time,time_milisec,P1,P2,P3,P4,P5,P6,P7,P8(kPa),acX,acY,acZ(G)
46:58.4,1.42171E+12,32.5,25.3,31.8,32.5,34.1,27.4,25.7,26.3,-1.376,-1.449,-1.483
46:58.4,1.42171E+12,37,36.7,33.5,30.9,25.8,25.8,38.1,28,-1.371,-1.449,-1.488
46:58.4,1.42171E+12,38.6,43.3,30.1,32.5,30.8,22.5,18.8,24.6,-1.381,-1.469,-1.488
46:58.4,1.42171E+12,58.7,35,33.5,32.5,19.3,20.9,18.8,24.6,-1.371,-1.439,-1.483
46:58.5,1.42171E+12,37,36.7,31.8,32.5,30.8,32.4,18.8,0,-1.376,-1.444,-1.488
46:58.5,1.42171E+12,35.5,36.7,31.8,30.9,30.8,24.1,10.2,21.3,-1.381,-1.444,-1.488
46:58.5,1.42171E+12,41.6,36.7,40.4,30.9,30.8,14.4,11.9,26.3,-1.405,-1.449,-1.503
46:58.6,1.42171E+12,41.6,38.3,45.7,27.7,30.8,19.2,24,21.3,-1.376,-1.439,-1.488
46:58.6,1.42171E+12,43.2,41.6,31.8,29.3,24.2,29.1,32.8,24.6,-1.371,-1.464,-1.513
46:58.6,1.42171E+12,37,38.3,40.4,29.3,40.8,25.8,20.5,24.6,-1.381,-1.464,-1.493
46:58.6,1.42171E+12,37,46.6,38.7,30.9,25.8,25.8,20.5,24.6,-1.371,-1.439,-1.562
46:58.7,1.42171E+12,37,51.6,58,29.3,54.4,39.1,27.5,31.3,-1.381,-1.449,-1.488
46:58.7,1.42171E+12,40.1,60,52.7,35.6,71.8,54.3,47,24.6,-1.381,-1.444,-1.493
46:58.7,1.42171E+12,50.9,82.4,63.4,42,80.7,68.2,43.4,26.3,-1.381,-1.449,-1.493
46:58.7,1.42171E+12,65.1,116.6,59.8,50.1,86.1,66.4,52.5,26.3,-1.381,-1.449,-1.488
46:58.8,1.42171E+12,74.7,131.4,70.6,59.9,57.9,64.7,48.8,28,-1.371,-1.464,-1.488
46:58.8,1.42171E+12,86.1,142.8,68.8,63.3,82.5,64.7,67.2,24.6,-1.376,-1.459,-1.493
46:58.8,1.42171E+12,86.1,140.9,70.6,64.9,71.8,62.9,50.7,28,-1.371,-1.439,-1.483
46:58.9,1.42171E+12,96,146.6,68.8,64.9,78.9,62.9,50.7,13,-1.386,-1.444,-1.469
46:58.9,1.42171E+12,102.7,154.3,68.8,64.9,80.7,69.9,50.7,18,-1.371,-1.439,-1.488
46:58.9,1.42171E+12,101.1,148.5,63.4,58.3,71.8,61.2,45.2,24.6,-1.381,-1.454,-1.483
46:58.9,1.42171E+12,107.8,146.6,59.8,61.6,77.1,66.4,47,24.6,-1.376,-1.449,-1.493
46:59.0,1.42171E+12,94.4,139,65.2,61.6,52.7,56,43.4,22.9,-1.376,-1.483,-1.488
46:59.0,1.42171E+12,102.7,150.5,65.2,63.3,77.1,56,43.4,14.7,-1.41,-1.483,-1.444
46:59.0,1.42171E+12,99.4,139,63.4,63.3,80.7,54.3,41.7,21.3,-1.371,-1.449,-1.532
46:59.0,1.42171E+12,99.4,139,65.2,58.3,80.7,54.3,39.9,16.3,-1.4,-1.454,-1.488
46:59.1,1.42171E+12,101.1,137.1,70.6,64.9,73.6,54.3,43.4,21.3,-1.376,-1.444,-1.483
46:59.1,1.42171E+12,101.1,133.3,70.6,55,78.9,52.6,34.5,21.3,-1.405,-1.454,-1.522
46:59.1,1.42171E+12,101.1,133.3,59.8,53.4,73.6,52.6,38.1,21.3,-1.371,-1.454,-1.488
46:59.1,1.42171E+12,96,129.6,68.8,56.7,71.8,54.3,32.8,21.3,-1.347,-1.41,-1.498
46:59.2,1.42171E+12,107.8,133.3,67,51.7,73.6,52.6,47,19.6,-1.391,-1.449,-1.454
46:59.2,1.42171E+12,99.4,131.4,67,59.9,71.8,50.9,31,24.6,-1.347,-1.459,-1.493
46:59.2,1.42171E+12,99.4,133.3,68.8,58.3,73.6,52.6,31,14.7,-1.376,-1.444,-1.488
46:59.3,1.42171E+12,99.4,137.1,70.6,51.7,73.6,52.6,31,13,-1.376,-1.444,-1.488
46:59.3,1.42171E+12,97.7,133.3,67,43.6,68.3,49.2,31,19.6,-1.376,-1.444,-1.483
46:59.3,1.42171E+12,97.7,131.4,68.8,51.7,77.1,56,32.8,9.7,-1.376,-1.449,-1.474
46:59.4,1.42171E+12,94.4,129.6,70.6,53.4,78.9,59.5,32.8,19.6,-1.351,-1.425,-1.493
46:59.4,1.42171E+12,101.1,135.2,74.2,56.7,84.3,66.4,36.3,19.6,-1.381,-1.449,-1.469
46:59.4,1.42171E+12,91.1,129.6,76,63.3,87.9,66.4,36.3,19.6,-1.376,-1.449,-1.532
46:59.4,1.42171E+12,86.1,124,76,56.7,96.9,82.3,56.1,33,-1.381,-1.454,-1.493
46:59.5,1.42171E+12,76.3,111.1,79.7,61.6,100.6,93.1,67.2,29.7,-1.376,-1.444,-1.488
46:59.5,1.42171E+12,68.3,94.8,87.1,55,108,104,84,41.5,-1.425,-1.464,-1.518
46:59.5,1.42171E+12,55.6,77.2,72.4,59.9,108,124.6,99.4,57.1,-1.337,-1.449,-1.493
46:59.5,1.42171E+12,58.7,72,77.9,50.1,108,134.1,103.3,74.9,-1.351,-1.425,-1.493
46:59.6,1.42171E+12,52.5,63.4,68.8,43.6,106.1,143.8,105.2,98.7,-1.371,-1.444,-1.469
46:59.6,1.42171E+12,50.9,58.3,72.4,51.7,109.8,132.2,89.8,89.4,-1.376,-1.449,-1.522
46:59.6,1.42171E+12,49.4,56.6,65.2,40.4,108,136,87.9,83.9,-1.4,-1.469,-1.464
46:59.6,1.42171E+12,49.4,54.9,59.8,40.4,93.3,128.4,84,82.1,-1.361,-1.444,-1.488
46:59.6,1.42171E+12,47.8,54.9,45.7,45.2,75.4,104,65.3,60.7,-1.376,-1.444,-1.488
46:59.7,1.42171E+12,55.6,53.3,31.8,37.2,61.3,73.4,47,45,-1.337,-1.449,-1.493
46:59.7,1.42171E+12,44.7,49.9,42.2,30.9,42.5,56,39.9,41.5,-1.371,-1.469,-1.488
46:59.8,1.42171E+12,54,53.3,38.7,45.2,45.9,47.5,34.5,36.4,-1.371,-1.41,-1.469
46:59.8,1.42171E+12,46.3,46.6,35.2,35.6,45.9,39.1,32.8,36.4,-1.376,-1.449,-1.488
46:59.8,1.42171E+12,44.7,48.2,25,30.9,57.9,37.4,31,22.9,-1.386,-1.469,-1.464
46:59.8,1.42171E+12,41.6,44.9,31.8,34,35.8,34,27.5,29.7,-1.337,-1.439,-1.488
46:59.9,1.42171E+12,44.7,48.2,18.2,34,32.5,25.8,24,33,-1.391,-1.444,-1.488
46:59.9,1.42171E+12,46.3,63.4,13.2,34,34.1,40.7,25.7,31.3,-1.376,-1.444,-1.498
46:59.9,1.42171E+12,37,46.6,28.4,43.6,34.1,22.5,10.2,31.3,-1.371,-1.454,-1.483
46:59.9,1.42171E+12,29.5,46.6,28.4,32.5,29.1,25.8,24,28,-1.366,-1.415,-1.478
47:00.0,1.42171E+12,43.2,43.3,28.4,32.5,27.5,20.9,24,28,-1.371,-1.43,-1.459
47:00.0,1.42171E+12,41.6,43.3,18.2,30.9,42.5,25.8,24,16.3,-1.376,-1.469,-1.483
47:00.0,1.42171E+12,40.1,41.6,26.7,30.9,27.5,16,18.8,9.7,-1.371,-1.439,-1.503
47:00.0,1.42171E+12,43.2,43.3,16.6,32.5,29.1,20.9,24,28,-1.376,-1.439,-1.488
47:00.1,1.42171E+12,41.6,41.6,26.7,34,27.5,0,20.5,26.3,-1.347,-1.454,-1.488
47:00.1,1.42171E+12,41.6,43.3,25,30.9,39.2,20.9,17.1,28,-1.371,-1.449,-1.488
47:00.1,1.42171E+12,49.4,41.6,19.9,32.5,25.8,20.9,20.5,19.6,-1.307,-1.42,-1.488
47:00.1,1.42171E+12,37,38.3,26.7,37.2,30.8,19.2,18.8,26.3,-1.381,-1.444,-1.488
47:00.2,1.42171E+12,41.6,40,19.9,30.9,35.8,20.9,20.5,16.3,-1.371,-1.469,-1.483
47:00.2,1.42171E+12,41.6,44.9,30.1,30.9,27.5,39.1,17.1,28,-1.366,-1.439,-1.454
47:00.2,1.42171E+12,41.6,51.6,26.7,32.5,39.2,20.9,18.8,26.3,-1.381,-1.454,-1.498
47:00.3,1.42171E+12,40.1,49.9,42.2,32.5,39.2,24.1,20.5,21.3,-1.347,-1.449,-1.493
47:00.3,1.42171E+12,43.2,56.6,43.9,30.9,61.3,34,29.2,28,-1.371,-1.435,-1.483
47:00.3,1.42171E+12,49.4,61.7,47.4,34,71.8,59.5,41.7,26.3,-1.381,-1.435,-1.474
47:00.3,1.42171E+12,49.4,89.5,61.6,38.8,78.9,75.2,54.3,33,-1.376,-1.439,-1.508
47:00.4,1.42171E+12,65.1,85.9,74.2,48.5,87.9,77,57.9,26.3,-1.376,-1.449,-1.508
47:00.4,1.42171E+12,74.7,116.6,70.6,51.7,89.7,77,61.6,38.1,-1.366,-1.439,-1.522
47:00.4,1.42171E+12,71.5,118.4,65.2,55,95.1,77,57.9,29.7,-1.376,-1.449,-1.488
47:00.5,1.42171E+12,79.6,127.7,77.9,55,87.9,68.2,48.8,21.3,-1.366,-1.449,-1.488
47:00.5,1.42171E+12,92.7,142.8,68.8,61.6,87.9,62.9,52.5,28,-1.342,-1.425,-1.527
47:00.5,1.42171E+12,91.1,139,67,46.9,80.7,69.9,50.7,0,-1.376,-1.444,-1.488
47:00.5,1.42171E+12,92.7,142.8,67,61.6,91.5,66.4,52.5,26.3,-1.376,-1.444,-1.488
47:00.6,1.42171E+12,104.4,146.6,65.2,51.7,77.1,62.9,56.1,22.9,-1.381,-1.439,-1.557
47:00.6,1.42171E+12,111.2,154.3,74.2,50.1,77.1,59.5,47,31.3,-1.366,-1.439,-1.464
47:00.6,1.42171E+12,114.6,154.3,58,50.1,75.4,66.4,54.3,22.9,-1.381,-1.425,-1.488
47:00.6,1.42171E+12,116.3,152.4,67,50.1,71.8,54.3,41.7,22.9,-1.391,-1.454,-1.478
47:00.7,1.42171E+12,123.3,158.2,59.8,48.5,71.8,54.3,38.1,22.9,-1.342,-1.425,-1.493
47:00.7,1.42171E+12,121.5,152.4,54.4,45.2,66.6,52.6,38.1,19.6,-1.322,-1.376,-1.478
47:00.7,1.42171E+12,119.8,166.1,61.6,38.8,66.6,54.3,38.1,21.3,-1.376,-1.43,-1.488
47:00.8,1.42171E+12,125,162.1,58,45.2,59.6,49.2,34.5,13,-1.371,-1.439,-1.537
47:00.8,1.42171E+12,125,162.1,59.8,45.2,80.7,45.8,31,26.3,-1.371,-1.444,-1.469
47:00.8,1.42171E+12,125,168,59.8,37.2,56.2,44.1,32.8,21.3,-1.391,-1.449,-1.488
47:00.8,1.42171E+12,114.6,164.1,58,46.9,63.1,47.5,24,13,-1.381,-1.449,-1.488
47:00.9,1.42171E+12,123.3,156.3,58,45.2,63.1,39.1,34.5,21.3,-1.356,-1.41,-1.498
47:00.9,1.42171E+12,114.6,154.3,56.2,43.6,57.9,45.8,20.5,16.3,-1.381,-1.449,-1.483
47:00.9,1.42171E+12,114.6,152.4,59.8,32.5,64.8,47.5,52.5,19.6,-1.351,-1.449,-1.488
47:00.9,1.42171E+12,111.2,150.5,56.2,51.7,66.6,47.5,41.7,19.6,-1.376,-1.425,-1.532
47:01.0,1.42171E+12,107.8,152.4,58,56.7,70.1,50.9,43.4,24.6,-1.366,-1.444,-1.557
47:01.0,1.42171E+12,101.1,139,61.6,51.7,75.4,57.7,50.7,22.9,-1.376,-1.449,-1.483
47:01.0,1.42171E+12,99.4,133.3,67,55,80.7,68.2,67.2,28,-1.351,-1.488,-1.498
47:01.1,1.42171E+12,79.6,118.4,63.4,51.7,87.9,80.5,84,38.1,-1.361,-1.435,-1.488
47:01.1,1.42171E+12,61.9,94.8,63.4,50.1,86.1,104,103.3,39.8,-1.381,-1.444,-1.488
47:01.1,1.42171E+12,57.2,82.4,67,56.7,87.9,120.8,123,78.5,-1.376,-1.444,-1.493
47:01.1,1.42171E+12,58.7,80.7,65.2,34,78.9,130.3,127.1,98.7,-1.391,-1.444,-1.493
47:01.2,1.42171E+12,55.6,66.8,59.8,42,80.7,137.9,111.1,100.5,-1.371,-1.444,-1.454
47:01.2,1.42171E+12,54,63.4,59.8,37.2,73.6,111.4,93.6,87.6,-1.371,-1.415,-1.488
47:01.2,1.42171E+12,43.2,51.6,63.4,37.2,66.6,89.5,87.9,82.1,-1.42,-1.454,-1.488
47:01.2,1.42171E+12,52.5,58.3,43.9,37.2,57.9,98.5,95.5,87.6,-1.366,-1.41,-1.493
47:01.3,1.42171E+12,43.2,66.8,37,38.8,49.3,75.2,74.6,67.7,-1.376,-1.449,-1.488
47:01.3,1.42171E+12,37,54.9,33.5,18.3,40.8,66.4,84,66,-1.381,-1.449,-1.488
47:01.3,1.42171E+12,50.9,53.3,31.8,9.1,30.8,61.2,67.2,69.5,-1.376,-1.449,-1.478
47:01.3,1.42171E+12,49.4,60,30.1,32.5,30.8,54.3,56.1,71.3,-1.361,-1.439,-1.444
47:01.4,1.42171E+12,49.4,53.3,30.1,34,30.8,49.2,52.5,55.4,-1.376,-1.449,-1.503
47:01.4,1.42171E+12,58.7,53.3,28.4,32.5,29.1,32.4,48.8,51.9,-1.371,-1.469,-1.488
47:01.4,1.42171E+12,47.8,51.6,25,24.6,40.8,27.4,45.2,48.4,-1.43,-1.449,-1.469
47:01.5,1.42171E+12,37,53.3,28.4,29.3,25.8,35.7,50.7,48.4,-1.405,-1.469,-1.474
47:01.5,1.42171E+12,44.7,53.3,25,24.6,25.8,32.4,38.1,39.8,-1.376,-1.449,-1.483
47:01.5,1.42171E+12,46.3,49.9,25,29.3,22.6,34,38.1,46.7,-1.386,-1.43,-1.488
47:01.5,1.42171E+12,44.7,60,18.2,35.6,22.6,30.7,34.5,39.8,-1.371,-1.444,-1.513
47:01.6,1.42171E+12,46.3,51.6,30.1,29.3,20.9,29.1,34.5,39.8,-1.381,-1.454,-1.503
47:01.6,1.42171E+12,46.3,49.9,23.3,30.9,24.2,32.4,34.5,41.5,-1.415,-1.469,-1.483
47:01.6,1.42171E+12,46.3,46.6,23.3,30.9,17.7,30.7,36.3,39.8,-1.347,-1.454,-1.493
47:01.7,1.42171E+12,49.4,46.6,21.6,27.7,24.2,30.7,32.8,38.1,-1.376,-1.444,-1.483
47:01.7,1.42171E+12,41.6,48.2,23.3,30.9,20.9,29.1,27.5,34.7,-1.366,-1.444,-1.488
47:01.7,1.42171E+12,44.7,46.6,19.9,26.1,20.9,29.1,38.1,46.7,-1.381,-1.439,-1.478
47:01.7,1.42171E+12,37,53.3,21.6,30.9,17.7,22.5,48.8,51.9,-1.366,-1.444,-1.522
47:01.8,1.42171E+12,46.3,51.6,30.1,29.3,17.7,25.8,31,39.8,-1.405,-1.464,-1.522
47:01.8,1.42171E+12,44.7,44.9,19.9,29.3,17.7,19.2,24,38.1,-1.376,-1.439,-1.488
47:01.8,1.42171E+12,43.2,44.9,23.3,29.3,39.2,25.8,31,38.1,-1.366,-1.459,-1.483
47:01.8,1.42171E+12,35.5,46.6,26.7,30.9,19.3,25.8,29.2,31.3,-1.307,-1.469,-1.488
47:01.9,1.42171E+12,49.4,46.6,21.6,26.1,24.2,24.1,29.2,29.7,-1.376,-1.449,-1.493
47:01.9,1.42171E+12,44.7,53.3,23.3,21.5,16,25.8,38.1,43.3,-1.371,-1.454,-1.488
47:01.9,1.42171E+12,38.6,66.8,26.7,29.3,17.7,22.5,47,48.4,-1.371,-1.439,-1.503
47:01.9,1.42171E+12,97.7,152.4,35.2,29.3,29.1,27.4,32.8,38.1,-1.332,-1.469,-1.488
47:02.0,1.42171E+12,133.7,188.1,38.7,29.3,47.6,22.5,20.5,28,-1.371,-1.449,-1.532
47:02.0,1.42171E+12,126.7,174,42.2,29.3,54.4,40.7,27.5,31.3,-1.386,-1.444,-1.488
47:02.0,1.42171E+12,112.9,164.1,52.7,32.5,64.8,39.1,36.3,31.3,-1.405,-1.449,-1.488
47:02.1,1.42171E+12,126.7,160.2,54.4,26.1,64.8,42.4,32.8,29.7,-1.376,-1.444,-1.488
47:02.1,1.42171E+12,121.5,156.3,58,32.5,77.1,61.2,32.8,33,-1.366,-1.449,-1.474
47:02.1,1.42171E+12,128.5,152.4,54.4,35.6,61.3,68.2,43.4,34.7,-1.371,-1.444,-1.503
47:02.1,1.42171E+12,125,154.3,65.2,40.4,86.1,78.7,52.5,43.3,-1.376,-1.449,-1.508
47:02.2,1.42171E+12,123.3,164.1,61.6,35.6,89.7,73.4,45.2,41.5,-1.366,-1.449,-1.488
47:02.2,1.42171E+12,121.5,156.3,72.4,38.8,91.5,78.7,41.7,31.3,-1.405,-1.444,-1.488
47:02.2,1.42171E+12,119.8,154.3,74.2,40.4,96.9,73.4,43.4,31.3,-1.395,-1.459,-1.483
47:02.2,1.42171E+12,121.5,152.4,74.2,32.5,89.7,69.9,34.5,19.6,-1.366,-1.522,-1.488
47:02.3,1.42171E+12,116.3,150.5,74.2,32.5,93.3,73.4,43.4,26.3,-1.376,-1.444,-1.488
47:02.3,1.42171E+12,116.3,148.5,65.2,35.6,89.7,69.9,27.5,21.3,-1.376,-1.444,-1.483
47:02.3,1.42171E+12,114.6,148.5,74.2,35.6,100.6,71.7,38.1,26.3,-1.425,-1.469,-1.522
47:02.4,1.42171E+12,109.5,142.8,65.2,30.9,91.5,75.2,38.1,28,-1.366,-1.444,-1.488
47:02.4,1.42171E+12,109.5,144.7,81.5,43.6,91.5,78.7,41.7,28,-1.405,-1.449,-1.498
47:02.4,1.42171E+12,107.8,140.9,74.2,40.4,98.8,77,45.2,24.6,-1.376,-1.449,-1.488
47:02.4,1.42171E+12,109.5,146.6,79.7,50.1,95.1,80.5,43.4,24.6,-1.381,-1.449,-1.498
47:02.4,1.42171E+12,106.1,140.9,74.2,37.2,104.3,80.5,56.1,28,-1.376,-1.454,-1.493
47:02.5,1.42171E+12,112.9,139,79.7,43.6,108,85.9,48.8,16.3,-1.371,-1.435,-1.449
47:02.5,1.42171E+12,99.4,144.7,77.9,45.2,104.3,82.3,54.3,28,-1.342,-1.459,-1.493
47:02.6,1.42171E+12,82.8,127.7,77.9,43.6,106.1,91.3,59.8,28,-1.371,-1.415,-1.488
47:02.6,1.42171E+12,86.1,111.1,81.5,43.6,109.8,98.5,72.7,33,-1.386,-1.478,-1.503
47:02.6,1.42171E+12,73.1,93,81.5,42,115.4,105.9,85.9,43.3,-1.391,-1.449,-1.488
47:02.6,1.42171E+12,63.5,80.7,83.4,32.5,117.3,117,103.3,53.6,-1.376,-1.449,-1.488
47:02.7,1.42171E+12,57.2,72,81.5,45.2,121.1,126.5,113.1,66,-1.376,-1.449,-1.493
47:02.7,1.42171E+12,55.6,65.1,81.5,34,113.6,139.9,103.3,78.5,-1.371,-1.444,-1.537
47:02.7,1.42171E+12,54,51.6,77.9,32.5,113.6,134.1,101.3,89.4,-1.376,-1.449,-1.498
47:02.7,1.42171E+12,55.6,49.9,68.8,34,100.6,134.1,87.9,78.5,-1.376,-1.444,-1.493
47:02.8,1.42171E+12,41.6,56.6,63.4,30.9,91.5,111.4,82.1,82.1,-1.332,-1.454,-1.498
47:02.8,1.42171E+12,49.4,53.3,52.7,30.9,77.1,259.2,228.1,226.3,-1.356,-1.454,-1.488
47:02.8,1.42171E+12,50.9,56.6,43.9,42,66.6,435,214.5,204.5,-1.381,-1.449,-1.493
47:02.9,1.42171E+12,50.9,53.3,40.4,27.7,59.6,128.4,129.1,106.1,-1.386,-1.41,-1.493
47:02.9,1.42171E+12,55.6,51.6,38.7,30.9,59.6,118.9,111.1,104.3,-1.371,-1.43,-1.464
47:02.9,1.42171E+12,47.8,60,35.2,29.3,39.2,111.4,113.1,98.7,-1.347,-1.449,-1.464
47:02.9,1.42171E+12,47.8,46.6,30.1,27.7,44.2,113.3,109.2,108,-1.376,-1.405,-1.488
47:02.9,1.42171E+12,46.3,48.2,31.8,19.9,35.8,139.9,125,123.2,-1.435,-1.478,-1.513
47:03.0,1.42171E+12,52.5,51.6,30.1,26.1,32.5,130.3,131.1,132.9,-1.381,-1.42,-1.478
47:03.0,1.42171E+12,46.3,48.2,31.8,18.3,32.5,124.6,125,125.2,-1.366,-1.488,-1.483
47:03.0,1.42171E+12,60.3,44.9,28.4,29.3,34.1,132.2,129.1,127.1,-1.376,-1.41,-1.503
47:03.0,1.42171E+12,49.4,48.2,30.1,27.7,37.5,115.2,107.2,113.7,-1.351,-1.449,-1.527
47:03.1,1.42171E+12,41.6,53.3,25,19.9,32.5,96.7,101.3,102.4,-1.405,-1.483,-1.566
47:03.1,1.42171E+12,41.6,40,26.7,27.7,34.1,102.2,97.5,100.5,-1.381,-1.444,-1.488
47:03.2,1.42171E+12,43.2,46.6,21.6,23,20.9,100.4,99.4,113.7,-1.347,-1.454,-1.488
47:03.2,1.42171E+12,49.4,44.9,28.4,27.7,25.8,109.6,97.5,102.4,-1.361,-1.43,-1.478
47:03.2,1.42171E+12,43.2,44.9,30.1,30.9,25.8,96.7,93.6,98.7,-1.376,-1.449,-1.483
47:03.2,1.42171E+12,46.3,65.1,26.7,27.7,24.2,89.5,91.7,96.8,-1.371,-1.444,-1.483
47:03.2,1.42171E+12,43.2,49.9,37,26.1,24.2,93.1,89.8,95,-1.371,-1.444,-1.498
47:03.3,1.42171E+12,43.2,46.6,21.6,19.9,25.8,85.9,89.8,93.1,-1.4,-1.488,-1.488
47:03.3,1.42171E+12,44.7,40,30.1,27.7,25.8,73.4,84,87.6,-1.376,-1.449,-1.488
47:03.3,1.42171E+12,73.1,105.6,37,26.1,32.5,68.2,72.7,85.8,-1.376,-1.444,-1.488
47:03.4,1.42171E+12,160.7,202.4,56.2,27.7,66.6,39.1,50.7,34.7,-1.371,-1.43,-1.483
47:03.4,1.42171E+12,155.2,192.1,58,24.6,80.7,59.5,39.9,41.5,-1.376,-1.444,-1.488
47:03.4,1.42171E+12,146.2,180,68.8,34,96.9,57.7,32.8,38.1,-1.371,-1.405,-1.493
47:03.4,1.42171E+12,137.3,170,81.5,29.3,109.8,62.9,27.5,33,-1.371,-1.444,-1.483
47:03.5,1.42171E+12,132,154.3,79.7,29.3,109.8,66.4,43.4,39.8,-1.371,-1.522,-1.483
47:03.5,1.42171E+12,125,154.3,79.7,30.9,115.4,104,63.5,53.6,-1.376,-1.454,-1.488
47:03.5,1.42171E+12,128.5,152.4,81.5,32.5,111.7,75.2,41.7,41.5,-1.366,-1.464,-1.488
47:03.5,1.42171E+12,126.7,152.4,83.4,32.5,113.6,96.7,38.1,28,-1.337,-1.43,-1.483
47:03.6,1.42171E+12,128.5,150.5,87.1,32.5,109.8,73.4,36.3,29.7,-1.376,-1.478,-1.527
47:03.6,1.42171E+12,125,139,87.1,27.7,113.6,82.3,39.9,21.3,-1.395,-1.425,-1.493
47:03.6,1.42171E+12,123.3,144.7,87.1,29.3,113.6,84.1,34.5,31.3,-1.371,-1.43,-1.488
47:03.7,1.42171E+12,123.3,146.6,87.1,30.9,111.7,80.5,41.7,31.3,-1.371,-1.386,-1.503
47:03.7,1.42171E+12,121.5,131.4,96.4,32.5,115.4,96.7,43.4,39.8,-1.376,-1.454,-1.488
47:03.7,1.42171E+12,112.9,137.1,87.1,32.5,111.7,89.5,45.2,39.8,-1.381,-1.464,-1.454
47:03.7,1.42171E+12,107.8,125.8,88.9,34,117.3,96.7,52.5,28,-1.351,-1.439,-1.488
47:03.8,1.42171E+12,96,124,90.8,30.9,115.4,94.9,47,28,-1.376,-1.454,-1.488
47:03.8,1.42171E+12,97.7,118.4,90.8,38.8,117.3,93.1,47,34.7,-1.371,-1.449,-1.527
47:03.8,1.42171E+12,92.7,114.7,90.8,38.8,119.2,93.1,52.5,29.7,-1.371,-1.43,-1.464
47:03.8,1.42171E+12,87.8,102,87.1,34,109.8,94.9,56.1,29.7,-1.361,-1.444,-1.469
47:03.9,1.42171E+12,82.8,93,94.5,40.4,126.8,96.7,61.6,39.8,-1.376,-1.449,-1.488
47:03.9,1.42171E+12,69.9,91.3,90.8,37.2,109.8,96.7,69,33,-1.376,-1.454,-1.488
47:03.9,1.42171E+12,66.7,80.7,102.1,37.2,134.4,105.9,78.4,38.1,-1.351,-1.435,-1.488
47:04.0,1.42171E+12,57.2,72,88.9,38.8,123,115.2,89.8,50.2,-1.376,-1.449,-1.493
47:04.0,1.42171E+12,57.2,65.1,107.8,40.4,126.8,124.6,105.2,62.4,-1.337,-1.449,-1.488
47:04.0,1.42171E+12,57.2,63.4,90.8,32.5,123,132.2,97.5,80.3,-1.371,-1.449,-1.464
47:04.0,1.42171E+12,54,53.3,87.1,27.7,115.4,139.9,99.4,95,-1.376,-1.449,-1.483
47:04.0,1.42171E+12,52.5,40,85.2,30.9,130.6,206.6,155.8,173,-1.376,-1.449,-1.488
47:04.1,1.42171E+12,49.4,54.9,76,29.3,121.1,136,99.4,104.3,-1.381,-1.444,-1.498
47:04.1,1.42171E+12,52.5,53.3,68.8,29.3,104.3,215.1,170.6,198.1,-1.356,-1.435,-1.483
47:04.1,1.42171E+12,44.7,51.6,58,34,89.7,204.5,198.8,177.1,-1.342,-1.425,-1.518
47:04.2,1.42171E+12,49.4,49.9,47.4,32.5,77.1,270.6,190,168.9,-1.361,-1.444,-1.503
47:04.2,1.42171E+12,47.8,48.2,42.2,30.9,59.6,94.9,82.1,89.4,-1.371,-1.415,-1.464
47:04.2,1.42171E+12,49.4,40,45.7,26.1,59.6,77,67.2,64.2,-1.376,-1.449,-1.488
47:04.3,1.42171E+12,47.8,44.9,38.7,27.7,30.8,61.2,56.1,69.5,-1.386,-1.41,-1.493
47:04.3,1.42171E+12,47.8,44.9,35.2,26.1,32.5,52.6,52.5,58.9,-1.347,-1.449,-1.469
47:04.3,1.42171E+12,49.4,44.9,33.5,26.1,40.8,54.3,52.5,51.9,-1.366,-1.439,-1.478
47:04.3,1.42171E+12,41.6,44.9,33.5,30.9,37.5,47.5,45.2,51.9,-1.342,-1.43,-1.508
47:04.4,1.42171E+12,46.3,43.3,31.8,26.1,35.8,44.1,29.2,48.4,-1.376,-1.478,-1.493
47:04.4,1.42171E+12,40.1,44.9,31.8,24.6,25.8,45.8,27.5,50.2,-1.366,-1.425,-1.449
47:04.4,1.42171E+12,44.7,31.8,31.8,24.6,32.5,37.4,39.9,45,-1.376,-1.449,-1.488
47:04.4,1.42171E+12,43.2,49.9,33.5,24.6,39.2,35.7,36.3,41.5,-1.376,-1.439,-1.483
47:04.5,1.42171E+12,46.3,43.3,37,21.5,25.8,25.8,36.3,46.7,-1.351,-1.444,-1.488
47:04.5,1.42171E+12,43.2,40,31.8,24.6,30.8,32.4,32.8,39.8,-1.366,-1.444,-1.488
47:04.5,1.42171E+12,41.6,43.3,31.8,26.1,30.8,32.4,31,38.1,-1.376,-1.449,-1.488
47:04.6,1.42171E+12,41.6,41.6,30.1,24.6,29.1,30.7,20.5,41.5,-1.356,-1.488,-1.493
47:04.6,1.42171E+12,40.1,41.6,28.4,24.6,27.5,29.1,29.2,41.5,-1.371,-1.483,-1.508
47:04.6,1.42171E+12,43.2,31.8,28.4,24.6,32.5,30.7,31,39.8,-1.376,-1.483,-1.488
47:04.6,1.42171E+12,41.6,43.3,30.1,23,29.1,32.4,27.5,36.4,-1.415,-1.454,-1.488
47:04.7,1.42171E+12,43.2,41.6,26.7,21.5,25.8,25.8,31,39.8,-1.342,-1.454,-1.464
47:04.7,1.42171E+12,43.2,43.3,31.8,19.9,27.5,3.2,39.9,38.1,-1.371,-1.444,-1.488
47:04.7,1.42171E+12,55.6,82.4,43.9,30.9,42.5,52.6,52.5,62.4,-1.371,-1.425,-1.478
