time,time_milisec,P1,P2,P3,P4,P5,P6,P7,P8(kPa),acX,acY,acZ(G)
41:23.3,1.42196E+12,19.4,14.4,14.7,41.6,24,53.1,53.1,55.1,-1.391,-1.493,-1.566
41:23.3,1.42196E+12,17.9,14.4,26.3,43.2,22.4,33.9,46,51.6,-1.366,-1.508,-1.576
41:23.3,1.42196E+12,17.9,12.8,28,36.9,14.3,45,39,46.5,-1.391,-1.508,-1.562
41:23.3,1.42196E+12,27,12.8,28,32.1,17.5,43.4,37.2,31.2,-1.391,-1.493,-1.562
41:23.4,1.42196E+12,17.9,11.2,26.3,36.9,28.9,37,28.6,36.2,-1.395,-1.503,-1.571
41:23.4,1.42196E+12,19.4,12.8,26.3,35.3,17.5,35.5,39,43,-1.405,-1.488,-1.576
41:23.4,1.42196E+12,19.4,11.2,26.3,33.7,17.5,37,28.6,39.6,-1.376,-1.488,-1.601
41:23.4,1.42196E+12,17.9,20.9,34.7,25.9,20.8,32.3,26.9,32.9,-1.439,-1.508,-1.571
41:23.5,1.42196E+12,13.4,11.2,28,35.3,15.9,37,26.9,31.2,-1.366,-1.503,-1.576
41:23.5,1.42196E+12,7.4,12.8,24.6,32.1,15.9,29.2,25.2,34.6,-1.371,-1.488,-1.566
41:23.5,1.42196E+12,17.9,12.8,24.6,27.5,4.7,35.5,1.6,44.8,-1.395,-1.483,-1.566
41:23.5,1.42196E+12,11.9,9.6,24.6,36.9,17.5,35.5,28.6,34.6,-1.4,-1.503,-1.581
41:23.5,1.42196E+12,17.9,11.2,24.6,32.1,11.1,41.8,35.5,32.9,-1.391,-1.508,-1.596
41:23.6,1.42196E+12,16.4,17.6,26.3,32.1,12.7,56.4,49.5,65.6,-1.391,-1.493,-1.542
41:23.6,1.42196E+12,17.9,20.9,28,25.9,12.7,136.1,124.1,134.2,-1.4,-1.498,-1.571
41:23.6,1.42196E+12,16.4,12.8,31.3,32.1,11.1,175.7,160.4,176.2,-1.386,-1.503,-1.571
41:23.7,1.42196E+12,16.4,12.8,21.3,27.5,12.7,147.2,144.1,155.9,-1.425,-1.537,-1.586
41:23.7,1.42196E+12,11.9,11.2,21.3,24.3,4.7,179.6,152.2,184.5,-1.395,-1.488,-1.566
41:23.7,1.42196E+12,11.9,9.6,22.9,25.9,7.9,95.1,74.8,87.2,-1.4,-1.493,-1.615
41:23.8,1.42196E+12,17.9,14.4,0,29,4.7,53.1,44.2,43,-1.395,-1.498,-1.586
41:23.8,1.42196E+12,17.9,12.8,29.4,30.6,9.5,64.6,33.8,44.8,-1.395,-1.493,-1.542
41:23.8,1.42196E+12,17.9,19.2,27.7,22.8,6.3,37,30.3,39.6,-1.41,-1.483,-1.566
41:23.8,1.42196E+12,16.4,17.6,34.4,30.6,9.5,29.2,18.4,29.5,-1.405,-1.498,-1.576
41:23.9,1.42196E+12,23.9,19.2,29.4,35.3,11.1,24.5,21.8,32.9,-1.371,-1.474,-1.571
41:23.9,1.42196E+12,17.9,12.8,27.7,19.7,3.2,21.4,21.8,31.2,-1.4,-1.498,-1.562
41:23.9,1.42196E+12,17.9,17.6,29.4,33.7,17.5,32.3,25.2,31.2,-1.4,-1.498,-1.542
41:24.0,1.42196E+12,17.9,0,26,29,4.7,30.7,21.8,29.5,-1.395,-1.498,-1.566
41:24.0,1.42196E+12,17.9,22.2,26,36.9,7.9,29.2,20.1,37.9,-1.391,-1.493,-1.547
41:24.0,1.42196E+12,16.4,20.6,26,29,12.7,32.3,21.8,32.9,-1.395,-1.503,-1.571
41:24.0,1.42196E+12,14.9,20.6,32.7,30.6,9.5,22.9,15,26.2,-1.405,-1.498,-1.576
41:24.1,1.42196E+12,20.9,27,26,30.6,11.1,29.2,23.5,32.9,-1.366,-1.474,-1.571
41:24.2,1.42196E+12,17.9,12.6,21.1,27.5,7.9,29.2,21.8,31.2,-1.391,-1.508,-1.562
41:24.3,1.42196E+12,7.4,25.4,29.4,16.6,11.1,35.5,23.5,31.2,-1.395,-1.503,-1.566
41:24.3,1.42196E+12,17.9,22.2,27.7,38.5,4.7,30.7,30.3,31.2,-1.395,-1.503,-1.571
41:24.3,1.42196E+12,23.9,23.8,29.4,30.6,25.7,33.9,23.5,43,-1.386,-1.493,-1.625
41:24.3,1.42196E+12,19.4,35.2,27.7,24.3,7.9,40.2,32,41.3,-1.4,-1.493,-1.571
41:24.3,1.42196E+12,19.4,22.2,39.4,32.1,19.2,69.6,53.1,71,-1.4,-1.503,-1.566
41:24.3,1.42196E+12,17.9,27,32.7,35.3,30.6,102,110.5,111.2,-1.444,-1.527,-1.576
41:24.4,1.42196E+12,28.5,27,37.8,38.5,22.4,89.9,78.4,76.3,-1.405,-1.454,-1.557
41:24.4,1.42196E+12,13.4,36.8,32.7,27.5,25.7,61.3,54.9,58.6,-1.395,-1.498,-1.562
41:24.4,1.42196E+12,17.9,35.2,36.1,38.5,15.9,53.1,47.8,58.6,-1.405,-1.474,-1.591
41:24.4,1.42196E+12,17.9,40.1,32.7,46.4,25.7,53.1,47.8,56.9,-1.391,-1.488,-1.542
41:24.4,1.42196E+12,17.9,25.4,34.4,51.3,27.3,46.6,47.8,46.5,-1.4,-1.498,-1.571
41:24.4,1.42196E+12,23.9,30.3,36.1,54.5,27.3,35.5,46,48.2,-1.41,-1.518,-1.562
41:24.5,1.42196E+12,19.4,27,36.1,52.9,25.7,46.6,53.1,49.9,-1.478,-1.483,-1.566
41:24.5,1.42196E+12,11.9,28.7,32.7,46.4,24,48.3,46,46.5,-1.4,-1.503,-1.566
41:24.5,1.42196E+12,16.4,33.6,34.4,62.7,24,48.3,54.9,48.2,-1.395,-1.503,-1.566
41:24.5,1.42196E+12,19.4,28.7,26,54.5,19.2,49.9,46,53.4,-1.395,-1.498,-1.552
41:24.5,1.42196E+12,17.9,36.8,36.1,59.4,24,49.9,49.5,51.6,-1.386,-1.493,-1.571
41:24.6,1.42196E+12,17.9,28.7,41.1,62.7,24,49.9,47.8,63.9,-1.405,-1.488,-1.601
41:24.6,1.42196E+12,30.1,28.7,36.1,65.9,25.7,24.5,35.5,37.9,-1.41,-1.527,-1.566
41:24.6,1.42196E+12,19.4,27,39.4,70.9,25.7,10.6,28.6,27.8,-1.439,-1.527,-1.576
41:24.7,1.42196E+12,2.9,28.7,39.4,65.9,24,24.5,25.2,27.8,-1.4,-1.518,-1.562
41:24.7,1.42196E+12,16.4,31.9,36.1,62.7,25.7,21.4,21.8,22.8,-1.4,-1.498,-1.562
41:24.7,1.42196E+12,17.9,27,36.1,64.3,22.4,24.5,25.2,29.5,-1.405,-1.478,-1.571
41:24.8,1.42196E+12,11.9,36.8,34.4,69.3,22.4,22.9,23.5,22.8,-1.4,-1.488,-1.586
41:24.8,1.42196E+12,17.9,28.7,42.8,65.9,22.4,22.9,21.8,22.8,-1.4,-1.498,-1.596
41:24.8,1.42196E+12,19.4,25.4,34.4,67.6,25.7,12.1,21.8,26.2,-1.415,-1.498,-1.571
41:24.8,1.42196E+12,17.9,25.4,36.1,67.6,25.7,29.2,21.8,22.8,-1.366,-1.508,-1.571
41:24.8,1.42196E+12,4.4,25.4,36.1,69.3,25.7,22.9,20.1,24.5,-1.405,-1.518,-1.566
41:24.9,1.42196E+12,4.4,25.4,37.8,70.9,25.7,22.9,13.3,17.9,-1.391,-1.493,-1.488
41:24.9,1.42196E+12,19.4,25.4,48,65.9,22.4,22.9,25.2,24.5,-1.395,-1.493,-1.542
41:24.9,1.42196E+12,17.9,19,34.4,67.6,4.7,35.5,20.1,19.5,-1.391,-1.493,-1.601
41:25.0,1.42196E+12,17.9,30.3,46.2,64.3,22.4,21.4,18.4,19.5,-1.371,-1.498,-1.562
41:25.0,1.42196E+12,17.9,27,34.4,62.7,24,15.2,20.1,26.2,-1.4,-1.498,-1.571
41:25.0,1.42196E+12,17.9,23.8,36.1,62.7,24,29.2,18.4,21.2,-1.41,-1.493,-1.542
41:25.0,1.42196E+12,10.4,25.4,41.1,61,24,21.4,25.2,24.5,-1.425,-1.518,-1.566
41:25.1,1.42196E+12,25.5,25.4,36.1,51.3,28.9,22.9,20.1,16.2,-1.405,-1.498,-1.576
41:25.1,1.42196E+12,17.9,23.8,48,57.7,22.4,22.9,25.2,22.8,-1.395,-1.498,-1.557
41:25.1,1.42196E+12,16.4,23.8,34.4,54.5,22.4,21.4,16.7,17.9,-1.391,-1.488,-1.547
41:25.1,1.42196E+12,17.9,33.6,44.5,52.9,22.4,21.4,16.7,19.5,-1.395,-1.493,-1.596
41:25.3,1.42196E+12,16.4,23.8,34.4,51.3,30.6,19.8,15,19.5,-1.395,-1.498,-1.615
41:25.3,1.42196E+12,16.4,23.8,48,49.6,17.5,29.2,16.7,21.2,-1.425,-1.508,-1.571
41:25.3,1.42196E+12,16.4,22.2,31,48,24,29.2,21.8,26.2,-1.42,-1.508,-1.566
41:25.3,1.42196E+12,10.4,23.8,32.7,44.8,17.5,27.6,20.1,26.2,-1.4,-1.513,-1.571
41:25.3,1.42196E+12,17.9,23.8,32.7,38.5,17.5,29.2,20.1,24.5,-1.371,-1.518,-1.571
41:25.3,1.42196E+12,11.9,23.8,31,41.6,15.9,19.8,25.2,19.5,-1.391,-1.493,-1.562
41:25.3,1.42196E+12,16.4,22.2,31,43.2,17.5,27.6,20.1,43,-1.41,-1.488,-1.566
41:25.4,1.42196E+12,14.9,22.2,29.4,35.3,17.5,32.3,21.8,26.2,-1.4,-1.498,-1.571
41:25.4,1.42196E+12,16.4,22.2,29.4,44.8,15.9,27.6,18.4,26.2,-1.4,-1.498,-1.566
41:25.4,1.42196E+12,16.4,27,37.8,40,20.8,27.6,11.6,24.5,-1.386,-1.488,-1.576
41:25.4,1.42196E+12,16.4,19,29.4,36.9,14.3,24.5,20.1,26.2,-1.4,-1.493,-1.547
41:25.5,1.42196E+12,27,23.8,29.4,38.5,22.4,33.9,20.1,29.5,-1.4,-1.503,-1.571
41:25.5,1.42196E+12,14.9,22.2,29.4,36.9,12.7,22.9,23.5,29.5,-1.42,-1.498,-1.596
41:25.5,1.42196E+12,22.4,22.2,32.7,35.3,12.7,29.2,23.5,31.2,-1.361,-1.478,-1.562
41:25.5,1.42196E+12,23.9,22.2,36.1,38.5,4.7,35.5,23.5,31.2,-1.395,-1.527,-1.576
41:25.6,1.42196E+12,16.4,19,29.4,41.6,11.1,30.7,20.1,41.3,-1.395,-1.508,-1.562
41:25.6,1.42196E+12,16.4,23.8,36.1,36.9,11.1,37,25.2,37.9,-1.391,-1.488,-1.566
41:25.6,1.42196E+12,17.9,17.4,27.7,35.3,6.3,35.5,30.3,16.2,-1.4,-1.498,-1.552
41:25.7,1.42196E+12,17.9,15.8,32.7,38.5,19.2,40.2,35.5,43,-1.395,-1.498,-1.566
41:25.7,1.42196E+12,14.9,20.6,27.7,33.7,11.1,41.8,39,49.9,-1.41,-1.493,-1.586
41:25.7,1.42196E+12,22.4,20.6,32.7,33.7,9.5,53.1,44.2,55.1,-1.366,-1.478,-1.562
41:25.8,1.42196E+12,11.9,22.2,27.7,35.3,9.5,134.2,136,147.9,-1.395,-1.503,-1.576
41:25.8,1.42196E+12,16.4,19,27.7,40,9.5,221.7,220.5,220.7,-1.371,-1.513,-1.571
41:25.8,1.42196E+12,16.4,22.2,32.7,36.9,6.3,166.1,160.4,170.1,-1.391,-1.488,-1.566
41:25.8,1.42196E+12,16.4,28.7,26,36.9,7.9,166.1,172.9,192.9,-1.4,-1.493,-1.562
41:25.8,1.42196E+12,16.4,15.8,32.7,35.3,15.9,227.9,229.5,245.1,-1.4,-1.503,-1.571
41:25.9,1.42196E+12,10.4,22.2,12.9,24.3,6.3,207.4,194.2,203.4,-1.41,-1.498,-1.571
41:25.9,1.42196E+12,17.9,20.6,27.7,33.7,7.9,193.4,187.7,203.4,-1.366,-1.483,-1.557
41:25.9,1.42196E+12,11.9,20.6,26,36.9,6.3,150.9,128.1,134.2,-1.395,-1.503,-1.576
41:26.0,1.42196E+12,23.9,20.6,24.4,36.9,7.9,181.5,152.2,155.9,-1.371,-1.503,-1.571
41:26.0,1.42196E+12,17.9,20.6,26,33.7,6.3,81.4,67.5,94.5,-1.391,-1.488,-1.542
41:26.0,1.42196E+12,16.4,11,26,30.6,0,84.8,74.8,87.2,-1.405,-1.493,-1.562
41:26.0,1.42196E+12,14.9,23.8,32.7,33.7,17.5,81.4,76.6,87.2,-1.395,-1.493,-1.566
41:26.1,1.42196E+12,16.4,19,26,25.9,4.7,53.1,54.9,65.6,-1.376,-1.493,-1.566
41:26.1,1.42196E+12,13.4,20.6,24.4,32.1,11.1,61.3,69.3,67.4,-1.381,-1.493,-1.571
41:26.1,1.42196E+12,10.4,19,26,36.9,9.5,64.6,54.9,67.4,-1.371,-1.469,-1.606
41:26.1,1.42196E+12,14.9,28.7,26,32.1,9.5,66.3,42.5,72.7,-1.395,-1.488,-1.615
41:26.2,1.42196E+12,13.4,19,24.4,33.7,9.5,61.3,40.7,71,-1.391,-1.483,-1.527
41:26.2,1.42196E+12,16.4,11,26,32.1,4.7,59.7,54.9,65.6,-1.41,-1.503,-1.571
41:26.2,1.42196E+12,16.4,19,29.4,33.7,19.1,63,54.9,72.7,-1.4,-1.503,-1.566
41:26.3,1.42196E+12,17.9,20.6,26,30.6,6.3,59.7,58.4,71,-1.371,-1.503,-1.542
41:26.3,1.42196E+12,14.9,17.4,34.4,32.1,12.7,86.5,71.1,92.6,-1.312,-1.488,-1.566
41:26.3,1.42196E+12,10.4,22.2,32.7,43.2,12.7,145.3,140,147.9,-1.391,-1.498,-1.571
41:26.4,1.42196E+12,16.4,20.6,26,30.6,14.3,112.6,93.4,113.1,-1.386,-1.547,-1.576
41:26.4,1.42196E+12,13.4,20.6,26,33.7,9.5,107.3,85.9,115,-1.391,-1.469,-1.527
41:26.4,1.42196E+12,20.9,30.3,21.1,38.5,14.3,114.4,104.8,113.1,-1.4,-1.518,-1.522
41:26.4,1.42196E+12,10.4,20.6,27.7,33.7,19.1,56.4,47.8,51.6,-1.405,-1.483,-1.562
41:26.5,1.42196E+12,14.9,19,27.7,33.7,19.1,32.3,25.2,43,-1.361,-1.503,-1.542
41:26.5,1.42196E+12,16.4,20.6,21.1,25.9,19.1,29.2,23.5,4.8,-1.391,-1.493,-1.566
41:26.5,1.42196E+12,10.4,20.6,32.7,46.4,19.1,27.6,21.8,26.2,-1.395,-1.478,-1.562
41:26.5,1.42196E+12,16.4,0,27.7,33.7,19.1,26,11.6,26.2,-1.395,-1.498,-1.562
41:26.6,1.42196E+12,16.4,28.2,29.4,35.3,30.5,24.5,20.1,26.2,-1.391,-1.469,-1.562
41:26.6,1.42196E+12,16.4,25,19.4,33.7,17.5,24.5,18.4,26.2,-1.395,-1.493,-1.562
41:26.6,1.42196E+12,10.4,28.2,29.4,35.3,15.9,26,18.4,19.5,-1.405,-1.488,-1.566
41:26.6,1.42196E+12,13.4,29.9,29.4,36.9,22.3,29.2,11.6,26.2,-1.391,-1.493,-1.562
41:26.8,1.42196E+12,20.9,25,21.1,38.5,19.1,26,18.4,24.5,-1.405,-1.478,-1.562
41:26.8,1.42196E+12,11.9,28.2,29.4,36.9,30.5,24.5,18.4,26.2,-1.4,-1.498,-1.571
41:26.8,1.42196E+12,16.4,28.2,27.7,33.7,17.5,26,18.4,16.2,-1.391,-1.508,-1.562
41:26.8,1.42196E+12,14.9,28.2,27.7,32.1,19.1,16.7,11.6,9.7,-1.391,-1.488,-1.562
41:26.8,1.42196E+12,17.9,36.3,34.4,27.5,19.1,22.9,18.4,24.5,-1.4,-1.493,-1.576
41:26.8,1.42196E+12,7.4,20.3,19.4,33.7,19.1,24.5,11.6,17.9,-1.386,-1.498,-1.571
41:26.8,1.42196E+12,23.9,36.3,29.4,33.7,17.5,9.1,16.7,26.2,-1.371,-1.474,-1.571
41:26.8,1.42196E+12,10.4,26.6,26,35.3,17.5,26,20.1,27.8,-1.41,-1.488,-1.562
41:26.9,1.42196E+12,8.9,26.6,31,36.9,25.6,27.6,25.2,26.2,-1.4,-1.498,-1.566
41:26.9,1.42196E+12,16.4,28.2,29.4,36.9,19.1,27.6,20.1,22.8,-1.391,-1.498,-1.61
41:27.0,1.42196E+12,20.9,29.9,29.4,33.7,27.2,30.7,20.1,16.2,-1.391,-1.493,-1.62
41:27.0,1.42196E+12,14.9,28.2,26,33.7,22.3,29.2,20.1,26.2,-1.4,-1.498,-1.566
41:27.0,1.42196E+12,19.4,25,19.4,33.7,17.5,30.7,18.4,29.5,-1.395,-1.503,-1.571
41:27.0,1.42196E+12,19.4,33.1,32.7,38.5,19.1,21.4,20.1,27.8,-1.366,-1.474,-1.571
41:27.1,1.42196E+12,11.9,33.1,29.4,36.9,17.5,29.2,21.8,27.8,-1.4,-1.483,-1.566
41:27.1,1.42196E+12,14.9,31.5,29.4,36.9,17.5,29.2,21.8,29.5,-1.391,-1.498,-1.566
41:27.1,1.42196E+12,16.4,12.4,21.1,32.1,12.7,29.2,21.8,27.8,-1.395,-1.493,-1.571
41:27.1,1.42196E+12,16.4,39.6,27.7,32.1,15.9,19.8,21.8,29.5,-1.391,-1.488,-1.532
41:27.2,1.42196E+12,14.9,31.5,27.7,32.1,20.7,30.7,21.8,29.5,-1.376,-1.488,-1.542
41:27.2,1.42196E+12,22.4,26.6,31,32.1,17.5,22.9,21.8,27.8,-1.41,-1.522,-1.562
41:27.2,1.42196E+12,16.4,28.2,27.7,38.5,15.9,22.9,30.3,29.5,-1.381,-1.454,-1.576
41:27.2,1.42196E+12,30.1,29.9,29.4,16.6,11.1,18.3,20.1,27.8,-1.395,-1.498,-1.562
41:27.2,1.42196E+12,10.4,34.7,27.7,40,12.7,27.6,20.1,27.8,-1.386,-1.449,-1.562
41:27.3,1.42196E+12,14.9,26.6,21.1,30.6,6.3,27.6,18.4,29.5,-1.4,-1.474,-1.606
41:27.3,1.42196E+12,17.9,28.2,26,30.6,22.3,29.2,13.3,29.5,-1.386,-1.488,-1.615
41:27.3,1.42196E+12,16.4,28.2,31,27.5,14.3,27.6,18.4,26.2,-1.395,-1.488,-1.571
41:27.4,1.42196E+12,23.9,28.2,27.7,29,14.3,16.7,18.4,26.2,-1.4,-1.522,-1.562
41:27.4,1.42196E+12,16.4,26.6,27.7,30.6,14.3,21.4,25.2,27.8,-1.371,-1.464,-1.581
41:27.4,1.42196E+12,0,26.6,26,29,4.7,27.6,18.4,24.5,-1.395,-1.503,-1.566
41:27.5,1.42196E+12,10.4,33.1,26,40,9.5,27.6,20.1,27.8,-1.381,-1.425,-1.586
41:27.5,1.42196E+12,7.4,28.2,26,29,7.9,27.6,25.2,29.5,-1.395,-1.498,-1.625
41:27.5,1.42196E+12,14.9,26.6,24.4,30.6,6.3,33.9,21.8,32.9,-1.391,-1.488,-1.542
41:27.5,1.42196E+12,16.4,28.2,32.7,27.5,7.9,33.9,25.2,34.6,-1.391,-1.518,-1.566
41:27.5,1.42196E+12,27,28.2,26,30.6,11.1,45,42.5,44.8,-1.41,-1.527,-1.566
41:27.6,1.42196E+12,16.4,26.6,24.4,32.1,7.9,46.6,47.8,56.9,-1.449,-1.498,-1.547
41:27.6,1.42196E+12,1.5,28.2,27.7,24.3,9.5,67.9,62,72.7,-1.395,-1.503,-1.562
41:27.7,1.42196E+12,10.4,31.5,26,38.5,7.9,130.6,118.3,122.6,-1.405,-1.498,-1.576
41:27.7,1.42196E+12,16.4,26.6,34.4,30.6,4.7,181.5,185.6,197.1,-1.391,-1.498,-1.537
41:27.7,1.42196E+12,11.9,33.1,24.4,29,7.9,166.1,160.4,168,-1.386,-1.493,-1.591
41:27.7,1.42196E+12,16.4,23.5,16.2,30.6,4.7,158.4,146.1,136.1,-1.391,-1.503,-1.581
41:27.8,1.42196E+12,23.9,28.2,24.4,29,7.9,89.9,93.4,105.6,-1.376,-1.498,-1.566
41:27.8,1.42196E+12,14.9,25,22.7,29,6.3,121.5,116.3,138.1,-1.366,-1.508,-1.566
41:27.8,1.42196E+12,1.5,26.6,22.7,32.1,4.7,189.4,187.7,190.8,-1.405,-1.518,-1.562
41:27.8,1.42196E+12,1.5,26.6,24.4,24.3,6.3,154.7,148.1,159.9,-1.391,-1.474,-1.557
41:27.9,1.42196E+12,14.9,31.5,26,22.8,4.7,156.5,158.3,178.3,-1.4,-1.483,-1.562
41:27.9,1.42196E+12,13.4,26.6,22.7,29,7.9,169.9,160.4,172.1,-1.386,-1.493,-1.576
41:27.9,1.42196E+12,14.9,31.5,29.4,27.5,6.3,100.3,93.4,126.5,-1.41,-1.483,-1.596
41:28.0,1.42196E+12,16.4,26.6,22.7,27.5,6.3,110.8,116.3,130.3,-1.4,-1.498,-1.571
41:28.0,1.42196E+12,16.4,25,22.7,36.9,11.1,93.3,100.9,111.2,-1.376,-1.483,-1.571
41:28.0,1.42196E+12,4.4,26.6,24.4,33.7,12.7,100.3,99,100,-1.405,-1.513,-1.562
41:28.0,1.42196E+12,0,28.2,24.4,22.8,0,96.8,99,107.5,-1.395,-1.503,-1.566
41:28.0,1.42196E+12,16.3,25,24.4,9,4.7,102,93.4,103.7,-1.444,-1.493,-1.542
41:28.1,1.42196E+12,16.3,21.9,21.1,27.5,0,102,91.5,101.9,-1.391,-1.488,-1.601
41:28.2,1.42196E+12,17.8,36.3,32.7,27.5,23.3,102,93.4,105.6,-1.395,-1.498,-1.586
41:28.2,1.42196E+12,16.3,25,21.1,27.5,26.5,107.3,104.8,116.9,-1.366,-1.498,-1.562
41:28.2,1.42196E+12,16.3,25,22.7,19.7,23.3,158.4,156.3,168,-1.405,-1.503,-1.566
41:28.2,1.42196E+12,8.9,26.6,26,22.8,24.9,117.9,110.5,120.7,-1.405,-1.508,-1.562
41:28.3,1.42196E+12,19.3,25,22.7,19.7,24.9,112.6,104.8,118.8,-1.391,-1.493,-1.566
41:28.3,1.42196E+12,16.3,25,22.7,21.3,23.3,98.5,99,109.4,-1.395,-1.503,-1.571
41:28.3,1.42196E+12,16.3,26.6,19.4,16.6,26.5,96.8,89.6,94.5,-1.391,-1.493,-1.601
41:28.4,1.42196E+12,17.8,29.9,31,27.5,36.1,137.9,130.1,140.1,-1.439,-1.522,-1.601
41:28.4,1.42196E+12,0,25,21.1,27.5,29.6,72.9,69.3,74.5,-1.371,-1.493,-1.566
41:28.4,1.42196E+12,27.9,26.6,24.4,44.8,31.2,74.6,62,76.3,-1.425,-1.498,-1.566
41:28.4,1.42196E+12,23.5,25,24.4,29,37.7,93.3,85.9,85.3,-1.395,-1.508,-1.566
41:28.4,1.42196E+12,34,25,26,25.9,23.3,59.7,51.3,69.2,-1.395,-1.498,-1.566
41:28.4,1.42196E+12,27.9,33.1,24.4,13.6,37.7,48.3,46,51.6,-1.395,-1.498,-1.566
41:28.5,1.42196E+12,23.5,15.5,24.4,25.9,32.8,43.4,30.3,36.2,-1.391,-1.493,-1.62
41:28.5,1.42196E+12,29.5,36.3,27.7,27.5,40.9,41.8,33.8,44.8,-1.391,-1.498,-1.576
41:28.5,1.42196E+12,27.9,26.6,21.1,27.5,37.7,40.2,32,39.6,-1.386,-1.474,-1.596
41:28.6,1.42196E+12,27.9,26.6,27.7,36.9,29.6,43.4,32,41.3,-1.391,-1.498,-1.586
41:28.6,1.42196E+12,31,25,22.7,27.5,31.2,30.7,25.2,31.2,-1.395,-1.503,-1.566
41:28.6,1.42196E+12,31,25,26,13.6,31.2,29.2,26.9,32.9,-1.395,-1.498,-1.566
41:28.6,1.42196E+12,29.5,25,26,24.3,37.7,29.2,30.3,31.2,-1.395,-1.488,-1.566
41:28.6,1.42196E+12,27.9,18.7,16.2,27.5,29.6,27.6,16.7,22.8,-1.395,-1.493,-1.62
41:28.7,1.42196E+12,29.5,15.5,26,25.9,29.6,26,18.4,27.8,-1.395,-1.493,-1.566
41:28.7,1.42196E+12,29.5,1.5,19.4,27.5,32.8,32.3,18.4,26.2,-1.395,-1.454,-1.566
41:28.7,1.42196E+12,26.4,26.6,24.4,27.5,29.6,26,18.4,27.8,-1.444,-1.537,-1.581
41:28.8,1.42196E+12,20.5,25,19.4,27.5,31.2,26,18.4,27.8,-1.41,-1.488,-1.566
41:28.8,1.42196E+12,31,28.2,26,13.6,31.2,26,11.6,29.5,-1.395,-1.493,-1.571
41:28.8,1.42196E+12,29.5,25,24.4,24.3,34.4,27.6,8.3,27.8,-1.395,-1.483,-1.566
41:28.8,1.42196E+12,27.9,26.6,26,27.5,32.8,19.8,13.3,22.8,-1.391,-1.493,-1.606
41:28.9,1.42196E+12,27.9,6.2,19.4,24.3,44.2,22.9,26.9,26.2,-1.395,-1.503,-1.566
41:28.9,1.42196E+12,34,25,19.4,27.5,29.6,30.7,16.7,26.2,-1.4,-1.459,-1.562
41:28.9,1.42196E+12,24.9,25,8,32.1,31.2,24.5,16.7,27.8,-1.449,-1.498,-1.566
41:29.0,1.42196E+12,35.5,23.5,21.1,25.9,28,26,16.7,24.5,-1.449,-1.459,-1.557
41:29.0,1.42196E+12,27.9,28.2,22.7,15.1,31.2,27.6,11.6,26.2,-1.395,-1.493,-1.571
41:29.0,1.42196E+12,27.9,25,32.7,25.9,29.6,24.5,20.1,24.5,-1.4,-1.493,-1.566
41:29.0,1.42196E+12,27.9,28.2,26,25.9,28,32.3,15,22.8,-1.391,-1.498,-1.615
41:29.1,1.42196E+12,29.5,28.2,22.7,25.9,24.9,22.9,18.4,27.8,-1.464,-1.493,-1.566
41:29.1,1.42196E+12,26.4,20.3,19.4,27.5,36.1,29.2,16.7,24.5,-1.356,-1.498,-1.576
41:29.1,1.42196E+12,24.9,25,24.4,27.5,44.2,24.5,15,27.8,-1.449,-1.493,-1.566
41:29.1,1.42196E+12,35.5,26.6,22.7,25.9,26.5,29.2,18.4,32.9,-1.41,-1.464,-1.566
41:29.2,1.42196E+12,26.4,26.6,34.4,32.1,24.9,35.5,18.4,29.5,-1.4,-1.498,-1.571
41:29.2,1.42196E+12,27.9,25,22.7,32.1,26.5,29.2,16.7,31.2,-1.395,-1.498,-1.566
41:29.2,1.42196E+12,29.5,33.1,31,27.5,34.4,30.7,13.3,29.5,-1.386,-1.493,-1.586
41:29.3,1.42196E+12,26.4,20.3,16.2,18.2,24.9,30.7,23.5,32.9,-1.395,-1.498,-1.542
41:29.3,1.42196E+12,31,20.3,22.7,27.5,31.2,35.5,25.2,37.9,-1.395,-1.488,-1.566
41:29.3,1.42196E+12,27.9,26.6,21.1,25.9,24.9,38.6,33.8,46.5,-1.43,-1.503,-1.586
41:29.3,1.42196E+12,35.5,26.6,26,25.9,24.9,51.5,42.5,51.6,-1.356,-1.469,-1.562
41:29.3,1.42196E+12,24.9,26.6,26,24.3,24.9,49.9,44.2,49.9,-1.42,-1.503,-1.566
41:29.4,1.42196E+12,49.4,25,19.4,32.1,24.9,54.7,40.7,56.9,-1.395,-1.503,-1.562
41:29.4,1.42196E+12,27.9,29.9,31,27.5,31.2,54.7,35.5,51.6,-1.386,-1.488,-1.566
41:29.5,1.42196E+12,29.5,18.7,24.4,24.3,24.9,38.6,37.2,46.5,-1.391,-1.498,-1.542
41:29.5,1.42196E+12,29.5,20.3,22.7,27.5,34.4,58,39,56.9,-1.395,-1.503,-1.566
41:29.5,1.42196E+12,23.5,25,21.1,25.9,24.9,41.8,39,60.4,-1.395,-1.503,-1.566
41:29.5,1.42196E+12,29.5,26.6,21.1,25.9,23.3,45,35.5,56.9,-1.381,-1.474,-1.562
41:29.6,1.42196E+12,24.9,25,22.7,22.8,24.9,49.9,39,48.2,-1.395,-1.498,-1.562
41:29.6,1.42196E+12,27.9,25,26,24.3,23.3,48.3,33.8,51.6,-1.395,-1.503,-1.566
41:29.6,1.42196E+12,32.5,28.2,21.1,25.9,32.8,53.1,33.8,58.6,-1.386,-1.488,-1.566
