time,time_milisec,P1,P2,P3,P4,P5,P6,P7,P8(kPa),acX,acY,acZ(G)
40:38.6,1.42163E+12,39.8,67.5,129.5,109.1,87.2,671.3,112.5,262.2,0.252,0.745,-0.437
40:38.7,1.42163E+12,76.9,65.8,94.3,85.8,76.5,653,99,253.6,0.53,0.858,0.13
40:38.7,1.42163E+12,63.2,62.2,85.7,99,75,582.4,90.7,240.8,0.843,0.696,-0.222
40:38.7,1.42163E+12,66.6,39.7,82.4,85.8,75,555.2,95.7,187.9,0.457,0.589,-0.022
40:38.7,1.42163E+12,58.1,57,77.3,95.7,67.5,531.9,90.7,147.8,0.824,1.117,-0.022
40:38.7,1.42163E+12,63.2,65.8,69,92.3,61.6,518.8,124.5,147.8,0.408,0.745,-0.31
40:38.8,1.42163E+12,51.4,26.2,72.3,72.8,82.6,492.9,60.1,120.5,0.667,0.721,-0.569
40:38.8,1.42163E+12,76.9,50,69,85.8,67.5,483.4,99,142.3,0.594,0.78,-0.652
40:38.8,1.42163E+12,54.7,53.5,69,71.2,69,458.3,84.1,104.7,1.092,0.574,-1.043
40:38.8,1.42163E+12,63.2,51.7,69,63.2,64.6,489.7,68,101.2,1.122,0.633,-0.721
40:38.9,1.42163E+12,61.5,41.4,54.3,97.3,58.7,467.6,47.6,92.6,0.98,0.833,0.1
40:38.9,1.42163E+12,25.2,53.5,64,124.5,44.2,483.4,79.2,94.3,0.623,0.804,0.574
40:38.9,1.42163E+12,63.2,26.2,60.8,115.9,72,442.8,79.2,92.6,0.711,0.574,0.076
40:39.0,1.42163E+12,61.5,51.7,64,126.3,44.2,449,97.3,87.4,0.628,0.755,0.354
40:39.0,1.42163E+12,59.8,48.3,62.4,85.8,66.1,518.8,76,89.1,0.789,0.652,0.056
40:39.0,1.42163E+12,49.7,46.6,94.3,85.8,64.6,452.1,76,89.1,0.325,0.814,-0.051
40:39.0,1.42163E+12,51.4,39.7,62.4,122.8,64.6,452.1,56.9,62.4,0.863,0.662,-0.907
40:39.1,1.42163E+12,58.1,50,55.9,72.8,61.6,489.7,97.3,82.4,1.097,0.579,-1.048
40:39.1,1.42163E+12,76.9,48.3,60.8,82.5,63.1,452.1,72.8,84,2.153,0.652,-1.029
40:39.1,1.42163E+12,105.3,64,36.7,89,64.6,445.9,90.7,87.4,1.767,0.379,-0.677
40:39.2,1.42163E+12,54.7,48.3,65.7,85.8,44.2,445.9,74.4,84,2.158,1.019,-0.897
40:39.2,1.42163E+12,177.5,156.4,89.1,72.8,60.1,452.1,112.5,94.3,0.408,0.706,-0.765
40:39.2,1.42163E+12,183.6,178.8,101.2,117.6,72,499.4,72.8,69,-0.755,0.96,2.114
40:39.2,1.42163E+12,173.5,189.3,111.7,136.8,67.5,531.9,104,153.4,0.565,0.794,0.12
40:39.2,1.42163E+12,150.1,126.8,125.9,174.9,90.2,642.2,138.5,199.8,0.545,0.579,-0.13
40:39.3,1.42163E+12,123.6,140.4,136.8,167.5,88.7,693.6,142.1,207.8,0.354,0.701,-0.056
40:39.3,1.42163E+12,105.3,126.8,133.1,162,168.7,743.1,151.1,234.5,0.687,0.995,-0.037
40:39.3,1.42163E+12,91,81.9,129.5,156.5,102.7,708.6,152.9,260,0.428,0.584,-0.027
40:39.4,1.42163E+12,85.7,53.5,108.2,122.8,128.3,0,149.3,249.3,0.467,1.102,-0.281
40:39.4,1.42163E+12,78.7,71.1,102.9,109.1,67.5,712.4,152.9,260,0.462,0.78,-0.159
40:39.4,1.42163E+12,76.9,80.1,96,100.7,78,649.4,115.9,257.9,0.726,0.995,-0.154
40:39.5,1.42163E+12,71.7,65.8,87.4,99,78,592.8,100.7,242.9,0.374,0.574,-0.296
40:39.5,1.42163E+12,76.9,60.5,69,95.7,72,525.3,109.1,178.2,0.423,0.584,-0.252
40:39.5,1.42163E+12,71.7,58.7,79,92.3,70.5,492.9,85.8,147.8,0.55,0.589,-0.276
40:39.6,1.42163E+12,103.5,57,77.3,76,52.8,509,97.3,124.1,0.623,0.916,-0.345
40:39.6,1.42163E+12,41.4,57,129.5,90.7,70.5,492.9,53.8,125.9,1,1.039,-0.525
40:39.6,1.42163E+12,70,111.5,49.4,85.8,90.2,473.9,84.1,102.9,1.073,1.034,-0.828
40:39.6,1.42163E+12,68.3,55.2,127.7,87.4,67.5,470.8,84.1,85.7,0.765,0.775,-0.696
40:39.7,1.42163E+12,44.7,58.7,69,89,67.5,515.5,47.6,89.1,1.122,0.892,-0.198
40:39.7,1.42163E+12,68.3,80.1,67.3,87.4,58.7,418.5,80.9,97.7,1.122,0.638,0.325
40:39.7,1.42163E+12,58.1,26.2,65.7,124.5,90.2,442.8,114.2,94.3,0.594,0.579,0.359
40:39.7,1.42163E+12,66.6,51.7,64,84.1,49.9,455.2,84.1,101.2,0.618,0.745,0.247
40:39.7,1.42163E+12,63.2,51.7,64,87.4,66.1,492.9,77.6,75.6,0.799,0.99,0.32
40:39.8,1.42163E+12,66.6,29.6,65.7,74.4,66.1,455.2,79.2,90.8,0.467,0.584,-0.086
40:39.8,1.42163E+12,64.9,16.3,60.8,87.4,67.5,461.4,53.8,94.3,0.393,0.579,-0.687
40:39.8,1.42163E+12,38.2,51.7,52.7,87.4,32.8,442.8,77.6,127.7,0.613,0.76,-0.975
40:39.8,1.42163E+12,89.2,26.2,84,84.1,64.6,464.5,79.2,89.1,1.395,0.848,-0.907
40:39.9,1.42163E+12,51.4,48.3,87.4,80.9,64.6,442.8,60.1,89.1,1.874,0.765,-1.043
40:39.9,1.42163E+12,63.2,51.7,65.7,72.8,61.6,452.1,71.2,87.4,2.485,0.584,-0.946
40:39.9,1.42163E+12,76.9,64,74,85.8,66.1,452.1,64.8,84,1.723,0.706,-0.31
40:40.0,1.42163E+12,240.1,158.4,90.8,102.3,69,486.6,77.6,129.5,2.217,0.794,-0.872
40:40.0,1.42163E+12,169.6,152.3,102.9,126.3,82.6,499.4,95.7,117,0.662,0.574,-0.095
40:40.0,1.42163E+12,171.6,144.4,120.5,126.3,55.8,606.7,152.9,189.9,0.569,0.76,-0.12
40:40.0,1.42163E+12,157.8,126.8,131.3,167.5,67.5,682.4,126.3,224.1,0.701,0.97,-0.086
40:40.1,1.42163E+12,181.5,150.3,131.3,171.2,96.4,704.8,145.7,232.4,0.291,0.398,0.149
40:40.1,1.42163E+12,110.7,122.9,133.1,162,78,723.8,142.1,249.3,0.433,0.584,-0.115
40:40.1,1.42163E+12,91,96.5,131.3,149.3,67.5,723.8,147.5,257.9,0.413,0.599,-0.13
40:40.1,1.42163E+12,85.7,78.3,108.2,110.8,91.8,0,213.2,260,0.433,0.941,-0.257
40:40.2,1.42163E+12,80.4,109.6,115.2,72.8,90.2,701.1,128,273.1,0.164,0.374,-0.252
40:40.2,1.42163E+12,78.7,67.5,62.4,99,115.4,653,99,282,0.369,0.574,-0.149
40:40.3,1.42163E+12,71.7,65.8,89.1,122.8,73.5,545.2,95.7,222.1,0.472,0.76,-0.13
40:40.3,1.42163E+12,51.4,69.3,82.4,95.7,90.2,548.5,94,131.3,0.775,0.926,-0.12
40:40.3,1.42163E+12,73.5,62.2,57.5,95.7,49.9,528.6,92.3,140.4,0.462,0.393,-0.428
40:40.3,1.42163E+12,91,58.7,36.7,85.8,69,558.6,97.3,96,0.491,0.579,-0.604
40:40.3,1.42163E+12,82.2,58.7,72.3,90.7,72,480.2,60.1,113.4,0.965,0.926,-0.77
40:40.3,1.42163E+12,105.3,80.1,70.6,79.2,102.7,477.1,82.5,108.2,0.521,0.682,-0.868
40:40.4,1.42163E+12,71.7,29.6,67.3,124.5,90.2,467.6,110.8,101.2,0.648,0.579,-0.525
40:40.4,1.42163E+12,101.7,55.2,67.3,87.4,55.8,461.4,138.5,101.2,0.853,0.902,-0.061
40:40.4,1.42163E+12,70,55.2,67.3,87.4,66.1,464.5,152.9,89.1,0.877,0.995,0.178
40:40.5,1.42163E+12,70,53.5,65.7,87.4,61.6,455.2,77.6,129.5,0.657,0.794,0.442
40:40.5,1.42163E+12,51.4,44.8,65.7,119.3,64.6,461.4,61.6,69,0.956,1.039,0.428
40:40.5,1.42163E+12,68.3,55.2,55.9,60.1,63.1,458.3,77.6,75.6,0.54,0.916,0.437
40:40.5,1.42163E+12,68.3,51.7,65.7,85.8,64.6,442.8,76,89.1,0.467,0.589,-0.217
40:40.6,1.42163E+12,44.7,58.7,62.4,110.8,64.6,452.1,77.6,89.1,0.389,0.951,-0.472
40:40.6,1.42163E+12,58.1,51.7,65.7,66.4,64.6,452.1,76,85.7,0.97,1.102,-0.784
40:40.6,1.42163E+12,66.6,51.7,36.7,72.8,63.1,489.7,89,55.9,1.283,0.574,-1.048
40:40.7,1.42163E+12,87.4,51.7,64,84.1,72,449,47.6,82.4,2.309,0.706,-0.931
40:40.7,1.42163E+12,91,51.7,72.3,60.1,78,445.9,74.4,84,1.972,0.77,-0.1
40:40.7,1.42163E+12,191.7,130.7,89.1,100.7,70.5,467.6,79.2,89.1,2.5,1.102,-0.77
40:40.8,1.42163E+12,159.7,148.3,106.4,60.1,72,528.6,79.2,131.3,-0.222,0.613,0.477
40:40.8,1.42163E+12,116.2,124.9,118.7,147.5,109,613.7,72.8,176.2,1.151,0.677,-0.174
40:40.8,1.42163E+12,112.5,142.4,133.1,167.5,93.3,653,136.8,224.1,0.892,0.667,0.081
40:40.8,1.42163E+12,78.7,96.5,136.8,213.2,120.2,686.1,182.4,245,0.403,0.574,-0.174
40:40.9,1.42163E+12,105.3,100.2,131.3,162,67.5,723.8,184.3,270.9,0.667,0.902,-0.188
40:40.9,1.42163E+12,75.2,78.3,120.5,145.7,117,786.5,154.7,257.9,0.652,0.99,-0.291
40:41.0,1.42163E+12,70,80.1,94.3,117.6,84.1,1,152.9,275.3,0.203,0.384,-0.584
40:41.0,1.42163E+12,68.3,64,85.7,105.7,81.1,664,136.8,257.9,0.296,0.579,-0.266
40:41.0,1.42163E+12,61.5,55.2,129.5,94,76.5,572.2,109.1,264.4,0.408,0.76,-0.1
40:41.0,1.42163E+12,66.6,58.7,62.4,63.2,76.5,579,99,199.8,0.677,0.99,0.037
40:41.0,1.42163E+12,61.5,80.1,108.2,94,67.5,596.2,95.7,168.5,0.359,0.579,-0.12
40:41.0,1.42163E+12,64.9,104,52.7,90.7,90.2,522.1,94,146,0.809,1.039,-0.037
40:41.1,1.42163E+12,63.2,51.7,129.5,89,67.5,499.4,92.3,111.7,0.496,0.78,-0.584
40:41.1,1.42163E+12,63.2,46.6,65.7,124.5,60.1,489.7,60.1,117,0.99,0.814,-0.716
40:41.1,1.42163E+12,51.4,53.5,74,89,66.1,480.2,84.1,109.9,0.731,0.804,-0.858
40:41.1,1.42163E+12,61.5,26.2,67.3,124.5,90.2,473.9,97.3,104.7,0.628,0.579,-0.696
40:41.2,1.42163E+12,61.5,50,67.3,87.4,55.8,461.4,84.1,101.2,0.457,0.745,-0.193
40:41.2,1.42163E+12,33.3,55.2,67.3,87.4,66.1,464.5,82.5,89.1,0.965,0.98,0.286
40:41.2,1.42163E+12,59.8,50,44.6,85.8,64.6,461.4,79.2,97.7,0.926,1.058,0.31
40:41.3,1.42163E+12,59.8,19.6,62.4,85.8,67.5,461.4,79.2,87.4,0.946,1.097,0.609
40:41.3,1.42163E+12,59.8,44.8,55.9,84.1,52.8,461.4,122.8,92.6,0.652,0.77,0.271
40:41.3,1.42163E+12,91,48.3,64,84.1,63.1,455.2,72.8,89.1,0.824,0.657,-0.252
40:41.3,1.42163E+12,105.3,57,64,97.3,61.6,489.7,79.2,89.1,0.315,0.726,-0.545
40:41.4,1.42163E+12,59.8,39.7,62.4,84.1,44.2,455.2,79.2,89.1,0.916,1.019,-0.985
40:41.4,1.42163E+12,51.4,48.3,62.4,85.8,21.7,449,77.6,67.3,1.557,0.902,-0.843
40:41.4,1.42163E+12,64.9,26.2,67.3,84.1,63.1,449,74.4,55.9,2.5,0.926,-0.824
40:41.4,1.42163E+12,48.1,46.6,99.4,82.5,63.1,409.5,47.6,87.4,2.006,0.613,-0.174
40:41.5,1.42163E+12,58.1,48.3,49.4,84.1,94.9,458.3,50.7,89.1,2.016,0.579,-0.819
40:41.5,1.42163E+12,248.9,187.2,101.2,104,73.5,480.2,82.5,129.5,2.319,0.584,-0.912
40:41.5,1.42163E+12,206.1,183,104.7,136.8,78,551.9,97.3,136.8,0.457,0.902,0.335
40:41.5,1.42163E+12,167.6,166.5,118.7,126.3,85.6,613.7,112.5,185.9,1,0.755,-0.227
40:41.6,1.42163E+12,146.2,152.3,102.9,145.7,93.3,638.6,133.3,238.7,0.628,0.579,-0.09
40:41.6,1.42163E+12,127.3,136.5,131.3,151.1,96.4,716.2,112.5,240.8,0.902,0.731,-0.13
40:41.7,1.42163E+12,134.8,140.4,109.9,180.5,94.9,723.8,149.3,257.9,0.428,0.799,0.193
40:41.7,1.42163E+12,85.7,81.9,118.7,152.9,115.4,723.8,152.9,268.7,0.364,0.584,-0.183
40:41.7,1.42163E+12,83.9,98.4,108.2,112.5,58.7,0,182.4,400.2,0.301,0.677,-0.359
40:41.7,1.42163E+12,80.4,71.1,97.7,99,155,712.4,129.7,253.6,0.643,0.995,-0.271
40:41.7,1.42163E+12,80.4,67.5,94.3,79.2,78,631.4,107.4,260,0.384,0.594,-0.027
40:41.8,1.42163E+12,76.9,29.6,77.3,94,107.4,596.2,99,251.4,0.345,0.579,-0.154
40:41.8,1.42163E+12,51.4,72.9,82.4,90.7,55.8,518.8,94,131.3,0.569,0.902,0.076
40:41.8,1.42163E+12,71.7,60.5,75.6,72.8,75,538.5,92.3,138.6,0.687,0.98,-0.139
40:41.9,1.42163E+12,70,65.8,67.3,89,70.5,505.8,90.7,127.7,0.907,1.019,-0.623
40:41.9,1.42163E+12,71.7,0,72.3,89,49.9,492.9,72.8,117,0.848,0.584,-0.843
40:41.9,1.42163E+12,64.9,58.7,74,97.3,60.1,480.2,84.1,90.8,0.765,0.784,-0.99
40:41.9,1.42163E+12,51.4,67.5,69,85.8,67.5,473.9,72.8,75.6,1.117,0.96,-0.569
40:42.0,1.42163E+12,70,80.1,65.7,85.8,47.1,418.5,80.9,75.6,0.638,0.579,-0.174
40:42.0,1.42163E+12,70,74.7,36.7,80.9,90.2,461.4,79.2,89.1,0.858,1.039,0.521
40:42.0,1.42163E+12,70,122.9,74,84.1,61.6,458.3,80.9,75.6,0.696,0.76,0.56
40:42.0,1.42163E+12,51.4,71.1,64,82.5,64.6,461.4,77.6,64,1.063,0.99,0.389
40:42.1,1.42163E+12,66.6,65.8,74,72.8,90.2,455.2,77.6,92.6,0.452,0.398,-0.149
40:42.1,1.42163E+12,91,55.2,49.4,69.6,64.6,489.7,77.6,90.8,0.706,0.848,0.139
40:42.1,1.42163E+12,68.3,53.5,64,82.5,64.6,442.8,47.6,87.4,0.76,0.648,-0.828
40:42.1,1.42163E+12,105.3,80.1,49.4,115.9,63.1,452.1,76,89.1,0.711,0.78,-0.858
40:42.2,1.42163E+12,70,26.2,59.1,97.3,78,452.1,97.3,89.1,1.356,0.584,-1.048
40:42.2,1.42163E+12,64.9,51.7,64,79.2,55.8,449,76,65.7,1.86,0.696,-1.014
40:42.2,1.42163E+12,66.6,58.7,70.6,82.5,67.5,449,138.5,79,2.461,1,-0.408
40:42.3,1.42163E+12,262.2,191.4,96,66.4,73.5,455.2,74.4,84,1,0.584,-0.858
40:42.3,1.42163E+12,253.3,158.4,89.1,119.3,115.4,525.3,60.1,122.3,-0.916,0.579,1.591
40:42.3,1.42163E+12,183.6,180.9,109.9,135,79.5,522.1,99,160.9,0.76,0.902,0.193
40:42.3,1.42163E+12,153.9,150.3,109.9,126.3,90.2,635,102.3,207.8,0.755,0.985,0.076
40:42.4,1.42163E+12,121.7,140.4,108.2,145.7,93.3,686.1,136.8,284.2,0.579,0.584,-0.061
40:42.4,1.42163E+12,105.3,117.2,62.4,140.3,109,743.1,126.3,279.7,0.442,0.579,-0.1
40:42.4,1.42163E+12,94.5,92.8,115.2,131.5,91.8,656.7,138.5,264.4,0.599,0.652,-0.193
40:42.4,1.42163E+12,121.7,78.3,102.9,94,70.5,7.2,133.3,270.9,0.232,0.848,-0.1
40:42.5,1.42163E+12,78.7,55.2,94.3,85.8,84.1,682.4,133.3,260,0.364,0.506,-0.442
40:42.5,1.42163E+12,83.9,69.3,87.4,79.2,55.8,627.9,152.9,257.9,0.423,0.77,-0.086
40:42.5,1.42163E+12,80.4,60.5,82.4,126.3,109,579,85.8,245,0.755,0.662,-0.169
40:42.6,1.42163E+12,64.9,64,77.3,89,70.5,682.4,97.3,193.8,0.516,0.96,-0.017
40:42.6,1.42163E+12,25.2,53.5,87.4,55.4,70.5,535.2,102.3,135,0.54,0.579,-0.349
40:42.7,1.42163E+12,76.9,58.7,72.3,60.1,57.2,512.3,133.3,151.5,0.428,0.721,-0.193
40:42.7,1.42163E+12,76.9,39.7,36.7,87.4,47.1,502.6,72.8,109.9,0.78,0.941,-0.804
40:42.7,1.42163E+12,99.9,69.3,65.7,124.5,55.8,541.9,82.5,113.4,0.775,0.78,-0.838
40:42.7,1.42163E+12,76.9,39.7,62.4,84.1,54.3,473.9,77.6,106.4,0.76,0.584,-0.951
40:42.7,1.42163E+12,73.5,57,65.7,82.5,52.8,464.5,82.5,82.4,0.521,0.648,-0.305
40:42.8,1.42163E+12,51.4,74.7,64,82.5,66.1,464.5,80.9,65.7,0.995,1,0.271
40:42.8,1.42163E+12,68.3,57,75.6,80.9,66.1,449,72.8,94.3,1.019,0.755,0.423
40:42.8,1.42163E+12,75.2,53.5,39.9,76,55.8,461.4,77.6,96,0.662,0.579,0.227
40:42.9,1.42163E+12,51.4,55.2,62.4,80.9,55.8,403.6,76,129.5,0.628,0.77,0.227
40:42.9,1.42163E+12,71.7,51.7,62.4,79.2,64.6,452.1,77.6,82.4,0.892,0.99,0.042
40:42.9,1.42163E+12,70,80.1,90.8,47.6,72,452.1,76,89.1,0.481,0.579,-0.584
40:42.9,1.42163E+12,66.6,53.5,36.7,79.2,64.6,449,124.5,89.1,0.76,1.053,-0.765
40:42.9,1.42163E+12,70,51.7,60.8,84.1,55.8,403.6,74.4,129.5,1.254,0.584,-0.941
40:43.0,1.42163E+12,71.7,51.7,62.4,77.6,64.6,442.8,74.4,85.7,2.099,0.975,-0.784
40:43.0,1.42163E+12,41.4,50,101.2,76,63.1,418.5,47.6,85.7,2.011,0.76,-0.565
40:43.0,1.42163E+12,98.1,57,69,60.1,60.1,489.7,90.7,62.4,1.977,0.579,-0.345
40:43.1,1.42163E+12,266.7,178.8,84,90.7,64.6,439.8,61.6,84,1.024,0.701,-0.696
40:43.1,1.42163E+12,257.7,162.4,96,114.2,69,480.2,152.9,101.2,-0.902,0.652,1.322
40:43.1,1.42163E+12,175.5,166.5,111.7,124.5,79.5,596.2,95.7,144.1,0.467,0.584,0.086
40:43.1,1.42163E+12,181.5,160.4,129.5,143.9,79.5,613.7,147.5,185.9,0.648,0.775,-0.037
40:43.2,1.42163E+12,148.1,150.3,127.7,160.1,93.3,667.6,126.3,215.9,0.833,0.731,-0.115
40:43.2,1.42163E+12,134.8,140.4,125.9,174.9,94.9,701.1,142.1,238.7,0.506,0.726,0.174
40:43.2,1.42163E+12,101.7,81.9,117,182.4,121.8,656.7,152.9,253.6,0.501,0.574,-0.242
40:43.2,1.42163E+12,91,87.3,189.9,131.5,91.8,689.8,143.9,257.9,0.413,0.76,-0.125
40:43.3,1.42163E+12,58.1,85.5,101.2,110.8,87.2,0,112.5,253.6,0.706,0.902,-0.257
40:43.3,1.42163E+12,83.9,53.5,94.3,97.3,79.5,682.4,126.3,257.9,0.34,0.579,-0.134
40:43.4,1.42163E+12,94.5,60.5,55.9,95.7,115.4,606.7,105.7,240.8,0.54,1.107,-0.017
40:43.4,1.42163E+12,82.2,65.8,108.2,95.7,72,518.8,94,255.7,0.525,0.589,-0.061
40:43.4,1.42163E+12,76.9,64,101.2,92.3,70.5,545.2,117.6,166.6,0.413,0.97,-0.027
40:43.5,1.42163E+12,71.7,60.5,75.6,72.8,69,522.1,90.7,144.1,0.916,1.039,0.027
40:43.5,1.42163E+12,76.9,60.5,36.7,84.1,69,518.8,95.7,104.7,0.393,0.579,-0.618
40:43.5,1.42163E+12,87.4,60.5,67.3,87.4,67.5,442.8,68,115.2,0.848,0.736,-0.76
40:43.5,1.42163E+12,75.2,65.8,55.9,63.2,32.8,473.9,84.1,99.4,0.902,0.833,-0.863
40:43.5,1.42163E+12,51.4,55.2,94.3,82.5,66.1,467.6,72.8,102.9,1.029,1.107,-0.198
40:43.6,1.42163E+12,73.5,57,55.9,85.8,66.1,424.5,77.6,99.4,0.809,1.034,0.398
40:43.6,1.42163E+12,71.7,57,64,152.9,61.6,461.4,79.2,97.7,0.613,0.765,0.242
40:43.6,1.42163E+12,82.2,26.2,77.3,84.1,63.1,458.3,77.6,75.6,1.014,0.99,0.56
40:43.6,1.42163E+12,58.1,55.2,101.2,97.3,44.2,477.1,77.6,92.6,0.599,0.579,0.159
40:43.6,1.42163E+12,71.7,53.5,55.9,60.1,60.1,489.7,97.3,89.1,0.687,0.579,-0.037
40:43.7,1.42163E+12,98.1,55.2,60.8,82.5,61.6,452.1,72.8,89.1,0.824,0.648,-0.125
40:43.7,1.42163E+12,76.9,43.1,60.8,82.5,61.6,449,126.3,122.3,0.305,0.76,-0.349
40:43.8,1.42163E+12,14.1,53.5,62.4,72.8,63.1,449,77.6,85.7,1.073,1.043,-0.814
40:43.8,1.42163E+12,71.7,53.5,24.2,71.2,61.6,489.7,84.1,55.9,1.161,0.579,-1.048
40:43.8,1.42163E+12,51.4,55.2,62.4,82.5,61.6,442.8,47.6,85.7,2.036,0.736,-0.97
40:43.8,1.42163E+12,105.3,53.5,65.7,72.8,44.2,445.9,74.4,87.4,2.261,0.809,-0.462
40:43.8,1.42163E+12,136.7,117.2,87.4,84.1,64.6,439.8,74.4,84,-0.159,0.501,-0.56
40:43.9,1.42163E+12,214.5,162.4,89.1,92.3,67.5,470.8,60.1,87.4,-0.555,0.604,0.784
40:43.9,1.42163E+12,197.8,146.4,102.9,114.2,79.5,545.2,60.1,122.3,1.664,0.648,-0.389
40:43.9,1.42163E+12,159.7,158.4,122.3,152.9,78,599.7,112.5,222.1,0.472,0.799,0.061
40:43.9,1.42163E+12,136.7,119.1,135,213.2,113.8,627.9,152.9,213.9,0.511,0.574,-0.213
40:44.0,1.42163E+12,129.2,140.4,136.8,165.6,67.5,701.1,152.9,255.7,0.462,0.755,-0.139
40:44.0,1.42163E+12,103.5,140.4,131.3,160.1,94.9,720,145.7,249.3,0.892,1.004,-0.056
40:44.0,1.42163E+12,85.7,94.7,129.5,143.9,90.2,723.8,147.5,266.5,0.408,0.579,-0.281
40:44.1,1.42163E+12,83.9,76.5,96,115.9,88.7,686.1,147.5,257.9,0.188,0.574,-0.496
40:44.2,1.42163E+12,76.9,67.5,96,152.9,75,686.1,124.5,260,0.247,0.765,-0.291
40:44.2,1.42163E+12,78.7,67.5,67.3,68,75,603.2,107.4,236.6,0.579,0.99,-0.022
40:44.2,1.42163E+12,73.5,80.1,82.4,97.3,55.8,545.2,97.3,191.8,0.711,0.809,-0.232
40:44.2,1.42163E+12,75.2,53.5,75.6,97.3,57.2,541.9,104,153.4,0.912,1.039,0.061
40:44.3,1.42163E+12,75.2,64,129.5,85.8,67.5,512.3,72.8,133.1,0.628,0.902,-0.193
40:44.3,1.42163E+12,80.4,58.7,72.3,117.6,70.5,492.9,72.8,120.5,0.716,0.736,-0.32
40:44.3,1.42163E+12,105.3,72.9,49.4,104,66.1,480.2,97.3,111.7,0.858,0.77,-0.858
40:44.3,1.42163E+12,64.9,32.9,67.3,85.8,69,473.9,53.8,115.2,0.687,0.579,-1.019
40:44.3,1.42163E+12,70,55.2,67.3,87.4,49.9,464.5,97.3,101.2,0.706,0.755,-0.521
40:44.3,1.42163E+12,38.2,62.2,67.3,87.4,66.1,467.6,80.9,90.8,0.956,0.98,0.134
40:44.4,1.42163E+12,68.3,55.2,49.4,87.4,64.6,464.5,79.2,96,0.916,0.907,0.276
40:44.4,1.42163E+12,70,26.2,64,85.8,67.5,467.6,56.9,97.7,0.609,0.579,0.144
40:44.4,1.42163E+12,44.7,55.2,65.7,84.1,49.9,452.1,79.2,102.9,0.55,0.76,0.227
40:44.4,1.42163E+12,58.1,80.1,64,85.8,64.6,473.9,77.6,75.6,0.877,0.99,0.159
40:44.5,1.42163E+12,64.9,72.9,60.8,82.5,61.6,442.8,79.2,90.8,0.315,0.789,-0.115
40:44.5,1.42163E+12,66.6,46.6,62.4,85.8,44.2,452.1,68,90.8,0.198,0.579,-0.765
40:44.5,1.42163E+12,66.6,53.5,64,84.1,38.5,449,77.6,89.1,0.486,0.584,-0.941
40:44.6,1.42163E+12,68.3,51.7,70.6,72.8,64.6,449,76,49.4,1.41,0.931,-0.936
40:44.6,1.42163E+12,58.1,51.7,99.4,84.1,63.1,409.5,47.6,87.4,1.943,0.613,-1.053
40:44.6,1.42163E+12,64.9,51.7,49.4,64.8,61.6,442.8,77.6,77.3,2.045,0.579,-0.921
40:44.6,1.42163E+12,185.6,136.5,82.4,92.3,63.1,445.9,72.8,80.7,0.071,0.736,-0.428
40:44.7,1.42163E+12,214.5,172.6,97.7,124.5,70.5,483.4,82.5,87.4,-0.789,0.731,2.085
40:44.7,1.42163E+12,159.7,134.6,106.4,135,58.7,572.2,92.3,140.4,0.74,0.584,-0.002
40:44.7,1.42163E+12,142.4,138.5,129.5,167.5,64.6,631.4,124.5,205.8,0.305,0.76,-0.076
40:44.7,1.42163E+12,127.3,136.5,133.1,171.2,115.4,682.4,142.1,193.8,0.716,0.995,0.076
40:44.8,1.42163E+12,108.9,172.6,151.5,154.7,110.6,723.8,149.3,255.7,0.257,0.379,-0.027
40:44.8,1.42163E+12,89.2,96.5,102.9,162,141.5,774.5,147.5,290.9,0.477,0.579,-0.159
40:44.8,1.42163E+12,82.2,80.1,120.5,131.5,93.3,0,149.3,424.4,0.398,0.589,-0.12
40:44.9,1.42163E+12,70,72.9,101.2,114.2,85.6,727.7,152.9,266.5,0.12,0.897,-0.232
40:44.9,1.42163E+12,71.7,67.5,96,85.8,79.5,653,119.3,262.2,0.574,1.107,-0.042
40:44.9,1.42163E+12,75.2,80.1,82.4,99,75,572.2,104,236.6,0.496,1.039,-0.037
40:44.9,1.42163E+12,39.8,62.2,82.4,97.3,61.6,541.9,100.7,142.3,0.516,0.897,0.1
40:45.0,1.42163E+12,71.7,53.5,75.6,95.7,70.5,528.6,72.8,117,0.858,0.96,-0.301
40:45.0,1.42163E+12,73.5,51.7,75.6,97.3,70.5,499.4,92.3,127.7,0.506,0.662,-0.315
40:45.0,1.42163E+12,71.7,48.3,69,94,47.1,489.7,79.2,117,0.643,0.584,-0.711
40:45.1,1.42163E+12,63.2,58.7,69,92.3,38.5,477.1,85.8,117,0.838,0.589,-0.921
40:45.1,1.42163E+12,66.6,55.2,55.9,72.8,67.5,489.7,77.6,102.9,0.706,1,-0.858
40:45.1,1.42163E+12,70,80.1,67.3,89,55.8,406.5,82.5,96,0.882,0.799,-0.623
40:45.1,1.42163E+12,68.3,32.9,64,89,66.1,430.6,72.8,75.6,1.112,1.131,0.061
40:45.1,1.42163E+12,68.3,53.5,65.7,77.6,64.6,461.4,60.1,96,0.794,0.589,0.198
40:45.2,1.42163E+12,66.6,51.7,64,85.8,141.5,455.2,80.9,92.6,1.073,0.696,0.301
40:45.2,1.42163E+12,103.5,60.5,36.7,94,64.6,458.3,79.2,89.1,0.56,0.819,0.369
40:45.2,1.42163E+12,51.4,34.6,65.7,138.5,84.1,418.5,104,89.1,0.525,0.574,-0.174
