time,time_milisec,P1,P2,P3,P4,P5,P6,P7,P8(kPa),acX,acY,acZ(G)
41:43.5,1.42171E+12,53.1,75.2,112.5,60.1,90.2,667.6,131.5,7083.1,0.374,0.516,-0.403
41:43.5,1.42171E+12,54.7,76.9,114.2,63.2,61.6,635,124.5,8308.6,0.418,0.555,-0.315
41:43.6,1.42171E+12,54.7,51.4,82.5,63.2,90.2,572.2,117.6,8879.4,0.868,0.789,-0.423
41:43.6,1.42171E+12,91,76.9,107.4,61.6,90.2,555.2,105.7,8308.6,0.325,0.75,0.007
41:43.6,1.42171E+12,51.4,68.3,110.8,53.8,79.5,538.5,99,8879.4,0.951,1.043,0.281
41:43.7,1.42171E+12,105.3,68.3,104,60.1,76.5,492.9,99,8492.3,0.726,1.039,0.667
41:43.7,1.42171E+12,51.4,73.5,104,61.6,44.2,502.6,95.7,8879.4,0.609,0.706,0.31
41:43.7,1.42171E+12,70,51.4,115.9,60.1,73.5,512.3,94,9367.6,1.004,0.936,0.208
41:43.7,1.42171E+12,18.8,70,152.9,84.1,55.8,555.2,90.7,8369.1,0.682,0.521,-0.174
41:43.8,1.42171E+12,51.4,70,99,55.4,107.4,505.8,92.3,7476,0.76,0.696,-0.281
41:43.8,1.42171E+12,51.4,70,97.3,60.1,64.6,499.4,90.7,9083.6,0.843,0.516,-0.364
41:43.8,1.42171E+12,51.4,61.5,89,60.1,70.5,541.9,79.2,142.6,1.327,0.682,-0.56
41:43.8,1.42171E+12,105.3,87.4,72.8,76,72,496.1,87.4,144.5,1.131,0.755,-0.584
41:43.9,1.42171E+12,31.6,66.6,112.5,61.6,61.6,499.4,85.8,146.3,1.097,0.525,-0.721
41:43.9,1.42171E+12,51.4,132.9,85.8,55.4,72,467.6,84.1,140.8,1.483,1.058,-0.501
41:43.9,1.42171E+12,49.7,68.3,94,58.5,45.6,492.9,97.3,157.6,1.444,0.706,-0.848
41:44.0,1.42171E+12,58.1,38.2,102.3,58.5,70.5,489.7,85.8,101.4,1.42,0.863,-0.1
41:44.0,1.42171E+12,48.1,58.1,95.7,58.5,70.5,486.6,85.8,139,1.127,0.521,-0.154
41:44.0,1.42171E+12,49.7,78.7,76,55.4,90.2,486.6,84.1,129.8,1.522,1.063,0.203
41:44.0,1.42171E+12,48.1,68.3,94,58.5,67.5,483.4,87.4,128,0.902,0.687,0.046
41:44.1,1.42171E+12,53.1,58.1,97.3,56.9,70.5,486.6,85.8,129.8,1.513,0.872,-0.701
41:44.1,1.42171E+12,83.9,85.7,100.7,56.9,75,467.6,85.8,137.1,0.369,0.53,-0.022
41:44.1,1.42171E+12,121.7,167.6,104,97.3,70.5,480.2,60.1,108.4,0.134,1.078,-0.442
41:44.1,1.42171E+12,163.7,201.9,112.5,47.6,67.5,518.8,80.9,153.8,0.442,0.525,0.125
41:44.2,1.42171E+12,159.7,191.7,119.3,71.2,72,406.5,79.2,144.5,0.462,0.535,-0.046
41:44.2,1.42171E+12,181.5,167.6,142.1,64.8,75,483.4,79.2,146.3,0.638,0.838,0.198
41:44.2,1.42171E+12,152,189.6,129.7,97.3,76.5,483.4,76,188.4,0.481,0.535,-0.193
41:44.3,1.42171E+12,155.9,167.6,107.4,68,67.5,502.6,84.1,142.6,0.359,0.525,0.017
41:44.3,1.42171E+12,153.9,183.6,138.5,71.2,67.5,492.9,84.1,150.1,0.384,0.696,0.022
41:44.3,1.42171E+12,155.9,175.5,152.9,69.6,81.1,505.8,79.2,3087.8,0.682,0.877,0.002
41:44.3,1.42171E+12,150.1,167.6,135,71.2,81.1,512.3,82.5,120.8,0.784,0.687,0.169
41:44.4,1.42171E+12,121.7,155.9,135,109.1,96.4,492.9,95.7,103.2,0.423,0.521,0.017
41:44.4,1.42171E+12,136.7,177.5,131.5,72.8,67.5,528.6,110.8,128,0.389,0.706,0.007
41:44.4,1.42171E+12,129.2,152,99,74.4,67.5,568.8,85.8,129.8,0.657,0.902,0.002
41:44.4,1.42171E+12,165.6,153.9,128,97.3,79.5,620.8,99,208.3,0.374,0.726,0.257
41:44.5,1.42171E+12,54.7,146.2,128,53.8,88.7,551.9,105.7,287.2,0.393,0.521,0.002
41:44.5,1.42171E+12,112.5,140.5,128,47.6,82.6,596.2,90.7,135.3,0.657,0.589,-0.066
41:44.5,1.42171E+12,105.3,134.8,126.3,90.7,87.2,585.9,99,140.8,0.545,0.555,0.066
41:44.6,1.42171E+12,105.3,129.2,124.5,60.1,55.8,596.2,99,161.3,0.276,0.74,0.159
41:44.6,1.42171E+12,92.7,123.6,152.9,87.4,67.5,610.2,122.8,155.7,0.398,0.521,0.017
41:44.6,1.42171E+12,96.3,134.8,122.8,23.3,85.6,613.7,102.3,165.1,0.384,0.706,-0.012
41:44.7,1.42171E+12,78.7,125.4,122.8,76,85.6,635,112.5,186.4,0.628,0.682,-0.012
41:44.7,1.42171E+12,105.3,129.2,99,84.1,85.6,649.4,136.8,214.4,0.354,0.77,0.257
41:44.7,1.42171E+12,64.9,112.5,152.9,69.6,85.6,631.4,105.7,239.3,0.271,0.604,-0.125
41:44.7,1.42171E+12,80.4,107.1,105.7,77.6,120.2,693.6,126.3,254.2,0.349,0.521,-0.061
41:44.7,1.42171E+12,80.4,103.5,115.9,68,87.2,664,140.3,254.2,0.393,0.53,-0.056
41:44.8,1.42171E+12,64.9,103.5,102.3,68,82.6,664,138.5,249.9,0.34,0.838,0.037
41:44.8,1.42171E+12,70,99.9,133.3,64.8,79.5,635,129.7,243.5,0.633,1.029,-0.477
41:44.8,1.42171E+12,80.4,92.7,85.8,63.2,67.5,638.6,131.5,241.4,0.301,0.521,-0.364
41:44.9,1.42171E+12,73.5,94.5,107.4,63.2,73.5,579,122.8,220.6,0.569,0.525,-0.315
41:44.9,1.42171E+12,73.5,91,105.7,61.6,75,575.6,121.1,8073.1,0.902,0.877,-0.31
41:44.9,1.42171E+12,73.5,78.7,100.7,63.2,70.5,538.5,112.5,8618.3,0.941,0.682,0.042
41:45.0,1.42171E+12,38.2,83.9,99,32.3,72,522.1,110.8,8946.7,0.609,0.521,-0.398
41:45.0,1.42171E+12,70,91,85.8,47.6,70.5,492.9,100.7,8369.1,0.652,0.521,0.169
41:45.0,1.42171E+12,64.9,89.2,95.7,63.2,104.3,492.9,92.3,7903.1,0.579,0.706,0.457
41:45.0,1.42171E+12,38.2,99.9,94,60.1,69,509,94,754.3,0.897,0.809,0.354
41:45.1,1.42171E+12,66.6,105.3,117.6,47.6,90.2,492.9,90.7,749.2,0.56,0.521,0.13
41:45.1,1.42171E+12,66.6,51.4,84.1,58.5,104.3,505.8,60.1,932.4,0.535,0.525,0.13
41:45.1,1.42171E+12,66.6,85.7,97.3,61.6,67.5,452.1,79.2,1062.9,0.784,0.525,0.242
41:45.1,1.42171E+12,91,78.7,124.5,58.5,67.5,480.2,87.4,1032.3,0.838,0.863,0.159
41:45.2,1.42171E+12,64.9,91,97.3,58.5,78,483.4,87.4,1044.5,0.672,0.521,-0.037
41:45.2,1.42171E+12,66.6,25.2,84.1,58.5,49.9,483.4,72.8,218.5,0.731,0.525,-0.134
41:45.2,1.42171E+12,64.9,83.9,90.7,58.5,34.2,473.9,90.7,188.4,0.858,0.706,-0.286
41:45.2,1.42171E+12,51.4,105.3,90.7,56.9,66.1,477.1,105.7,167.1,1.435,0.833,-0.281
41:45.3,1.42171E+12,63.2,82.2,92.3,52.2,67.5,473.9,85.8,176.7,1.185,0.516,-0.154
41:45.3,1.42171E+12,64.9,91,72.8,53.8,84.1,489.7,85.8,188.4,1.058,0.521,-0.002
41:45.4,1.42171E+12,64.9,83.9,92.3,56.9,136.5,449,80.9,180.6,0.882,0.711,0.325
41:45.4,1.42171E+12,51.4,101.7,89,56.9,66.1,470.8,84.1,148.2,1.18,0.887,0.433
41:45.4,1.42171E+12,64.9,114.4,95.7,26.3,73.5,470.8,82.5,163.2,0.74,0.53,0.271
41:45.4,1.42171E+12,61.5,54.7,87.4,47.6,67.5,464.5,84.1,161.3,0.799,0.433,-0.095
41:45.4,1.42171E+12,64.9,101.7,89,56.9,44.2,464.5,119.3,170.9,0.77,0.56,0.017
41:45.4,1.42171E+12,63.2,82.2,85.8,58.5,91.8,535.2,82.5,144.5,0.951,0.902,-0.115
41:45.5,1.42171E+12,76.9,105.3,60.1,69.6,64.6,467.6,97.3,161.3,0.599,0.296,0.051
41:45.5,1.42171E+12,63.2,56.4,87.4,56.9,55.8,473.9,63.2,161.3,0.794,0.525,-0.164
41:45.5,1.42171E+12,66.6,64.9,90.7,23.3,55.8,467.6,119.3,180.6,0.677,0.569,-0.169
41:45.6,1.42171E+12,64.9,80.4,92.3,56.9,78,473.9,60.1,155.7,0.594,0.589,0.467
41:45.6,1.42171E+12,76.9,98.1,102.3,84.1,76.5,558.6,85.8,650.8,0.159,0.731,-0.403
41:45.6,1.42171E+12,56.4,78.7,119.3,47.6,94.9,606.7,124.5,744.2,0.217,0.525,-0.305
41:45.6,1.42171E+12,87.4,165.6,140.3,77.6,90.2,599.7,85.8,3960.4,0.188,0.814,0.217
41:45.7,1.42171E+12,110.7,142.4,147.5,87.4,94.9,545.2,99,198.3,0.227,0.535,0.169
41:45.7,1.42171E+12,150.1,155.9,126.3,107.4,99.5,624.3,112.5,214.4,0.447,0.755,0.242
41:45.8,1.42171E+12,85.7,127.3,184.3,90.7,91.8,649.4,115.9,230.9,0.457,0.521,-0.056
41:45.8,1.42171E+12,159.7,161.7,152.9,72.8,99.5,653,104,915.3,0.481,0.833,0.296
41:45.8,1.42171E+12,99.9,127.3,149.3,82.5,98,610.2,112.5,6035.2,0.491,0.55,-0.042
41:45.8,1.42171E+12,68.3,125.4,151.1,87.4,73.5,653,112.5,1293.3,0.433,0.833,0.237
41:45.8,1.42171E+12,75.2,119.9,190,79.2,99.5,606.7,77.6,540.5,0.403,0.565,-0.134
41:45.9,1.42171E+12,83.9,114.4,129.7,76,117,649.4,102.3,397.6,0.418,0.525,-0.046
41:45.9,1.42171E+12,80.4,110.7,145.7,149.3,91.8,631.4,110.8,417.7,0.569,0.731,0.217
41:45.9,1.42171E+12,98.1,108.9,143.9,77.6,96.4,631.4,85.8,450.5,0.784,0.628,0.012
41:46.0,1.42171E+12,76.9,121.7,147.5,47.6,101.1,631.4,110.8,204.3,0.271,0.315,0.144
41:46.0,1.42171E+12,75.2,78.7,133.3,76,136.5,649.4,76,180.6,0.403,0.521,0.007
41:46.0,1.42171E+12,75.2,107.1,152.9,72.8,73.5,660.3,152.9,142.6,0.354,0.525,0.09
41:46.0,1.42171E+12,73.5,103.5,140.3,74.4,104.3,697.3,112.5,184.5,0.765,0.594,0.081
41:46.0,1.42171E+12,58.1,101.7,126.3,77.6,93.3,712.4,145.7,291.7,0.247,0.819,0.315
41:46.1,1.42171E+12,34.9,92.7,138.5,56.9,96.4,708.6,136.8,536.1,0.472,0.525,-0.081
41:46.1,1.42171E+12,70,96.3,112.5,63.2,96.4,32.6,140.3,128,0.462,0.868,0.237
41:46.1,1.42171E+12,66.6,92.7,138.5,79.2,99.5,0,147.5,150.1,0.633,0.53,0.11
41:46.2,1.42171E+12,63.2,91,152.9,74.4,96.4,1,156.5,151.9,0.721,0.863,0.252
41:46.2,1.42171E+12,61.5,89.2,112.5,71.2,96.4,0,154.7,228.8,0.53,0.53,0.012
41:46.2,1.42171E+12,61.5,51.4,114.2,71.2,69,0,151.1,157.6,0.55,0.56,-0.115
41:46.2,1.42171E+12,61.5,83.9,142.1,66.4,70.5,0,182.4,184.5,0.389,0.711,-0.086
41:46.3,1.42171E+12,61.5,78.7,112.5,71.2,91.8,13.4,140.3,137.1,0.657,0.868,-0.134
41:46.3,1.42171E+12,63.2,71.7,126.3,69.6,94.9,0,149.3,163.2,0.574,0.75,0.046
41:46.3,1.42171E+12,48.1,82.2,145.7,64.8,93.3,1,151.1,157.6,0.271,0.525,-0.291
41:46.3,1.42171E+12,58.1,82.2,85.8,60.1,90.2,29.3,152.9,129.8,0.389,0.525,-0.354
41:46.4,1.42171E+12,34.9,85.7,117.6,68,85.6,656.7,115.9,157.6,0.716,0.696,-0.213
41:46.4,1.42171E+12,53.1,82.2,112.5,47.6,84.1,645.8,126.3,159.4,0.648,0.926,0.335
41:46.4,1.42171E+12,58.1,91,97.3,64.8,90.2,606.7,119.3,137.1,0.398,0.325,0.002
41:46.5,1.42171E+12,63.2,80.4,95.7,63.2,79.5,531.9,112.5,7903.1,0.496,1.034,1.136
41:46.5,1.42171E+12,58.1,76.9,104,60.1,44.2,535.2,104,5107.4,0.701,0.726,0.076
41:46.5,1.42171E+12,56.4,78.7,102.3,61.6,84.1,538.5,99,599.2,0.701,0.765,0.765
41:46.5,1.42171E+12,54.7,105.3,131.5,47.6,112.2,522.1,97.3,4823.9,0.345,0.33,0.374
41:46.6,1.42171E+12,91,76.9,99,58.5,90.2,509,95.7,174.7,0.545,1.053,0.716
41:46.6,1.42171E+12,56.4,75.2,100.7,60.1,64.6,512.3,94,129.8,0.613,0.726,0.33
41:46.6,1.42171E+12,54.7,105.3,99,58.5,72,528.6,60.1,117.3,0.838,0.824,0.183
41:46.6,1.42171E+12,58.1,105.3,109.1,26.3,84.1,505.8,90.7,133.5,0.398,0.525,0.027
41:46.7,1.42171E+12,51.4,54.7,95.7,97.3,78,505.8,60.1,139,0.384,0.525,-0.276
41:46.7,1.42171E+12,56.4,75.2,95.7,47.6,67.5,502.6,84.1,128,0.902,0.53,-0.457
41:46.7,1.42171E+12,56.4,73.5,94,124.5,90.2,502.6,85.8,124.4,1.112,0.594,-0.305
41:46.8,1.42171E+12,78.7,78.7,68,63.2,72,496.1,117.6,128,0.613,0.755,0.046
41:46.8,1.42171E+12,25.2,64.9,92.3,46,67.5,541.9,89,124.4,0.789,0.525,-0.159
41:46.8,1.42171E+12,56.4,73.5,85.8,47.6,69,505.8,90.7,115.5,0.721,0.525,-0.071
41:46.9,1.42171E+12,51.4,64.9,92.3,56.9,69,518.8,72.8,119,0.98,0.687,0.061
41:46.9,1.42171E+12,83.9,41.4,100.7,58.5,69,489.7,90.7,124.4,0.652,0.775,0.305
41:46.9,1.42171E+12,38.2,71.7,89,47.6,72,470.8,87.4,119,0.863,0.521,-0.056
41:46.9,1.42171E+12,41.4,75.2,53.8,50.7,69,489.7,110.8,113.7,1.019,0.897,0.266
41:46.9,1.42171E+12,53.1,71.7,90.7,56.9,55.8,455.2,85.8,157.6,0.882,0.525,0.149
41:47.0,1.42171E+12,54.7,71.7,85.8,56.9,79.5,541.9,85.8,101.4,0.882,0.882,-0.022
41:47.0,1.42171E+12,54.7,51.4,97.3,56.9,90.2,486.6,84.1,115.5,0.604,0.623,0.213
41:47.0,1.42171E+12,49.7,71.7,89,60.1,55.8,496.1,87.4,115.5,2.085,1.048,-0.662
41:47.1,1.42171E+12,56.4,58.1,99,23.3,61.6,492.9,119.3,113.7,0.765,0.721,0.936
41:47.1,1.42171E+12,105.3,51.4,122.8,58.5,78,558.6,60.1,163.2,0.159,0.897,0.511
41:47.1,1.42171E+12,49.7,71.7,138.5,68,85.6,606.7,102.3,479.9,0.369,0.921,0.193
41:47.2,1.42171E+12,78.7,108.9,119.3,80.9,79.5,606.7,109.1,1032.3,0.027,0.33,-0.193
41:47.2,1.42171E+12,99.9,131,99,84.1,90.2,624.3,105.7,7476,0.252,0.521,0.037
41:47.2,1.42171E+12,75.2,108.9,152.9,79.2,93.3,579,112.5,113.7,0.535,0.692,-0.139
41:47.2,1.42171E+12,85.7,118,126.3,53.8,93.3,645.8,102.3,111.9,0.75,0.936,0.261
41:47.3,1.42171E+12,82.2,134.8,140.3,89,91.8,627.9,117.6,115.5,0.481,0.525,0.042
41:47.3,1.42171E+12,82.2,107.1,140.3,87.4,67.5,642.2,110.8,111.9,0.423,0.525,-0.042
41:47.3,1.42171E+12,80.4,112.5,142.1,55.4,99.5,638.6,126.3,115.5,0.481,0.574,-0.042
41:47.3,1.42171E+12,54.7,75.2,142.1,66.4,94.9,599.7,102.3,111.9,0.569,0.662,-0.105
41:47.4,1.42171E+12,76.9,92.7,140.3,84.1,88.7,638.6,115.9,113.7,0.604,0.853,0.281
41:47.4,1.42171E+12,51.4,98.1,152.9,74.4,88.7,627.9,112.5,117.3,0.54,0.706,-0.125
41:47.4,1.42171E+12,66.6,98.1,124.5,79.2,88.7,585.9,114.2,108.4,0.462,0.525,-0.022
41:47.4,1.42171E+12,64.9,94.5,135,80.9,49.9,617.3,112.5,137.1,0.472,0.53,0.115
41:47.5,1.42171E+12,66.6,64.9,140.3,79.2,87.2,620.8,99,87.7,0.745,0.902,0.056
41:47.5,1.42171E+12,76.9,105.3,133.3,110.8,87.2,613.7,110.8,111.9,0.437,0.736,0.247
41:47.5,1.42171E+12,58.1,92.7,131.5,79.2,104.3,606.7,107.4,110.2,0.633,0.706,-0.12
41:47.5,1.42171E+12,63.2,92.7,105.7,77.6,90.2,592.8,109.1,110.2,0.389,0.662,-0.056
41:47.6,1.42171E+12,61.5,89.2,131.5,77.6,55.8,592.8,110.8,74.2,0.76,0.848,0.232
41:47.6,1.42171E+12,58.1,105.3,129.7,77.6,85.6,603.2,105.7,87.7,0.828,0.941,-0.002
41:47.6,1.42171E+12,105.3,103.5,105.7,82.5,85.6,631.4,145.7,142.6,0.281,0.364,0.315
41:47.7,1.42171E+12,63.2,85.7,128,77.6,67.5,16.6,126.3,157.6,0.833,0.98,-0.012
41:47.7,1.42171E+12,61.5,105.3,131.5,47.6,79.5,1,124.5,167.1,0.706,0.525,-0.012
41:47.7,1.42171E+12,76.9,87.4,128,76,87.2,0,99,157.6,0.872,0.618,0.027
41:47.7,1.42171E+12,76.9,105.3,112.5,110.8,84.1,0,131.5,169,0.437,0.745,0.227
41:47.8,1.42171E+12,58.1,71.7,124.5,97.3,82.6,0,133.3,174.7,0.794,0.76,-0.002
41:47.8,1.42171E+12,76.9,83.9,126.3,26.3,82.6,15.5,171.2,174.7,0.613,0.525,-0.061
41:47.8,1.42171E+12,38.2,83.9,122.8,76,85.6,0,126.3,210.4,0.804,0.682,0.037
41:47.9,1.42171E+12,36.5,78.7,149.3,72.8,85.6,0,140.3,208.3,0.467,0.819,0.281
41:47.9,1.42171E+12,54.7,66.6,119.3,110.8,85.6,0,115.9,182.5,0.824,1.053,0.12
41:47.9,1.42171E+12,54.7,76.9,115.9,47.6,81.1,32.6,152.9,214.4,0.472,0.53,-0.364
41:47.9,1.42171E+12,54.7,80.4,169.3,97.3,82.6,0,131.5,228.8,0.271,0.53,-0.447
41:48.0,1.42171E+12,54.7,105.3,112.5,68,81.1,0,124.5,198.3,0.706,0.941,-0.325
41:48.0,1.42171E+12,54.7,105.3,109.1,68,57.2,572.2,124.5,5961.3,0.247,0.53,0.086
41:48.0,1.42171E+12,51.4,54.7,105.7,97.3,102.7,545.2,143.9,194.3,0.618,0.521,-0.022
41:48.0,1.42171E+12,53.1,73.5,100.7,53.8,70.5,568.8,117.6,178.6,0.638,0.53,0.667
41:48.1,1.42171E+12,53.1,73.5,100.7,64.8,75,509,99,188.4,0.501,0.53,0.442
41:48.1,1.42171E+12,58.1,73.5,100.7,58.5,69,518.8,97.3,188.4,0.423,0.853,0.721
41:48.1,1.42171E+12,38.2,73.5,77.6,63.2,90.2,512.3,94,163.2,0.393,0.525,0.516
41:48.1,1.42171E+12,51.4,71.7,85.8,47.6,70.5,589.3,117.6,144.5,0.477,0.521,0.437
41:48.2,1.42171E+12,51.4,71.7,110.8,64.8,72,467.6,89,157.6,0.491,0.525,0.32
41:48.2,1.42171E+12,31.6,76.9,92.3,97.3,70.5,496.1,90.7,155.7,0.521,0.858,0.174
41:48.2,1.42171E+12,49.7,71.7,79.2,61.6,70.5,492.9,89,155.7,0.736,1.019,-0.081
41:48.2,1.42171E+12,53.1,51.4,74.4,61.6,107.4,512.3,60.1,165.1,0.447,0.525,-0.095
41:48.3,1.42171E+12,49.7,70,94,61.6,67.5,449,85.8,188.4,0.76,0.525,-0.467
41:48.3,1.42171E+12,51.4,51.4,79.2,47.6,69,455.2,100.7,144.5,1.063,0.868,-0.55
41:48.3,1.42171E+12,51.4,70,84.1,61.6,66.1,486.6,85.8,151.9,1.117,0.525,-0.477
41:48.4,1.42171E+12,56.4,73.5,47.6,53.8,90.2,489.7,60.1,165.1,0.872,0.525,0.027
41:48.4,1.42171E+12,53.1,68.3,90.7,60.1,66.1,442.8,82.5,150.1,0.819,0.56,0.134
41:48.4,1.42171E+12,63.2,38.2,100.7,58.5,67.5,480.2,89,129.8,1.034,0.799,0.389
41:48.4,1.42171E+12,31.6,68.3,138.5,58.5,67.5,442.8,49.1,148.2,0.828,0.589,-0.115
41:48.5,1.42171E+12,51.4,68.3,72.8,55.4,75,464.5,84.1,137.1,1.112,0.99,0.301
41:48.5,1.42171E+12,48.1,68.3,97.3,58.5,10.7,473.9,84.1,108.4,1.019,0.711,0.134
41:48.5,1.42171E+12,51.4,51.4,90.7,60.1,66.1,477.1,84.1,106.7,1.195,0.941,0.31
41:48.6,1.42171E+12,49.7,49.7,89,84.1,66.1,473.9,82.5,131.6,0.77,0.516,0.34
41:48.6,1.42171E+12,31.6,66.6,76,60.1,115.4,477.1,84.1,101.4,1.444,1.053,-0.623
41:48.6,1.42171E+12,87.4,66.6,99,60.1,58.7,518.8,112.5,131.6,1.254,0.824,-0.858
41:48.7,1.42171E+12,43.1,68.3,110.8,66.4,81.1,589.3,89,230.9,0.721,0.594,-0.521
41:48.7,1.42171E+12,49.7,85.7,129.7,79.2,58.7,592.8,105.7,4201.3,0.002,0.838,0.208
41:48.7,1.42171E+12,71.7,118,152.9,110.8,84.1,558.6,109.1,235.1,0.086,0.521,-0.037
41:48.7,1.42171E+12,78.7,99.9,129.7,64.8,85.6,653,105.7,126.2,0.555,0.858,0.335
41:48.8,1.42171E+12,78.7,112.5,126.3,114.2,88.7,545.2,105.7,128,0.579,0.706,0.007
41:48.8,1.42171E+12,82.2,112.5,133.3,92.3,88.7,585.9,109.1,113.7,0.74,0.882,0.11
41:48.8,1.42171E+12,91,134.8,112.5,124.5,85.6,579,107.4,128,0.232,0.305,0.144
41:48.8,1.42171E+12,78.7,78.7,122.8,90.7,78,572.2,138.5,120.8,0.389,0.525,-0.056
41:48.9,1.42171E+12,75.2,112.5,126.3,66.4,70.5,575.6,152.9,122.6,0.535,0.736,0.178
41:48.9,1.42171E+12,71.7,107.1,126.3,99,120.2,572.2,85.8,124.4,0.706,0.623,0.037
41:48.9,1.42171E+12,51.4,105.3,114.2,87.4,84.1,572.2,114.2,128,0.315,0.838,0.296
41:48.9,1.42171E+12,41.4,101.7,122.8,72.8,87.2,545.2,104,129.8,0.389,0.521,-0.027
41:49.0,1.42171E+12,64.9,105.3,121.1,47.6,75,568.8,140.3,137.1,0.364,0.628,-0.056
41:49.0,1.42171E+12,63.2,116.2,87.4,89,82.6,562,72.8,110.2,0.824,0.643,0.261
41:49.0,1.42171E+12,76.9,91,117.6,47.6,96.4,555.2,99,124.4,0.286,0.74,0.237
41:49.1,1.42171E+12,58.1,91,117.6,66.4,82.6,565.4,102.3,142.6,0.833,1.053,0.291
41:49.1,1.42171E+12,61.5,105.3,109.1,79.2,82.6,551.9,105.7,163.2,0.672,1.053,0.349
41:49.1,1.42171E+12,59.8,92.7,138.5,82.5,67.5,599.7,114.2,214.4,0.521,0.525,0.134
41:49.1,1.42171E+12,59.8,105.3,115.9,80.9,85.6,678.7,149.3,206.3,0.677,0.868,0.193
41:49.2,1.42171E+12,38.2,85.7,152.9,77.6,90.2,0,105.7,216.5,0.442,0.657,-0.09
41:49.2,1.42171E+12,54.7,83.9,105.7,74.4,90.2,3.1,142.1,237.2,0.393,0.521,-0.11
41:49.2,1.42171E+12,54.7,82.2,138.5,77.6,30,0,140.3,206.3,0.516,0.594,0.032
41:49.2,1.42171E+12,51.4,105.3,110.8,72.8,87.2,0,138.5,190.4,0.872,0.946,0.022
41:49.3,1.42171E+12,53.1,80.4,124.5,66.4,63.1,0,138.5,206.3,0.398,0.53,-0.012
41:49.3,1.42171E+12,51.4,51.4,107.4,97.3,84.1,0,126.3,190.4,0.765,0.662,-0.061
41:49.3,1.42171E+12,53.1,76.9,107.4,60.1,81.1,50.2,142.1,214.4,0.55,0.535,-0.178
41:49.3,1.42171E+12,53.1,76.9,107.4,69.6,82.6,0,122.8,237.2,0.286,0.53,-0.276
41:49.4,1.42171E+12,51.4,76.9,87.4,50.7,79.5,682.4,110.8,216.5,0.565,0.946,-0.027
41:49.4,1.42171E+12,51.4,105.3,129.7,47.6,105.8,603.2,109.1,210.4,0.433,0.521,0.423
41:49.4,1.42171E+12,51.4,58.1,99,97.3,87.2,525.3,109.1,202.3,0.775,0.516,0.276
41:49.5,1.42171E+12,51.4,73.5,97.3,64.8,67.5,531.9,100.7,144.5,0.33,0.521,0.335
41:49.5,1.42171E+12,49.7,70,94,66.4,73.5,653,90.7,144.5,0.863,0.633,0.247
41:49.5,1.42171E+12,87.4,85.7,63.2,77.6,72,505.8,110.8,144.5,0.237,0.682,1.058
41:49.5,1.42171E+12,38.2,54.7,92.3,49.1,73.5,515.5,92.3,142.6,0.467,0.521,0.33
41:49.5,1.42171E+12,78.7,105.3,92.3,50.7,69,515.5,85.8,150.1,0.442,0.833,0.511
41:49.6,1.42171E+12,49.7,71.7,92.3,71.2,72,412.5,85.8,184.5,0.428,0.53,0.276
41:49.6,1.42171E+12,51.4,73.5,76,64.8,69,489.7,104,167.1,0.1,0.74,0.174
41:49.7,1.42171E+12,12.5,68.3,97.3,58.5,67.5,541.9,85.8,180.6,0.379,0.525,-0.095
41:49.7,1.42171E+12,48.1,82.2,66.4,50.7,67.5,483.4,97.3,206.3,0.765,0.882,-0.335
41:49.7,1.42171E+12,49.7,70,89,61.6,67.5,455.2,82.5,237.2,0.843,0.525,-0.354
41:49.7,1.42171E+12,48.1,76.9,89,84.1,69,480.2,84.1,265.1,1.083,0.863,-0.061
41:49.8,1.42171E+12,49.7,64.9,104,61.6,66.1,480.2,84.1,401.6,0.765,0.535,0.193
41:49.8,1.42171E+12,49.7,51.4,85.8,61.6,79.5,480.2,84.1,3564.9,1.371,1.063,0.423
41:49.8,1.42171E+12,48.1,68.3,87.4,47.6,51.4,480.2,124.5,3249.1,0.897,0.711,-0.012
41:49.8,1.42171E+12,38.2,70,85.8,61.6,69,477.1,79.2,224.7,1.219,0.784,-0.002
41:49.9,1.42171E+12,44.7,76.9,80.9,60.1,64.6,467.6,84.1,265.1,0.965,0.525,-0.017
41:49.9,1.42171E+12,48.1,58.1,85.8,97.3,90.2,418.5,94,580.9,0.892,0.525,-0.037
41:49.9,1.42171E+12,48.1,91,85.8,47.6,55.8,473.9,115.9,3697.6,0.828,0.633,0.076
41:50.0,1.42171E+12,48.1,44.7,60.1,64.8,51.4,480.2,47.6,194.3,0.784,0.804,0.613
41:50.0,1.42171E+12,70,91,85.8,97.3,69,492.9,82.5,190.4,-0.056,0.74,0.154
41:50.0,1.42171E+12,48.1,51.4,104,66.4,81.1,545.2,85.8,190.4,0.535,0.755,-0.081
41:50.0,1.42171E+12,51.4,70,128,23.3,88.7,596.2,79.2,119,0.237,0.535,-0.169
41:50.0,1.42171E+12,70,105.3,117.6,84.1,90.2,603.2,92.3,110.2,0.535,0.692,-0.037
41:50.1,1.42171E+12,12.5,101.7,126.3,97.3,67.5,638.6,115.9,169,0.325,0.824,0.257
41:50.1,1.42171E+12,38.2,96.3,152.9,84.1,99.5,613.7,85.8,113.7,0.433,0.609,-0.159
41:50.1,1.42171E+12,87.4,96.3,99,84.1,141.5,675,99,194.3,0.442,0.521,-0.012
41:50.2,1.42171E+12,64.9,94.5,129.7,94,98,562,115.9,111.9,0.442,0.54,0.002
