time,time_milisec,P1,P2,P3,P4,P5,P6,P7,P8(kPa),acX,acY,acZ(G)
43:38.2,1.42196E+12,27.3,21.5,61.6,114.3,42.8,0,51.8,47.6,1.043,1.004,0.066
43:38.2,1.42196E+12,47.8,51.8,64.8,64.5,41.3,50.2,81,35.4,0.657,0.452,0.071
43:38.2,1.42196E+12,39.9,51.8,63.2,78.6,44.2,0,59.4,60.1,0.965,0.545,0.007
43:38.2,1.42196E+12,47.8,40.5,97.3,77,44.2,1,71.6,64.8,0.354,0.682,0.379
43:38.3,1.42196E+12,24.2,43.7,63.2,109.3,75,0,57.8,63.2,0.491,0.457,-0.081
43:38.3,1.42196E+12,49.4,50.2,63.2,53.8,31.4,0,111.5,61.6,0.623,0.638,0.159
43:38.3,1.42196E+12,74,50.2,63.2,77,48.5,3.1,45.8,58.5,0.912,0.54,0.056
43:38.3,1.42196E+12,54.3,35.7,68,64.5,78,0,67,60.1,0.525,0.623,0.247
43:38.4,1.42196E+12,129.5,46.9,61.6,77,27.2,0,70.1,61.6,0.951,0.965,0.364
43:38.4,1.42196E+12,47.8,50.2,63.2,47.8,41.3,0,70.1,66.4,0.618,0.501,-0.037
43:38.4,1.42196E+12,24.2,61.7,63.2,77,44.2,0,45.8,47.6,1.014,0.824,0.222
43:38.5,1.42196E+12,47.8,40.5,64.8,75.4,45.6,0,68.5,61.6,0.516,0.452,0.178
43:38.5,1.42196E+12,32,50.2,35.4,73.9,78,0,68.5,47.6,0.809,0.975,0.247
43:38.5,1.42196E+12,47.8,50.2,71.2,75.4,5.4,0,68.5,49.1,0.584,0.599,0.056
43:38.5,1.42196E+12,24.2,61.7,63.2,75.4,44.2,0,67,50.7,0.97,0.868,0.217
43:38.6,1.42196E+12,49.4,66.7,68,52.3,49.9,0,68.5,60.1,0.491,0.457,0.144
43:38.6,1.42196E+12,51,27.7,49.1,77,23.1,1,68.5,63.2,0.618,0.452,-0.002
43:38.6,1.42196E+12,24.2,51.8,47.6,83.3,21.7,0,68.5,117.6,0.613,0.633,0.051
43:38.7,1.42196E+12,32,51.8,63.2,75.4,66.1,3.1,68.5,47.6,0.907,0.784,0.183
43:38.7,1.42196E+12,46.2,51.8,50.7,77,44.2,0,67,119.3,0.628,0.457,0.022
43:38.7,1.42196E+12,47.8,50.2,53.8,77,45.6,0,68.5,61.6,0.736,0.951,0.34
43:38.7,1.42196E+12,49.4,50.2,63.2,75.4,10.7,0,68.5,79.2,0.579,0.457,0.125
43:38.7,1.42196E+12,52.7,50.2,84.1,43.3,52.8,0,67,47.6,0.78,0.794,0.198
43:38.8,1.42196E+12,24.2,50.2,124.5,101.1,27.2,27.2,67,60.1,0.496,0.437,-0.022
43:38.8,1.42196E+12,49.4,48.5,60.1,52.3,41.3,16.6,77.9,61.6,0.794,0.462,0.076
43:38.8,1.42196E+12,47.8,46.9,60.1,115.9,78,0,51.8,58.5,0.863,0.54,-0.022
43:38.9,1.42196E+12,74,27.7,80.9,75.4,44.2,0,67,60.1,0.643,0.824,0.33
43:38.9,1.42196E+12,36.7,46.9,63.2,70.7,44.2,0,63.9,55.4,0.941,0.613,-0.046
43:38.9,1.42196E+12,28.9,55.1,47.6,64.5,44.2,41.3,67,61.6,0.623,0.78,0.335
43:38.9,1.42196E+12,47.8,50.2,84.1,78.6,45.6,0,63.9,80.9,0.721,0.633,0.13
43:39.0,1.42196E+12,39.9,46.9,63.2,77,45.6,0,70.1,61.6,0.721,0.848,0.213
43:39.0,1.42196E+12,49.4,50.2,47.6,77,37.1,1,67,61.6,0.56,0.452,0.012
43:39.0,1.42196E+12,67.3,48.5,23.3,72.3,45.6,8.2,73.2,35.4,0.525,0.447,0.076
43:39.0,1.42196E+12,55.9,50.2,63.2,75.4,44.2,0,62.4,61.6,0.78,0.53,0.022
43:39.1,1.42196E+12,52.7,50.2,107.4,46.3,58.7,0,67,47.6,0.701,0.843,0.213
43:39.1,1.42196E+12,24.2,48.5,97.3,73.9,44.2,0,45.8,63.2,0.477,0.618,-0.09
43:39.1,1.42196E+12,47.8,50.2,23.3,73.9,90.2,24,35.5,71.2,0.516,0.447,0.002
43:39.2,1.42196E+12,51,48.5,63.2,86.5,42.8,0,65.5,71.2,0.731,0.457,0.213
43:39.2,1.42196E+12,49.4,53.4,47.6,78.6,44.2,1,67,60.1,0.584,0.799,0.305
43:39.2,1.42196E+12,24.2,45.3,63.2,96.2,51.4,0,74.7,61.6,0.55,0.447,0.017
43:39.2,1.42196E+12,49.4,50.2,63.2,55.3,35.7,0,108.3,60.1,0.579,0.638,0.061
43:39.3,1.42196E+12,74,50.2,61.6,75.4,44.2,0,45.8,60.1,0.824,0.589,0.056
43:39.3,1.42196E+12,60.8,43.7,61.6,77,44.2,0,68.5,61.6,0.721,0.652,0.09
43:39.3,1.42196E+12,38.3,46.9,61.6,55.3,45.6,0,68.5,61.6,0.506,0.452,-0.12
43:39.3,1.42196E+12,47.8,48.5,61.6,47.8,42.8,15.5,68.5,47.6,0.657,0.452,0.066
43:39.4,1.42196E+12,49.4,37.3,47.6,88.1,34.2,2,34.1,56.9,0.902,0.716,0.076
43:39.4,1.42196E+12,101.2,48.5,63.2,64.5,10.7,0,45.8,71.2,0.418,0.677,0.247
43:39.4,1.42196E+12,24.2,46.9,84.1,88.1,44.2,24,68.5,60.1,0.516,0.452,-0.012
43:39.5,1.42196E+12,51,50.2,61.6,70.7,44.2,50.2,68.5,61.6,0.745,0.472,0.037
43:39.5,1.42196E+12,46.2,46.9,97.3,75.4,45.6,0,67,61.6,0.423,0.628,-0.139
43:39.5,1.42196E+12,60.8,18.4,74.4,77,44.2,0,67,26.3,0.745,0.858,0.066
43:39.5,1.42196E+12,47.8,92.2,94,64.5,78,0,67,61.6,0.379,0.452,0.178
43:39.5,1.42196E+12,43,51.8,47.6,73.9,44.2,0,45.8,47.6,0.521,0.975,0.369
43:39.6,1.42196E+12,49.4,51.8,64.8,77,38.5,0,68.5,49.1,0.301,0.599,0.398
43:39.6,1.42196E+12,30.5,55.1,64.8,77,44.2,0,39.9,58.5,1.009,0.682,0.046
43:39.6,1.42196E+12,51,80.2,90.7,78.6,32.8,1,67,61.6,0.481,0.457,0.384
43:39.7,1.42196E+12,55.9,27.7,49.1,77,88.7,0,67,38.4,0.652,0.975,0.34
43:39.7,1.42196E+12,51,51.8,64.8,77,21.7,0,95.3,66.4,0.662,0.477,0.149
43:39.7,1.42196E+12,51,65,66.4,83.3,44.2,5.1,71.6,35.4,0.892,0.863,0.169
43:39.8,1.42196E+12,49.4,92.2,90.7,52.3,54.3,0,68.5,84.1,0.237,0.252,-0.144
43:39.8,1.42196E+12,47.8,53.4,49.1,84.9,45.6,0,70.1,61.6,0.628,0.926,0.418
43:39.8,1.42196E+12,51,53.4,66.4,88.1,10.7,0,70.1,92.3,0.486,0.452,0.174
43:39.8,1.42196E+12,72.3,27.7,87.4,91.3,45.6,0,70.1,47.6,0.609,0.848,0.305
43:39.9,1.42196E+12,47.8,78.5,94,93,78,0,70.1,61.6,0.247,0.266,-0.144
43:39.9,1.42196E+12,87.4,55.1,60.1,96.2,54.3,0,71.6,63.2,0.55,0.965,0.32
43:39.9,1.42196E+12,51,120.5,84.1,104.3,38.5,0,73.2,61.6,0.501,0.628,0.027
43:39.9,1.42196E+12,52.7,65,61.6,109.3,48.5,0,37,55.4,0.696,0.525,0.139
43:40.0,1.42196E+12,101.2,55.1,82.5,89.7,13.5,3.1,70.1,50.7,0.418,0.682,-0.007
43:40.1,1.42196E+12,30.5,53.4,97.3,104.3,48.5,0,70.1,63.2,0.374,0.638,-0.296
43:40.1,1.42196E+12,52.7,55.1,85.8,102.7,47.1,32.6,81,61.6,0.609,0.472,-0.144
43:40.5,1.42196E+12,52.7,55.1,87.4,102.7,48.5,68.4,70.1,60.1,0.594,0.516,-0.222
43:40.8,1.42196E+12,47.8,53.4,121.1,106,47.1,3.1,77.9,63.2,0.12,0.662,0.095
43:40.8,1.42196E+12,30.5,46.9,87.4,143.2,48.5,0,57.8,41.4,0.863,0.97,0.061
43:40.8,1.42196E+12,54.3,56.7,72.8,77,47.1,50.2,73.2,61.6,0.545,0.775,-0.022
43:40.8,1.42196E+12,54.3,55.1,84.1,110.9,48.5,0,71.6,61.6,0.545,0.462,-0.208
43:40.8,1.42196E+12,32,56.7,77.6,104.3,47.1,0,81,64.8,0.354,0.765,-0.061
43:40.8,1.42196E+12,44.6,55.1,84.1,83.3,45.6,0,71.6,60.1,0.53,1,-0.134
43:40.9,1.42196E+12,51,61.7,60.1,89.7,48.5,32.6,87.3,47.6,0.174,0.447,-0.022
43:40.9,1.42196E+12,36.7,21.5,82.5,101.1,32.8,0,62.4,61.6,0.247,0.623,0.007
43:40.9,1.42196E+12,47.8,55.1,85.8,89.7,48.5,0,121.5,60.1,0.276,0.843,0.247
43:40.9,1.42196E+12,51,65,71.2,101.1,39.9,2,73.2,61.6,0.227,0.257,-0.271
43:40.9,1.42196E+12,54.3,55.1,24.8,97.8,66.1,15.5,70.1,92.3,0.496,0.447,-0.213
43:40.9,1.42196E+12,51,53.4,97.3,101.1,48.5,0,67,61.6,0.667,0.457,0.095
43:40.9,1.42196E+12,32,56.7,97.3,101.1,47.1,0,81,61.6,0.437,0.613,0.423
43:40.9,1.42196E+12,49.4,37.3,80.9,89.7,49.9,7.2,73.2,60.1,0.814,0.34,-0.139
43:40.9,1.42196E+12,52.7,55.1,79.2,97.8,23.1,0,76.3,64.8,0.721,0.594,-0.007
43:40.9,1.42196E+12,60.8,53.4,79.2,96.2,123.4,0,70.1,58.5,0.74,0.569,-0.12
43:40.9,1.42196E+12,36.7,56.7,68,97.8,47.1,0,84.1,61.6,0.301,0.736,0.261
43:41.0,1.42196E+12,0,51.8,79.2,89.7,49.9,0,74.7,60.1,0.442,0.447,-0.032
43:41.0,1.42196E+12,51,65,72.8,96.2,42.8,1,105,60.1,0.535,0.667,0.125
43:41.0,1.42196E+12,39.9,21.5,79.2,89.7,38.5,0,54.8,63.2,0.374,0.789,0.081
43:41.0,1.42196E+12,44.6,53.4,76,89.7,47.1,0,70.1,61.6,0.442,0.843,0.169
43:41.0,1.42196E+12,49.4,58.4,60.1,93,47.1,0,71.6,60.1,0.682,0.643,-0.032
43:41.0,1.42196E+12,44.6,58.4,53.8,94.6,47.1,9.3,51.8,64.8,0.403,0.447,-0.051
43:41.0,1.42196E+12,51,53.4,60.1,77,45.6,32.6,100.1,60.1,0.535,0.452,-0.002
43:41.0,1.42196E+12,49.4,40.5,77.6,93,32.8,0,45.8,60.1,0.731,0.609,0.066
43:41.0,1.42196E+12,69,27.7,90.7,93,45.6,3.1,70.1,60.1,0.545,0.838,0.217
43:41.0,1.42196E+12,52.7,53.4,77.6,73.9,48.5,0,73.2,60.1,0.335,0.442,-0.139
43:41.0,1.42196E+12,52.7,65,77.6,64.5,44.2,0,82.6,66.4,0.511,0.511,-0.066
43:41.0,1.42196E+12,51,42.1,63.2,91.3,54.3,0,71.6,61.6,0.863,0.609,-0.125
43:41.0,1.42196E+12,36.7,61.7,77.6,93,47.1,0,71.6,60.1,0.252,0.599,0.296
43:41.0,1.42196E+12,52.7,55.1,77.6,80.2,58.7,0,71.6,71.2,0.213,0.252,-0.242
43:41.0,1.42196E+12,74,55.1,76,93,44.2,0,81,52.2,0.643,0.648,0.134
43:41.0,1.42196E+12,49.4,55.1,76,94.6,47.1,0,73.2,60.1,0.858,0.912,0.037
43:41.0,1.42196E+12,52.7,40.5,80.9,77,48.5,0,73.2,76,0.252,0.237,0.188
43:41.0,1.42196E+12,74,27.7,68,94.6,73.5,0,71.6,53.8,0.799,0.902,0.32
43:41.0,1.42196E+12,51,53.4,77.6,77,24.5,0,119.8,84.1,0.423,0.633,0.022
43:41.1,1.42196E+12,52.7,106.2,60.1,121,45.6,0,70.1,35.4,0.858,0.721,0.257
43:41.1,1.42196E+12,54.3,43.7,77.6,93,44.2,0,118.2,94,0.457,0.618,0.076
43:41.1,1.42196E+12,0,53.4,79.2,77,49.9,0,73.2,60.1,0.447,0.442,-0.154
43:41.1,1.42196E+12,52.7,55.1,76,64.5,44.2,0,82.6,60.1,0.765,0.643,0.042
43:41.2,1.42196E+12,72.3,53.4,76,107.6,49.9,0,45.8,60.1,1.097,0.599,-0.183
43:41.2,1.42196E+12,87.4,51.8,77.6,77,21.7,0,51.8,71.2,0.481,0.662,0.007
43:41.3,1.42196E+12,36.7,50.2,84.1,101.1,48.5,15.5,71.6,60.1,0.696,0.447,-0.393
43:41.3,1.42196E+12,52.7,55.1,152.9,77,44.2,3.1,57.8,60.1,0.696,0.75,-0.169
43:41.3,1.42196E+12,57.5,53.4,76,89.7,45.6,0,68.5,61.6,0.56,0.501,-0.525
43:41.3,1.42196E+12,89.1,65,47.6,99.4,47.1,0,71.6,64.8,-0.31,0.623,0.54
43:41.3,1.42196E+12,30.5,40.5,74.4,134.6,47.1,1,48.8,27.8,0.775,0.96,0.301
43:41.4,1.42196E+12,49.4,73.4,72.8,64.5,44.2,24,67,63.2,0.604,0.633,-0.389
43:41.4,1.42196E+12,60.8,55.1,72.8,86.5,45.6,0,70.1,68,0.765,0.525,-0.169
43:41.4,1.42196E+12,101.2,58.4,74.4,88.1,48.5,7.2,71.6,60.1,0.345,0.589,0.227
43:41.5,1.42196E+12,89.1,50.2,72.8,86.5,27.2,0,70.1,58.5,0.985,0.965,0.149
43:41.5,1.42196E+12,54.3,53.4,72.8,52.3,38.5,1,39.9,61.6,0.838,0.609,-0.183
43:41.6,1.42196E+12,51,30.9,36.9,88.1,27.2,4.1,45.8,47.6,0.706,0.814,0.105
43:41.6,1.42196E+12,74,78.5,72.8,114.3,47.1,0,70.1,61.6,0.55,0.643,0.164
43:41.6,1.42196E+12,51,40.5,68,134.6,60.1,0,74.7,61.6,0.521,0.447,0.022
43:41.6,1.42196E+12,49.4,53.4,69.6,84.9,38.5,0,119.8,84.1,0.638,0.545,0.222
43:41.6,1.42196E+12,36.7,75.1,71.2,83.3,60.1,2,71.6,0,0.956,0.794,0.291
43:41.7,1.42196E+12,46.2,65,84.1,77,84.1,0,70.1,61.6,0.516,0.447,0.237
43:41.7,1.42196E+12,49.4,53.4,47.6,73.9,45.6,0,70.1,84.1,0.662,0.447,0.457
43:41.7,1.42196E+12,74,51.8,71.2,83.3,45.6,0,39.9,60.1,1.058,0.599,0.002
43:41.7,1.42196E+12,75.6,61.7,71.2,134.6,32.8,24,70.1,60.1,0.662,0.662,0.516
43:41.8,1.42196E+12,49.4,27.7,68,112.6,54.3,0,106.6,60.1,0.736,0.452,0.433
43:41.8,1.42196E+12,47.8,53.4,69.6,81.8,41.3,0,70.1,41.4,1.073,0.623,0.286
43:41.8,1.42196E+12,24.2,65,69.6,81.8,66.1,2,71.6,0,1.19,0.853,0.413
43:41.8,1.42196E+12,47.8,65,84.1,64.5,78,0,70.1,60.1,0.657,0.257,0.09
43:41.9,1.42196E+12,51,51.8,47.6,75.4,45.6,31.5,81,29.3,0.745,0.452,0.144
43:41.9,1.42196E+12,51,51.8,69.6,88.1,45.6,0,45.8,60.1,0.858,0.486,0.032
43:41.9,1.42196E+12,75.6,56.7,60.1,84.9,45.6,0,87.3,61.6,0.413,0.535,0.325
43:41.9,1.42196E+12,51,15.3,66.4,107.6,39.9,0,70.1,53.8,0.946,0.907,0.222
43:42.0,1.42196E+12,49.4,50.2,68,77,44.2,32.6,93.7,29.3,0.467,0.452,-0.164
43:42.0,1.42196E+12,24.2,65,68,81.8,45.6,0,70.1,47.6,0.682,0.784,0.076
43:42.0,1.42196E+12,49.4,80.2,68,83.3,31.4,0,70.1,84.1,0.716,0.662,-0.227
43:42.1,1.42196E+12,49.4,18.4,66.4,77,48.5,1,71.6,60.1,0.521,0.447,-0.183
43:42.1,1.42196E+12,51,53.4,47.6,81.8,21.7,0,106.6,58.5,0.481,0.633,0.364
43:42.1,1.42196E+12,41.5,53.4,68,81.8,45.6,0,63.9,60.1,0.941,0.799,0.408
43:42.1,1.42196E+12,49.4,55.1,50.7,84.9,45.6,1,70.1,60.1,0.78,0.809,0.428
43:42.2,1.42196E+12,24.2,46.9,68,89.7,76.5,0,57.8,63.2,0.594,0.452,0.095
43:42.2,1.42196E+12,49.4,65,71.2,77,23.1,0,113.2,84.1,0.662,0.638,0.237
43:42.2,1.42196E+12,49.4,104.4,47.6,97.8,45.6,0,57.8,29.3,1.043,0.843,0.09
43:42.2,1.42196E+12,47.8,51.8,69.6,64.5,44.2,0,71.6,47.6,0.687,0.452,-0.017
43:42.2,1.42196E+12,52.7,15.3,66.4,81.8,24.5,0,62.4,61.6,0.623,0.452,-0.022
43:42.3,1.42196E+12,49.4,51.8,66.4,80.2,32.8,0,71.6,47.6,0.486,0.535,0.027
43:42.3,1.42196E+12,49.4,88.7,66.4,80.2,44.2,0,70.1,29.3,0.799,0.858,0.017
43:42.4,1.42196E+12,39.9,53.4,99,80.2,45.6,0,50.3,71.2,0.501,0.481,-0.193
43:42.4,1.42196E+12,49.4,46.9,47.6,78.6,55.8,3.1,62.4,63.2,0.525,0.452,0.017
43:42.4,1.42196E+12,49.4,50.2,66.4,80.2,45.6,0,65.5,84.1,0.648,0.457,0.174
43:42.4,1.42196E+12,35.1,51.8,66.4,80.2,45.6,51.3,100.1,61.6,0.731,0.838,0.33
43:42.5,1.42196E+12,49.4,51.8,47.6,81.8,34.2,1,70.1,60.1,0.652,0.452,-0.056
43:42.5,1.42196E+12,51,65,55.4,78.6,45.6,0,68.5,60.1,0.833,0.912,0.398
43:42.5,1.42196E+12,24.2,51.8,49.1,84.9,21.7,0,68.5,97.3,0.706,0.633,0.188
43:42.5,1.42196E+12,38.3,51.8,66.4,80.2,44.2,0,67,47.6,1.058,0.765,0.217
43:42.5,1.42196E+12,46.2,51.8,71.2,81.8,42.8,0,68.5,60.1,0.452,0.257,-0.154
43:42.6,1.42196E+12,49.4,50.2,60.1,78.6,44.2,0,70.1,52.2,0.477,0.447,-0.017
43:42.6,1.42196E+12,54.3,42.1,68,80.2,47.1,0,68.5,84.1,0.853,0.77,0.203
43:42.7,1.42196E+12,49.4,51.8,50.7,58.4,54.3,0,71.6,23.3,0.814,0.858,0.213
43:42.7,1.42196E+12,47.8,40.5,69.6,75.4,47.1,0,68.5,84.1,0.354,0.252,-0.027
43:42.7,1.42196E+12,51,46.9,47.6,75.4,79.5,5.1,57.8,63.2,0.569,0.452,-0.027
43:42.8,1.42196E+12,51,50.2,64.8,81.8,44.2,0,65.5,71.2,0.599,0.457,0.213
43:42.8,1.42196E+12,27.3,51.8,66.4,78.6,44.2,68.4,68.5,61.6,0.604,0.838,0.261
43:42.8,1.42196E+12,46.2,65,84.1,64.5,78,0,68.5,60.1,0.418,0.257,-0.174
43:42.8,1.42196E+12,74,50.2,47.6,64.5,45.6,32.6,84.1,47.6,0.657,0.447,0.115
43:42.8,1.42196E+12,49.4,50.2,68,78.6,44.2,0,50.3,60.1,0.941,0.609,-0.007
43:42.9,1.42196E+12,74,48.5,66.4,64.5,21.7,1,45.8,71.2,0.511,0.672,0.232
43:42.9,1.42196E+12,36.7,46.9,71.2,88.1,45.6,15.5,70.1,60.1,0.584,0.447,-0.13
43:42.9,1.42196E+12,47.8,51.8,64.8,70.7,44.2,32.6,98.5,29.3,0.599,0.447,0.002
43:42.9,1.42196E+12,49.4,48.5,63.2,77,90.2,0,70.1,60.1,0.794,0.579,-0.042
43:43.0,1.42196E+12,85.7,61.7,35.4,88.1,45.6,0,93.7,60.1,0.315,0.604,0.276
43:43.0,1.42196E+12,36.7,30.9,66.4,127.7,44.2,0,45.8,24.8,0.936,0.525,-0.002
43:43.0,1.42196E+12,51,50.2,66.4,64.5,42.8,24,65.5,60.1,0.721,0.78,0.428
43:43.1,1.42196E+12,51,50.2,66.4,88.1,42.8,0,63.9,61.6,0.648,0.472,0.007
43:43.1,1.42196E+12,36.7,65,64.8,88.1,45.6,0,70.1,60.1,0.657,0.828,0.208
43:43.1,1.42196E+12,47.8,48.5,68,77,44.2,0,63.9,53.8,0.985,0.97,0.418
43:43.2,1.42196E+12,54.3,42.1,64.8,67.6,47.1,40.2,67,60.1,0.657,0.804,0.364
43:43.2,1.42196E+12,49.4,50.2,66.4,78.6,44.2,0,65.5,90.7,0.745,0.452,0.149
43:43.2,1.42196E+12,60.8,30.9,68,80.2,44.2,0,73.2,60.1,0.613,0.775,0.33
43:43.2,1.42196E+12,43,48.5,66.4,80.2,67.5,0,67,60.1,0.892,0.97,0.296
43:43.2,1.42196E+12,49.4,50.2,47.6,78.6,47.1,0,73.2,47.6,0.565,0.452,0.032
43:43.3,1.42196E+12,59.1,50.2,66.4,107.6,47.1,0,54.8,60.1,0.843,0.609,0.002
43:43.3,1.42196E+12,101.2,65,47.6,97.8,45.6,0,68.5,60.1,0.521,0.677,0.315
43:43.3,1.42196E+12,36.7,21.5,64.8,114.3,75,0,106.6,60.1,0.462,0.442,-0.027
43:43.4,1.42196E+12,47.8,50.2,71.2,81.8,21.7,0,68.5,71.2,0.53,0.618,0.046
43:43.4,1.42196E+12,49.4,50.2,66.4,80.2,45.6,0,141.8,47.6,0.789,0.863,-0.066
43:43.4,1.42196E+12,49.4,40.5,66.4,78.6,42.8,0,70.1,61.6,0.872,0.609,0.125
43:43.4,1.42196E+12,24.2,45.3,66.4,80.2,90.2,0,60.9,52.2,0.941,0.589,-0.056
43:43.5,1.42196E+12,49.4,51.8,47.6,64.5,45.6,50.2,67,61.6,0.648,0.775,0.296
43:43.5,1.42196E+12,49.4,50.2,64.8,84.9,48.5,0,65.5,64.8,0.648,0.457,0.095
43:43.5,1.42196E+12,35.1,51.8,58.5,80.2,44.2,0,68.5,60.1,0.687,0.833,0.349
43:43.6,1.42196E+12,35.1,50.2,68,64.5,45.6,0,70.1,60.1,0.506,0.447,0.017
43:43.6,1.42196E+12,47.8,50.2,64.8,46.3,41.3,0,82.6,66.4,0.579,0.511,-0.051
43:43.6,1.42196E+12,49.4,35.7,47.6,88.1,34.2,2,34.1,55.4,0.853,0.721,0.042
43:43.6,1.42196E+12,24.2,55.1,66.4,134.6,21.7,15.5,68.5,60.1,0.462,0.672,0.32
43:43.6,1.42196E+12,89.1,21.5,61.6,114.3,41.3,0,57.8,47.6,0.985,0.912,0.32
43:43.7,1.42196E+12,47.8,75.1,64.8,41.8,44.2,0,45.8,61.6,0.716,0.467,0.071
43:43.7,1.42196E+12,49.4,50.2,64.8,155.5,42.8,1,59.4,60.1,0.819,0.555,0.095
43:43.7,1.42196E+12,82.4,56.7,38.4,84.9,45.6,0,68.5,61.6,0.604,0.75,0.301
43:43.8,1.42196E+12,36.7,35.7,66.4,64.5,47.1,15.5,70.1,60.1,0.594,0.452,0.056
43:43.8,1.42196E+12,47.8,65,68,80.2,10.7,0,106.6,89,0.545,0.628,0.012
43:43.8,1.42196E+12,36.7,51.8,64.8,78.6,48.5,3.1,68.5,47.6,0.916,0.784,0.213
43:43.8,1.42196E+12,47.8,65,56.9,81.8,44.2,32.6,68.5,60.1,0.477,0.452,-0.076
43:43.9,1.42196E+12,124.1,48.5,66.4,77,45.6,0,68.5,60.1,0.775,0.956,0.447
43:43.9,1.42196E+12,41.5,92.2,58.5,80.2,21.7,0,68.5,53.8,0.613,0.633,0.105
43:43.9,1.42196E+12,24.2,65,64.8,78.6,44.2,0,76.3,36.9,1.073,0.804,-0.11
43:43.9,1.42196E+12,49.4,92.2,95.7,77,78,0,68.5,60.1,0.604,0.447,0.384
43:44.0,1.42196E+12,47.8,50.2,47.6,75.4,66.1,24,63.9,90.7,0.398,0.447,0.237
43:44.0,1.42196E+12,49.4,50.2,66.4,93,45.6,0,65.5,71.2,0.599,0.633,-0.095
43:44.0,1.42196E+12,51,40.5,68,78.6,45.6,0,67,35.4,1.083,0.863,-0.081
43:44.1,1.42196E+12,46.2,51.8,72.8,83.3,21.7,4.1,68.5,61.6,0.491,0.447,0.149
43:44.1,1.42196E+12,55.9,50.2,53.8,64.5,44.2,0,70.1,71.2,0.613,0.447,0.042
43:44.1,1.42196E+12,27.3,15.3,68,64.5,51.4,0,50.3,60.1,0.765,0.618,0.076
43:44.2,1.42196E+12,47.8,51.8,84.1,80.2,44.2,0,68.5,63.2,0.701,0.843,0.291
43:44.2,1.42196E+12,36.7,46.9,71.2,75.4,45.6,7.2,70.1,60.1,0.486,0.452,0.134
43:44.2,1.42196E+12,47.8,50.2,64.8,69.2,44.2,32.6,93.7,29.3,0.579,0.452,-0.071
43:44.2,1.42196E+12,24.2,55.1,64.8,80.2,66.1,1,22.5,55.4,1.146,0.696,-0.237
43:44.3,1.42196E+12,49.4,66.7,64.8,80.2,34.2,0,93.7,50.7,0.374,0.457,0.408
43:44.3,1.42196E+12,36.7,29.3,66.4,66.1,47.1,7.2,70.1,60.1,0.565,0.452,0.266
43:44.3,1.42196E+12,47.8,51.8,69.6,81.8,21.7,0,68.5,71.2,0.565,0.628,-0.11
43:44.3,1.42196E+12,49.4,50.2,60.1,80.2,70.5,32.6,70.1,47.6,0.882,0.863,-0.042
43:44.4,1.42196E+12,49.4,29.3,63.2,78.6,44.2,0,65.5,136.8,0.613,0.662,0.32
43:44.4,1.42196E+12,27.3,46.9,71.2,58.4,47.1,0,77.9,47.6,0.525,0.452,-0.032
43:44.4,1.42196E+12,47.8,48.5,63.2,64.5,39.9,0,105,71.2,0.662,0.579,-0.027
43:44.4,1.42196E+12,49.4,21.5,72.8,78.6,44.2,0,57.8,30.8,0.907,0.833,0.056
43:44.4,1.42196E+12,44.6,78.5,61.6,78.6,44.2,0,68.5,60.1,0.995,0.74,0.1
43:44.5,1.42196E+12,49.4,27.7,61.6,78.6,31.4,0,68.5,61.6,0.555,0.452,-0.056
43:44.5,1.42196E+12,47.8,65,68,78.6,0,0,68.5,71.2,0.565,0.633,-0.076
43:44.6,1.42196E+12,74,50.2,58.5,80.2,44.2,0,68.5,32.3,0.853,0.863,0.193
43:44.6,1.42196E+12,49.4,90.5,64.8,78.6,21.7,0,70.1,60.1,0.98,0.545,0.076
43:44.6,1.42196E+12,49.4,21.5,61.6,96.2,48.5,0,71.6,60.1,0.535,0.408,-0.134
43:44.6,1.42196E+12,47.8,50.2,71.2,81.8,21.7,0,68.5,58.5,0.452,0.613,0.076
43:44.7,1.42196E+12,24.2,56.7,64.8,78.6,44.2,0,70.1,53.8,0.907,0.843,0.154
43:44.7,1.42196E+12,51,40.5,68,64.5,47.1,0,68.5,58.5,0.525,0.462,0.276
43:44.7,1.42196E+12,51,15.3,60.1,78.6,55.8,0,68.5,52.2,0.882,0.96,0.056
43:44.7,1.42196E+12,60.8,50.2,64.8,64.5,23.1,0,22.5,64.8,0.804,0.736,-0.007
43:44.7,1.42196E+12,49.4,85.3,63.2,77,44.2,0,70.1,47.6,1.024,0.863,-0.027
43:44.8,1.42196E+12,46.2,65,84.1,78.6,66.1,0,68.5,58.5,0.423,0.257,-0.261
43:44.8,1.42196E+12,47.8,50.2,53.8,77,45.6,0,68.5,58.5,0.555,0.452,-0.037
43:44.8,1.42196E+12,51,50.2,66.4,78.6,52.8,0,68.5,61.6,0.604,0.481,-0.071
43:44.9,1.42196E+12,62.4,78.5,64.8,69.2,47.1,0,70.1,61.6,0.506,0.789,0.227
43:44.9,1.42196E+12,24.2,40.5,64.8,69.2,44.2,24,68.5,60.1,0.525,0.447,0.056
43:44.9,1.42196E+12,49.4,51.8,55.4,78.6,30,1,68.5,71.2,0.481,0.643,0.203
43:45.0,1.42196E+12,74,50.2,64.8,77,45.6,0,45.8,56.9,0.96,0.55,0.046
43:45.0,1.42196E+12,54.3,51.8,66.4,88.1,45.6,0,68.5,60.1,0.574,0.618,0.447
