time,time_milisec,P1,P2,P3,P4,P5,P6,P7,P8(kPa),acX,acY,acZ(G)
49:29.5,1.42163E+12,220.8,148.5,106.4,112.5,81.1,642.2,110.8,200.8,0.843,0.569,-0.115
49:29.5,1.42163E+12,179.5,138.2,118.7,160.1,93.3,620.8,129.7,596.6,0.433,0.584,-0.066
49:29.6,1.42163E+12,132.9,132.2,122.3,165.6,91.8,697.3,151.1,257,0.516,0.951,0.164
49:29.6,1.42163E+12,107.1,104.5,153.4,154.7,96.4,686.1,136.8,287.9,0.428,0.589,-0.291
49:29.6,1.42163E+12,98.1,59.3,82.4,129.7,91.8,727.7,154.7,477.3,0.081,0.75,-0.389
49:29.6,1.42163E+12,92.7,57.5,102.9,110.8,67.5,704.8,152.9,283.5,0.296,0.745,-0.437
49:29.7,1.42163E+12,78.7,53.9,90.8,102.3,78,627.9,104,281.2,0.667,0.701,-0.276
49:29.7,1.42163E+12,89.2,55.7,80.7,99,78,565.4,102.3,452.1,0.457,0.78,-0.159
49:29.7,1.42163E+12,83.9,34.3,80.7,95.7,90.2,538.5,79.2,167.5,0.652,1.117,-0.193
49:29.7,1.42163E+12,83.9,44.9,52.7,66.4,70.5,596.2,95.7,150.4,0.472,0.897,0.037
49:29.8,1.42163E+12,82.2,43.1,94.3,95.7,70.5,430.6,89,186.9,0.75,0.574,-0.589
49:29.8,1.42163E+12,58.1,41.3,62.4,94,67.5,483.4,97.3,117.5,0.887,0.877,-0.843
49:29.8,1.42163E+12,54.7,37.8,69,79.2,69,477.1,84.1,110.4,1.136,0.736,-1.004
49:29.9,1.42163E+12,78.7,37.8,36.7,80.9,67.5,439.8,85.8,126.5,0.34,0.565,-0.623
49:29.9,1.42163E+12,78.7,36,65.7,89,67.5,418.5,82.5,106.9,0.799,0.692,-0.325
49:29.9,1.42163E+12,82.2,27.3,101.2,87.4,66.1,461.4,82.5,86.2,0.956,0.985,0.222
49:30.0,1.42163E+12,75.2,36,46.2,89,66.1,455.2,82.5,96.5,1,1.019,0.325
49:30.0,1.42163E+12,71.7,36,60.8,89,67.5,455.2,82.5,89.6,1.024,1.107,0.271
49:30.0,1.42163E+12,75.2,34.3,62.4,60.1,49.9,455.2,122.8,105.2,0.457,0.736,-0.13
49:30.0,1.42163E+12,105.3,32.5,62.4,87.4,69,455.2,60.1,87.9,0.579,0.687,-0.413
49:30.1,1.42163E+12,76.9,50.3,62.4,97.3,66.1,449,79.2,91.3,0.276,0.76,-0.843
49:30.1,1.42163E+12,66.6,30.8,62.4,64.8,66.1,433.6,80.9,89.6,0.599,0.565,-1.048
49:30.1,1.42163E+12,73.5,39.6,51,82.5,66.1,442.8,80.9,89.6,1.513,1.014,-0.804
49:30.1,1.42163E+12,51.4,43.1,62.4,84.1,44.2,418.5,79.2,72.7,2.173,0.736,-0.951
49:30.2,1.42163E+12,73.5,0,74,84.1,63.1,442.8,76,59.4,1.826,0.98,0.276
49:30.2,1.42163E+12,157.8,75.9,77.3,84.1,67.5,442.8,79.2,93,1.337,0.418,-0.506
49:30.2,1.42163E+12,461.1,195.3,99.4,117.6,55.8,467.6,82.5,87.9,2.241,1.019,-0.99
49:30.3,1.42163E+12,287.2,195.3,108.2,154.7,72,565.4,87.4,5411.6,0.794,0.569,-0.105
49:30.3,1.42163E+12,208.2,188.7,115.2,169.3,88.7,627.9,105.7,248.4,0.696,0.941,0.105
49:30.3,1.42163E+12,216.6,169.4,109.9,171.2,93.3,678.7,149.3,520.3,0.433,0.78,0.217
49:30.3,1.42163E+12,140.5,116.2,113.4,182.4,87.2,701.1,154.7,263.6,0.853,0.868,-0.12
49:30.4,1.42163E+12,114.4,85.3,111.7,128,88.7,697.3,129.7,287.9,0.266,0.868,-0.061
49:30.4,1.42163E+12,105.3,68.5,96,114.2,84.1,642.2,142.1,287.9,0.305,0.574,-0.354
49:30.4,1.42163E+12,123.6,55.7,108.2,105.7,75,624.3,121.1,272.3,0.56,0.97,0.09
49:30.4,1.42163E+12,68.3,57.5,129.5,100.7,72,518.8,79.2,248.4,0.775,1.029,-0.252
49:30.4,1.42163E+12,98.1,85.3,75.6,95.7,90.2,522.1,97.3,177.1,0.579,1.092,0.022
49:30.5,1.42163E+12,94.5,52.1,74,99,58.7,505.8,95.7,128.3,0.506,0.652,-0.34
49:30.5,1.42163E+12,98.1,29,74,95.7,70.5,522.1,92.3,99.9,0.799,0.975,-0.55
49:30.5,1.42163E+12,83.9,48.5,92.6,100.7,44.2,486.6,87.4,114,1.097,0.56,-1.073
49:30.6,1.42163E+12,101.7,34.3,36.7,92.3,115.4,467.6,85.8,86.2,0.892,1.087,-0.76
49:30.7,1.42163E+12,105.3,46.7,65.7,92.3,44.2,458.3,122.8,112.2,0.648,0.863,-0.423
49:30.7,1.42163E+12,78.7,46.7,64,92.3,66.1,458.3,74.4,99.9,1.024,0.667,-0.169
49:30.7,1.42163E+12,59.8,44.9,64,97.3,55.8,458.3,82.5,96.5,0.672,0.882,0.604
49:30.7,1.42163E+12,66.6,44.9,43,92.3,66.1,455.2,80.9,94.7,0.516,0.565,0.174
49:30.7,1.42163E+12,98.1,43.1,62.4,63.2,61.6,505.8,87.4,82.8,0.696,0.569,-0.095
49:30.7,1.42163E+12,105.3,41.3,62.4,89,64.6,452.1,60.1,87.9,0.863,0.667,-0.222
49:30.8,1.42163E+12,64.9,41.3,54.3,90.7,63.1,449,79.2,89.6,0.53,0.96,-0.511
49:30.8,1.42163E+12,82.2,43.1,55.9,92.3,44.2,452.1,79.2,91.3,0.359,0.565,-1.092
49:30.8,1.42163E+12,82.2,39.6,24.2,80.9,66.1,394.7,80.9,87.9,0.926,0.574,-0.882
49:30.9,1.42163E+12,58.1,39.6,38.3,97.3,49.9,397.7,79.2,126.5,1.527,0.745,-0.975
49:30.9,1.42163E+12,83.9,53.9,62.4,85.8,63.1,445.9,77.6,72.7,2.5,0.853,-0.437
49:30.9,1.42163E+12,89.2,29,70.6,79.2,66.1,442.8,79.2,86.2,1.933,0.643,0.76
49:30.9,1.42163E+12,291.9,188.7,101.2,97.3,73.5,464.5,80.9,87.9,1.953,0.565,-1.034
49:30.9,1.42163E+12,284.9,161,106.4,105.7,72,531.9,129.7,6422.4,0.076,0.765,0.648
49:31.0,1.42163E+12,262.2,158.9,109.9,167.5,90.2,603.2,99,481.5,0.872,0.706,-0.086
49:31.0,1.42163E+12,231.5,161,104.7,176.8,94.9,653,138.5,895.9,0.54,0.77,0.193
49:31.0,1.42163E+12,150.1,132.2,117,174.9,84.1,689.8,151.1,246.3,0.789,0.965,-0.042
49:31.1,1.42163E+12,119.9,98.7,115.2,145.7,93.3,712.4,149.3,270.1,0.652,0.594,-0.164
49:31.1,1.42163E+12,116.2,70.3,102.9,124.5,93.3,635,143.9,279,0.403,0.677,-0.467
49:31.1,1.42163E+12,51.4,63,94.3,135,49.9,682.4,133.3,267.9,0.276,0.804,-0.125
49:31.2,1.42163E+12,78.7,53.9,115.2,102.3,75,572.2,99,265.7,0.701,1.029,-0.066
49:31.2,1.42163E+12,155.9,52.1,75.6,99,128.3,579,72.8,223.2,0.389,0.569,-0.433
49:31.2,1.42163E+12,89.2,50.3,129.5,95.7,72,528.6,95.7,139.3,0.408,0.77,-0.159
49:31.2,1.42163E+12,64.9,53.9,72.3,97.3,69,502.6,60.1,128.3,0.912,0.941,-0.555
49:31.2,1.42163E+12,92.7,50.3,64,97.3,67.5,483.4,87.4,121.1,0.584,0.794,-0.472
49:31.3,1.42163E+12,78.7,43.1,74,97.3,69,489.7,85.8,110.4,0.926,0.565,-1.053
49:31.3,1.42163E+12,85.7,44.9,55.9,92.3,69,430.6,85.8,93,0.433,0.569,-0.638
49:31.3,1.42163E+12,80.4,39.6,62.4,152.9,61.6,464.5,82.5,101.7,0.672,0.75,-0.232
49:31.4,1.42163E+12,83.9,41.3,41.5,60.1,72,430.6,85.8,72.7,0.814,0.975,0.345
49:31.4,1.42163E+12,83.9,53.9,62.4,90.7,49.9,406.5,80.9,94.7,1.034,0.78,0.555
49:31.4,1.42163E+12,83.9,27.3,60.8,97.3,66.1,455.2,97.3,94.7,0.594,0.569,0.105
49:31.5,1.42163E+12,83.9,53.9,62.4,47.6,63.1,452.1,72.8,94.7,0.677,0.599,-0.022
49:31.5,1.42163E+12,82.2,32.5,55.9,124.5,60.1,452.1,53.8,87.9,0.701,0.78,-0.144
49:31.5,1.42163E+12,105.3,53.9,36.7,109.1,64.6,449,79.2,89.6,0.379,0.799,-0.731
49:31.5,1.42163E+12,78.7,6.7,60.8,89,66.1,418.5,60.1,52.9,0.789,0.638,-0.941
49:31.5,1.42163E+12,80.4,37.8,60.8,72.8,49.9,489.7,84.1,87.9,1.351,0.579,-0.99
49:31.6,1.42163E+12,82.2,37.8,64,90.7,63.1,427.6,76,119.3,2.388,0.892,-0.887
49:31.6,1.42163E+12,87.4,13.5,67.3,87.4,64.6,442.8,97.3,72.7,1.962,0.98,0.032
49:31.6,1.42163E+12,107.1,66.6,109.9,100.7,32.8,461.4,77.6,82.8,0.995,0.569,-0.74
49:31.6,1.42163E+12,248.9,165.2,75.6,117.6,79.5,486.6,77.6,96.5,-0.364,0.569,0.726
49:31.7,1.42163E+12,210.3,148.5,117,145.7,73.5,558.6,110.8,163.7,0.819,0.75,0.027
49:31.7,1.42163E+12,179.5,146.4,120.5,167.5,91.8,627.9,112.5,782.6,0.716,0.696,-0.095
49:31.8,1.42163E+12,183.6,132.2,124.1,154.7,82.6,678.7,145.7,261.4,0.384,0.921,0.159
49:31.8,1.42163E+12,89.2,108.4,159,190,91.8,754.8,151.1,261.4,0.403,0.403,-0.286
49:31.8,1.42163E+12,98.1,72.2,117,126.3,88.7,743.1,152.9,279,0.237,0.726,-0.31
49:31.8,1.42163E+12,92.7,59.3,102.9,133.3,87.2,686.1,142.1,287.9,0.257,0.75,-0.403
49:31.9,1.42163E+12,78.7,74,90.8,105.7,90.2,631.4,119.3,221.1,0.701,0.985,-0.301
49:31.9,1.42163E+12,82.2,48.5,96,107.4,49.9,579,102.3,261.4,0.452,0.56,-0.506
49:31.9,1.42163E+12,85.7,46.7,49.4,87.4,73.5,620.8,110.8,173.2,0.584,0.565,-0.261
49:31.9,1.42163E+12,64.9,44.9,77.3,99,67.5,492.9,94,202.8,0.433,0.565,-0.428
49:32.0,1.42163E+12,83.9,53.9,74,95.7,69,499.4,92.3,128.3,0.799,0.98,-0.662
49:32.0,1.42163E+12,105.3,53.9,49.4,109.1,69,480.2,90.7,121.1,0.638,0.369,-0.809
49:32.0,1.42163E+12,80.4,13.5,65.7,94,67.5,477.1,66.4,110.4,0.965,0.569,-1.053
49:32.1,1.42163E+12,78.7,37.8,65.7,72.8,52.8,467.6,124.5,117.5,0.609,0.755,-0.74
49:32.1,1.42163E+12,78.7,27.3,67.3,92.3,49.9,461.4,53.8,98.2,0.863,0.731,-0.159
49:32.1,1.42163E+12,96.3,13.5,70.6,90.7,66.1,464.5,84.1,98.2,0.599,0.892,0.657
49:32.1,1.42163E+12,68.3,34.3,65.7,66.4,66.1,442.8,82.5,94.7,0.579,0.569,0.32
49:32.2,1.42163E+12,76.9,53.9,62.4,47.6,61.6,452.1,85.8,93,0.75,0.765,0.345
49:32.2,1.42163E+12,73.5,23.8,51,97.3,55.8,452.1,49.1,87.9,0.799,0.809,-0.007
49:32.2,1.42163E+12,105.3,53.9,49.4,110.8,64.6,445.9,79.2,89.6,0.335,0.799,0.007
49:32.2,1.42163E+12,51.4,32.5,74,110.8,61.6,489.7,79.2,87.9,0.276,0.565,-0.941
49:32.3,1.42163E+12,76.9,34.3,24.2,85.8,90.2,489.7,47.6,101.7,0.648,0.569,-1.053
49:32.3,1.42163E+12,76.9,32.5,64,85.8,63.1,406.5,77.6,91.3,1.483,0.599,-1.131
49:32.3,1.42163E+12,46.4,32.5,62.4,92.3,52.8,445.9,77.6,86.2,2.324,0.926,-0.745
49:32.3,1.42163E+12,51.4,34.3,115.2,85.8,63.1,400.6,47.6,87.9,1.2,0.618,-0.819
49:32.4,1.42163E+12,251.1,140.3,62.4,94,90.2,436.7,76,72.7,0.002,1.092,-0.027
49:32.4,1.42163E+12,266.7,169.4,99.4,129.7,70.5,499.4,124.5,119.3,-0.77,0.892,1.855
49:32.4,1.42163E+12,199.9,154.7,109.9,152.9,84.1,585.9,85.8,5508.6,0.951,0.799,0.007
49:32.5,1.42163E+12,189.6,169.4,120.5,173,78,617.3,152.9,868.2,0.384,0.579,0.022
49:32.5,1.42163E+12,152,116.2,122.3,213.2,93.3,682.4,131.5,272.3,0.872,1.068,-0.046
49:32.5,1.42163E+12,118,110.3,118.7,154.7,91.8,712.4,152.9,259.2,0.599,0.574,-0.193
49:32.5,1.42163E+12,103.5,72.2,113.4,136.8,91.8,686.1,147.5,276.8,0.247,0.584,-0.33
49:32.6,1.42163E+12,127.3,61.1,90.8,114.2,84.1,693.6,140.3,237.8,0.56,0.99,-0.496
49:32.6,1.42163E+12,83.9,55.7,124.1,105.7,76.5,585.9,99,263.6,0.784,0.736,-0.242
49:32.6,1.42163E+12,91,41.3,52.7,100.7,115.4,613.7,99,270.1,0.486,0.569,-0.345
49:32.7,1.42163E+12,89.2,46.7,79,99,55.8,535.2,143.9,184.9,0.384,0.613,-0.183
49:32.7,1.42163E+12,121.7,44.9,75.6,97.3,69,518.8,99,143,0.848,0.99,-0.076
49:32.7,1.42163E+12,87.4,34.3,74,79.2,70.5,492.9,92.3,148.6,0.305,0.364,-0.477
49:32.7,1.42163E+12,87.4,6.7,62.4,94,91.8,477.1,87.4,103.4,1.215,1.097,-0.926
49:32.7,1.42163E+12,83.9,41.3,67.3,72.8,44.2,470.8,138.5,106.9,1.175,0.76,-0.916
49:32.8,1.42163E+12,105.3,41.3,65.7,90.7,72,464.5,72.8,99.9,0.902,0.941,-0.657
49:32.8,1.42163E+12,83.9,27.3,65.7,90.7,64.6,461.4,129.7,126.5,0.648,0.75,-0.086
49:32.9,1.42163E+12,59.8,37.8,65.7,72.8,66.1,458.3,79.2,93,0.941,0.745,0.281
49:32.9,1.42163E+12,91,30.8,64,82.5,66.1,518.8,79.2,93,0.706,0.936,0.579
49:32.9,1.42163E+12,51.4,37.8,64,90.7,52.8,421.5,80.9,126.5,0.682,0.75,0.042
49:32.9,1.42163E+12,78.7,37.8,62.4,90.7,79.5,489.7,79.2,72.7,0.789,0.98,-0.125
49:32.9,1.42163E+12,105.3,39.6,62.4,90.7,66.1,489.7,79.2,87.9,0.393,0.721,-0.071
49:33.0,1.42163E+12,51.4,32.5,62.4,99,67.5,412.5,82.5,87.9,0.335,0.565,-0.921
49:33.0,1.42163E+12,54.7,39.6,36.7,69.6,64.6,489.7,97.3,87.9,0.56,0.613,-1.053
49:33.0,1.42163E+12,64.9,36,49.4,104,61.6,394.7,76,126.5,1.351,0.75,-0.975
49:33.1,1.42163E+12,51.4,39.6,62.4,85.8,63.1,442.8,76,79.4,2.5,0.985,-0.975
49:33.1,1.42163E+12,91,53.9,49.4,110.8,63.1,442.8,76,82.8,1.552,0.589,-0.76
49:33.1,1.42163E+12,199.9,122.1,75.6,122.8,75,394.7,87.4,82.8,-0.095,0.56,-0.291
49:33.1,1.42163E+12,278,152.6,102.9,99,52.8,483.4,138.5,103.4,-0.638,0.76,1.327
49:33.1,1.42163E+12,225,148.5,108.2,154.7,105.8,572.2,99,175.2,0.96,0.716,-0.037
49:33.2,1.42163E+12,214.5,118.2,127.7,169.3,90.2,631.4,131.5,767.1,0.433,0.882,0.183
49:33.2,1.42163E+12,136.7,138.2,122.3,154.7,96.4,656.7,145.7,279,0.462,0.565,-0.105
49:33.2,1.42163E+12,134.8,102.5,120.5,133.3,91.8,704.8,154.7,287.9,0.349,0.706,-0.227
49:33.3,1.42163E+12,146.2,55.7,125.9,138.5,91.8,671.3,129.7,279,0.257,0.589,-0.281
49:33.3,1.42163E+12,105.3,59.3,97.7,99,55.8,693.6,143.9,265.7,0.408,0.799,-0.315
49:33.3,1.42163E+12,78.7,55.7,101.2,97.3,78,653,119.3,270.1,0.349,0.569,-0.354
49:33.4,1.42163E+12,91,50.3,82.4,95.7,78,572.2,84.1,419.1,0.579,0.579,-0.379
49:33.4,1.42163E+12,92.7,48.5,80.7,99,72,492.9,95.7,202.8,0.53,0.574,-0.022
49:33.4,1.42163E+12,121.7,44.9,75.6,79.2,52.8,522.1,95.7,156.1,0.457,0.916,-0.056
49:33.5,1.42163E+12,56.4,43.1,129.5,117.6,49.9,538.5,92.3,133.8,0.481,0.565,-0.633
49:33.5,1.42163E+12,83.9,43.1,49.4,89,104.3,489.7,72.8,121.1,0.701,0.569,-0.902
49:33.5,1.42163E+12,82.2,39.6,129.5,90.7,67.5,467.6,87.4,93,1.029,0.77,-0.921
49:33.5,1.42163E+12,82.2,34.3,60.8,124.5,60.1,467.6,60.1,101.7,0.481,0.77,-0.55
49:33.6,1.42163E+12,31.6,41.3,65.7,110.8,34.2,473.9,82.5,99.9,0.652,0.819,-0.071
49:33.6,1.42163E+12,54.7,36,101.2,87.4,64.6,442.8,60.1,98.2,0.902,0.672,0.193
49:33.6,1.42163E+12,80.4,110.3,49.4,85.8,66.1,436.7,79.2,94.7,0.701,1.029,0.521
49:33.6,1.42163E+12,76.9,37.8,64,124.5,58.7,449,79.2,40.1,0.755,0.892,-0.1
49:33.6,1.42163E+12,73.5,16.9,46.2,85.8,90.2,442.8,79.2,86.2,0.828,0.814,-0.037
49:33.7,1.42163E+12,105.3,34.3,60.8,72.8,32.8,449,80.9,79.4,0.457,0.799,-0.105
49:33.7,1.42163E+12,58.1,34.3,74,82.5,66.1,400.6,97.3,87.9,0.232,0.565,-0.921
49:33.7,1.42163E+12,76.9,53.9,24.2,85.8,66.1,406.5,76,87.9,0.814,1.034,-0.828
49:33.8,1.42163E+12,75.2,34.3,62.4,85.8,32.8,439.8,84.1,91.3,1.171,0.745,-1.048
49:33.8,1.42163E+12,89.2,3.3,74,85.8,63.1,442.8,77.6,59.4,2.5,0.985,-0.745
49:33.8,1.42163E+12,75.2,53.9,60.8,85.8,32.8,455.2,76,84.5,1.175,0.565,0.345
49:33.8,1.42163E+12,167.6,98.7,75.6,92.3,90.2,452.1,76,79.4,1.151,1.097,-0.609
49:33.8,1.42163E+12,233.6,158.9,102.9,136.8,70.5,505.8,124.5,156.1,-1.048,0.687,1.503
49:33.9,1.42163E+12,195.8,132.2,109.9,160.1,85.6,610.2,112.5,128.3,0.853,0.98,0.193
49:33.9,1.42163E+12,153.9,146.4,101.2,167.5,94.9,653,126.3,1319,0.511,0.569,-0.193
49:33.9,1.42163E+12,125.4,100.6,99.4,160.1,141.5,689.8,147.5,610.5,0.599,1.112,0.213
49:34.0,1.42163E+12,99.9,83.4,109.9,154.7,67.5,689.8,152.9,287.9,0.403,0.745,-0.257
49:34.0,1.42163E+12,91,63,92.6,124.5,91.8,693.6,140.3,276.8,0.472,0.872,-0.247
49:34.1,1.42163E+12,92.7,53.9,92.6,104,78,712.4,124.5,272.3,0.354,0.946,-0.174
49:34.1,1.42163E+12,71.7,48.5,120.5,110.8,44.2,610.2,107.4,267.9,0.442,0.384,-0.374
49:34.1,1.42163E+12,83.9,46.7,62.4,80.9,72,638.6,99,219.1,0.496,0.897,0.007
49:34.1,1.42163E+12,78.7,44.9,74,97.3,91.8,492.9,92.3,173.2,0.237,0.569,-0.389
49:34.2,1.42163E+12,76.9,41.3,70.6,95.7,69,599.7,92.3,135.6,0.711,0.98,-0.408
49:34.2,1.42163E+12,80.4,41.3,72.3,72.8,73.5,486.6,90.7,124.7,0.413,0.579,-0.657
49:34.2,1.42163E+12,54.7,27.3,67.3,136.8,67.5,480.2,63.2,82.8,1.469,0.648,-0.99
49:34.2,1.42163E+12,76.9,37.8,62.4,61.6,64.6,489.7,84.1,105.2,0.13,0.662,-0.75
49:34.3,1.42163E+12,75.2,37.8,64,99,66.1,442.8,79.2,126.5,0.613,0.765,-0.159
49:34.3,1.42163E+12,76.9,36,60.8,89,141.5,489.7,82.5,86.2,0.799,0.985,0.174
49:34.3,1.42163E+12,75.2,55.7,69,60.1,72,455.2,80.9,119.3,0.33,0.364,0.393
49:34.3,1.42163E+12,73.5,41.3,44.6,89,102.7,452.1,80.9,82.8,0.76,1.029,0.442
49:34.3,1.42163E+12,73.5,34.3,60.8,85.8,44.2,445.9,110.8,119.3,0.354,0.745,-0.095
49:34.4,1.42163E+12,70,34.3,60.8,87.4,64.6,452.1,72.8,87.9,0.623,0.633,-0.281
49:34.4,1.42163E+12,64.9,32.5,60.8,84.1,61.6,489.7,84.1,89.6,0.354,0.946,-0.814
49:34.5,1.42163E+12,64.9,32.5,47.8,85.8,90.2,445.9,77.6,87.9,0.609,0.369,-1.151
49:34.5,1.42163E+12,76.9,34.3,62.4,60.1,64.6,442.8,80.9,84.5,1.483,0.565,-1.048
49:34.5,1.42163E+12,105.3,30.8,60.8,85.8,64.6,442.8,47.6,84.5,2.5,0.711,-0.677
49:34.5,1.42163E+12,56.4,30.8,67.3,85.8,64.6,442.8,85.8,84.5,1.992,0.97,-0.643
49:34.5,1.42163E+12,206.1,171.5,122.3,76,90.2,492.9,85.8,106.9,1.84,0.369,-1.21
49:34.6,1.42163E+12,179.5,130.1,75.6,129.7,81.1,558.6,129.7,1262.8,0.481,0.579,-0.315
49:34.6,1.42163E+12,118,94.8,115.2,152.9,90.2,599.7,126.3,237.8,0.789,0.755,-0.11
49:34.6,1.42163E+12,121.7,98.7,127.7,160.1,94.9,704.8,149.3,257,0.643,0.975,0.247
49:34.7,1.42163E+12,78.7,83.4,129.5,152.9,91.8,766.6,160.1,274.6,0.472,0.574,-0.139
49:34.7,1.42163E+12,85.7,61.1,117,140.3,128.3,754.8,129.7,411,0.281,0.574,-0.305
49:34.7,1.42163E+12,78.7,48.5,104.7,152.9,87.2,0,156.5,407,0.227,0.755,-0.447
49:34.7,1.42163E+12,87.4,15.2,102.9,104,79.5,678.7,131.5,254.9,0.726,0.985,-0.09
49:34.8,1.42163E+12,76.9,98.7,109.9,72.8,98,606.7,109.1,290.2,0.442,0.574,-0.13
49:34.8,1.42163E+12,136.7,13.5,79,124.5,69,579,99,221.1,0.926,1.097,-0.232
49:34.8,1.42163E+12,75.2,39.6,129.5,85.8,67.5,555.2,82.5,169.4,0.496,0.877,-0.046
49:34.8,1.42163E+12,71.7,34.3,74,95.7,72,492.9,97.3,148.6,0.706,0.579,-0.667
49:34.9,1.42163E+12,105.3,44.9,38.3,102.3,69,492.9,92.3,128.3,0.731,0.843,-0.706
49:34.9,1.42163E+12,51.4,15.2,69,138.5,67.5,486.6,66.4,82.8,1.454,1.097,-0.799
49:34.9,1.42163E+12,70,36,70.6,72.8,64.6,489.7,97.3,110.4,0.418,0.574,-0.423
49:35.0,1.42163E+12,75.2,32.5,67.3,110.8,67.5,470.8,60.1,103.4,0.951,0.726,-0.31
49:35.0,1.42163E+12,70,13.5,65.7,87.4,67.5,464.5,152.9,126.5,0.398,0.721,0.252
49:35.0,1.42163E+12,39.8,27.3,74,72.8,67.5,464.5,87.4,72.7,0.437,0.569,0.247
49:35.0,1.42163E+12,66.6,20.4,64,74.4,67.5,538.5,80.9,98.2,0.589,0.936,0.345
49:35.1,1.42163E+12,68.3,53.9,64,85.8,61.6,406.5,80.9,99.9,0.623,0.892,0.076
49:35.1,1.42163E+12,68.3,25.5,64,85.8,64.6,464.5,84.1,62.7,0.521,0.916,-0.13
49:35.1,1.42163E+12,64.9,53.9,67.3,85.8,66.1,455.2,97.3,93,0.09,0.569,-1.014
49:35.1,1.42163E+12,64.9,0,60.8,87.4,79.5,461.4,53.8,98.2,0.384,0.569,-1.053
49:35.2,1.42163E+12,66.6,27.3,72.3,79.2,34.2,449,72.8,93,1.293,0.574,-1.048
49:35.2,1.42163E+12,66.6,0,72.3,84.1,63.1,445.9,72.8,59.4,2.49,0.96,-0.892
49:35.2,1.42163E+12,70,20.4,70.6,85.8,61.6,445.9,77.6,89.6,1.806,0.775,0.565
49:35.3,1.42163E+12,183.6,128.1,129.5,124.5,44.2,483.4,77.6,86.2,0.946,0.569,-0.931
49:35.3,1.42163E+12,233.6,146.4,75.6,117.6,75,545.2,94,89.6,-0.921,0.565,1.278
49:35.3,1.42163E+12,148.1,132.2,92.6,151.1,67.5,548.5,109.1,746.6,0.824,0.75,-0.076
49:35.3,1.42163E+12,152,146.4,125.9,167.5,91.8,649.4,135,229.4,0.799,0.921,-0.086
49:35.4,1.42163E+12,123.6,118.2,127.7,169.3,96.4,686.1,143.9,272.3,0.491,0.569,-0.071
49:35.4,1.42163E+12,101.7,70.3,122.3,158.3,91.8,712.4,145.7,270.1,0.296,0.569,-0.242
49:35.4,1.42163E+12,91,68.5,108.2,126.3,88.7,693.6,176.8,274.6,0.408,0.789,-0.169
49:35.4,1.42163E+12,89.2,52.1,101.2,117.6,82.6,671.3,99,263.6,0.633,0.618,-0.413
49:35.5,1.42163E+12,105.3,53.9,89.1,131.5,76.5,589.3,107.4,270.1,0.227,0.623,0.066
49:35.5,1.42163E+12,82.2,27.3,84,110.8,64.6,548.5,95.7,217,0.77,0.941,-0.178
49:35.6,1.42163E+12,80.4,43.1,90.8,47.6,70.5,525.3,76,163.7,0.472,0.853,0.032
49:35.6,1.42163E+12,64.9,30.8,75.6,124.5,64.6,499.4,89,139.3,0.442,0.755,-0.286
49:35.6,1.42163E+12,103.5,27.3,96,94,69,483.4,87.4,106.9,0.672,0.97,-0.628
49:35.6,1.42163E+12,71.7,53.9,94.3,92.3,90.2,473.9,84.1,110.4,0.975,0.569,-0.975
49:35.6,1.42163E+12,80.4,1.7,65.7,92.3,47.1,467.6,74.4,106.9,0.389,0.574,-0.706
49:35.7,1.42163E+12,75.2,36,80.7,90.7,10.7,458.3,82.5,93,0.613,0.613,-0.32
49:35.7,1.42163E+12,80.4,13.5,70.6,89,66.1,455.2,80.9,72.7,0.848,0.98,0.364
49:35.7,1.42163E+12,75.2,53.9,80.7,60.1,84.1,455.2,79.2,94.7,0.467,0.565,0.643
49:35.7,1.42163E+12,121.7,6.7,62.4,89,66.1,418.5,72.8,72.7,0.897,1.097,0.345
49:35.8,1.42163E+12,73.5,39.6,129.5,72.8,61.6,464.5,69.6,91.3,0.565,0.877,0.149
49:35.8,1.42163E+12,73.5,32.5,65.7,85.8,64.6,412.5,77.6,91.3,0.423,0.599,-0.174
49:35.8,1.42163E+12,71.7,53.9,64,85.8,64.6,445.9,77.6,59.4,0.692,0.98,-0.77
49:35.9,1.42163E+12,51.4,30.8,115.2,85.8,64.6,406.5,47.6,89.6,1.063,1.097,-0.975
49:35.9,1.42163E+12,101.7,30.8,36.7,84.1,90.2,439.8,76,86.2,1.444,1.112,-0.789
49:35.9,1.42163E+12,70,30.8,64,85.8,55.8,436.7,77.6,71,2.05,0.721,-0.965
49:35.9,1.42163E+12,51.4,32.5,67.3,85.8,63.1,442.8,50.7,82.8,1.366,0.799,-0.296
49:36.0,1.42163E+12,181.5,106.4,85.7,72.8,70.5,442.8,76,84.5,1.483,0.799,-0.794
49:36.0,1.42163E+12,251.1,136.2,106.4,152.9,76.5,505.8,66.4,72.7,-0.53,1.127,1.786
49:36.0,1.42163E+12,199.9,144.4,115.2,126.3,85.6,656.7,121.1,652.9,0.863,0.574,0.213
49:36.0,1.42163E+12,165.6,132.2,127.7,171.2,102.7,551.9,126.3,502.9,0.623,0.589,-0.154
49:36.1,1.42163E+12,136.7,122.1,129.5,158.3,99.5,774.5,138.5,242.1,0.408,0.956,0.159
49:36.1,1.42163E+12,96.3,92.9,160.9,182.4,101.1,678.7,145.7,252.7,0.335,0.569,-0.252
49:36.1,1.42163E+12,78.7,64.8,90.8,129.7,141.5,693.6,143.9,254.9,0.413,1.097,-0.007
