time,time_milisec,P1,P2,P3,P4,P5,P6,P7,P8(kPa),acX,acY,acZ(G)
13:14.7,1.42E+12,85.8,38.2,56.4,45.8,21.7,54.8,54.8,43.5,0.501,0.652,0.281
13:14.8,1.42E+12,61.2,39.8,59.6,35.5,41.3,56.4,51.8,60.2,0.467,0.609,-0.071
13:14.8,1.42E+12,85.8,38.2,58,53.3,41.3,36,54.8,58.7,0.535,0.926,0.34
13:14.8,1.42E+12,26.8,49.7,48.5,57.8,5.4,50.1,53.3,80.6,0.403,0.433,-0.056
13:14.8,1.42E+12,61.2,76.9,56.4,54.8,39.9,56.4,45.8,28.6,0.731,0.824,0.095
13:14.9,1.42E+12,66.1,49.7,58,68.5,41.3,56.4,53.3,58.7,0.325,0.618,0.31
13:14.9,1.42E+12,51.7,41.4,58,34.1,41.3,58,53.3,58.7,0.687,0.941,0.305
13:15.0,1.42E+12,59.6,43.1,23.8,48.8,42.8,59.6,45.8,91.8,0.345,0.433,0.007
13:15.0,1.42E+12,59.6,41.4,56.4,54.8,21.7,36,53.3,111.5,0.462,0.437,0.164
13:15.0,1.42E+12,61.2,63.2,58,54.8,39.9,54.8,51.8,37.5,0.682,0.824,0.022
13:15.0,1.42E+12,61.2,25.2,54.8,56.3,39.9,56.4,54.8,61.7,0.418,0.643,0.217
13:15.0,1.42E+12,36,41.4,72.6,68.5,21.7,77.5,53.3,58.7,0.354,0.428,0.012
13:15.1,1.42E+12,82.4,44.7,48.5,39.9,41.3,97.5,67,25.7,0.418,0.433,0.007
13:15.1,1.42E+12,48.5,76.9,56.4,54.8,38.5,36,50.3,61.7,0.633,0.745,0.227
13:15.1,1.42E+12,87.4,43.1,54.8,56.3,41.3,48.5,53.3,37.5,0.594,0.824,-0.027
13:15.2,1.42E+12,85.8,36.5,58,54.8,42.8,59.6,54.8,57.1,0.325,0.545,0.286
13:15.2,1.42E+12,36,34.9,58,82.6,47.1,36,59.4,58.7,0.325,0.433,-0.002
13:15.2,1.42E+12,61.2,63.2,58,22.5,39.9,36,56.3,57.1,0.506,0.437,0.178
13:15.2,1.42E+12,62.8,41.4,56.4,54.8,41.3,36,50.3,60.2,0.398,0.437,0.081
13:15.3,1.42E+12,62.8,31.6,59.6,54.8,41.3,54.8,53.3,49.5,0.711,0.838,0.159
13:15.3,1.42E+12,61.2,51.4,56.4,56.3,37.1,53.2,51.8,138.7,0.408,0.643,0.217
13:15.3,1.42E+12,36,25.2,58,106.6,54.3,36,68.5,58.7,0.305,0.433,-0.012
13:15.3,1.42E+12,61.2,25.2,58,25.4,39.9,85.8,51.8,58.7,0.408,0.755,0.335
13:15.3,1.42E+12,61.2,43.1,107.8,87.3,41.3,36,51.8,60.2,0.369,0.604,0.071
13:15.4,1.42E+12,48.5,70,56.4,54.8,42.8,59.6,56.3,14.2,0.687,0.833,0.296
13:15.4,1.42E+12,61.2,85.7,58,54.8,25.8,43.8,51.8,85.3,0.413,0.633,0.193
13:15.4,1.42E+12,48.5,12.5,56.4,57.8,42.8,53.2,54.8,57.1,0.354,0.433,0.012
13:15.5,1.42E+12,61.2,48.1,56.4,22.5,38.5,59.6,62.4,58.7,0.511,0.437,0.007
13:15.5,1.42E+12,64.4,36.5,58,54.8,41.3,45.4,51.8,60.2,0.34,0.447,0.002
13:15.5,1.42E+12,85.8,39.8,50.1,48.8,41.3,56.4,68.5,51,0.555,0.833,0.002
13:15.6,1.42E+12,59.6,0,59.6,56.3,61.6,36,59.4,58.7,0.301,0.433,0.134
13:15.6,1.42E+12,64.4,12.5,54.8,68.5,63.1,48.5,87.3,57.1,0.349,0.428,0.022
13:15.6,1.42E+12,61.2,46.4,58,11.1,38.5,113,68.5,28.6,0.384,0.428,0.012
13:15.7,1.42E+12,66.1,43.1,59.6,54.8,41.3,26.8,51.8,58.7,0.423,0.472,-0.037
13:15.7,1.42E+12,62.8,49.7,58,54.8,41.3,54.8,53.3,37.5,0.662,0.833,0.188
13:15.7,1.42E+12,58,76.9,56.4,54.8,21.7,36,54.8,55.6,0.379,0.643,0.09
13:15.7,1.42E+12,61.2,25.2,54.8,68.5,42.8,58,68.5,58.7,0.335,0.437,-0.002
13:15.7,1.42E+12,59.6,43.1,58,39.9,39.9,56.4,34.1,60.2,0.472,0.447,-0.002
13:15.8,1.42E+12,42.2,28.4,85.8,47.3,41.3,36,51.8,58.7,0.325,0.609,0.066
13:15.8,1.42E+12,64.4,36.5,58,54.8,41.3,79.1,51.8,55.6,0.55,0.819,0.374
13:15.8,1.42E+12,58,49.7,72.6,54.8,66.1,56.4,53.3,58.7,0.198,0.247,-0.027
13:15.9,1.42E+12,61.2,34.9,54.8,56.3,25.8,58,56.3,60.2,0.32,0.437,-0.002
13:15.9,1.42E+12,59.6,105.3,51.7,56.3,38.5,56.4,53.3,103.2,0.369,0.721,0.271
13:15.9,1.42E+12,80.8,43.1,56.4,68.5,42.8,48.5,34.1,58.7,0.433,0.452,0.13
13:15.9,1.42E+12,85.8,38.2,85.8,54.8,39.9,56.4,62.4,58.7,0.506,0.745,0.291
13:16.0,1.42E+12,58,43.1,45.4,56.3,38.5,54.8,54.8,68,0.384,0.437,0.061
13:16.0,1.42E+12,61.2,25.2,54.8,68.5,34.2,56.4,54.8,60.2,0.462,0.442,-0.032
13:16.0,1.42E+12,59.6,70,59.6,34.1,30,56.4,88.9,66.4,0.345,0.511,0.007
13:16.0,1.42E+12,48.5,12.5,59.6,34.1,48.5,36,34.1,58.7,0.305,0.77,0.178
13:16.1,1.42E+12,50.1,43.1,54.8,45.8,41.3,58,54.8,61.7,0.447,0.814,0.252
13:16.1,1.42E+12,58,43.1,36,56.3,37.1,58,53.3,60.2,0.252,0.433,-0.022
13:16.1,1.42E+12,61.2,12.5,53.2,68.5,42.8,48.5,87.3,57.1,0.32,0.428,-0.007
13:16.2,1.42E+12,61.2,25.2,62.8,22.5,25.8,56.4,93.7,58.7,0.408,0.618,0.159
13:16.2,1.42E+12,85.8,43.1,56.4,56.3,39.9,54.8,28.3,55.6,0.579,0.486,0.022
13:16.2,1.42E+12,43.8,43.1,59.6,57.8,39.9,58,54.8,58.7,0.481,0.814,0.32
13:16.2,1.42E+12,58,49.7,46.9,56.3,41.3,59.6,50.3,60.2,0.296,0.437,-0.032
13:16.3,1.42E+12,61.2,25.2,51.7,56.3,67.5,56.4,54.8,51,0.662,0.936,0.305
13:16.3,1.42E+12,61.2,43.1,58,45.8,10.7,54.8,93.7,85.3,0.345,0.609,0.007
13:16.3,1.42E+12,59.6,43.1,56.4,56.3,41.3,56.4,45.8,55.6,0.677,0.511,-0.017
13:16.3,1.42E+12,48.5,44.7,48.5,56.3,41.3,58,53.3,58.7,0.442,0.799,0.315
13:16.4,1.42E+12,54.8,43.1,36,56.3,41.3,62.8,42.9,60.2,0.291,0.433,-0.051
13:16.4,1.42E+12,70.9,25.2,36,54.8,90.2,54.8,53.3,37.5,0.521,0.936,-0.056
13:16.4,1.42E+12,61.2,43.1,56.4,54.8,21.7,53.2,88.9,63.3,0.442,0.452,-0.007
13:16.5,1.42E+12,62.8,43.1,58,54.8,55.8,56.4,34.1,55.6,0.589,0.535,0.046
13:16.5,1.42E+12,74.2,43.1,58,51.8,38.5,127,68.5,60.2,0.389,0.814,0.257
13:16.5,1.42E+12,36,43.1,97.5,65.5,10.7,64.4,53.3,58.7,0.359,0.437,0.022
13:16.6,1.42E+12,48.5,43.1,36,54.8,39.9,59.6,34.1,37.5,0.545,0.941,-0.022
13:16.6,1.42E+12,59.6,43.1,56.4,56.3,32.8,53.2,56.3,60.2,0.335,0.589,0.002
13:16.6,1.42E+12,80.8,43.1,56.4,54.8,39.9,54.8,37,55.6,0.726,0.56,0.012
13:16.6,1.42E+12,100.9,43.1,58,45.8,31.4,85.8,50.3,58.7,0.325,0.794,0.252
13:16.6,1.42E+12,40.7,41.4,48.5,57.8,42.8,58,53.3,58.7,0.213,0.247,-0.154
13:16.7,1.42E+12,61.2,85.7,36,51.8,66.1,54.8,51.8,37.5,0.545,0.956,0.335
13:16.7,1.42E+12,59.6,105.3,85.8,56.3,32.8,54.8,56.3,45,0.271,0.433,0.095
13:16.7,1.42E+12,36,46.4,58,56.3,66.1,54.8,22.5,55.6,0.687,0.662,0.159
13:16.8,1.42E+12,113,41.4,58,32.6,16.2,59.6,45.8,60.2,0.296,0.765,0.266
13:16.8,1.42E+12,36,39.8,85.8,81,32.8,85.8,53.3,58.7,0.33,0.433,0.002
13:16.8,1.42E+12,69.3,41.4,36,51.8,42.8,46.9,54.8,60.2,0.349,0.433,0.022
13:16.9,1.42E+12,61.2,41.4,56.4,53.3,21.7,54.8,53.3,43.5,0.315,0.516,0.017
13:16.9,1.42E+12,59.6,12.5,66.1,54.8,39.9,58,22.5,49.5,0.618,0.716,0.071
13:16.9,1.42E+12,85.8,41.4,58,34.1,5.4,56.4,34.1,63.3,0.217,0.662,0.237
13:16.9,1.42E+12,42.2,41.4,85.8,50.3,41.3,48.5,34.1,58.7,0.31,0.555,-0.071
13:16.9,1.42E+12,59.6,43.1,48.5,54.8,41.3,36,51.8,58.7,0.618,0.892,0.354
13:17.0,1.42E+12,46.9,41.4,85.8,51.8,41.3,54.8,53.3,37.5,0.413,0.604,0.139
13:17.0,1.42E+12,61.2,18.8,23.8,56.3,30,59.6,22.5,52.5,0.628,0.687,0.071
13:17.0,1.42E+12,94.1,48.1,48.5,56.3,39.9,58,68.5,58.7,0.188,0.54,0.31
13:17.1,1.42E+12,23.8,39.8,66.1,44.4,41.3,59.6,54.8,58.7,0.345,0.31,-0.149
13:17.1,1.42E+12,59.6,43.1,36,53.3,41.3,42.2,56.3,45,0.354,0.433,0.007
13:17.1,1.42E+12,59.6,41.4,58,56.3,10.7,45.4,53.3,99.9,0.364,0.433,0.174
13:17.1,1.42E+12,61.2,76.9,56.4,54.8,39.9,79.1,54.8,25.7,0.721,0.804,0.105
13:17.2,1.42E+12,72.6,49.7,58,68.5,41.3,56.4,54.8,58.7,0.349,0.638,0.335
13:17.2,1.42E+12,50.1,39.8,61.2,34.1,41.3,56.4,51.8,58.7,0.565,0.604,-0.076
13:17.2,1.42E+12,59.6,41.4,25.3,50.3,42.8,59.6,45.8,95,0.345,0.433,0.012
13:17.3,1.42E+12,59.6,41.4,56.4,56.3,21.7,36,53.3,111.5,0.447,0.437,0.169
13:17.3,1.42E+12,61.2,63.2,58,54.8,39.9,56.4,51.8,37.5,0.662,0.824,0.027
13:17.3,1.42E+12,62.8,26.8,58,50.3,41.3,54.8,54.8,58.7,0.354,0.56,0.325
13:17.3,1.42E+12,53.2,41.4,58,45.8,41.3,56.4,51.8,58.7,0.628,0.594,-0.1
13:17.4,1.42E+12,59.6,34.9,58,48.8,42.8,74.2,53.3,58.7,0.54,0.819,0.369
13:17.4,1.42E+12,36,43.1,36,65.5,27.2,36,53.3,111.5,0.369,0.433,0.095
13:17.4,1.42E+12,61.2,41.4,54.8,56.3,44.2,79.1,51.8,37.5,0.609,0.824,-0.017
13:17.4,1.42E+12,61.2,25.2,59.6,45.8,42.8,56.4,54.8,71.1,0.188,0.217,0.271
13:17.5,1.42E+12,36,34.9,58,76.3,47.1,36,59.4,58.7,0.359,0.428,-0.12
13:17.5,1.42E+12,61.2,43.1,42.2,28.3,39.9,113,68.5,58.7,0.33,0.477,-0.037
13:17.5,1.42E+12,54.8,43.1,58,39.9,41.3,36,51.8,111.5,0.428,0.604,0.081
13:17.5,1.42E+12,61.2,33.3,59.6,54.8,41.3,66.1,56.3,14.2,0.74,0.828,0.139
13:17.6,1.42E+12,59.6,26.8,58,56.3,45.6,48.5,56.3,58.7,0.315,0.486,0.247
13:17.6,1.42E+12,36,28.4,58,101.7,52.8,36,65.5,58.7,0.315,0.433,-0.002
13:17.7,1.42E+12,61.2,43.1,54.8,28.3,38.5,61.2,62.4,58.7,0.565,0.437,0.134
13:17.7,1.42E+12,61.2,41.4,87.4,90.5,41.3,36,51.8,60.2,0.369,0.604,0.086
13:17.7,1.42E+12,61.2,43.1,59.6,50.3,42.8,54.8,54.8,48,0.677,0.814,0.027
13:17.7,1.42E+12,61.2,78.7,64.4,25.4,47.1,56.4,53.3,58.7,0.34,0.437,0.183
13:17.7,1.42E+12,48.5,17.2,56.4,113.2,60.1,36,76.3,58.7,0.305,0.428,-0.012
13:17.8,1.42E+12,62.8,49.7,36,28.3,38.5,85.8,51.8,60.2,0.408,0.74,0.276
13:17.8,1.42E+12,59.6,43.1,127,68.5,41.3,48.5,51.8,58.7,0.604,0.662,0.056
13:17.8,1.42E+12,66.1,18.8,61.2,56.3,41.3,56.4,53.3,25.7,0.701,0.833,0.266
13:17.9,1.42E+12,59.6,25.2,59.6,68.5,41.3,56.4,53.3,58.7,0.31,0.257,0.12
13:17.9,1.42E+12,100.9,12.5,54.8,54.8,39.9,37.6,34.1,25.7,0.692,0.506,0.017
13:17.9,1.42E+12,61.2,43.1,58,45.8,37.1,59.6,44.4,58.7,0.496,0.437,-0.002
13:17.9,1.42E+12,62.8,41.4,58,68.5,39.9,0,51.8,58.7,0.442,0.457,0.002
13:18.0,1.42E+12,72.6,12.5,67.7,54.8,39.9,56.4,53.3,25.7,0.687,0.833,0.09
13:18.0,1.42E+12,59.6,91,84.1,45.8,72,56.4,53.3,58.7,0.305,0.428,0.149
13:18.0,1.42E+12,61.2,25.2,54.8,68.5,54.3,54.8,68.5,58.7,0.335,0.433,0.002
13:18.1,1.42E+12,141.3,49.7,58,48.8,38.5,56.4,35.5,58.7,0.403,0.731,0.33
13:18.1,1.42E+12,66.1,43.1,56.4,68.5,42.8,11.8,48.8,58.7,0.506,0.491,-0.022
13:18.1,1.42E+12,85.8,25.2,79.1,54.8,39.9,56.4,51.8,37.5,0.55,0.819,0.315
13:18.1,1.42E+12,58,76.9,54.8,56.3,21.7,36,53.3,37.5,0.286,0.433,0.081
13:18.1,1.42E+12,72.6,12.5,54.8,56.3,30,53.2,54.8,55.6,0.804,0.96,0.345
13:18.2,1.42E+12,58,105.3,53.2,56.3,38.5,56.4,34.1,58.7,0.413,0.716,0.32
13:18.3,1.42E+12,61.2,41.4,56.4,54.8,41.3,36,39.9,58.7,0.403,0.442,0.144
13:18.3,1.42E+12,85.8,31.6,92.5,54.8,39.9,56.4,53.3,49.5,0.545,0.804,0.33
13:18.3,1.42E+12,56.4,91,69.3,34.1,42.8,58,54.8,58.7,0.374,0.437,0.159
13:18.3,1.42E+12,62.8,0,54.8,68.5,66.1,36,63.9,58.7,0.349,0.428,-0.12
13:18.3,1.42E+12,59.6,46.4,61.2,22.5,34.2,59.6,44.4,49.5,0.565,0.433,0.027
13:18.3,1.42E+12,85.8,41.4,56.4,54.8,41.3,67.7,25.4,57.1,0.628,0.584,-0.022
13:18.4,1.42E+12,59.6,41.4,82.4,56.3,39.9,56.4,53.3,58.7,0.486,0.809,0.296
13:18.4,1.42E+12,61.2,43.1,40.7,56.3,42.8,58,53.3,58.7,0.34,0.433,-0.095
13:18.4,1.42E+12,61.2,25.2,54.8,68.5,31.4,58,54.8,60.2,0.442,0.442,-0.037
13:18.5,1.42E+12,61.2,49.7,58,22.5,28.6,56.4,5.5,58.7,0.545,0.565,-0.09
13:18.5,1.42E+12,62.8,41.4,58,56.3,41.3,54.8,22.5,57.1,0.501,0.472,0.027
13:18.5,1.42E+12,46.9,43.1,54.8,51.8,39.9,61.2,81,58.7,0.428,0.814,0.247
13:18.5,1.42E+12,58,70,85.8,22.5,49.9,56.4,53.3,58.7,0.354,0.433,0.012
13:18.5,1.42E+12,61.2,0,51.7,56.3,42.8,48.5,87.3,57.1,0.34,0.428,0.012
13:18.6,1.42E+12,61.2,41.4,54.8,45.8,13.5,54.8,113.2,79,0.301,0.618,-0.017
13:18.6,1.42E+12,62.8,43.1,59.6,54.8,41.3,58,34.1,55.6,0.584,0.511,-0.017
13:18.6,1.42E+12,39.1,43.1,53.2,57.8,39.9,56.4,53.3,58.7,0.545,0.819,0.349
13:18.7,1.42E+12,48.5,43.1,51.7,57.8,27.2,59.6,53.3,60.2,0.384,0.437,0.022
13:18.7,1.42E+12,59.6,25.2,42.2,54.8,23.1,58,68.5,58.7,0.354,0.437,-0.061
13:18.7,1.42E+12,61.2,63.2,58,54.8,10.7,54.8,70.1,60.2,0.506,0.442,0.017
13:18.8,1.42E+12,61.2,38.2,58,54.8,41.3,87.4,22.5,55.6,0.667,0.579,0.1
13:18.8,1.42E+12,82.4,25.2,75.8,54.8,39.9,72.6,56.3,60.2,0.174,0.726,0.315
13:18.8,1.42E+12,53.2,43.1,74.2,54.8,41.3,50.1,48.8,111.5,0.413,0.447,-0.086
13:18.9,1.42E+12,72.6,25.2,36,54.8,90.2,75.8,34.1,80.6,0.257,0.433,-0.056
13:18.9,1.42E+12,85.8,43.1,56.4,54.8,21.7,53.2,82.6,68,0.584,0.726,-0.037
13:18.9,1.42E+12,59.6,43.1,56.4,118.2,72,58,45.8,57.1,0.589,0.516,0.051
13:18.9,1.42E+12,87.4,48.1,36,59.4,41.3,56.4,53.3,79,0.159,0.765,0.349
13:18.9,1.42E+12,43.8,43.1,99.2,67,10.7,64.4,53.3,58.7,0.291,0.437,-0.027
13:18.9,1.42E+12,59.6,38.2,36,53.3,55.8,59.6,47.3,60.2,0.301,0.437,-0.017
13:19.0,1.42E+12,61.2,92.7,85.8,56.3,21.7,53.2,68.5,52.5,0.403,0.604,0.169
13:19.0,1.42E+12,85.8,41.4,56.4,54.8,39.9,58,34.1,57.1,0.687,0.55,-0.007
13:19.0,1.42E+12,100.9,39.8,58,44.4,31.4,53.2,119.8,54.1,0.447,0.804,0.252
13:19.1,1.42E+12,36,43.1,113,68.5,41.3,36,57.8,58.7,0.276,0.433,-0.042
13:19.1,1.42E+12,66.1,43.1,36,51.8,42.8,72.6,51.8,85.3,0.349,0.433,0.012
13:19.2,1.42E+12,59.6,105.3,85.8,56.3,32.8,54.8,56.3,45,0.408,0.604,0.169
13:19.2,1.42E+12,36,44.7,58,56.3,41.3,56.4,23.9,55.6,0.726,0.662,0.066
13:19.2,1.42E+12,113,41.4,58,34.1,10.7,59.6,45.8,60.2,0.252,0.76,0.261
13:19.2,1.42E+12,36,39.8,74.2,59.4,34.2,58,53.3,58.7,0.374,0.261,-0.115
13:19.2,1.42E+12,61.2,43.1,48.5,53.3,42.8,46.9,54.8,60.2,0.33,0.433,0.002
13:19.3,1.42E+12,61.2,44.7,72.6,54.8,0,54.8,54.8,61.7,0.354,0.472,0.051
13:19.3,1.42E+12,36,49.7,58,54.8,39.9,56.4,22.5,48,0.711,0.75,0.139
13:19.3,1.42E+12,85.8,49.7,58,28.3,45.6,56.4,54.8,57.1,0.305,0.643,0.296
13:19.4,1.42E+12,48.5,39.8,72.6,48.8,38.5,48.5,45.8,60.2,0.721,0.55,0.076
13:19.4,1.42E+12,61.2,43.1,46.9,53.3,41.3,37.6,54.8,54.1,0.354,0.433,0.012
13:19.4,1.42E+12,59.6,41.4,58,53.3,5.4,53.2,56.3,68,0.335,0.433,0.071
13:19.4,1.42E+12,61.2,18.8,23.8,54.8,41.3,59.6,45.8,54.1,0.589,0.833,0.222
13:19.5,1.42E+12,100.9,48.1,48.5,56.3,39.9,58,54.8,58.7,0.364,0.623,0.34
13:19.5,1.42E+12,51.7,41.4,59.6,44.4,41.3,59.6,54.8,57.1,0.32,0.433,0.002
13:19.5,1.42E+12,82.4,43.1,0,51.8,41.3,48.5,57.8,37.5,0.354,0.433,0.007
13:19.5,1.42E+12,61.2,43.1,58,56.3,10.7,45.4,53.3,103.2,0.398,0.437,0.178
13:19.6,1.42E+12,61.2,25.2,36,54.8,16.2,64.4,34.1,37.5,0.609,0.794,0.046
13:19.6,1.42E+12,113,54.7,36,59.4,41.3,56.4,53.3,58.7,0.379,0.613,0.354
13:19.6,1.42E+12,5.9,41.4,58,35.5,42.8,50.1,54.8,57.1,0.354,0.345,-0.139
13:19.6,1.42E+12,48.5,44.7,23.8,50.3,41.3,74.2,53.3,58.7,0.496,0.863,0.335
13:19.7,1.42E+12,61.2,49.7,58,54.8,27.2,36,51.8,19.9,0.599,0.75,0.232
13:19.7,1.42E+12,59.6,38.2,48.5,56.3,41.3,39.1,53.3,28.6,0.589,0.804,0.012
13:19.7,1.42E+12,66.1,23.6,58,50.3,42.8,56.4,53.3,85.3,0.178,0.276,0.271
13:19.7,1.42E+12,36,39.8,58,57.8,41.3,56.4,50.3,57.1,0.667,0.594,-0.066
13:19.8,1.42E+12,61.2,43.1,36,39.9,39.9,0,56.3,60.2,0.384,0.433,0.115
13:19.8,1.42E+12,48.5,43.1,58,62.4,24.5,37.6,53.3,111.5,0.379,0.618,0.051
13:19.8,1.42E+12,61.2,49.7,58,54.8,42.8,82.4,53.3,25.7,0.672,0.77,0.081
13:19.9,1.42E+12,85.8,63.2,36,68.5,39.9,56.4,53.3,58.7,0.354,0.472,0.305
13:19.9,1.42E+12,36,33.3,59.6,38.5,42.8,59.6,54.8,57.1,0.296,0.433,-0.017
13:19.9,1.42E+12,66.1,46.4,58,28.3,39.9,85.8,81,37.5,0.521,0.433,0.017
13:20.0,1.42E+12,54.8,44.7,61.2,79.4,38.5,36,51.8,85.3,0.403,0.609,0.076
13:20.0,1.42E+12,62.8,33.3,59.6,54.8,41.3,58,54.8,43.5,0.711,0.833,0.13
13:20.0,1.42E+12,66.1,49.7,48.5,90.5,39.9,56.4,53.3,57.1,0.369,0.437,0.237
13:20.0,1.42E+12,36,25.2,58,106.6,39.9,56.4,32.6,31.6,0.706,0.525,-0.042
13:20.0,1.42E+12,61.2,41.4,58,34.1,37.1,85.8,50.3,57.1,0.516,0.755,0.364
13:20.1,1.42E+12,62.8,41.4,58,54.8,39.9,48.5,51.8,60.2,0.418,0.442,0.086
13:20.1,1.42E+12,48.5,66.6,56.4,54.8,41.3,56.4,53.3,31.6,0.672,0.824,0.027
13:20.2,1.42E+12,59.6,85.7,56.4,54.8,25.8,42.2,54.8,58.7,0.667,0.555,0.174
13:20.2,1.42E+12,61.2,12.5,56.4,70.1,42.8,53.2,54.8,57.1,0.345,0.433,0.007
13:20.2,1.42E+12,61.2,41.4,58,45.8,38.5,59.6,56.3,58.7,0.496,0.437,-0.002
13:20.2,1.42E+12,59.6,41.4,137.7,68.5,41.3,48.5,51.8,60.2,0.301,0.609,0.066
13:20.3,1.42E+12,61.2,73.5,56.4,54.8,42.8,59.6,56.3,37.5,0.628,0.765,0.305
13:20.3,1.42E+12,61.2,105.3,79.1,34.1,64.6,56.4,53.3,58.7,0.34,0.418,0.159
13:20.3,1.42E+12,61.2,25.2,54.8,88.9,47.1,45.4,56.3,58.7,0.379,0.408,-0.11
13:20.3,1.42E+12,61.2,43.1,56.4,47.3,38.5,56.4,35.5,58.7,0.433,0.442,-0.037
13:20.4,1.42E+12,53.2,44.7,56.4,56.3,39.9,36,50.3,60.2,0.423,0.437,0.144
13:20.4,1.42E+12,59.6,41.4,36,25.4,41.3,58,56.3,49.5,0.579,0.828,0.149
13:20.4,1.42E+12,58,76.9,82.4,45.8,75,54.8,53.3,58.7,0.345,0.433,0.174
13:20.4,1.42E+12,61.2,38.2,54.8,56.3,28.6,56.4,54.8,49.5,0.701,0.731,0.086
13:20.5,1.42E+12,59.6,41.4,56.4,35.5,39.9,58,37,60.2,0.447,0.447,-0.012
13:20.5,1.42E+12,37.6,20.4,72.6,45.8,42.8,26.8,50.3,58.7,0.599,0.804,0.022
13:20.5,1.42E+12,66.1,41.4,97.5,22.5,49.9,56.4,53.3,37.5,0.521,0.819,0.203
13:20.6,1.42E+12,58,49.7,72.6,54.8,66.1,56.4,53.3,57.1,0.203,0.261,-0.042
13:20.6,1.42E+12,61.2,31.6,54.8,56.3,21.7,58,50.3,60.2,0.261,0.437,-0.046
13:20.6,1.42E+12,61.2,41.4,56.4,23.9,38.5,59.6,65.5,37.5,0.506,0.433,-0.002
13:20.6,1.42E+12,39.1,10.9,59.6,37,44.2,36,42.9,58.7,0.472,0.604,0.056
13:20.7,1.42E+12,70.9,25.2,59.6,54.8,41.3,72.6,56.3,58.7,0.525,0.819,0.354
13:20.7,1.42E+12,58,43.1,46.9,56.3,42.8,58,53.3,57.1,0.349,0.433,0.1
13:20.7,1.42E+12,61.2,18.8,56.4,68.5,66.1,36,68.5,58.7,0.359,0.437,0.022
13:20.7,1.42E+12,59.6,43.1,56.4,22.5,27.2,58,93.7,71.1,0.32,0.56,-0.007
13:20.8,1.42E+12,113,25.2,75.8,54.8,39.9,48.5,23.9,57.1,0.648,0.569,-0.032
13:20.8,1.42E+12,46.9,43.1,72.6,56.3,39.9,56.4,53.3,58.7,0.501,0.819,0.31
13:20.8,1.42E+12,58,76.9,53.2,54.8,42.8,59.6,68.5,58.7,0.291,0.437,0.002
13:20.9,1.42E+12,64.4,6.2,51.7,54.8,55.8,56.4,54.8,54.1,0.706,0.956,0.31
13:20.9,1.42E+12,61.2,41.4,54.8,45.8,14.8,56.4,45.8,60.2,0.491,0.437,0.002
13:20.9,1.42E+12,61.2,38.2,58,51.8,57.2,54.8,22.5,57.1,0.589,0.574,0.056
13:20.9,1.42E+12,85.8,12.5,64.4,56.3,39.9,82.4,56.3,60.2,0.335,0.74,0.325
13:20.9,1.42E+12,56.4,43.1,61.2,59.4,24.5,59.6,53.3,60.2,0.281,0.252,-0.154
13:21.0,1.42E+12,59.6,25.2,42.2,56.3,88.7,69.3,22.5,68,0.33,0.433,-0.002
13:21.0,1.42E+12,62.8,25.2,69.3,45.8,10.7,56.4,93.7,57.1,0.403,0.609,0.164
13:21.0,1.42E+12,53.2,43.1,56.4,56.3,48.5,56.4,34.1,55.6,0.716,0.584,0.012
13:21.1,1.42E+12,61.2,41.4,56.4,57.8,38.5,56.4,54.8,111.5,0.467,0.814,0.291
13:21.1,1.42E+12,50.1,43.1,46.9,51.8,72,54.8,53.3,58.7,0.354,0.271,-0.144
13:21.1,1.42E+12,61.2,31.6,26.8,54.8,90.2,82.4,45.8,85.3,0.335,0.433,-0.002
13:21.1,1.42E+12,62.8,70,59.6,54.8,21.7,53.2,92.1,66.4,0.457,0.462,0.017
13:21.2,1.42E+12,61.2,44.7,59.6,56.3,39.9,56.4,45.8,57.1,0.638,0.77,0.232
13:21.2,1.42E+12,87.4,48.1,36,57.8,41.3,58,53.3,58.7,0.369,0.775,0.34
13:21.2,1.42E+12,39.1,43.1,106.1,68.5,10.7,70.9,53.3,57.1,0.335,0.433,0.002
13:21.3,1.42E+12,62.8,43.1,36,51.8,67.5,59.6,45.8,60.2,0.364,0.437,0.037
13:21.3,1.42E+12,59.6,43.1,56.4,56.3,32.8,54.8,56.3,48,0.276,0.579,-0.032
13:21.3,1.42E+12,95.8,41.4,56.4,56.3,41.3,59.6,28.3,57.1,0.726,0.53,0.007
13:21.3,1.42E+12,104.3,43.1,58,39.9,27.2,85.8,47.3,58.7,0.291,0.784,0.252
13:21.4,1.42E+12,36,46.4,61.2,57.8,37.1,58,53.3,58.7,0.34,0.261,-0.144
13:21.4,1.42E+12,85.8,43.1,36,53.3,39.9,58,45.8,55.6,0.506,0.931,0.237
13:21.4,1.42E+12,61.2,43.1,56.4,54.8,28.6,54.8,54.8,37.5,0.349,0.56,0.027
13:21.4,1.42E+12,85.8,41.4,56.4,56.3,42.8,59.6,22.5,52.5,0.755,0.496,0.032
13:21.5,1.42E+12,113,41.4,56.4,34.1,5.4,56.4,54.8,60.2,0.281,0.755,0.208
13:21.5,1.42E+12,36,38.2,85.8,68.5,32.8,85.8,53.3,58.7,0.345,0.437,0.012
13:21.5,1.42E+12,61.2,43.1,48.5,51.8,42.8,40.7,54.8,60.2,0.305,0.433,-0.017
13:21.6,1.42E+12,51.7,76.9,53.2,56.3,23.1,54.8,53.3,43.5,0.32,0.433,0.032
