time,time_milisec,P1,P2,P3,P4,P5,P6,P7,P8(kPa),acX,acY,acZ(G)
14:38.3,1.42E+12,29.7,25.3,24.1,23.9,19.9,22.2,25.8,34.7,-1.483,-1.415,-1.337
14:38.4,1.42E+12,25.2,22.1,12.8,17.8,26.1,22.2,25.8,28.2,-1.483,-1.405,-1.332
14:38.4,1.42E+12,17.7,25.3,25.8,36.2,24.6,23.7,24.1,28.2,-1.483,-1.415,-1.332
14:38.4,1.42E+12,19.2,33.4,20.9,25.4,26.1,23.7,19.2,28.2,-1.483,-1.381,-1.332
14:38.4,1.42E+12,26.7,25.3,19.2,25.4,30.9,26.7,12.8,29.9,-1.478,-1.425,-1.327
14:38.5,1.42E+12,29.7,14.1,20.9,30,26.1,23.7,24.1,29.9,-1.483,-1.439,-1.332
14:38.5,1.42E+12,28.2,15.7,20.9,25.4,26.1,17.7,19.2,25,-1.493,-1.41,-1.337
14:38.5,1.42E+12,26.7,23.7,19.2,28.5,18.3,22.2,25.8,20.3,-1.483,-1.386,-1.356
14:38.5,1.42E+12,25.2,25.3,14.4,25.4,26.1,0,27.4,28.2,-1.483,-1.405,-1.332
14:38.6,1.42E+12,23.7,25.3,20.9,25.4,12.2,23.7,25.8,29.9,-1.444,-1.42,-1.342
14:38.6,1.42E+12,26.7,23.7,20.9,25.4,26.1,31.3,24.1,28.2,-1.483,-1.449,-1.351
14:38.6,1.42E+12,26.7,25.3,19.2,26.9,26.1,23.7,29.1,29.9,-1.483,-1.444,-1.342
14:38.7,1.42E+12,28.2,15.7,20.9,25.4,32.5,31.3,25.8,28.2,-1.483,-1.469,-1.342
14:38.7,1.42E+12,26.7,26.9,20.9,25.4,19.9,29.7,25.8,33.1,-1.483,-1.41,-1.342
14:38.7,1.42E+12,28.2,25.3,19.2,25.4,18.3,22.2,25.8,37.9,-1.493,-1.41,-1.332
14:38.7,1.42E+12,26.7,23.7,14.4,17.8,26.1,23.7,12.8,29.9,-1.508,-1.405,-1.332
14:38.8,1.42E+12,26.7,25.3,14.4,23.9,29.3,25.2,24.1,28.2,-1.488,-1.42,-1.337
14:38.8,1.42E+12,25.2,25.3,22.5,25.4,24.6,23.7,24.1,28.2,-1.474,-1.405,-1.337
14:38.8,1.42E+12,25.2,23.7,19.2,25.4,15.3,23.7,25.8,29.9,-1.478,-1.425,-1.337
14:38.9,1.42E+12,28.2,18.9,20.9,25.4,29.3,29.7,25.8,28.2,-1.483,-1.43,-1.337
14:38.9,1.42E+12,28.2,28.5,20.9,26.9,27.7,22.2,34,28.2,-1.488,-1.415,-1.332
14:38.9,1.42E+12,28.2,23.7,25.8,30,19.9,31.3,25.8,31.5,-1.483,-1.41,-1.342
14:38.9,1.42E+12,28.2,25.3,20.9,25.4,24.6,13.2,22.5,28.2,-1.498,-1.405,-1.322
14:39.0,1.42E+12,23.7,25.3,25.8,26.9,26.1,23.7,25.8,29.9,-1.483,-1.41,-1.347
14:39.0,1.42E+12,28.2,17.3,14.4,25.4,24.6,23.7,24.1,28.2,-1.478,-1.405,-1.337
14:39.0,1.42E+12,25.2,25.3,20.9,26.9,24.6,23.7,29.1,31.5,-1.478,-1.444,-1.351
14:39.0,1.42E+12,28.2,18.9,20.9,25.4,29.3,29.7,25.8,28.2,-1.474,-1.435,-1.332
14:39.1,1.42E+12,25.2,30.1,20.9,23.9,23,17.7,19.2,18.7,-1.483,-1.415,-1.342
14:39.1,1.42E+12,28.2,23.7,19.2,25.4,18.3,28.2,25.8,37.9,-1.483,-1.41,-1.342
14:39.1,1.42E+12,26.7,25.3,16,17.8,26.1,23.7,0,28.2,-1.508,-1.405,-1.332
14:39.1,1.42E+12,26.7,25.3,25.8,31.5,26.1,29.7,24.1,29.9,-1.483,-1.386,-1.327
14:39.2,1.42E+12,26.7,23.7,19.2,25.4,24.6,23.7,25.8,26.6,-1.478,-1.405,-1.337
14:39.2,1.42E+12,28.2,22.1,25.8,25.4,24.6,25.2,27.4,29.9,-1.469,-1.376,-1.337
14:39.2,1.42E+12,28.2,18.9,19.2,25.4,27.7,26.7,24.1,37.9,-1.503,-1.415,-1.342
14:39.3,1.42E+12,26.7,30.1,20.9,26.9,30.9,22.2,34,28.2,-1.483,-1.41,-1.337
14:39.3,1.42E+12,28.2,25.3,27.4,25.4,13.7,29.7,25.8,37.9,-1.483,-1.415,-1.332
14:39.3,1.42E+12,23.7,18.9,16,25.4,24.6,23.7,25.8,33.1,-1.508,-1.405,-1.327
14:39.4,1.42E+12,26.7,23.7,22.5,31.5,26.1,34.3,24.1,28.2,-1.488,-1.459,-1.361
14:39.4,1.42E+12,26.7,25.3,20.9,25.4,24.6,25.2,27.4,29.9,-1.488,-1.41,-1.342
14:39.4,1.42E+12,26.7,25.3,20.9,26.9,32.5,25.2,25.8,28.2,-1.483,-1.41,-1.332
14:39.4,1.42E+12,34.3,26.9,16,17.8,24.6,22.2,25.8,29.9,-1.483,-1.43,-1.337
14:39.4,1.42E+12,23.7,12.5,20.9,26.9,19.9,19.2,22.5,18.7,-1.483,-1.415,-1.337
14:39.5,1.42E+12,26.7,23.7,20.9,25.4,18.3,29.7,25.8,39.6,-1.488,-1.42,-1.347
14:39.5,1.42E+12,26.7,23.7,19.2,23.9,26.1,22.2,25.8,18.7,-1.498,-1.41,-1.332
14:39.5,1.42E+12,28.2,25.3,27.4,23.9,24.6,22.2,22.5,29.9,-1.483,-1.41,-1.332
14:39.6,1.42E+12,26.7,23.7,20.9,25.4,24.6,22.2,27.4,26.6,-1.488,-1.41,-1.337
14:39.6,1.42E+12,29.7,23.7,25.8,25.4,26.1,22.2,25.8,28.2,-1.454,-1.337,-1.327
14:39.6,1.42E+12,26.7,22.1,20.9,25.4,24.6,23.7,39.1,25,-1.488,-1.43,-1.337
14:39.6,1.42E+12,26.7,28.5,20.9,26.9,38.8,22.2,25.8,18.7,-1.488,-1.459,-1.342
14:39.7,1.42E+12,34.3,23.7,25.8,22.4,24.6,28.2,25.8,36.3,-1.488,-1.415,-1.337
14:39.7,1.42E+12,29.7,25.3,24.1,26.9,26.1,23.7,24.1,26.6,-1.488,-1.41,-1.332
14:39.7,1.42E+12,31.3,28.5,29.1,25.4,26.1,31.3,24.1,28.2,-1.488,-1.41,-1.337
14:39.7,1.42E+12,28.2,25.3,14.4,20.9,26.1,23.7,29.1,28.2,-1.478,-1.41,-1.298
14:39.8,1.42E+12,28.2,25.3,20.9,25.4,24.6,23.7,34,31.5,-1.454,-1.371,-1.342
14:39.8,1.42E+12,28.2,23.7,19.2,26.9,26.1,22.2,24.1,29.9,-1.483,-1.42,-1.327
14:39.8,1.42E+12,26.7,28.5,20.9,25.4,13.7,22.2,25.8,26.6,-1.483,-1.415,-1.332
14:39.9,1.42E+12,28.2,23.7,20.9,25.4,23,28.2,25.8,36.3,-1.483,-1.415,-1.332
14:39.9,1.42E+12,26.7,36.7,19.2,25.4,24.6,23.7,22.5,20.3,-1.488,-1.41,-1.312
14:39.9,1.42E+12,28.2,25.3,29.1,23.9,24.6,17.7,16,28.2,-1.483,-1.41,-1.342
14:39.9,1.42E+12,28.2,25.3,14.4,20.9,26.1,23.7,29.1,28.2,-1.483,-1.41,-1.303
14:39.9,1.42E+12,29.7,23.7,20.9,26.9,26.1,22.2,24.1,29.9,-1.483,-1.464,-1.361
14:40.0,1.42E+12,28.2,25.3,19.2,25.4,26.1,22.2,24.1,28.2,-1.488,-1.42,-1.303
14:40.0,1.42E+12,28.2,23.7,20.9,25.4,19.9,23.7,24.1,33.1,-1.469,-1.405,-1.391
14:40.0,1.42E+12,28.2,25.3,19.2,25.4,24.6,25.2,24.1,26.6,-1.498,-1.425,-1.307
14:40.1,1.42E+12,26.7,23.7,20.9,23.9,26.1,25.2,19.2,20.3,-1.488,-1.41,-1.332
14:40.1,1.42E+12,29.7,25.3,6.4,26.9,24.6,22.2,24.1,29.9,-1.483,-1.415,-1.337
14:40.1,1.42E+12,26.7,12.5,20.9,23.9,26.1,19.2,19.2,25,-1.513,-1.415,-1.337
14:40.2,1.42E+12,20.7,22.1,19.2,25.4,26.1,23.7,24.1,29.9,-1.483,-1.469,-1.351
14:40.2,1.42E+12,26.7,26.9,19.2,25.4,24.6,20.7,24.1,44.5,-1.493,-1.415,-1.307
14:40.2,1.42E+12,26.7,26.9,20.9,36.2,30.9,19.2,27.4,26.6,-1.483,-1.415,-1.337
14:40.2,1.42E+12,26.7,25.3,20.9,25.4,12.2,23.7,24.1,26.6,-1.518,-1.425,-1.307
14:40.3,1.42E+12,31.3,23.7,24.1,26.9,26.1,23.7,24.1,21.9,-1.488,-1.41,-1.332
14:40.3,1.42E+12,32.8,23.7,30.7,25.4,24.6,14.7,16,29.9,-1.478,-1.483,-1.327
14:40.3,1.42E+12,28.2,25.3,17.6,23.9,24.6,29.7,35.7,28.2,-1.488,-1.415,-1.337
14:40.3,1.42E+12,42,20.5,27.4,25.4,26.1,22.2,24.1,26.6,-1.464,-1.391,-1.327
14:40.4,1.42E+12,26.7,28.5,20.9,25.4,26.1,23.7,44.1,28.2,-1.493,-1.415,-1.303
14:40.4,1.42E+12,28.2,25.3,20.9,25.4,15.3,23.7,24.1,33.1,-1.439,-1.405,-1.351
14:40.4,1.42E+12,31.3,31.8,17.6,25.4,24.6,25.2,24.1,23.5,-1.483,-1.41,-1.337
14:40.5,1.42E+12,26.7,36.7,19.2,26.9,26.1,23.7,24.1,21.9,-1.483,-1.41,-1.332
14:40.5,1.42E+12,32.8,25.3,12.8,25.4,24.6,22.2,24.1,26.6,-1.483,-1.405,-1.337
14:40.5,1.42E+12,28.2,25.3,20.9,23.9,26.1,29.7,34,28.2,-1.488,-1.415,-1.337
14:40.5,1.42E+12,28.2,23.7,20.9,4.4,32.5,22.2,20.9,28.2,-1.483,-1.449,-1.332
14:40.5,1.42E+12,37.4,17.3,24.1,25.4,26.1,23.7,24.1,21.9,-1.488,-1.43,-1.322
14:40.6,1.42E+12,28.2,25.3,20.9,26.9,12.2,25.2,29.1,29.9,-1.483,-1.415,-1.332
14:40.6,1.42E+12,28.2,23.7,39.1,23.9,26.1,22.2,24.1,20.3,-1.483,-1.41,-1.347
14:40.6,1.42E+12,26.7,25.3,24.1,30,24.6,31.3,27.4,23.5,-1.474,-1.405,-1.312
14:40.7,1.42E+12,32.8,23.7,27.4,25.4,24.6,17.7,19.2,28.2,-1.483,-1.41,-1.41
14:40.7,1.42E+12,26.7,23.7,14.4,23.9,26.1,31.3,24.1,28.2,-1.503,-1.386,-1.337
14:40.7,1.42E+12,25.2,20.5,20.9,25.4,26.1,31.3,20.9,28.2,-1.483,-1.435,-1.337
14:40.8,1.42E+12,29.7,28.5,19.2,25.4,26.1,23.7,40.7,31.5,-1.488,-1.381,-1.312
14:40.8,1.42E+12,28.2,25.3,20.9,25.4,18.3,23.7,27.4,29.9,-1.483,-1.415,-1.332
14:40.8,1.42E+12,26.7,25.3,17.6,25.4,30.9,23.7,24.1,20.3,-1.508,-1.43,-1.327
14:40.8,1.42E+12,25.2,26.9,19.2,25.4,26.1,22.2,24.1,21.9,-1.459,-1.41,-1.366
14:40.8,1.42E+12,31.3,25.3,17.6,25.4,26.1,17.7,19.2,29.9,-1.527,-1.405,-1.337
14:40.9,1.42E+12,26.7,23.7,17.6,25.4,26.1,31.3,27.4,28.2,-1.454,-1.415,-1.342
14:40.9,1.42E+12,31.3,23.7,20.9,23.9,24.6,23.7,17.6,31.5,-1.483,-1.43,-1.337
14:40.9,1.42E+12,22.2,18.9,24.1,26.9,26.1,23.7,24.1,28.2,-1.488,-1.376,-1.327
14:41.0,1.42E+12,43.6,23.7,20.9,25.4,24.6,23.7,24.1,28.2,-1.469,-1.41,-1.307
14:41.0,1.42E+12,26.7,23.7,20.9,25.4,30.9,23.7,25.8,20.3,-1.503,-1.43,-1.327
14:41.0,1.42E+12,28.2,30.1,22.5,25.4,26.1,22.2,22.5,28.2,-1.444,-1.405,-1.332
14:41.1,1.42E+12,28.2,25.3,20.9,17.8,18.3,14.7,25.8,28.2,-1.478,-1.43,-1.332
14:41.1,1.42E+12,26.7,23.7,14.4,23.9,26.1,32.8,27.4,26.6,-1.444,-1.415,-1.342
14:41.1,1.42E+12,20.7,15.7,20.9,5.9,21.5,22.2,19.2,29.9,-1.483,-1.42,-1.337
14:41.1,1.42E+12,29.7,33.4,20.9,36.2,24.6,23.7,22.5,20.3,-1.508,-1.415,-1.322
14:41.2,1.42E+12,7.3,23.7,20.9,26.9,24.6,23.7,24.1,28.2,-1.474,-1.41,-1.307
14:41.2,1.42E+12,26.7,25.3,22.5,25.4,30.9,25.2,25.8,42.8,-1.493,-1.41,-1.337
14:41.2,1.42E+12,28.2,28.5,22.5,25.4,26.1,23.7,24.1,25,-1.454,-1.405,-1.307
14:41.2,1.42E+12,28.2,25.3,14.4,20.9,18.3,14.7,25.8,28.2,-1.483,-1.41,-1.337
14:41.3,1.42E+12,26.7,28.5,19.2,28.5,26.1,32.8,22.5,28.2,-1.483,-1.405,-1.332
14:41.3,1.42E+12,31.3,23.7,19.2,25.4,16.8,28.2,19.2,29.9,-1.478,-1.41,-1.332
14:41.3,1.42E+12,29.7,33.4,20.9,36.2,24.6,23.7,25.8,28.2,-1.488,-1.386,-1.332
14:41.3,1.42E+12,26.7,20.5,19.2,36.2,24.6,17.7,16,29.9,-1.488,-1.41,-1.332
14:41.4,1.42E+12,26.7,25.3,34,26.9,24.6,23.7,24.1,20.3,-1.488,-1.415,-1.351
14:41.4,1.42E+12,28.2,28.5,22.5,25.4,24.6,23.7,25.8,25,-1.459,-1.41,-1.366
14:41.4,1.42E+12,28.2,25.3,14.4,20.9,18.3,14.7,25.8,28.2,-1.483,-1.41,-1.337
14:41.5,1.42E+12,32.8,26.9,16,31.5,26.1,22.2,25.8,29.9,-1.483,-1.405,-1.327
14:41.5,1.42E+12,31.3,18.9,11.2,26.9,24.6,23.7,19.2,28.2,-1.483,-1.41,-1.337
14:41.5,1.42E+12,37.4,30.1,20.9,37.7,26.1,22.2,24.1,29.9,-1.488,-1.395,-1.327
14:41.5,1.42E+12,28.2,17.3,20.9,34.6,30.9,23.7,25.8,26.6,-1.488,-1.41,-1.337
14:41.6,1.42E+12,26.7,40,25.8,23.9,27.7,23.7,25.8,20.3,-1.483,-1.41,-1.332
14:41.6,1.42E+12,20.7,18.9,19.2,25.4,24.6,23.7,27.4,26.6,-1.464,-1.4,-1.347
14:41.6,1.42E+12,28.2,25.3,14.4,26.9,24.6,22.2,24.1,29.9,-1.464,-1.459,-1.342
14:41.6,1.42E+12,26.7,23.7,12.8,31.5,26.1,29.7,27.4,21.9,-1.464,-1.415,-1.337
14:41.7,1.42E+12,26.7,23.7,19.2,25.4,16.8,17.7,19.2,29.9,-1.469,-1.395,-1.337
14:41.7,1.42E+12,34.3,26.9,20.9,37.7,24.6,23.7,24.1,26.6,-1.493,-1.4,-1.332
14:41.7,1.42E+12,26.7,18.9,20.9,34.6,19.9,22.2,19.2,28.2,-1.483,-1.415,-1.332
14:41.8,1.42E+12,28.2,26.9,25.8,26.9,27.7,23.7,24.1,20.3,-1.483,-1.415,-1.337
14:41.8,1.42E+12,28.2,23.7,20.9,25.4,30.9,20.7,22.5,31.5,-1.474,-1.41,-1.312
14:41.8,1.42E+12,28.2,23.7,14.4,23.9,24.6,17.7,24.1,28.2,-1.483,-1.415,-1.366
14:41.8,1.42E+12,26.7,23.7,19.2,31.5,24.6,17.7,24.1,28.2,-1.488,-1.415,-1.337
14:41.8,1.42E+12,17.7,25.3,20.9,26.9,24.6,19.2,24.1,29.9,-1.488,-1.391,-1.337
14:41.9,1.42E+12,32.8,26.9,20.9,37.7,24.6,23.7,24.1,29.9,-1.488,-1.4,-1.332
14:41.9,1.42E+12,26.7,18.9,22.5,30,29.3,22.2,24.1,29.9,-1.483,-1.371,-1.327
14:41.9,1.42E+12,29.7,20.5,27.4,26.9,26.1,23.7,24.1,18.7,-1.483,-1.41,-1.337
14:42.0,1.42E+12,26.7,23.7,20.9,23.9,24.6,22.2,24.1,36.3,-1.478,-1.415,-1.4
14:42.0,1.42E+12,28.2,25.3,6.4,25.4,24.6,26.7,27.4,28.2,-1.483,-1.41,-1.366
14:42.0,1.42E+12,26.7,26.9,19.2,30,24.6,25.2,20.9,20.3,-1.478,-1.415,-1.337
14:42.0,1.42E+12,17.7,25.3,20.9,25.4,24.6,19.2,24.1,29.9,-1.454,-1.391,-1.342
14:42.1,1.42E+12,35.8,22.1,20.9,25.4,19.9,25.2,1.6,33.1,-1.483,-1.41,-1.332
14:42.1,1.42E+12,26.7,22.1,22.5,30,32.5,23.7,25.8,31.5,-1.478,-1.41,-1.332
14:42.1,1.42E+12,37.4,23.7,20.9,25.4,26.1,25.2,30.7,26.6,-1.488,-1.405,-1.4
14:42.2,1.42E+12,26.7,23.7,20.9,25.4,26.1,22.2,27.4,36.3,-1.478,-1.405,-1.307
14:42.2,1.42E+12,28.2,25.3,6.4,25.4,24.6,23.7,24.1,28.2,-1.483,-1.415,-1.337
14:42.2,1.42E+12,29.7,20.5,19.2,28.5,26.1,20.7,24.1,28.2,-1.498,-1.425,-1.327
14:42.3,1.42E+12,26.7,23.7,22.5,26.9,24.6,19.2,22.5,29.9,-1.503,-1.449,-1.342
14:42.3,1.42E+12,35.8,23.7,14.4,28.5,24.6,23.7,24.1,28.2,-1.483,-1.41,-1.332
14:42.3,1.42E+12,28.2,18.9,20.9,25.4,18.3,28.2,25.8,28.2,-1.488,-1.41,-1.337
14:42.3,1.42E+12,28.2,14.1,27.4,25.4,23,22.2,24.1,25,-1.527,-1.415,-1.347
14:42.3,1.42E+12,26.7,25.3,19.2,25.4,27.7,43.6,24.1,29.9,-1.483,-1.41,-1.307
14:42.4,1.42E+12,28.2,25.3,6.4,26.9,29.3,25.2,24.1,28.2,-1.454,-1.41,-1.298
14:42.4,1.42E+12,20.7,23.7,6.4,23.9,26.1,22.2,24.1,31.5,-1.483,-1.415,-1.332
14:42.4,1.42E+12,26.7,25.3,20.9,33.1,26.1,16.2,24.1,29.9,-1.459,-1.4,-1.337
14:42.5,1.42E+12,37.4,23.7,20.9,19.3,19.9,23.7,25.8,6.2,-1.488,-1.415,-1.332
14:42.5,1.42E+12,26.7,23.7,20.9,34.6,27.7,23.7,24.1,29.9,-1.478,-1.356,-1.347
14:42.5,1.42E+12,26.7,25.3,20.9,25.4,23,23.7,32.4,26.6,-1.508,-1.405,-1.342
14:42.5,1.42E+12,25.2,22.1,20.9,25.4,26.1,23.7,24.1,33.1,-1.474,-1.405,-1.307
14:42.5,1.42E+12,31.3,33.4,27.4,19.3,32.5,22.2,24.1,29.9,-1.488,-1.415,-1.347
14:42.6,1.42E+12,28.2,23.7,24.1,26.9,26.1,19.2,19.2,25,-1.527,-1.415,-1.337
14:42.6,1.42E+12,22.2,25.3,20.9,23.9,26.1,17.7,27.4,29.9,-1.469,-1.381,-1.342
14:42.6,1.42E+12,37.4,23.7,20.9,20.9,18.3,25.2,12.8,21.9,-1.488,-1.415,-1.327
14:42.7,1.42E+12,25.2,23.7,20.9,34.6,30.9,23.7,35.7,28.2,-1.488,-1.415,-1.327
14:42.7,1.42E+12,28.2,3.1,27.4,25.4,19.9,23.7,24.1,28.2,-1.513,-1.42,-1.322
14:42.7,1.42E+12,28.2,20.5,27.4,25.4,26.1,22.2,22.5,33.1,-1.478,-1.405,-1.337
14:42.8,1.42E+12,28.2,25.3,12.8,25.4,24.6,25.2,29.1,28.2,-1.483,-1.41,-1.342
14:42.8,1.42E+12,23.7,22.1,27.4,25.4,26.1,19.2,24.1,28.2,-1.503,-1.43,-1.327
14:42.8,1.42E+12,25.2,25.3,19.2,25.4,24.6,17.7,29.1,29.9,-1.454,-1.386,-1.342
14:42.8,1.42E+12,31.3,18.9,14.4,23.9,24.6,23.7,25.8,29.9,-1.493,-1.425,-1.327
14:42.9,1.42E+12,28.2,23.7,20.9,25.4,24.6,26.7,25.8,28.2,-1.483,-1.386,-1.327
14:42.9,1.42E+12,28.2,23.7,20.9,25.4,19.9,23.7,24.1,31.5,-1.483,-1.41,-1.307
14:42.9,1.42E+12,26.7,23.7,20.9,26.9,32.5,29.7,25.8,31.5,-1.478,-1.405,-1.361
14:42.9,1.42E+12,28.2,25.3,20.9,31.5,26.1,23.7,27.4,37.9,-1.483,-1.405,-1.361
14:43.0,1.42E+12,26.7,23.7,22.5,25.4,27.7,38.9,27.4,29.9,-1.547,-1.43,-1.327
14:43.0,1.42E+12,32.8,31.8,20.9,25.4,24.6,25.2,30.7,28.2,-1.454,-1.42,-1.337
14:43.1,1.42E+12,25.2,23.7,20.9,23.9,18.3,23.7,19.2,18.7,-1.493,-1.425,-1.332
14:43.1,1.42E+12,20.7,23.7,20.9,2.9,24.6,22.2,40.7,26.6,-1.464,-1.415,-1.337
14:43.1,1.42E+12,26.7,25.3,19.2,26.9,21.5,23.7,25.8,34.7,-1.493,-1.4,-1.327
14:43.1,1.42E+12,31.3,26.9,20.9,25.4,32.5,22.2,22.5,42.8,-1.474,-1.405,-1.347
14:43.2,1.42E+12,26.7,23.7,19.2,25.4,26.1,23.7,24.1,29.9,-1.483,-1.415,-1.351
14:43.2,1.42E+12,28.2,23.7,25.8,26.9,26.1,10.2,24.1,29.9,-1.503,-1.41,-1.337
14:43.2,1.42E+12,32.8,31.8,25.8,31.5,27.7,17.7,29.1,28.2,-1.454,-1.42,-1.337
14:43.2,1.42E+12,25.2,23.7,25.8,25.4,26.1,23.7,34,31.5,-1.488,-1.405,-1.327
14:43.2,1.42E+12,17.7,28.5,20.9,36.2,32.5,19.2,27.4,28.2,-1.483,-1.41,-1.337
14:43.3,1.42E+12,28.2,25.3,20.9,25.4,18.3,23.7,25.8,34.7,-1.493,-1.405,-1.327
14:43.3,1.42E+12,26.7,25.3,20.9,25.4,24.6,22.2,22.5,28.2,-1.478,-1.41,-1.366
14:43.3,1.42E+12,26.7,25.3,20.9,26.9,24.6,22.2,24.1,44.5,-1.498,-1.405,-1.351
14:43.4,1.42E+12,26.7,23.7,24.1,26.9,30.9,32.8,24.1,29.9,-1.527,-1.43,-1.351
14:43.4,1.42E+12,31.3,30.1,20.9,25.4,26.1,28.2,29.1,28.2,-1.464,-1.425,-1.332
14:43.4,1.42E+12,29.7,23.7,30.7,25.4,24.6,22.2,16,33.1,-1.483,-1.43,-1.332
14:43.5,1.42E+12,20.7,26.9,24.1,36.2,32.5,19.2,27.4,26.6,-1.483,-1.415,-1.337
14:43.5,1.42E+12,28.2,12.5,9.6,23.9,18.3,23.7,25.8,33.1,-1.483,-1.42,-1.342
14:43.5,1.42E+12,28.2,23.7,17.6,26.9,26.1,7.3,24.1,28.2,-1.478,-1.405,-1.366
14:43.5,1.42E+12,26.7,33.4,19.2,23.9,16.8,23.7,24.1,37.9,-1.474,-1.435,-1.347
14:43.5,1.42E+12,28.2,25.3,24.1,25.4,26.1,19.2,24.1,28.2,-1.513,-1.415,-1.337
14:43.6,1.42E+12,26.7,25.3,19.2,25.4,24.6,20.7,27.4,29.9,-1.483,-1.42,-1.342
14:43.6,1.42E+12,19.2,25.3,22.5,23.9,24.6,23.7,24.1,28.2,-1.498,-1.43,-1.332
14:43.6,1.42E+12,17.7,33.4,20.9,34.6,32.5,19.2,27.4,26.6,-1.483,-1.415,-1.376
14:43.7,1.42E+12,26.7,25.3,19.2,25.4,18.3,23.7,25.8,37.9,-1.488,-1.415,-1.332
14:43.7,1.42E+12,28.2,23.7,20.9,26.9,32.5,31.3,25.8,28.2,-1.478,-1.405,-1.366
14:43.7,1.42E+12,26.7,33.4,16,23.9,19.9,23.7,24.1,26.6,-1.518,-1.41,-1.366
14:43.7,1.42E+12,28.2,25.3,32.4,26.9,30.9,31.3,17.6,33.1,-1.488,-1.41,-1.342
14:43.8,1.42E+12,29.7,23.7,22.5,25.4,24.6,19.2,27.4,29.9,-1.483,-1.405,-1.337
14:43.8,1.42E+12,19.2,25.3,20.9,23.9,26.1,23.7,30.7,29.9,-1.518,-1.42,-1.332
14:43.8,1.42E+12,19.2,31.8,20.9,17.8,26.1,20.7,24.1,28.2,-1.488,-1.41,-1.342
14:43.9,1.42E+12,26.7,25.3,19.2,25.4,23,23.7,34,39.6,-1.488,-1.42,-1.337
14:43.9,1.42E+12,31.3,25.3,20.9,26.9,24.6,23.7,24.1,26.6,-1.478,-1.41,-1.293
14:43.9,1.42E+12,26.7,25.3,24.1,25.4,24.6,22.2,24.1,46.1,-1.488,-1.42,-1.342
14:43.9,1.42E+12,28.2,23.7,20.9,26.9,30.9,31.3,17.6,28.2,-1.493,-1.415,-1.332
14:43.9,1.42E+12,28.2,25.3,22.5,26.9,18.3,5.8,25.8,29.9,-1.503,-1.405,-1.337
14:44.0,1.42E+12,35.8,20.5,27.4,25.4,26.1,22.2,24.1,28.2,-1.508,-1.42,-1.332
14:44.0,1.42E+12,23.7,30.1,20.9,34.6,24.6,22.2,19.2,20.3,-1.478,-1.464,-1.307
14:44.0,1.42E+12,26.7,25.3,22.5,31.5,21.5,23.7,25.8,39.6,-1.488,-1.42,-1.337
14:44.1,1.42E+12,28.2,33.4,19.2,25.4,24.6,20.7,22.5,26.6,-1.483,-1.405,-1.366
14:44.1,1.42E+12,31.3,23.7,20.9,26.9,26.1,40.5,22.5,25,-1.454,-1.4,-1.332
14:44.1,1.42E+12,29.7,25.3,20.9,13.3,26.1,22.2,27.4,29.9,-1.478,-1.41,-1.41
14:44.2,1.42E+12,26.7,33.4,20.9,8.9,29.3,23.7,34,28.2,-1.503,-1.386,-1.337
14:44.2,1.42E+12,28.2,9.4,19.2,17.8,26.1,22.2,16,26.6,-1.478,-1.395,-1.332
14:44.2,1.42E+12,28.2,14.1,19.2,23.9,32.5,19.2,27.4,28.2,-1.483,-1.415,-1.312
14:44.2,1.42E+12,26.7,23.7,16,23.9,27.7,28.2,24.1,29.9,-1.488,-1.415,-1.332
14:44.2,1.42E+12,28.2,23.7,19.2,25.4,26.1,23.7,27.4,28.2,-1.527,-1.415,-1.351
14:44.3,1.42E+12,28.2,23.7,20.9,25.4,23,42,22.5,26.6,-1.454,-1.391,-1.332
14:44.3,1.42E+12,31.3,25.3,20.9,13.3,32.5,22.2,25.8,28.2,-1.483,-1.41,-1.342
14:44.3,1.42E+12,26.7,31.8,16,25.4,27.7,23.7,27.4,28.2,-1.483,-1.425,-1.332
14:44.4,1.42E+12,23.7,17.3,20.9,25.4,24.6,16.2,30.7,26.6,-1.478,-1.41,-1.317
14:44.4,1.42E+12,29.7,14.1,20.9,23.9,24.6,22.2,24.1,28.2,-1.488,-1.41,-1.322
14:44.4,1.42E+12,28.2,23.7,19.2,26.9,30.9,29.7,24.1,31.5,-1.488,-1.42,-1.332
14:44.5,1.42E+12,28.2,25.3,30.7,28.5,24.6,31.3,24.1,34.7,-1.483,-1.435,-1.307
14:44.5,1.42E+12,29.7,22.1,19.2,26.9,24.6,22.2,22.5,31.5,-1.449,-1.4,-1.327
14:44.5,1.42E+12,31.3,25.3,20.9,14.8,26.1,23.7,30.7,36.3,-1.478,-1.395,-1.391
14:44.5,1.42E+12,26.7,25.3,22.5,5.9,24.6,23.7,27.4,29.9,-1.483,-1.425,-1.342
14:44.5,1.42E+12,23.7,17.3,20.9,25.4,24.6,23.7,16,26.6,-1.478,-1.41,-1.317
14:44.6,1.42E+12,26.7,12.5,17.6,23.9,32.5,16.2,27.4,26.6,-1.483,-1.42,-1.322
14:44.6,1.42E+12,17.7,20.5,19.2,25.4,30.9,25.2,24.1,28.2,-1.483,-1.41,-1.293
14:44.6,1.42E+12,28.2,25.3,27.4,25.4,24.6,31.3,25.8,37.9,-1.483,-1.435,-1.307
14:44.7,1.42E+12,31.3,22.1,19.2,26.9,24.6,23.7,27.4,28.2,-1.454,-1.395,-1.312
