time,time_milisec,ax,ay,az,resultant,MA_x,MA_y,MA_z,MA_R
14:16.5,1.42E+12,1.6259189,-1.5383509,-9.3437195,9.608081487,1.585676569,-1.609997994,-9.31993102,9.596364587
14:16.5,1.42E+12,1.6458275,-1.3765374,-9.221873,9.46818594,1.594948287,-1.604758888,-9.3148925,9.591991142
14:16.5,1.42E+12,1.6359481,-1.6548088,-9.164243,9.455055162,1.604713979,-1.605534276,-9.31312916,9.591845522
14:16.5,1.42E+12,1.6991167,-1.5828085,-9.290131,9.575949786,1.613377963,-1.600546648,-9.31085688,9.590087632
14:16.5,1.42E+12,1.7458196,-1.520987,-9.41063,9.69129736,1.621278535,-1.597187632,-9.31520684,9.595031792
14:16.5,1.42E+12,1.6694783,-1.5717316,-9.312435,9.590565345,1.632068099,-1.593478344,-9.31600918,9.59674784
14:16.5,1.42E+12,1.6901354,-1.5503261,-9.421408,9.696545642,1.645719711,-1.593825622,-9.31546432,9.598177173
14:16.6,1.42E+12,1.7039067,-1.531166,-9.245973,9.52553327,1.659823382,-1.591732976,-9.31065632,9.595126937
14:16.6,1.42E+12,1.7100439,-1.6169375,-9.324709,9.617116769,1.67923202,-1.593583128,-9.30901574,9.596306899
14:16.6,1.42E+12,1.6724721,-1.7392333,-9.405092,9.709678209,1.693045296,-1.596999026,-9.30924026,9.599012954
14:16.6,1.42E+12,1.7420774,-1.6643889,-9.3050995,9.611966541,1.705412578,-1.598621652,-9.30787809,9.599808858
14:16.6,1.42E+12,1.6738193,-1.6587007,-9.24732,9.542844767,1.712043788,-1.601405862,-9.30708175,9.600548503
14:16.7,1.42E+12,1.6157401,-1.6404387,-9.371562,9.650276137,1.716441644,-1.600513716,-9.30815353,9.602125302
14:16.7,1.42E+12,1.6967217,-1.6895366,-9.25241,9.557221838,1.715151328,-1.600145482,-9.30633333,9.600066693
14:16.7,1.42E+12,1.6019686,-1.5822098,-9.3067465,9.575240032,1.709241614,-1.598956952,-9.30738714,9.599808249
14:16.8,1.42E+12,1.5834073,-1.7633331,-9.238488,9.537619348,1.704017478,-1.60180403,-9.3104318,9.602315896
14:16.8,1.42E+12,1.3928535,-1.7092955,-9.374256,9.630078272,1.695736698,-1.603064408,-9.31376686,9.604388515
14:16.8,1.42E+12,1.5702347,-1.6009209,-9.294921,9.561597206,1.69453919,-1.604297844,-9.31372794,9.604352812
14:16.8,1.42E+12,1.5040723,-1.689836,-9.287287,9.558842974,1.697377288,-1.60631565,-9.31229992,9.603732602
14:16.8,1.42E+12,1.5742763,-1.6799566,-9.196575,9.480379306,1.702245166,-1.610569806,-9.30574354,9.598775907
14:16.8,1.42E+12,1.7016613,-1.6381934,-9.321416,9.616034788,1.70954698,-1.614758096,-9.30370478,9.598610312
14:16.8,1.42E+12,1.7209712,-1.7070502,-9.2818985,9.59319561,1.717684058,-1.619697824,-9.30127983,9.598351508
14:16.9,1.42E+12,1.6337028,-1.8088385,-9.285641,9.60020887,1.72161788,-1.625179426,-9.29991169,9.598607204
14:16.9,1.42E+12,1.7194743,-1.752855,-9.297466,9.61623453,1.724842174,-1.632017208,-9.29847769,9.598889952
14:16.9,1.42E+12,1.7321979,-1.7468674,-9.201365,9.524556323,1.723665622,-1.63727727,-9.29173271,9.593019389
14:16.9,1.42E+12,1.6772621,-1.7149837,-9.34342,9.646443621,1.719911428,-1.639220232,-9.28960413,9.590607372
14:16.9,1.42E+12,1.613345,-1.7402811,-9.357491,9.653709039,1.711355222,-1.64148652,-9.28981669,9.589591694
14:17.0,1.42E+12,1.7673748,-1.7290545,-9.291328,9.614677278,1.704960522,-1.641396708,-9.28911313,9.587622613
14:17.0,1.42E+12,1.7395326,-1.7088464,-9.245374,9.561541198,1.696215708,-1.642806774,-9.29063396,9.587543041
14:17.0,1.42E+12,1.7539028,-1.6911832,-9.379496,9.690780199,1.687961874,-1.644291688,-9.2957743,9.591065985
14:17.0,1.42E+12,1.762435,-1.5949333,-9.271569,9.57141479,1.6802559,-1.64134282,-9.29901954,9.592096685
14:17.1,1.42E+12,1.7902771,-1.6134948,-9.442514,9.745231049,1.674633592,-1.639244186,-9.30190854,9.593406213
14:17.1,1.42E+12,1.6036153,-1.49075,-9.333691,9.587059261,1.669379518,-1.63502596,-9.30230074,9.592138691
14:17.1,1.42E+12,1.7260606,-1.520538,-9.257199,9.538713453,1.668544254,-1.633744626,-9.29951652,9.589079326
14:17.1,1.42E+12,1.6937279,-1.5726297,-9.307944,9.590604771,1.668720888,-1.635106792,-9.30123494,9.590998643
14:17.1,1.42E+12,1.735042,-1.5649955,-9.184152,9.476720404,1.671071002,-1.635792364,-9.2976484,9.588039668
14:17.1,1.42E+12,1.7341439,-1.6748672,-9.210048,9.520368657,1.670080064,-1.63787304,-9.29638803,9.586990693
14:17.2,1.42E+12,1.6506175,-1.6552578,-9.145082,9.439117612,1.669654948,-1.640525522,-9.29404389,9.585086316
14:17.2,1.42E+12,1.6235238,-1.7137861,-9.323662,9.617877386,1.666125286,-1.641681118,-9.29341821,9.584055761
14:17.2,1.42E+12,1.651366,-1.6651373,-9.392368,9.680716324,1.66752338,-1.642824738,-9.29463667,9.585667578
14:17.2,1.42E+12,1.5263759,-1.6190332,-9.372759,9.633260256,1.665514558,-1.63920227,-9.29391217,9.583996912
14:17.2,1.42E+12,1.5946339,-1.7143849,-9.201964,9.49516268,1.66516728,-1.640782982,-9.29259191,9.582935978
14:17.3,1.42E+12,1.4485377,-1.6239729,-9.333241,9.583576421,1.661895082,-1.639040604,-9.29595989,9.585376236
14:17.3,1.42E+12,1.4986835,-1.6486716,-9.278755,9.542508299,1.657203838,-1.63550795,-9.29723224,9.585171818
14:17.3,1.42E+12,1.5223343,-1.6542101,-9.368269,9.634229436,1.654195094,-1.63319077,-9.29928598,9.586250228
14:17.3,1.42E+12,1.6395406,-1.6893868,-9.286538,9.58028753,1.65138394,-1.63347817,-9.3003338,9.586812631
14:17.3,1.42E+12,1.5257771,-1.5697856,-9.318422,9.572105889,1.647294444,-1.633346444,-9.30000746,9.58578026
14:17.4,1.42E+12,1.5955321,-1.6929795,-9.29058,9.577409828,1.646034066,-1.635295392,-9.29893868,9.584863181
14:17.4,1.42E+12,1.5548167,-1.583557,-9.196277,9.46026524,1.644851524,-1.637873032,-9.2965826,9.582785451
14:17.4,1.42E+12,1.6209792,-1.5118561,-9.349408,9.60857494,1.646225666,-1.639477694,-9.29768432,9.584333221
14:17.4,1.42E+12,1.6890875,-1.4602134,-9.460627,9.720529975,1.647489038,-1.637914944,-9.30002247,9.586582191
14:17.4,1.42E+12,1.6229252,-1.5013778,-9.435629,9.69118755,1.647030992,-1.640411752,-9.30429759,9.591042223
14:17.5,1.42E+12,1.6597486,-1.4780264,-9.355545,9.615900878,1.647507002,-1.636876104,-9.30812363,9.594259138
14:17.5,1.42E+12,1.6482224,-1.6820521,-9.288784,9.58266375,1.646489116,-1.638860976,-9.30809669,9.594393417
14:17.5,1.42E+12,1.648971,-1.5961308,-9.383686,9.660243363,1.644552144,-1.640363852,-9.30755781,9.593772337
14:17.5,1.42E+12,1.6841478,-1.6726217,-9.302256,9.600311654,1.644845534,-1.642381654,-9.30735423,9.593967263
14:17.5,1.42E+12,1.597029,-1.7753083,-9.285641,9.587770855,1.642983406,-1.646881298,-9.30463889,9.591791768
14:17.6,1.42E+12,1.617686,-1.6286132,-9.309441,9.588273081,1.641258992,-1.648830242,-9.30590825,9.593046564
14:17.6,1.42E+12,1.6615448,-1.7019608,-9.250314,9.551215147,1.64028901,-1.650530708,-9.30442035,9.591728531
14:17.6,1.42E+12,1.7712666,-1.76483,-9.361682,9.689845209,1.6422649,-1.651042642,-9.30355215,9.591331871
14:17.6,1.42E+12,1.7498611,-1.6645386,-9.360635,9.667170746,1.642420574,-1.651045636,-9.30466286,9.592435955
14:17.6,1.42E+12,1.7905765,-1.8268012,-9.326955,9.671373036,1.644755718,-1.654407646,-9.30625556,9.595006521
14:17.7,1.42E+12,1.61095,-1.6828007,-9.178912,9.469920992,1.644659916,-1.655254886,-9.30240256,9.591399418
14:17.7,1.42E+12,1.7697698,-1.6578026,-9.3541975,9.66340548,1.646120878,-1.654620206,-9.30443831,9.593523091
14:17.8,1.42E+12,1.8085392,-1.7092955,-9.297017,9.624293753,1.65025229,-1.65716192,-9.30424372,9.594504165
14:17.8,1.42E+12,1.8034497,-1.6576529,-9.269324,9.587523735,1.654653138,-1.655048316,-9.30486044,9.595502253
14:17.8,1.42E+12,1.7953665,-1.5121554,-9.215735,9.509980358,1.662703398,-1.651105514,-9.30169002,9.593100295
14:17.8,1.42E+12,1.7359401,-1.5720309,-9.369166,9.657434479,1.666017506,-1.650527714,-9.30317492,9.59501704
14:17.8,1.42E+12,1.7521064,-1.6149917,-9.268426,9.569837801,1.670978188,-1.649030828,-9.3027977,9.595236937
14:17.8,1.42E+12,1.7314495,-1.4983841,-9.273965,9.552460369,1.674121652,-1.645399378,-9.3043455,9.596678558
14:17.8,1.42E+12,1.6251705,-1.5636483,-9.164093,9.437519572,1.672591836,-1.643908476,-9.30119904,9.593108254
14:17.8,1.42E+12,1.6714243,-1.695075,-9.313333,9.61275767,1.671600898,-1.643668972,-9.30182773,9.593499495
14:17.9,1.42E+12,1.5968792,-1.6678318,-9.389824,9.669564667,1.670864426,-1.640848838,-9.30391139,9.594886611
14:17.9,1.42E+12,1.4910493,-1.5985259,-9.286987,9.540788259,1.666295926,-1.637762256,-9.30370181,9.593377685
14:17.9,1.42E+12,1.5033238,-1.6076568,-9.283694,9.541043817,1.661718444,-1.634978044,-9.30534839,9.593707435
14:17.9,1.42E+12,1.5720309,-1.6363971,-9.268576,9.542304632,1.65961382,-1.633406312,-9.30385151,9.591624655
14:17.9,1.42E+12,1.5178436,-1.6503181,-9.310339,9.576523969,1.657703792,-1.631607052,-9.30290847,9.590080954
14:18.0,1.42E+12,1.4988332,-1.5465839,-9.250613,9.498013666,1.65233296,-1.62795764,-9.30209417,9.587747682
14:18.0,1.42E+12,1.6363971,-1.581611,-9.235644,9.511908795,1.65027025,-1.625412932,-9.30189957,9.586755034
14:18.0,1.42E+12,1.5690372,-1.7100439,-9.377399,9.660317794,1.646572938,-1.625790146,-9.30185763,9.586145786
14:18.1,1.42E+12,1.5549664,-1.7223184,-9.4049425,9.68696261,1.642423566,-1.628337848,-9.3045251,9.588456742
14:18.1,1.42E+12,1.5709832,-1.5408957,-9.308244,9.564818563,1.638037688,-1.626885866,-9.3018397,9.584848492
14:18.1,1.42E+12,1.6145425,-1.575324,-9.321416,9.59047389,1.638256232,-1.628577346,-9.3015942,9.584916785
14:18.1,1.42E+12,1.6064594,-1.745071,-9.294172,9.592060142,1.635864208,-1.633068006,-9.30233366,9.585983719
14:18.1,1.42E+12,1.6245717,-1.6817528,-9.305399,9.594684791,1.634481084,-1.635250468,-9.30228276,9.586065319
14:18.1,1.42E+12,1.6420853,-1.8212627,-9.332493,9.64929363,1.63262195,-1.640375812,-9.30524958,9.589516784
14:18.1,1.42E+12,1.6883391,-1.6569045,-9.278605,9.575402455,1.631705854,-1.640016558,-9.30662072,9.590617459
14:18.2,1.42E+12,1.7696201,-1.6721727,-9.358838,9.670344645,1.634085906,-1.640354856,-9.31089584,9.595242
14:18.2,1.42E+12,1.7585431,-1.6902851,-9.35764,9.670313538,1.636786292,-1.639884836,-9.3115754,9.596290723
14:18.2,1.42E+12,1.6507672,-1.6558566,-9.188493,9.481313044,1.636774316,-1.639699222,-9.3074979,9.592302658
14:18.2,1.42E+12,1.6220269,-1.6392412,-9.247919,9.531111625,1.638687336,-1.640103382,-9.3050011,9.590259685
14:18.2,1.42E+12,1.581611,-1.6920813,-9.337433,9.620409945,1.638426878,-1.63965731,-9.30771048,9.59276463
14:18.3,1.42E+12,1.6910335,-1.5985259,-9.158555,9.449550732,1.643276794,-1.63914837,-9.30421676,9.590084116
14:18.3,1.42E+12,1.681154,-1.556613,-9.280102,9.558745521,1.646926204,-1.637307198,-9.3042437,9.590408861
14:18.3,1.42E+12,1.6301101,-1.6202307,-9.291029,9.57108282,1.64908172,-1.63662761,-9.3026989,9.589145929
14:18.3,1.42E+12,1.5886464,-1.676364,-9.251512,9.535432236,1.648063836,-1.636367154,-9.30199838,9.588248823
14:18.3,1.42E+12,1.5983762,-1.5031742,-9.206006,9.463872655,1.649515818,-1.635034926,-9.29975006,9.586084158
14:18.4,1.42E+12,1.6275655,-1.5199393,-9.246422,9.510809888,1.650156486,-1.631574122,-9.2988669,9.584752159
14:18.4,1.42E+12,1.6238233,-1.6250207,-9.223819,9.505594738,1.651536618,-1.632403396,-9.29941774,9.585658749
14:18.4,1.42E+12,1.6584014,-1.6661851,-9.3309965,9.62257573,1.652285062,-1.635489976,-9.29904951,9.585938765
14:18.4,1.42E+12,1.6208295,-1.6937279,-9.3486595,9.638113763,1.650919902,-1.640160266,-9.29681016,9.584290441
14:18.4,1.42E+12,1.6247214,-1.7188755,-9.349408,9.643945384,1.650955826,-1.64451022,-9.29508574,9.583345597
14:18.5,1.42E+12,1.672023,-1.6750168,-9.34851,9.643442405,1.651201314,-1.648450028,-9.29494504,9.583896428
14:18.5,1.42E+12,1.6992663,-1.6890875,-9.318273,9.621368626,1.652222192,-1.648590736,-9.29553482,9.584670526
14:18.5,1.42E+12,1.6250207,-1.583557,-9.308244,9.580801188,1.651743186,-1.64833926,-9.29402598,9.583081682
14:18.5,1.42E+12,1.6913328,-1.5819104,-9.372459,9.654327261,1.651886886,-1.646525034,-9.29543004,9.584161994
14:18.5,1.42E+12,1.7178278,-1.5887961,-9.195079,9.488133811,1.654302862,-1.64279479,-9.2936188,9.582169253
14:18.6,1.42E+12,1.5169455,-1.6414865,-9.231453,9.498174881,1.652288052,-1.643052256,-9.29205904,9.580367289
14:18.6,1.42E+12,1.633553,-1.6694783,-9.164692,9.457654712,1.651728216,-1.642402606,-9.2903466,9.578496081
14:18.6,1.42E+12,1.7212706,-1.7908759,-9.251961,9.579602879,1.650728296,-1.642923524,-9.28815218,9.576291234
14:18.6,1.42E+12,1.5947837,-1.7043557,-9.358539,9.645227608,1.647626748,-1.643719866,-9.28811026,9.575852371
14:18.6,1.42E+12,1.7130377,-1.7577946,-9.271569,9.590950513,1.646075972,-1.642339734,-9.28700254,9.574243921
14:18.7,1.42E+12,1.6060103,-1.685046,-9.335486,9.621327765,1.645977178,-1.64238464,-9.29013402,9.577272056
14:18.7,1.42E+12,1.5979271,-1.443598,-9.210946,9.459327271,1.642540324,-1.638100548,-9.28726899,9.573190492
14:18.7,1.42E+12,1.5226337,-1.6769627,-9.2995615,9.57143988,1.636822214,-1.637453892,-9.28731988,9.572133415
14:18.7,1.42E+12,1.5534695,-1.5670912,-9.334888,9.592141382,1.63182261,-1.635642658,-9.28863116,9.572225768
14:18.7,1.42E+12,1.585503,-1.6028668,-9.379496,9.646654703,1.62762534,-1.637456886,-9.29190638,9.574959254
14:18.8,1.42E+12,1.5441889,-1.6967217,-9.273366,9.552942,1.623790316,-1.639950702,-9.28999038,9.572869405
14:18.8,1.42E+12,1.6476238,-1.6058606,-9.263637,9.545073228,1.621700664,-1.63976808,-9.2898946,9.572374113
14:18.8,1.42E+12,1.6084054,-1.6173866,-9.297017,9.572744248,1.619239782,-1.64214813,-9.29035564,9.572779791
14:18.8,1.42E+12,1.6217276,-1.6795075,-9.327105,9.614865237,1.619170924,-1.644465314,-9.29361588,9.576326704
14:18.8,1.42E+12,1.6346009,-1.559008,-9.28579,9.556585267,1.618434456,-1.641743974,-9.29306502,9.575203256
14:18.9,1.42E+12,1.7293538,-1.5217355,-9.385034,9.663602159,1.621083948,-1.638822048,-9.29296922,9.575084006
14:18.9,1.42E+12,1.6613951,-1.7082477,-9.259894,9.561588821,1.624490864,-1.641016484,-9.29242736,9.575500017
14:18.9,1.42E+12,1.5151492,-1.6664845,-9.251512,9.521728938,1.624727372,-1.642193038,-9.29178372,9.57511372
14:18.9,1.42E+12,1.7089962,-1.6536113,-9.226364,9.527900661,1.627466678,-1.642537322,-9.29093948,9.57482564
14:18.9,1.42E+12,1.7634828,-1.6052618,-9.249565,9.552025425,1.632379462,-1.641636196,-9.289724,9.574335669
14:19.0,1.42E+12,1.570085,-1.6360977,-9.367371,9.637926231,1.633804498,-1.643426472,-9.29205916,9.577133921
14:19.0,1.42E+12,1.732647,-1.6125966,-9.333092,9.628558547,1.635729496,-1.644046184,-9.29400812,9.579466916
14:19.1,1.42E+12,1.5573615,-1.5396981,-9.198222,9.455333576,1.635495982,-1.640639268,-9.29042458,9.575367231
14:19.1,1.42E+12,1.5929874,-1.6271164,-9.246871,9.523116083,1.636256402,-1.638735228,-9.28726315,9.572090301
14:19.1,1.42E+12,1.5998731,-1.6651373,-9.411529,9.690673572,1.6368342,-1.64122006,-9.28932885,9.574607401
14:19.1,1.42E+12,1.6353493,-1.6045134,-9.349558,9.626165663,1.637250336,-1.641803848,-9.28989169,9.575321236
14:19.1,1.42E+12,1.6625926,-1.6420853,-9.271569,9.561519231,1.638373,-1.639744134,-9.28943963,9.574710418
14:19.1,1.42E+12,1.5774198,-1.719624,-9.176368,9.46842593,1.637429962,-1.640501558,-9.28685901,9.572185241
14:19.1,1.42E+12,1.5750247,-1.6557069,-9.344318,9.619685391,1.63608875,-1.637190442,-9.28709551,9.571593076
14:19.1,1.42E+12,1.5620018,-1.7179774,-9.3260565,9.610755736,1.633562004,-1.6384119,-9.28804454,9.572300142
14:19.2,1.42E+12,1.5073655,-1.6307089,-9.320368,9.581264109,1.628316912,-1.637582624,-9.28727514,9.570518531
14:19.2,1.42E+12,1.6173866,-1.6500188,-9.296718,9.579533758,1.625493782,-1.636777298,-9.2860567,9.568702936
14:19.2,1.42E+12,1.6754658,-1.7639319,-9.237142,9.552142886,1.625987754,-1.638938804,-9.28702968,9.570119532
14:19.2,1.42E+12,1.7025595,-1.6760646,-9.220675,9.52516398,1.627598406,-1.639675272,-9.2864848,9.570000579
14:19.2,1.42E+12,1.5235318,-1.7224681,-9.346264,9.625003702,1.626436822,-1.640283008,-9.28666142,9.570092455
14:19.3,1.42E+12,1.6634908,-1.5706837,-9.385782,9.660597946,1.625885968,-1.639726164,-9.29120596,9.574313399
14:19.3,1.42E+12,1.6459771,-1.5555652,-9.279653,9.552014631,1.62518243,-1.639705208,-9.29119698,9.574178781
14:19.3,1.42E+12,1.637445,-1.6588504,-9.270223,9.558767977,1.625329128,-1.640477602,-9.29078086,9.573932484
14:19.3,1.42E+12,1.590742,-1.6754658,-9.433682,9.712466311,1.62537104,-1.640459638,-9.29442426,9.577473166
14:19.3,1.42E+12,1.5887961,-1.6390915,-9.398805,9.672043704,1.625179438,-1.643177984,-9.29828024,9.581636587
14:19.4,1.42E+12,1.5717316,-1.7922231,-9.418115,9.715106485,1.62406276,-1.64862366,-9.3017141,9.585722519
14:19.4,1.42E+12,1.5956818,-1.7375866,-9.335636,9.629096901,1.62349993,-1.650874978,-9.30395044,9.588192562
14:19.4,1.42E+12,1.5105089,-1.7030085,-9.32396,9.59781773,1.62054208,-1.651611446,-9.30380971,9.587697402
14:19.4,1.42E+12,1.669628,-1.7561481,-9.2625885,9.574302039,1.62151805,-1.65285985,-9.30208829,9.586421167
14:19.4,1.42E+12,1.5796651,-1.689836,-9.215286,9.501178011,1.620616924,-1.65227906,-9.29940585,9.58356582
14:19.5,1.42E+12,1.7363892,-1.6778609,-9.3100395,9.618061143,1.621904248,-1.652335942,-9.29863644,9.583058195
14:19.5,1.42E+12,1.672023,-1.7468674,-9.274264,9.584319452,1.621359382,-1.65349154,-9.29775626,9.582317211
14:19.5,1.42E+12,1.6479231,-1.5687377,-9.346115,9.619067216,1.62181743,-1.653195154,-9.29851368,9.583082532
14:19.5,1.42E+12,1.6639398,-1.6622932,-9.249116,9.543482652,1.62126957,-1.65480281,-9.29604682,9.58086564
14:19.5,1.42E+12,1.6434325,-1.7223184,-9.202563,9.505494034,1.619781664,-1.657473256,-9.2961965,9.581212844
14:19.6,1.42E+12,1.6748672,-1.6125966,-9.264235,9.551528572,1.622940098,-1.656895458,-9.29685214,9.582279918
14:19.6,1.42E+12,1.6717236,-1.5591577,-9.366023,9.640955314,1.62370351,-1.654689046,-9.30087876,9.58594593
14:19.6,1.42E+12,1.5980768,-1.6875906,-9.361682,9.645874836,1.621239634,-1.65262334,-9.30307318,9.587271369
14:19.6,1.42E+12,1.6895366,-1.7238153,-9.358389,9.664653009,1.623134692,-1.653012532,-9.30307018,9.587659877
14:19.6,1.42E+12,1.6459771,-1.6552578,-9.270672,9.560045938,1.62179348,-1.650961796,-9.30305224,9.587041786
14:19.7,1.42E+12,1.7338444,-1.6501684,-9.272917,9.576860751,1.624350162,-1.650264244,-9.30180086,9.586152445
14:19.7,1.42E+12,1.7061521,-1.7784517,-9.29028,9.611615261,1.626514662,-1.656961318,-9.30338754,9.589198205
14:19.7,1.42E+12,1.5952327,-1.5304174,-9.259445,9.519677857,1.627966642,-1.654030412,-9.30258521,9.588162965
14:19.7,1.42E+12,1.7160316,-1.6512163,-9.2874365,9.587896352,1.631217884,-1.655712914,-9.30163618,9.588078064
14:19.7,1.42E+12,1.6422349,-1.6922309,-9.323512,9.617091915,1.632352522,-1.657500196,-9.3005165,9.587486808
14:19.8,1.42E+12,1.6296611,-1.6429834,-9.351803,9.633867816,1.634061966,-1.65642543,-9.30208524,9.589105325
14:19.8,1.42E+12,1.4855108,-1.5533198,-9.285641,9.531142299,1.630819706,-1.655374614,-9.30252532,9.588826706
14:19.8,1.42E+12,1.6360977,-1.6521144,-9.364227,9.648577355,1.631373552,-1.65606917,-9.30386952,9.590343368
14:19.8,1.42E+12,1.5804135,-1.5789167,-9.353001,9.61609653,1.63054727,-1.654057354,-9.30438744,9.590367994
14:19.8,1.42E+12,1.4759308,-1.6594491,-9.293125,9.554805875,1.627373868,-1.656066176,-9.30453414,9.590332406
14:19.9,1.42E+12,1.6383431,-1.6883391,-9.310788,9.603407219,1.625553654,-1.659398248,-9.30304922,9.589128507
14:19.9,1.42E+12,1.7323476,-1.6539106,-9.381741,9.682639757,1.626972704,-1.658311506,-9.30548616,9.591549526
14:19.9,1.42E+12,1.6769627,-1.6396903,-9.24717,9.539965471,1.630208974,-1.657775622,-9.30539932,9.591914257
14:19.9,1.42E+12,1.6353493,-1.6185842,-9.372609,9.650905741,1.628736036,-1.65707508,-9.30832422,9.594374358
14:19.9,1.42E+12,1.5587087,-1.591191,-9.368269,9.629430184,1.624640554,-1.656793664,-9.3106983,9.595922454
14:20.0,1.42E+12,1.6833993,-1.6151413,-9.231752,9.521961962,1.62690684,-1.656374536,-9.30798592,9.593603168
14:20.0,1.42E+12,1.7061521,-1.5443386,-9.203761,9.487104576,1.626376942,-1.655009376,-9.3053993,9.590774089
14:20.0,1.42E+12,1.6411872,-1.5678396,-9.319171,9.591588219,1.628053456,-1.655572206,-9.30781828,9.593499182
14:20.0,1.42E+12,1.5603552,-1.7063017,-9.283095,9.566714515,1.627400812,-1.657155912,-9.30854276,9.59437115
14:20.0,1.42E+12,1.6363971,-1.5593075,-9.289682,9.560723143,1.628131292,-1.655039316,-9.30610582,9.591772142
14:20.1,1.42E+12,1.5910414,-1.7461189,-9.317973,9.612750115,1.627245134,-1.657871426,-9.30547412,9.591503831
14:20.1,1.42E+12,1.608555,-1.5654446,-9.287586,9.554963092,1.626164382,-1.656338612,-9.30579446,9.591372708
14:20.1,1.42E+12,1.6362474,-1.647025,-9.446406,9.727516807,1.627340934,-1.654886632,-9.31119522,9.596554526
14:20.1,1.42E+12,1.6820521,-1.6664845,-9.270223,9.567836972,1.629481482,-1.655102184,-9.30971332,9.595517557
14:20.1,1.42E+12,1.6121476,-1.6482224,-9.235944,9.519365448,1.630484398,-1.653707084,-9.30791107,9.593689751
14:20.2,1.42E+12,1.6473243,-1.664838,-9.291628,9.58226037,1.633283574,-1.654389666,-9.30733627,9.593709677
14:20.2,1.42E+12,1.7745597,-1.7163309,-9.3050995,9.627031245,1.636427036,-1.655715908,-9.3075039,9.594659626
14:20.2,1.42E+12,1.6968713,-1.7381854,-9.2890835,9.601444317,1.636855146,-1.655200978,-9.30854273,9.595645655
14:20.2,1.42E+12,1.6724721,-1.6709752,-9.191037,9.490230881,1.636253398,-1.65509919,-9.30794997,9.594946993
14:20.2,1.42E+12,1.69268,-1.7814455,-9.313033,9.63178578,1.639636362,-1.656278738,-9.30728535,9.595082635
14:20.3,1.42E+12,1.7476158,-1.7100439,-9.33399,9.648926388,1.641318862,-1.659065942,-9.30624951,9.594849203
14:20.3,1.42E+12,1.6137941,-1.6938776,-9.321566,9.610678718,1.640675202,-1.66183219,-9.30708777,9.596022485
14:20.3,1.42E+12,1.6239729,-1.499881,-9.320967,9.579528006,1.64040576,-1.658652802,-9.30810265,9.596437686
14:20.3,1.42E+12,1.5949333,-1.7060024,-9.227711,9.518660973,1.640489586,-1.659263534,-9.30398323,9.592561579
14:20.3,1.42E+12,1.6762143,-1.5995736,-9.343121,9.626122797,1.64223795,-1.658473176,-9.30286955,9.591643161
14:20.4,1.42E+12,1.6853453,-1.6063097,-9.317823,9.604293055,1.644510224,-1.654754908,-9.30086371,9.589426892
14:20.4,1.42E+12,1.5784676,-1.6437318,-9.327254,9.601618685,1.64416594,-1.652877812,-9.30069607,9.588877328
14:20.4,1.42E+12,1.6863931,-1.624422,-9.355096,9.64367615,1.647683624,-1.651306082,-9.30131879,9.589794496
14:20.4,1.42E+12,1.6182847,-1.6419356,-9.271271,9.553599523,1.646656758,-1.649021832,-9.30149244,9.589380446
14:20.4,1.42E+12,1.6766634,-1.789379,-9.305399,9.623072686,1.648596724,-1.651012692,-9.3032947,9.591818339
14:20.5,1.42E+12,1.7063017,-1.6919316,-9.2449255,9.552106863,1.647994974,-1.651294106,-9.30199242,9.590499254
14:20.5,1.42E+12,1.61095,-1.6417859,-9.254805,9.536353414,1.646773514,-1.649192476,-9.30160324,9.589539933
14:20.5,1.42E+12,1.6657361,-1.653761,-9.26693,9.559581258,1.647129774,-1.650892942,-9.30001954,9.588350214
14:20.5,1.42E+12,1.6730708,-1.6597486,-9.278456,9.573070409,1.647312394,-1.65084205,-9.30060634,9.588941969
14:20.5,1.42E+12,1.6627423,-1.6417859,-9.3083935,9.597205971,1.64769859,-1.6492314,-9.30272295,9.590776208
14:20.6,1.42E+12,1.728755,-1.814377,-9.269324,9.602131282,1.648776346,-1.653267008,-9.30282473,9.591788262
14:20.6,1.42E+12,1.7203724,-1.8101857,-9.317374,9.646238216,1.649749322,-1.658287568,-9.30185175,9.59189392
14:20.6,1.42E+12,1.6363971,-1.6154407,-9.3100395,9.589800812,1.650515728,-1.65684457,-9.3008189,9.59077244
14:20.6,1.42E+12,1.6245717,-1.6685802,-9.344618,9.630435019,1.64921643,-1.655739868,-9.30054348,9.59008808
14:20.7,1.42E+12,1.7362394,-1.5910414,-9.244327,9.539576598,1.651021676,-1.65445554,-9.30001658,9.589678693
14:20.7,1.42E+12,1.7073495,-1.6386424,-9.297765,9.594197477,1.650491778,-1.65422502,-9.30051354,9.590025427
14:20.7,1.42E+12,1.6072078,-1.6319064,-9.258547,9.537658411,1.648512892,-1.651294114,-9.29987888,9.58854629
14:20.7,1.42E+12,1.6947757,-1.6730708,-9.288485,9.588919865,1.650503752,-1.654147182,-9.30045968,9.589931131
14:20.7,1.42E+12,1.8182689,-1.6295114,-9.325158,9.639501072,1.652548498,-1.653713084,-9.30121411,9.590963225
14:20.7,1.42E+12,1.7464184,-1.6655864,-9.392368,9.697460076,1.654632168,-1.653180194,-9.30259123,9.592570588
14:20.8,1.42E+12,1.6223264,-1.520538,-9.278306,9.541013625,1.654485474,-1.650731286,-9.30112129,9.590713504
