time,time_milisec,gx,gy,gz,resultant,MA_gx,MA_gy,MA_gz,MA_gR
33:30.6,1.42E+12,2.7424316,0.2451453,0.040501885,2.753664413,0.14934656,0.300356184,0.245251746,2.868307382
33:30.6,1.42E+12,2.641176,-0.6032715,0.34213763,2.730715167,0.1495171,0.23180071,0.242459224,2.845099453
33:30.6,1.42E+12,3.0781746,-0.185458,-0.35919198,3.104605034,0.166464122,0.164971914,0.226300931,2.829376011
33:30.6,1.42E+12,2.4738376,-0.050095126,-0.4583159,2.516433082,0.272622784,0.136641627,0.221056943,2.816656563
33:30.7,1.42E+12,1.0381378,-0.1961165,0.07887244,1.059439774,0.332289072,0.040843029,0.247958992,2.73490815
33:30.7,1.42E+12,0.3133598,0.16414073,0.25473776,0.435921862,0.340709295,-0.029439116,0.243247935,2.66937975
33:30.7,1.42E+12,-0.21317007,-0.7333054,0.7269096,1.054312978,0.367547406,-0.095756304,0.241414681,2.627990716
33:30.7,1.42E+12,-1.6041045,-0.6960001,0.6832095,1.877323256,0.345207191,-0.15994179,0.225021909,2.606165942
33:30.8,1.42E+12,-1.9942056,-0.29204303,0.12257226,2.019200105,0.293684,-0.158108529,0.194986258,2.611197834
33:30.8,1.42E+12,-2.2873142,-0.7727415,-0.23448734,2.425679284,0.233740601,-0.188868955,0.127752447,2.593775244
33:30.8,1.42E+12,-2.4812992,-1.5646682,-0.21210428,2.941091723,0.151947275,-0.200230918,0.072498789,2.58908189
33:30.8,1.42E+12,-2.7349715,-2.5772257,0.040501885,3.758164687,0.008398585,-0.184157902,0.049050087,2.549987546
33:30.8,1.42E+12,-2.9502733,-2.0165884,-0.22063118,3.580421684,-0.112639347,-0.233464123,0.043571624,2.558908631
33:30.8,1.42E+12,-3.404325,-1.7970237,-1.3259178,4.071459308,-0.232291661,-0.262732366,0.016285862,2.588336464
33:30.9,1.42E+12,-2.9246929,-0.8313635,-1.1202086,3.240348922,-0.347979019,-0.290401832,-0.003602896,2.594839464
33:30.9,1.42E+12,-2.4375992,2.272392,-0.94114596,3.462861675,-0.456844933,-0.257616279,-0.007546542,2.600887435
33:30.9,1.42E+12,-0.635247,1.4655432,-1.6360803,2.286507024,-0.505724813,-0.222848257,-0.038498834,2.609990573
33:30.9,1.42E+12,-1.2918105,-1.0850358,-1.7586528,2.436993378,-0.545246528,-0.247725198,-0.07834031,2.64392586
33:30.9,1.42E+12,-0.83242935,-1.8119453,-1.7863648,2.677159613,-0.566265096,-0.284134631,-0.123980003,2.686634781
33:31.0,1.42E+12,-0.21743378,-1.7384015,-1.0637188,2.049588961,-0.557248011,-0.305920603,-0.160943684,2.70326816
33:31.0,1.42E+12,0.5403857,-1.8098137,-0.89744616,2.09113652,-0.515573273,-0.338343759,-0.192407581,2.711184193
33:31.0,1.42E+12,1.0956935,-2.157281,-0.6523003,2.505973112,-0.459914591,-0.373239689,-0.208906934,2.726393838
33:31.0,1.42E+12,1.1074177,-1.9163988,-0.21743378,2.224013438,-0.392190489,-0.387351547,-0.207819768,2.718978851
33:31.0,1.42E+12,1.725611,0.14175767,0.22169644,1.745559472,-0.305323713,-0.345719445,-0.200188288,2.688648742
33:31.1,1.42E+12,2.2457457,1.822603,0.68747264,2.972856215,-0.202128111,-0.258085265,-0.186673316,2.670541036
33:31.1,1.42E+12,2.420545,2.6187932,0.9443428,3.689024159,-0.091130493,-0.172113805,-0.155124156,2.672168243
33:31.1,1.42E+12,-0.21743378,0.64590496,0.5990075,0.907348142,-0.028693009,-0.107821726,-0.105668716,2.598097667
33:31.1,1.42E+12,-2.7104568,1.8215373,-0.449789,3.296495767,-0.025964431,-0.063247881,-0.088615116,2.600886601
33:31.1,1.42E+12,-0.7397002,2.830897,-0.95500183,3.077850338,0.004838637,-0.067894985,-0.103600963,2.585962073
33:31.2,1.42E+12,-0.2280923,2.806383,0.4700394,2.854601317,0.013877049,-0.017629491,-0.064846659,2.610176129
33:31.2,1.42E+12,-1.508178,2.9321532,0.55743927,3.344078619,0.019952395,0.067212169,-0.017096579,2.619271203
33:31.2,1.42E+12,-0.50947684,2.769078,2.7136536,3.910406051,0.030888015,0.156423817,0.066551327,2.647945215
33:31.2,1.42E+12,0.402891,-1.1383283,0.5499782,1.326871696,0.046598641,0.161220143,0.096096687,2.640391228
33:31.2,1.42E+12,0.44659054,-0.6608272,1.6499354,1.832599935,0.050478329,0.189678341,0.145722665,2.631890439
33:31.3,1.42E+12,0.98910844,0.5158711,2.1434238,2.416345191,0.058898541,0.253586703,0.196201315,2.624909137
33:31.3,1.42E+12,2.68381,-1.6797798,1.5518773,3.526020341,0.094625835,0.255462601,0.227345451,2.65567528
33:31.3,1.42E+12,4.0598226,-0.75781953,1.0328082,4.257128464,0.139839199,0.227921037,0.243823488,2.702534277
33:31.3,1.42E+12,2.90977,0.23235469,0.2803182,2.932461159,0.148728387,0.191767403,0.241094915,2.696644573
33:31.3,1.42E+12,2.0677485,-1.3802762,0.31868878,2.506453428,0.140329487,0.115964147,0.234230836,2.676249109
33:31.4,1.42E+12,2.5623028,-0.7535564,-0.19185333,2.677695014,0.199377572,0.068981479,0.222229365,2.695952226
33:31.4,1.42E+12,3.1922204,0.42953727,-0.6022057,3.27680104,0.317068726,0.023746804,0.222783605,2.684317226
33:31.4,1.42E+12,1.8002203,-0.045831937,-0.1396266,1.806208538,0.36202628,-0.021551825,0.228432612,2.674385132
33:31.5,1.42E+12,0.22276224,-0.14708772,0.093794405,0.282940282,0.379037248,-0.064079243,0.213382812,2.635198092
33:31.5,1.42E+12,0.3250841,-0.3197551,0.4902906,0.669557965,0.407474126,-0.154719125,0.207328786,2.560102697
33:31.5,1.42E+12,-0.76208323,-0.84308785,0.66402435,1.316243256,0.40257121,-0.166464795,0.208096199,2.569408717
33:31.5,1.42E+12,-1.6797798,-0.49242327,0.360257,1.78715583,0.362964225,-0.16710431,0.186033107,2.573885702
33:31.5,1.42E+12,-2.232956,-0.6800129,-0.14921932,2.338969099,0.298991909,-0.225193136,0.136961374,2.553760109
33:31.5,1.42E+12,-2.559106,-1.9505059,-0.34959927,3.236621145,0.214171567,-0.278485632,0.083668869,2.559507327
33:31.5,1.42E+12,-2.679547,-2.817042,-0.10978296,3.889440841,0.093773161,-0.265652798,0.042185986,2.533412937
33:31.6,1.42E+12,-2.9246929,-2.3352778,-0.30696526,3.75520687,-0.033510641,-0.302445941,0.029608952,2.538719103
33:31.6,1.42E+12,-3.27216,-2.3789775,-1.2640984,4.23845606,-0.153802473,-0.354928397,0.003516946,2.568414936
33:31.6,1.42E+12,-2.8682024,-1.3994613,-1.2513083,3.427951196,-0.263990041,-0.370852193,-0.028351972,2.582359657
33:31.6,1.42E+12,-2.6251886,2.7701437,-0.23875053,3.823913325,-0.378057305,-0.311740159,-0.025943143,2.596745823
33:31.6,1.42E+12,-1.4612807,3.66226,-0.9134339,4.047449948,-0.456759671,-0.237493056,-0.035045503,2.62736616
33:31.7,1.42E+12,-1.5135075,-0.9560676,-1.9537033,2.649854108,-0.507792577,-0.252692078,-0.075697018,2.659174447
33:31.7,1.42E+12,-1.1425915,-0.8281656,-1.9718229,2.424759606,-0.536911603,-0.272538205,-0.120228231,2.698951202
33:31.7,1.42E+12,-0.5851519,-1.1095504,-1.1415256,1.696049979,-0.544351239,-0.280063105,-0.157596935,2.711785942
33:31.7,1.42E+12,0.035172634,-1.9014765,-0.7695441,2.05159648,-0.511565697,-0.304172633,-0.186652007,2.715271406
33:31.7,1.42E+12,0.49668565,-2.829832,-0.48069844,2.913025364,-0.461747872,-0.354928412,-0.198717421,2.733147911
33:31.8,1.42E+12,0.73223853,-2.850083,-0.10978296,2.944689911,-0.401356817,-0.396475242,-0.196223334,2.743528124
33:31.8,1.42E+12,1.2811514,-0.8484168,0.16840392,1.545807186,-0.326107805,-0.382150214,-0.18861317,2.715622433
33:31.8,1.42E+12,2.2532065,1.5454819,0.17799637,2.738089944,-0.226344245,-0.299696062,-0.18586328,2.695220938
33:31.8,1.42E+12,2.7136536,2.6880734,0.3250841,3.833449378,-0.113065707,-0.205602826,-0.174948975,2.700281492
33:31.8,1.42E+12,2.348067,2.6997979,0.33680812,3.593851283,0.001982133,-0.115666394,-0.141694456,2.690729332
33:31.9,1.42E+12,-1.1361966,1.362156,-0.20464343,1.78557851,0.037752059,-0.071796004,-0.123383153,2.661633923
33:31.9,1.42E+12,-2.0069957,3.3211882,-0.8281656,3.967893781,0.046364129,-0.05082008,-0.121123546,2.671734566
33:31.9,1.42E+12,-0.2621994,1.9590319,-0.26539677,1.994239192,0.053825081,-0.040950306,-0.093709875,2.665889209
33:31.9,1.42E+12,-0.5371889,2.5004838,0.69599956,2.650548346,0.068917513,0.030760086,-0.044616828,2.670160308
33:31.9,1.42E+12,-1.0637188,4.75902,1.298205,5.046296193,0.064291724,0.162179392,0.017074568,2.71754304
33:32.0,1.42E+12,0.32721567,-1.1415256,0.54464895,1.306442983,0.075184713,0.17411691,0.049241923,2.70268012
33:32.0,1.42E+12,0.36558598,0.18439168,1.6712526,1.720679707,0.071688719,0.214001017,0.100615899,2.695270984
33:32.0,1.42E+12,1.064784,2.241482,2.0570903,3.223294437,0.071070529,0.301976277,0.154803711,2.709617411
33:32.0,1.42E+12,1.4474238,0.84735024,2.0890656,2.679035865,0.077870651,0.357251258,0.200933698,2.718717859
33:32.1,1.42E+12,3.4469585,-2.5463157,1.5337579,4.551665612,0.112297601,0.303489791,0.227174927,2.774839982
33:32.1,1.42E+12,3.9905422,0.15135011,0.46471015,4.020359366,0.147193531,0.270064733,0.222719678,2.795790045
33:32.1,1.42E+12,2.811712,0.6991975,0.11404561,2.899587542,0.155016871,0.231672819,0.206113734,2.780001313
33:32.1,1.42E+12,2.4066892,-0.34107238,0.2259599,2.441217145,0.20749933,0.211933272,0.198652782,2.810678693
33:32.1,1.42E+12,3.072845,0.13749447,-0.35599408,3.096451664,0.323165366,0.178252415,0.20052868,2.806677811
33:32.1,1.42E+12,2.7413657,0.51373947,-0.52653015,2.838353069,0.392786684,0.131909265,0.209098114,2.801887865
33:32.2,1.42E+12,0.7141189,-0.053292517,0,0.716104668,0.411630908,0.074715755,0.199697326,2.759117932
33:32.2,1.42E+12,0.04369928,0.39862755,0.24834271,0.471685968,0.442668454,0.024045242,0.193515395,2.701670079
33:32.2,1.42E+12,-0.25473854,-0.7940585,0.6171269,1.037432521,0.44776322,-0.047217488,0.151584861,2.644210609
33:32.2,1.42E+12,-1.46661,-0.5052131,0.5116079,1.633379261,0.4103732,-0.034555184,0.150817455,2.65034076
33:32.2,1.42E+12,-1.7821016,-0.34853294,-0.03837109,1.816269161,0.365799357,-0.028309299,0.117051325,2.650014144
33:32.3,1.42E+12,-2.153017,-1.0296116,-0.6064689,2.462394521,0.302956848,-0.059218953,0.062053471,2.650935131
33:32.3,1.42E+12,-2.6624935,-1.7437311,-0.6459055,3.247562733,0.196030778,-0.060497979,0.018097815,2.645365979
33:32.3,1.42E+12,-2.8639393,-2.6401107,-0.449789,3.921051258,0.05755554,-0.098143803,-0.011554129,2.638644435
33:32.3,1.42E+12,-3.0248826,-2.921495,-0.72371215,4.267177879,-0.061137512,-0.161220796,-0.031634736,2.665338769
33:32.3,1.42E+12,-3.0984263,-2.440797,-1.2843494,4.148166934,-0.164461008,-0.182431212,-0.0636955,2.698173039
33:32.4,1.42E+12,-2.6848764,0.31549138,-0.0724782,2.704320466,-0.269404592,-0.161050257,-0.061307997,2.698705548
33:32.4,1.42E+12,-2.6763496,3.7294087,0.15774542,4.593062165,-0.386775992,-0.095052828,-0.046108975,2.725030771
33:32.4,1.42E+12,-1.4676758,0.43166912,-1.5316268,2.164784317,-0.452133914,-0.085502807,-0.073948979,2.732202286
33:32.4,1.42E+12,-1.9014765,0.06501655,-1.7447969,2.581502712,-0.494618689,-0.081260722,-0.110720805,2.778173535
33:32.4,1.42E+12,-1.2118717,-0.55211055,-1.2086743,1.798430605,-0.525357805,-0.085907831,-0.144700103,2.800750988
33:32.5,1.42E+12,-0.699198,-1.0104262,-0.6533666,1.391663344,-0.5241001,-0.089254598,-0.171047922,2.80225939
33:32.5,1.42E+12,-0.14708772,-2.1892562,-0.4689744,2.243750096,-0.493446258,-0.123191256,-0.18763255,2.811391275
33:32.5,1.42E+12,0.29950362,-2.7797372,-0.21423586,2.804021812,-0.442797066,-0.165185742,-0.188932881,2.820692329
33:32.5,1.42E+12,0.6277854,-2.0315104,0.061818894,2.127197826,-0.379059238,-0.166805832,-0.180704518,2.798503863
33:32.5,1.42E+12,1.437831,0.32934728,0.27498895,1.500482102,-0.296711678,-0.103878047,-0.173009079,2.750724688
33:32.6,1.42E+12,2.5495129,2.0890656,0.45298585,3.327071879,-0.187227562,-0.015391179,-0.157810057,2.742161988
33:32.6,1.42E+12,3.017421,2.6518345,0.65443164,4.070053621,-0.061435942,0.085225061,-0.119439456,2.738793939
33:32.6,1.42E+12,1.5017824,3.11015,0.03943609,3.45397432,0.025963754,0.175417287,-0.093624569,2.739314402
33:32.6,1.42E+12,-3.6356146,3.1858253,-0.55211055,4.865388209,0.005755234,0.183730919,-0.099891769,2.7601439
33:32.6,1.42E+12,-1.1564476,3.2401836,-0.6331152,3.498141745,0.011851896,0.175289391,-0.094285395,2.749157735
33:32.7,1.42E+12,-0.021317273,2.4002938,0.36452016,2.427908503,0.041695701,0.242416619,-0.047920926,2.744718823
33:32.7,1.42E+12,-1.4868612,2.9278893,0.7237116,3.362595792,0.034810307,0.317537717,0.005989764,2.763475547
33:32.7,1.42E+12,-0.9795165,1.6435403,0.8835892,2.10746463,0.026923015,0.372599531,0.04649206,2.77170384
33:32.7,1.42E+12,0.20464262,-0.3176235,0.95606685,1.028020968,0.030312414,0.404276591,0.081004279,2.75123233
33:32.8,1.42E+12,1.0754426,3.6089675,2.540986,4.542888184,0.041887553,0.533052581,0.141437968,2.783829586
33:32.8,1.42E+12,1.6435403,2.974787,2.7232463,4.35507208,0.060113589,0.649549981,0.198098553,2.81203723
33:32.8,1.42E+12,3.1346645,-4.813379,2.7488267,6.367949996,0.097183851,0.570250737,0.249707009,2.908480086
33:32.8,1.42E+12,4.3571944,-2.6497033,0.94860625,5.187092098,0.139263609,0.486347033,0.265119206,2.957460129
33:32.8,1.42E+12,2.7786703,1.3344439,-0.4167477,3.110534971,0.140563943,0.459274443,0.25028257,2.943001841
33:32.8,1.42E+12,2.7104561,1.5092432,-0.30270153,3.117052377,0.147811725,0.435463349,0.237492377,2.933465863
33:32.9,1.42E+12,3.3254516,1.7884961,-0.6000741,3.823275503,0.237044689,0.443990151,0.229583764,2.974219803
33:32.9,1.42E+12,2.376845,0.2280915,-0.3208209,2.409220608,0.324721503,0.382128217,0.239730658,2.943046339
33:32.9,1.42E+12,0.6821437,0.11617721,0.118309066,0.70200727,0.343608365,0.345271123,0.247404775,2.917201701
33:32.9,1.42E+12,0.21956486,0.8590748,0.25047457,0.921387948,0.35874344,0.312442943,0.238494275,2.882618493
33:32.9,1.42E+12,-0.21317007,-0.6800129,0.6896048,0.991672226,0.375754415,0.203662285,0.226322271,2.801526013
33:33.0,1.42E+12,-1.4378319,-0.30803105,0.6597606,1.611684755,0.340453463,0.220332176,0.228624504,2.807630849
33:33.0,1.42E+12,-1.6435409,0.03304104,0.20997214,1.65722862,0.300270926,0.217305164,0.199398895,2.806361827
33:33.0,1.42E+12,-2.0251153,-1.0296116,-0.32615042,2.295117888,0.23847294,0.151883292,0.15173408,2.787798296
33:33.0,1.42E+12,-2.3885703,-1.9046744,-0.40182546,3.081317307,0.161753058,0.096842799,0.101916259,2.795843925
33:33.1,1.42E+12,-2.723247,-2.232956,-0.21849959,3.528442828,0.038348948,0.103109993,0.066871109,2.775379469
33:33.1,1.42E+12,-2.8735318,-1.7234796,-0.561703,3.397510441,-0.098932532,0.065613399,0.046342846,2.762922491
33:33.1,1.42E+12,-3.1367965,-2.0006008,-1.6968334,4.089148986,-0.217902702,0.011617433,0.010125266,2.78671372
33:33.1,1.42E+12,-2.7296422,-0.7002638,-1.1756327,3.053428921,-0.32062933,0.004433604,-0.017906586,2.798957955
33:33.1,1.42E+12,-2.4759698,1.77464,-0.122573055,3.048737072,-0.431605626,0.037176515,-0.013238165,2.798003663
33:33.1,1.42E+12,-1.6872406,3.138928,-0.81430995,3.655509612,-0.520177752,0.089680285,-0.018993761,2.814346794
33:33.2,1.42E+12,-1.182028,-0.46790862,-1.7991552,2.202972561,-0.55810069,0.081387963,-0.054976865,2.844084152
33:33.2,1.42E+12,-1.2321227,-0.54038626,-2.0261812,2.432191175,-0.58361713,0.062607687,-0.100467344,2.883294256
33:33.2,1.42E+12,-0.8729315,-1.1926866,-1.2534399,1.937942804,-0.595980989,0.054635125,-0.13787868,2.901304462
33:33.2,1.42E+12,-0.20677528,-1.3856055,-0.86866826,1.64840625,-0.570784295,0.037027277,-0.165484203,2.901605002
33:33.2,1.42E+12,0.21849905,-2.5239332,-0.5670325,2.596055949,-0.530772282,-0.006480728,-0.176057431,2.917200737
33:33.3,1.42E+12,0.4369981,-2.6443741,-0.0842025,2.681561445,-0.47897198,-0.038775978,-0.165612103,2.921584076
33:33.3,1.42E+12,0.9816473,-1.1084844,0.28884512,1.508575683,-0.406089164,-0.026071044,-0.146917091,2.886804335
33:33.3,1.42E+12,2.0187194,1.3141928,0.4274054,2.446427213,-0.30843599,0.053015026,-0.129373203,2.857311854
33:33.3,1.42E+12,2.4493232,2.1359632,0.5851514,3.302109188,-0.198951874,0.15416419,-0.103195932,2.83801048
33:33.4,1.42E+12,1.9760858,1.8194056,0.52333194,2.736608877,-0.097461632,0.239368242,-0.067042305,2.809779319
33:33.4,1.42E+12,-0.7087907,1.6094332,-0.13856082,1.764046083,-0.057939918,0.265247078,-0.068363957,2.790973831
33:33.4,1.42E+12,-2.33208,3.643075,-0.71305394,4.383952384,-0.051054526,0.263520404,-0.085779944,2.786791636
33:33.4,1.42E+12,-1.0317432,1.503914,-0.55957144,1.907713696,-0.042335874,0.284965302,-0.066338837,2.781650223
33:33.4,1.42E+12,-0.904907,2.5644345,0.34213763,2.740846428,-0.022404484,0.334953661,-0.024600147,2.784837098
33:33.4,1.42E+12,-2.4184139,1.7831666,0.5563735,3.055807649,-0.046535328,0.381659204,0.01070081,2.809984638
33:33.5,1.42E+12,-1.0498626,-0.47536945,0.7450289,1.372317622,-0.05354862,0.392360339,0.03866872,2.809597724
33:33.5,1.42E+12,0.75248975,-0.81111205,1.1116812,1.568431915,-0.03555707,0.419923222,0.070281832,2.79609136
33:33.5,1.42E+12,1.3717487,4.9039755,1.7096232,5.371543697,-0.014112169,0.573597476,0.108759013,2.847441798
33:33.5,1.42E+12,2.1103828,4.2815194,2.4823642,5.380265417,0.015539779,0.699858072,0.157169919,2.91250315
33:33.5,1.42E+12,1.7767715,-3.7230144,2.6955342,4.927845149,0.022318589,0.618810838,0.205580824,2.981050411
33:33.6,1.42E+12,2.769078,-2.268129,1.4069216,3.845988887,0.026709891,0.531666946,0.224659539,2.991428751
33:33.6,1.42E+12,2.617727,1.4804654,0.63524646,3.073729089,0.018716011,0.508239564,0.224275835,2.97150226
33:33.6,1.42E+12,3.1506522,-0.02238307,0.5617025,3.200409347,0.051693407,0.445588903,0.234721163,2.966430961
33:33.6,1.42E+12,3.5663338,0.89957696,0.047962997,3.678352339,0.195732375,0.399863936,0.246722634,2.942690244
33:33.6,1.42E+12,2.4429278,1.283283,-0.15881175,2.764042812,0.267719883,0.360725924,0.256208703,2.928008265
33:33.7,1.42E+12,2.050695,0.057555705,-0.05649044,2.052280149,0.309160129,0.313871162,0.247788491,2.920495698
33:33.7,1.42E+12,1.6009066,0.17799637,0.07354346,1.612449469,0.370915485,0.258873304,0.234785129,2.885492771
33:33.7,1.42E+12,0.9528695,0.047962997,0.5808876,1.117000957,0.409563205,0.226961758,0.228731097,2.865683498
33:33.7,1.42E+12,0.00959244,-0.3581262,0.8228361,0.897443947,0.405662201,0.226151704,0.226066482,2.863071957
33:33.7,1.42E+12,-0.9166313,0.24301371,0.6267196,1.13668204,0.365820723,0.158832628,0.187781154,2.794947835
33:33.8,1.42E+12,-1.4825975,0.13216496,0.25154036,1.509581225,0.303297967,0.101980187,0.138347035,2.738038017
33:33.8,1.42E+12,-1.9153329,-0.54038626,-0.09166361,1.992214759,0.202298019,0.187440042,0.081537229,2.650523313
33:33.8,1.42E+12,-2.148754,-0.7183832,-0.11724407,2.268692211,0.072179051,0.226066444,0.060220222,2.592155315
33:33.8,1.42E+12,-2.430138,-1.4708732,-0.11937566,2.843112593,-0.031997115,0.169960102,0.066167663,2.586806867
33:33.8,1.42E+12,-2.6880739,-1.5572072,-0.4583159,3.140173406,-0.139967715,0.108631094,0.063055376,2.587269288
33:33.9,1.42E+12,-3.299872,-1.9920738,-1.3920002,4.098192016,-0.272474187,0.033019696,0.047216854,2.592767618
33:33.9,1.42E+12,-2.8639393,-1.8748302,-1.8535135,3.892640349,-0.377289873,-0.009038738,0.016563002,2.622436013
33:33.9,1.42E+12,-2.81491,-0.32188722,-1.2555715,3.098998142,-0.447230947,-0.017800027,-0.01091461,2.670375831
33:33.9,1.42E+12,-2.468509,2.463179,-0.7908611,3.575786452,-0.500992424,0.014282057,-0.031741323,2.723463801
33:33.9,1.42E+12,-0.826034,-1.7010971,-1.614763,2.486669069,-0.513249703,-0.006139627,-0.077828679,2.753363737
33:34.0,1.42E+12,-1.6019729,-1.3888028,-2.1306345,3.005776732,-0.516532523,-0.027755062,-0.133636581,2.781245577
33:34.0,1.42E+12,-1.0093602,-1.1873571,-1.2672958,2.008647192,-0.503848909,-0.052163025,-0.16318194,2.788273948
33:34.0,1.42E+12,-0.620325,-1.5668,-0.8814581,1.901744917,-0.475753103,-0.062906793,-0.174288094,2.780406489
33:34.0,1.42E+12,-0.14602192,-2.4365332,-0.5574398,2.503748303,-0.430902135,-0.073543969,-0.17740038,2.768855109
33:34.1,1.42E+12,0.30589867,-2.6198597,-0.0820709,2.638934345,-0.370319222,-0.081282043,-0.174671807,2.751064939
33:34.1,1.42E+12,0.9027749,-1.26623,0.190787,1.566761185,-0.294793088,-0.072137051,-0.159622007,2.714449954
33:34.1,1.42E+12,2.1476874,1.3738804,0.2494085,2.561701216,-0.18910341,-0.004647427,-0.120697169,2.683900999
33:34.1,1.42E+12,2.8074489,2.8777947,0.2803182,4.030142672,-0.078361588,0.066913743,-0.091578151,2.703435274
33:34.1,1.42E+12,2.6784806,3.11015,0.5020152,4.135131269,0.02472742,0.093623943,-0.079086385,2.725163158
33:34.1,1.42E+12,-0.0842025,2.1082506,-0.0820709,2.111527003,0.056788182,0.073010395,-0.064441604,2.694283506
33:34.2,1.42E+12,-3.6420097,3.0867012,-0.7844658,4.838113842,0.007588548,0.144102592,-0.044147816,2.746986331
33:34.2,1.42E+12,-0.32615042,2.1178434,-0.4114187,2.181948696,0.025707994,0.197267185,-0.011852566,2.741981482
33:34.2,1.42E+12,-0.75781953,2.9801161,0.8750623,3.197048082,0.028010233,0.280723239,0.030717478,2.767163587
33:34.2,1.42E+12,-1.0424014,3.0344744,1.3077977,3.464818954,0.011297711,0.369124837,0.074246797,2.803491841
33:34.2,1.42E+12,-0.014922224,0.08526776,0.79618984,0.800881717,0.006629285,0.421308856,0.101511244,2.767588357
33:34.3,1.42E+12,0.5958099,0.4263396,2.286248,2.400767546,0.009805521,0.48272313,0.148920254,2.761972479
33:34.3,1.42E+12,1.1980153,2.4056232,2.826634,3.900272222,0.014132881,0.553005282,0.199676031,2.809806409
33:34.3,1.42E+12,1.7096232,-1.0050969,2.542052,3.224137037,0.007950957,0.506619488,0.241968963,2.825360606
33:34.4,1.42E+12,4.283651,-3.6089683,1.5305603,5.80662836,0.044637513,0.391720858,0.260877141,2.875450989
33:34.4,1.42E+12,4.441396,1.02215,0.27605477,4.565850993,0.093943717,0.375775746,0.255931598,2.912035832
33:34.4,1.42E+12,2.7829342,1.354695,-0.35492826,3.115428602,0.163778215,0.370680982,0.251604249,2.939063482
33:34.4,1.42E+12,2.6369128,1.255571,-0.09059781,2.921981453,0.263158071,0.322930902,0.264053372,2.909824063
33:34.4,1.42E+12,2.5281959,0.45085427,-0.2153022,2.577091213,0.334356853,0.301869708,0.270938756,2.923211614
33:34.4,1.42E+12,1.4197117,-0.41035238,0.22276224,1.494521128,0.380849227,0.24237397,0.268551249,2.898285108
33:34.4,1.42E+12,0.33574232,-0.20890687,0.38903484,0.554718931,0.435932352,0.202532501,0.265204475,2.848263333
33:34.5,1.42E+12,0.16094308,-0.2696605,0.5052126,0.594860682,0.460148465,0.20664668,0.260408149,2.832714195
33:34.5,1.42E+12,-0.95287025,-0.36985022,0.75035787,1.267985738,0.426041265,0.215471916,0.253181683,2.826705271
33:34.5,1.42E+12,-1.5284294,-0.0959268,0.5052126,1.612618415,0.368037703,0.11547387,0.229093471,2.751526765
33:34.5,1.42E+12,-1.7032287,-0.62245667,-0.033041574,1.813706717,0.291765473,0.017394349,0.178785355,2.680195591
33:34.5,1.42E+12,-2.196717,-1.6286192,-0.3197551,2.753218008,0.212295703,0.059282253,0.118479569,2.636703049
33:34.6,1.42E+12,-2.5431182,-2.33208,-0.1279023,3.452883766,0.106051779,0.058003233,0.087783091,2.628840946
33:34.6,1.42E+12,-2.951339,-2.2361536,-0.34533557,3.718876372,-0.005329541,-0.016329147,0.068171451,2.641743892
33:34.6,1.42E+12,-3.300938,-2.611333,-1.6126314,4.507308704,-0.134361345,-0.068108146,0.024684773,2.667881879
33:34.6,1.42E+12,-2.8671365,-1.6403434,-1.5891825,3.665610345,-0.263030751,-0.118906553,-0.008058137,2.667627039
33:34.6,1.42E+12,-2.6870081,0.91130126,-0.37837714,2.86245555,-0.365629469,-0.126346188,-0.012449445,2.669595294
33:34.7,1.42E+12,-2.2510753,3.7251453,-0.4508548,4.375764798,-0.451664875,-0.052994396,-0.020336732,2.716064987
33:34.7,1.42E+12,-1.089299,-1.921728,-1.7106895,2.793934391,-0.505468987,-0.094988883,-0.056021391,2.739694685
33:34.7,1.42E+12,-1.7117553,-0.81430995,-1.7757063,2.597371703,-0.558761483,-0.112234342,-0.103153269,2.7693021
33:34.7,1.42E+12,-0.9230266,-1.323786,-1.2406496,2.035583186,-0.577413863,-0.131547538,-0.144422983,2.792064885
33:34.7,1.42E+12,-0.4625791,-1.5923802,-0.8505487,1.863622069,-0.568332819,-0.168255416,-0.173968349,2.806603686
33:34.8,1.42E+12,0.07993824,-2.3523314,-0.67255175,2.447892766,-0.537082105,-0.217945344,-0.192450192,2.825369916
33:34.8,1.42E+12,0.32295248,-2.6667569,-0.2621994,2.699007075,-0.492316397,-0.260472756,-0.195860907,2.839505763
33:34.8,1.42E+12,0.9379475,-1.3578931,0.054358315,1.651234087,-0.430582367,-0.273262954,-0.19242886,2.8271566
33:34.8,1.42E+12,2.24468,1.2523736,0.14069188,2.574261475,-0.337086007,-0.218798018,-0.187227509,2.821779578
33:34.8,1.42E+12,2.9705236,2.8138435,0.33254492,4.105156736,-0.223914057,-0.131377004,-0.171410293,2.841079244
33:34.9,1.42E+12,2.285182,2.5857518,0.7333046,3.527875392,-0.112212977,-0.039820492,-0.128904197,2.829672912
33:34.9,1.42E+12,-2.469575,0.57555866,0.39649594,2.566569205,-0.104325691,0.009187285,-0.083904008,2.803151489
33:34.9,1.42E+12,-2.730708,2.7296417,-0.592613,3.90626422,-0.102641651,0.070217863,-0.070644838,2.819296811
33:34.9,1.42E+12,0.6501682,2.755222,-0.07887298,2.831993627,-0.040268107,0.076058723,-0.056405075,2.804420954
33:34.9,1.42E+12,-0.920895,2.4514546,0.46684203,2.660003522,-0.042165327,0.159109757,-0.014772975,2.807887643
