time,time_milisec,P1,P2,P3,P4,P5,P6,P7,P8(kPa),acX,acY,acZ(G)
31:52.6,1.42E+12,85.7,80.1,66.1,89,61.6,78.7,101.7,124.5,0.628,0.75,-0.701
31:52.6,1.42E+12,87.4,16.3,69.3,87.4,48.5,83.9,93.7,121.1,0.379,0.54,0.046
31:52.6,1.42E+12,87.4,71.1,70.9,55.4,63.1,82.2,95.3,114.2,0.696,0.848,0.863
31:52.6,1.42E+12,66.6,39.7,69.3,90.7,57.2,78.7,90.5,114.2,0.633,0.716,0.452
31:52.6,1.42E+12,75.2,69.3,113,72.8,85.6,76.9,96.9,119.3,0.711,0.941,0.393
31:52.7,1.42E+12,82.2,72.9,53.2,85.8,66.1,76.9,96.9,107.4,0.433,0.535,-0.144
31:52.7,1.42E+12,85.7,46.6,66.1,84.1,49.9,76.9,85.7,109.1,0.271,0.54,-0.784
31:52.7,1.42E+12,82.2,80.1,67.7,60.1,51.4,73.5,128.2,112.5,0.452,0.599,-1.097
31:52.8,1.42E+12,78.7,39.7,69.3,60.1,70.5,51.4,82.6,104,1.278,0.711,-1.019
31:52.8,1.42E+12,99.9,43.1,72.6,82.5,64.6,91,93.7,104,2.461,0.868,-0.824
31:52.8,1.42E+12,82.2,67.5,45.4,82.5,60.1,71.7,93.7,104,1.904,0.54,0.125
31:52.8,1.42E+12,148.1,81.9,74.2,84.1,67.5,73.5,76.3,104,1.009,0.54,-0.76
31:52.9,1.42E+12,452.5,232.5,95.8,85.8,55.8,73.5,135,112.5,1.029,0.633,-1.073
31:52.9,1.42E+12,402.1,208.4,106.1,126.3,98,107.1,76.3,149.3,0.667,0.711,-0.164
31:52.9,1.42E+12,271.2,208.4,113,151.1,115.4,142.4,124.8,197.6,0.579,0.936,0.213
31:52.9,1.42E+12,222.9,199.8,114.7,160.1,73.5,175.5,147,237.2,0.345,0.345,-0.31
31:53.0,1.42E+12,163.7,142.4,102.6,149.3,123.4,199.9,135,264.1,0.442,0.54,-0.227
31:53.0,1.42E+12,123.6,111.5,127,126.3,55.8,193.7,220.1,279.1,0.423,0.731,-0.076
31:53.0,1.42E+12,108.9,98.4,100.9,151.1,115.4,193.7,135,283.4,0.393,0.672,-0.408
31:53.1,1.42E+12,107.1,92.8,80.8,102.3,75,177.5,138.4,274.8,0.545,0.936,-0.066
31:53.1,1.42E+12,98.1,85.5,114.7,102.3,44.2,153.9,121.5,425.5,0.389,0.354,-0.545
31:53.1,1.42E+12,78.7,81.9,54.8,94,115.4,134.8,114.8,184.3,0.599,1.078,-0.349
31:53.2,1.42E+12,94.5,78.3,84.1,112.5,44.2,118,161,162,-0.042,0.721,-0.232
31:53.2,1.42E+12,82.2,78.3,77.5,90.7,67.5,99.9,101.7,140.3,0.784,0.609,-1.083
31:53.2,1.42E+12,76.9,67.5,113,87.4,66.1,105.3,106.6,131.5,0.462,0.824,-0.936
31:53.3,1.42E+12,66.6,74.7,113,97.3,32.8,94.5,101.7,124.5,0.115,0.54,-0.623
31:53.3,1.42E+12,119.9,67.5,42.2,85.8,90.2,82.2,100.1,99,0.496,1.068,0.066
31:53.3,1.42E+12,105.3,71.1,70.9,87.4,55.8,75.2,145.3,124.5,0.667,0.833,0.486
31:53.3,1.42E+12,64.9,71.1,69.3,85.8,64.6,76.9,88.9,112.5,0.814,0.613,0.53
31:53.3,1.42E+12,105.3,67.5,69.3,66.4,48.5,75.2,119.8,104,0.618,0.921,0.169
31:53.4,1.42E+12,54.7,65.8,113,84.1,61.6,51.4,70.1,107.4,0.677,0.677,-0.115
31:53.4,1.42E+12,82.2,65.8,61.2,84.1,75,91,95.3,138.5,0.208,0.535,-0.809
31:53.4,1.42E+12,82.2,67.5,69.3,82.5,55.8,70,100.1,97.3,0.433,0.696,-1.087
31:53.5,1.42E+12,105.3,64,67.7,82.5,61.6,71.7,70.1,102.3,1.645,0.657,-1.112
31:53.5,1.42E+12,105.3,64,67.7,60.1,28.6,76.9,82.6,105.7,1.953,0.877,-0.897
31:53.5,1.42E+12,58.1,60.5,99.2,110.8,55.8,105.3,93.7,100.7,1.992,0.511,-0.491
31:53.5,1.42E+12,105.3,83.7,67.7,80.9,66.1,56.4,93.7,99,2.265,1.068,0.144
31:53.5,1.42E+12,500.4,278.4,99.2,97.3,58.7,68.3,93.7,80.9,2.085,0.54,-1.019
31:53.6,1.42E+12,448.3,208.4,82.4,133.3,90.2,98.1,106.6,133.3,0.853,0.701,-0.281
31:53.6,1.42E+12,414.5,241.5,114.7,190,84.1,142.4,140.1,190,0.296,0.701,0.217
31:53.7,1.42E+12,233.6,208.4,141.3,182.4,91.8,197.8,145.3,225.1,0.467,0.535,-0.134
31:53.7,1.42E+12,177.5,189.3,111.2,156.5,141.5,222.9,128.2,259.9,0.418,0.54,-0.183
31:53.7,1.42E+12,107.1,138.5,119.9,152.9,79.5,199.9,162.8,253.7,0.418,0.721,-0.09
31:53.7,1.42E+12,112.5,140.4,74.2,126.3,87.2,199.9,128.2,270.5,0.413,0.623,-0.247
31:53.7,1.42E+12,119.9,109.6,94.1,138.5,76.5,187.6,141.8,270.5,0.247,0.77,-0.076
31:53.7,1.42E+12,103.5,85.5,92.5,79.2,72,155.9,121.5,268.4,0.731,0.77,-0.276
31:53.8,1.42E+12,99.9,83.7,61.2,94,70.5,121.7,114.8,203.4,0.594,1.048,-0.349
31:53.8,1.42E+12,96.3,80.1,84.1,97.3,44.2,110.7,113.2,184.3,0.037,0.545,-0.345
31:53.9,1.42E+12,94.5,132.6,61.2,114.2,69,101.7,95.3,117.6,0.701,0.677,-0.853
31:53.9,1.42E+12,98.1,64,77.5,89,67.5,92.7,103.4,128,0.467,0.765,-0.907
31:53.9,1.42E+12,92.7,74.7,74.2,68,66.1,89.2,100.1,122.8,0.472,1.058,-0.237
31:53.9,1.42E+12,105.3,67.5,74.2,84.1,67.5,78.7,100.1,117.6,0.657,1.019,0.437
31:54.0,1.42E+12,64.9,72.9,72.6,79.2,64.6,70,100.1,114.2,0.672,0.696,0.579
31:54.0,1.42E+12,89.2,80.1,72.6,87.4,64.6,82.2,100.1,85.8,0.897,0.872,0.403
31:54.0,1.42E+12,87.4,71.1,100.9,87.4,64.6,76.9,141.8,145.7,0.511,0.74,0.032
31:54.0,1.42E+12,54.7,67.5,85.8,109.1,44.2,91,95.3,105.7,0.379,0.535,-0.203
31:54.1,1.42E+12,87.4,57,69.3,74.4,64.6,105.3,95.3,107.4,0.496,0.936,-0.569
31:54.1,1.42E+12,85.7,67.5,72.6,87.4,64.6,51.4,93.7,138.5,0.941,0.54,-0.98
31:54.1,1.42E+12,83.9,80.1,70.9,110.8,63.1,71.7,95.3,79.2,2.163,0.828,-0.912
31:54.2,1.42E+12,83.9,53.5,82.4,84.1,78,71.7,93.7,102.3,2.158,0.677,-0.809
31:54.2,1.42E+12,59.8,57,69.3,105.7,61.6,70,87.3,97.3,2.265,1.019,-0.027
31:54.2,1.42E+12,231.5,156.4,84.1,72.8,61.6,105.3,119.8,85.8,0.296,0.535,-0.007
31:54.2,1.42E+12,456.8,241.5,102.6,124.5,70.5,64.9,100.1,152.9,-0.501,0.54,1.097
31:54.3,1.42E+12,482.8,221.5,111.2,151.1,160.1,165.6,126.5,184.3,0.467,0.96,0.1
31:54.3,1.42E+12,240.1,206.3,114.7,190,91.8,173.5,143.6,225.1,0.618,0.584,0.13
31:54.3,1.42E+12,175.5,168.5,118.2,133.3,94.9,222.9,159.3,253.7,0.305,0.393,-0.232
31:54.4,1.42E+12,129.2,144.4,114.7,126.3,87.2,231.5,193.7,264.1,0.472,0.54,-0.242
31:54.4,1.42E+12,110.7,107.7,168.9,152.9,88.7,199.9,162.8,433.4,0.027,0.716,-0.261
31:54.4,1.42E+12,92.7,121,97.5,104,90.2,201.9,154,221.1,0.545,0.941,-0.315
31:54.4,1.42E+12,105.3,122.9,99.2,68,81.1,159.7,129.9,402,0.071,0.325,-0.11
31:54.5,1.42E+12,107.1,53.5,84.1,152.9,69,140.5,95.3,201.5,0.868,1.068,-0.188
31:54.5,1.42E+12,94.5,85.5,85.8,72.8,66.1,134.8,119.8,176.8,0.423,0.54,-0.516
31:54.5,1.42E+12,92.7,76.5,79.1,90.7,69,103.5,108.3,209.3,0.315,0.545,-0.716
31:54.5,1.42E+12,89.2,74.7,66.1,79.2,64.6,105.3,101.7,133.3,1.073,0.951,-1.014
31:54.6,1.42E+12,89.2,132.6,72.6,89,44.2,59.8,105,126.3,0.784,0.618,-0.887
31:54.6,1.42E+12,89.2,53.5,69.3,124.5,90.2,78.7,140.1,119.3,0.447,0.535,-0.198
31:54.7,1.42E+12,165.6,80.1,72.6,72.8,64.6,91,92.1,112.5,0.545,0.868,0.682
31:54.7,1.42E+12,85.7,69.3,72.6,90.7,64.6,25.2,98.5,131.5,0.667,0.545,0.657
31:54.7,1.42E+12,85.7,69.3,45.4,64.8,63.1,91,92.1,110.8,0.824,0.96,0.149
31:54.7,1.42E+12,82.2,80.1,67.7,85.8,44.2,41.4,98.5,109.1,0.887,0.604,-0.056
31:54.7,1.42E+12,83.9,53.5,64.4,129.7,72,75.2,147,99,0.511,0.535,-0.467
31:54.7,1.42E+12,85.7,65.8,66.1,74.4,61.6,76.9,77.9,107.4,0.486,0.545,-0.99
31:54.8,1.42E+12,82.2,67.5,67.7,82.5,63.1,44.7,93.7,124.5,0.872,0.545,-0.941
31:54.8,1.42E+12,80.4,67.5,48.5,49.1,66.1,54.7,100.1,72.8,1.757,0.892,-0.843
31:54.8,1.42E+12,78.7,104,74.2,72.8,64.6,71.7,95.3,102.3,2.094,0.535,-0.701
31:54.9,1.42E+12,165.6,67.5,74.2,84.1,49.9,68.3,95.3,99,2.5,1.092,0.09
31:54.9,1.42E+12,474.1,217.1,99.2,72.8,66.1,73.5,74.7,102.3,2.05,0.55,-1.078
31:54.9,1.42E+12,435.5,212.8,104.3,129.7,75,64.9,98.5,131.5,-0.315,0.545,0.55
31:54.9,1.42E+12,284.9,191.4,141.3,149.3,84.1,142.4,123.2,169.3,0.77,0.951,0.154
31:55.0,1.42E+12,220.8,206.3,127,162,115.4,173.5,141.8,221.1,0.447,0.53,-0.017
31:55.0,1.42E+12,181.5,166.5,118.2,156.5,70.5,197.8,155.7,247.5,0.804,0.96,-0.081
31:55.1,1.42E+12,129.2,132.6,116.4,112.5,90.2,206.1,140.1,270.5,0.574,0.589,-0.227
31:55.1,1.42E+12,142.4,98.4,106.1,117.6,87.2,183.6,141.8,281.2,0.389,0.667,-0.389
31:55.1,1.42E+12,89.2,92.8,87.4,124.5,78,191.7,145.3,268.4,0.433,0.936,-0.081
31:55.1,1.42E+12,96.3,109.6,116.4,66.4,81.1,157.8,124.8,292.1,0.159,0.335,-0.467
31:55.2,1.42E+12,98.1,67.5,82.4,95.7,55.8,140.5,114.8,223.1,0.74,0.995,-0.286
31:55.2,1.42E+12,92.7,80.1,84.1,85.8,49.9,127.3,147,182.4,0.149,0.672,-0.447
31:55.2,1.42E+12,92.7,74.7,79.1,90.7,67.5,107.1,82.6,143.9,0.359,0.56,-0.956
31:55.2,1.42E+12,118,72.9,99.2,90.7,67.5,98.1,106.6,133.3,0.897,0.931,-0.892
31:55.3,1.42E+12,85.7,80.1,99.2,60.1,79.5,89.2,101.7,152.9,0.169,0.33,-1.014
31:55.3,1.42E+12,78.7,71.1,64.4,89,79.5,82.2,100.1,114.2,0.696,1.078,0.423
31:55.3,1.42E+12,85.7,67.5,70.9,72.8,44.2,82.2,147,128,0.442,0.657,0.369
31:55.3,1.42E+12,78.7,105.9,69.3,85.8,78,82.2,76.3,109.1,0.784,0.677,0.496
31:55.4,1.42E+12,64.9,69.3,54.8,87.4,63.1,78.7,106.6,110.8,0.472,0.863,0.271
31:55.4,1.42E+12,78.7,65.8,67.7,89,47.1,78.7,96.9,109.1,0.428,0.535,-0.257
31:55.4,1.42E+12,83.9,53.5,54.8,84.1,21.7,75.2,95.3,115.9,0.408,0.565,-0.638
31:55.4,1.42E+12,82.2,65.8,67.7,85.8,34.2,73.5,147,104,0.418,0.731,-1.004
31:55.4,1.42E+12,76.9,65.8,67.7,84.1,84.1,75.2,70.1,102.3,1.254,0.863,-0.946
31:55.5,1.42E+12,85.7,67.5,54.8,85.8,61.6,71.7,95.3,104,2.006,0.868,-0.863
31:55.5,1.42E+12,70,64,100.9,82.5,63.1,59.8,85.7,124.5,2.27,0.55,-0.613
31:55.5,1.42E+12,83.9,53.5,48.5,84.1,90.2,70,93.7,79.2,2.5,1.063,-0.433
31:55.6,1.42E+12,282.6,197.7,119.9,104,49.9,76.9,106.6,95.7,1.909,0.721,-0.584
31:55.6,1.42E+12,235.8,189.3,116.4,138.5,82.6,119.9,101.7,147.5,1.254,0.609,-0.144
31:55.6,1.42E+12,220.8,206.3,125.2,154.7,88.7,231.5,147,199.6,0.437,0.931,0.164
31:55.7,1.42E+12,153.9,170.6,114.7,163.8,115.4,187.6,148.8,231.2,0.296,0.535,-0.086
31:55.7,1.42E+12,136.7,148.3,100.9,152.9,141.5,206.1,161,231.2,0.76,1.063,0.139
31:55.7,1.42E+12,107.1,178.8,141.3,145.7,91.8,206.1,175.4,266.3,0.389,0.716,-0.066
31:55.7,1.42E+12,73.5,91,114.7,115.9,112.2,206.1,95.3,272.6,0.472,0.682,-0.423
31:55.7,1.42E+12,134.8,81.9,104.3,82.5,63.1,189.6,138.4,279.1,0.408,0.912,-0.095
31:55.8,1.42E+12,64.9,76.5,141.3,124.5,67.5,181.5,121.5,262,0.398,0.54,-0.34
31:55.8,1.42E+12,89.2,140.4,74.2,92.3,90.2,138.6,114.8,184.3,0.623,1.063,-0.301
31:55.8,1.42E+12,83.9,71.1,141.3,90.7,73.5,127.3,113.2,154.7,0.222,0.721,-0.257
31:55.9,1.42E+12,83.9,60.5,85.8,90.7,72,107.1,82.6,140.3,0.53,0.824,-0.696
31:55.9,1.42E+12,105.3,67.5,79.1,68,34.2,96.3,105,131.5,0.892,0.877,-0.907
31:55.9,1.42E+12,64.9,64,106.1,85.8,69,78.7,70.1,121.1,0.648,0.628,-0.882
31:56.0,1.42E+12,80.4,65.8,61.2,85.8,72,76.9,101.7,138.5,0.462,0.535,-0.066
31:56.0,1.42E+12,80.4,65.8,92.5,87.4,10.7,80.4,100.1,99,0.477,0.618,0.418
31:56.0,1.42E+12,91,64,72.6,85.8,66.1,82.2,70.1,104,0.863,0.609,0.364
31:56.0,1.42E+12,103.5,67.5,66.1,87.4,66.1,78.7,109.9,109.1,0.359,0.701,0.335
31:56.0,1.42E+12,78.7,58.7,85.8,79.2,66.1,71.7,82.6,105.7,0.833,1.048,0.061
31:56.1,1.42E+12,76.9,62.2,61.2,85.8,66.1,58.1,101.7,99,0.305,0.535,-0.657
31:56.1,1.42E+12,51.4,62.2,72.6,97.3,55.8,73.5,96.9,85.8,0.335,0.74,-0.951
31:56.1,1.42E+12,70,62.2,70.9,84.1,72,76.9,95.3,72.8,1.425,0.672,-1.073
31:56.2,1.42E+12,76.9,80.1,70.9,110.8,64.6,71.7,93.7,100.7,1.874,0.75,-0.985
31:56.2,1.42E+12,66.6,57,113,104,35.7,76.9,93.7,100.7,2.133,0.54,-0.486
31:56.2,1.42E+12,75.2,76.5,51.7,82.5,66.1,54.7,106.6,99,1.899,0.545,-0.266
31:56.2,1.42E+12,402.1,219.3,113,92.3,70.5,70,95.3,99,2.329,0.726,-1.053
31:56.3,1.42E+12,291.9,255.1,94.1,149.3,78,105.3,95.3,102.3,0.726,0.696,0.144
31:56.3,1.42E+12,257.7,189.3,121.7,152.9,88.7,140.5,121.5,178.6,0.628,0.74,0.13
31:56.3,1.42E+12,201.9,187.2,130.5,136.8,102.7,167.6,171.7,217.2,0.408,0.54,-0.183
31:56.4,1.42E+12,165.6,168.5,127,149.3,96.4,199.9,155.7,243.4,0.687,1.019,0.178
31:56.4,1.42E+12,121.7,128.7,125.2,152.9,94.9,175.5,157.5,433.4,0.516,0.545,-0.032
31:56.4,1.42E+12,108.9,109.6,113,115.9,90.2,201.9,159.3,255.8,0.516,0.941,-0.393
31:56.4,1.42E+12,105.3,117.2,67.7,112.5,79.5,191.7,141.8,268.4,0.296,0.721,-0.056
31:56.5,1.42E+12,98.1,78.3,95.8,99,72,157.8,121.5,433.4,0.682,0.98,-0.296
31:56.5,1.42E+12,92.7,80.1,61.2,79.2,78,171.6,123.2,188.1,0.486,0.54,-0.511
31:56.5,1.42E+12,85.7,78.3,87.4,109.1,67.5,107.1,111.5,213.2,0.183,0.716,-0.467
31:56.5,1.42E+12,91,74.7,80.8,90.7,117,142.4,108.3,126.3,0.589,0.941,-1.014
31:56.6,1.42E+12,105.3,80.1,61.2,107.4,67.5,94.5,119.8,131.5,0.613,0.335,-0.965
31:56.6,1.42E+12,64.9,60.5,77.5,126.3,67.5,89.2,93.7,115.9,0.511,1.039,-0.78
31:56.6,1.42E+12,87.4,69.3,61.2,53.8,66.1,134.8,119.8,99,0.496,0.535,-0.012
31:56.7,1.42E+12,85.7,67.5,72.6,90.7,66.1,58.1,95.3,145.7,0.428,0.54,0.535
31:56.7,1.42E+12,87.4,55.2,74.2,85.8,67.5,80.4,98.5,72.8,0.692,0.951,0.447
31:56.7,1.42E+12,83.9,89.2,69.3,85.8,58.7,73.5,95.3,152.9,0.521,0.76,0.174
31:56.7,1.42E+12,64.9,44.8,72.6,133.3,64.6,76.9,76.3,87.4,0.696,1.063,0.095
31:56.8,1.42E+12,82.2,80.1,72.6,60.1,61.6,98.1,119.8,99,0.296,0.54,-0.525
31:56.8,1.42E+12,78.7,65.8,139.5,110.8,64.6,64.9,93.7,117.6,0.237,0.716,-1.004
31:56.8,1.42E+12,80.4,64,67.7,80.9,128.3,76.9,96.9,95.7,1.014,0.956,-1.083
31:56.8,1.42E+12,80.4,80.1,82.4,50.7,72,71.7,93.7,124.5,1.307,0.33,-1.073
31:56.9,1.42E+12,82.2,46.6,67.7,97.3,90.2,58.1,129.9,100.7,2.094,0.535,-0.589
31:56.9,1.42E+12,89.2,76.5,80.8,72.8,61.6,105.3,100.1,87.4,1.801,0.54,-0.481
31:56.9,1.42E+12,456.8,217.1,141.3,117.6,70.5,64.9,92.1,104,2.246,0.726,-1.009
31:56.9,1.42E+12,402.1,232.5,114.7,128,79.5,118,106.6,102.3,1.342,0.96,-0.345
31:57.0,1.42E+12,260,241.5,141.3,126.3,102.7,155.9,126.5,213.2,0.349,0.34,0.051
31:57.0,1.42E+12,227.2,174.7,132.3,182.4,90.2,185.6,135,215.2,0.892,0.657,-0.046
31:57.1,1.42E+12,231.5,197.7,134.1,147.5,91.8,206.1,161,247.5,0.54,0.545,-0.237
31:57.1,1.42E+12,123.6,128.7,128.8,151.1,91.8,167.6,161,279.1,0.477,0.545,-0.022
31:57.1,1.42E+12,107.1,96.5,90.8,82.5,96.4,201.9,164.6,247.5,0.364,0.951,-0.281
31:57.1,1.42E+12,99.9,111.5,107.8,94,81.1,201.9,147,268.4,0.345,0.53,-0.213
31:57.1,1.42E+12,96.3,67.5,94.1,97.3,67.5,165.6,121.5,502.7,0.853,1.068,0.012
31:57.2,1.42E+12,94.5,78.3,113,85.8,67.5,146.2,106.6,219.1,0.384,0.701,-0.501
31:57.2,1.42E+12,68.3,50,97.5,92.3,78,121.7,113.2,167.5,0.037,0.721,-0.345
31:57.2,1.42E+12,89.2,72.9,61.2,60.1,72,92.7,114.8,112.5,0.418,0.951,-0.706
31:57.3,1.42E+12,85.7,80.1,70.9,89,67.5,78.7,108.3,109.1,0.692,0.54,-1.053
31:57.3,1.42E+12,89.2,26.2,74.2,89,47.1,89.2,103.4,119.3,0.677,1.097,-0.535
31:57.3,1.42E+12,85.7,80.1,70.9,87.4,64.6,87.4,79.4,114.2,0.413,0.794,0.384
31:57.3,1.42E+12,64.9,32.9,74.2,87.4,69,64.9,96.9,114.2,0.374,0.721,0.506
31:57.4,1.42E+12,105.3,67.5,106.1,85.8,64.6,80.4,98.5,99,0.682,0.941,0.687
31:57.4,1.42E+12,87.4,65.8,72.6,85.8,90.2,80.4,96.9,110.8,0.301,0.354,0.051
31:57.4,1.42E+12,82.2,46.6,70.9,85.8,44.2,78.7,90.5,109.1,0.384,0.54,-0.115
31:57.4,1.42E+12,83.9,53.5,75.8,47.6,58.7,76.9,95.3,105.7,0.276,0.804,-0.315
31:57.5,1.42E+12,105.3,39.7,85.8,84.1,63.1,51.4,76.3,104,0.359,0.877,-0.926
31:57.5,1.42E+12,76.9,64,85.8,84.1,63.1,73.5,96.9,102.3,1.161,0.936,-0.902
31:57.5,1.42E+12,78.7,80.1,99.2,50.7,72,73.5,93.7,102.3,1.542,0.54,-1.102
31:57.6,1.42E+12,71.7,62.2,69.3,84.1,63.1,105.3,93.7,99,2.5,0.99,-0.393
31:57.6,1.42E+12,92.7,80.1,82.4,85.8,44.2,71.7,147,115.9,1.718,0.687,-0.472
31:57.6,1.42E+12,414.5,208.4,104.3,104,75,89.2,70.1,97.3,2.5,0.687,-1.092
31:57.7,1.42E+12,242.3,191.4,113,133.3,78,127.3,111.5,154.7,0.892,0.946,-0.066
31:57.7,1.42E+12,231.5,206.3,141.3,126.3,102.7,159.7,126.5,197.6,0.481,0.53,-0.022
31:57.7,1.42E+12,206.1,142.4,123.4,160.1,123.4,214.5,141.8,217.2,0.413,0.545,-0.198
31:57.7,1.42E+12,153.9,162.4,114.7,152.9,70.5,201.9,175.4,249.5,0.604,0.74,0.002
31:57.7,1.42E+12,114.4,119.1,128.8,169.3,125.1,204,128.2,268.4,0.628,0.687,-0.164
31:57.8,1.42E+12,92.7,92.8,116.4,115.9,90.2,206.1,150.5,274.8,0.305,0.931,-0.198
31:57.8,1.42E+12,87.4,81.9,114.7,107.4,55.8,195.8,135,266.3,0.345,0.54,-0.349
31:57.8,1.42E+12,92.7,67.5,74.2,97.3,21.7,159.7,118.2,274.8,0.437,0.579,-0.379
31:57.9,1.42E+12,89.2,74.7,89.1,92.3,44.2,138.6,147,237.2,0.506,0.716,-0.491
31:57.9,1.42E+12,78.7,74.7,87.4,92.3,78,131,70.1,162,0.467,0.692,-0.447
31:57.9,1.42E+12,103.5,74.7,61.2,94,69,110.7,105,143.9,0.31,0.926,-0.682
31:57.9,1.42E+12,64.9,71.1,121.7,87.4,67.5,82.2,90.5,128,1.058,0.711,-1
31:58.0,1.42E+12,68.3,67.5,48.5,87.4,115.4,91,100.1,99,0.574,1.083,-0.814
31:58.0,1.42E+12,82.2,65.8,82.4,92.3,21.7,83.9,119.8,124.5,0.374,0.706,-0.056
31:58.0,1.42E+12,82.2,65.8,72.6,85.8,136.5,82.2,95.3,109.1,0.706,0.609,0.462
31:58.0,1.42E+12,105.3,72.9,43.8,92.3,64.6,82.2,96.9,110.8,0.447,0.892,0.721
31:58.1,1.42E+12,51.4,64,72.6,97.3,57.2,54.7,70.1,107.4,0.824,0.711,0.027
31:58.1,1.42E+12,107.1,62.2,48.5,82.5,90.2,73.5,95.3,99,0.569,1.063,0.198
31:58.1,1.42E+12,78.7,60.5,72.6,84.1,55.8,71.7,96.9,82.5,0.276,0.667,-0.565
31:58.2,1.42E+12,76.9,55.2,66.1,82.5,141.5,71.7,95.3,102.3,0.701,0.892,-0.824
31:58.2,1.42E+12,105.3,78.3,42.2,97.3,61.6,71.7,119.8,104,0.838,0.731,-0.946
31:58.2,1.42E+12,58.1,58.7,87.4,82.5,61.6,105.3,70.1,110.8,2.094,0.54,-1.112
31:58.2,1.42E+12,105.3,60.5,61.2,80.9,66.1,64.9,92.1,99,2.422,1.058,-0.115
31:58.2,1.42E+12,87.4,78.3,80.8,84.1,49.9,68.3,95.3,80.9,1.879,0.682,-0.481
31:58.3,1.42E+12,461.1,239.2,74.2,109.1,67.5,73.5,70.1,95.7,2.5,0.824,-0.926
31:58.3,1.42E+12,482.8,210.6,114.7,115.9,44.2,119.9,90.5,149.3,0.516,0.863,-0.09
31:58.3,1.42E+12,242.3,199.8,141.3,163.8,82.6,197.8,121.5,6509.9,0.345,0.54,-0.11
31:58.4,1.42E+12,222.9,193.5,114.7,154.7,87.2,167.6,148.8,227.1,0.687,1.063,0.193
31:58.4,1.42E+12,155.9,168.5,119.9,151.1,55.8,204,162.8,239.3,0.452,0.633,-0.144
31:58.4,1.42E+12,119.9,122.9,116.4,140.3,90.2,212.4,148.8,255.8,0.652,0.662,-0.203
31:58.5,1.42E+12,134.8,121,100.9,138.5,81.1,206.1,164.6,283.4,0.12,0.76,-0.193
31:58.5,1.42E+12,92.7,83.7,99.2,97.3,73.5,214.5,150.5,274.8,0.364,0.545,-0.281
31:58.5,1.42E+12,96.3,94.7,80.8,95.7,70.5,136.7,126.5,272.6,0.574,1.083,-0.027
31:58.6,1.42E+12,96.3,78.3,85.8,92.3,32.8,136.7,119.8,235.2,0.565,0.54,-0.398
31:58.6,1.42E+12,91,57,48.5,90.7,67.5,129.2,95.3,169.3,0.638,0.824,-0.511
31:58.6,1.42E+12,91,64,79.1,85.8,55.8,112.5,108.3,167.5,-0.086,0.77,-0.486
31:58.6,1.42E+12,30,69.3,113,117.6,34.2,105.3,106.6,135,0.912,0.379,-1.175
31:58.6,1.42E+12,87.4,71.1,42.2,84.1,66.1,82.2,106.6,102.3,0.261,0.54,-0.946
31:58.7,1.42E+12,87.4,69.3,74.2,97.3,55.8,68.3,101.7,152.9,0.496,0.721,-0.056
31:58.7,1.42E+12,85.7,80.1,70.9,85.8,63.1,83.9,95.3,85.8,0.726,0.941,0.369
31:58.7,1.42E+12,91,51.7,72.6,97.3,64.6,80.4,100.1,115.9,0.261,0.565,0.677
31:58.8,1.42E+12,25.2,64,72.6,72.8,60.1,78.7,98.5,109.1,0.96,0.985,0.213
31:58.8,1.42E+12,82.2,65.8,36,76,63.1,99.9,103.4,85.8,0.457,0.54,-0.061
31:58.8,1.42E+12,82.2,64,69.3,84.1,44.2,51.4,96.9,152.9,0.447,0.545,-0.261
31:58.8,1.42E+12,54.7,67.5,69.3,84.1,90.2,75.2,96.9,99,0.613,0.794,-0.853
31:58.8,1.42E+12,80.4,43.1,69.3,74.4,63.1,71.7,96.9,104,0.657,0.682,-0.946
31:58.9,1.42E+12,51.4,58.7,72.6,97.3,44.2,105.3,96.9,102.3,1.493,0.54,-1.102
31:58.9,1.42E+12,58.1,71.1,48.5,66.4,60.1,105.3,95.3,102.3,2.402,0.887,-0.799
31:59.0,1.42E+12,82.2,80.1,77.5,84.1,61.6,51.4,92.1,99,2.368,0.863,0.09
31:59.0,1.42E+12,448.3,210.6,99.2,97.3,67.5,75.2,95.3,92.3,2.5,0.956,-1.092
31:59.0,1.42E+12,284.9,187.2,109.5,126.3,78,105.3,108.3,138.5,0.022,0.692,0.315
31:59.0,1.42E+12,233.6,176.7,118.2,176.8,82.6,146.2,114.8,186.2,0.98,0.696,-0.217
31:59.0,1.42E+12,222.9,180.9,125.2,126.3,87.2,197.8,141.8,227.1,0.78,0.799,0.174
31:59.1,1.42E+12,159.7,164.4,125.2,154.7,90.2,175.5,154,279.1,0.545,0.721,-0.086
31:59.1,1.42E+12,119.9,126.8,119.9,142.1,168.7,231.5,162.8,264.1,0.648,0.96,-0.232
31:59.1,1.42E+12,105.3,126.8,118.2,92.3,90.2,210.3,161,425.5,-0.007,0.33,-0.125
31:59.2,1.42E+12,92.7,53.5,100.9,152.9,78,201.9,128.2,247.5,0.687,0.618,-0.389
31:59.2,1.42E+12,92.7,80.1,92.5,72.8,69,197.8,154,264.1,0.491,0.54,-0.271
31:59.2,1.42E+12,92.7,76.5,89.1,102.3,70.5,107.1,116.5,257.8,0.574,0.545,-0.389
31:59.3,1.42E+12,89.2,74.7,77.5,87.4,69,136.7,147,184.3,0.472,0.941,-0.423
