time,time_milisec,gx,gy,gz,resultant,MA_gx,MA_gy,MA_gz,MA_gR
40:50.2,1.42E+12,-2.817042,-1.763982,-0.7834,3.414831429,-0.177208534,-0.144806698,0.072349593,2.697965832
40:50.2,1.42E+12,-3.5343587,-2.3107631,-1.716019,4.558074016,-0.29095604,-0.195498526,0.038391611,2.745833396
40:50.2,1.42E+12,-2.6614277,-2.1146467,-2.2819853,4.094189172,-0.369530498,-0.244165236,-0.014069532,2.800706592
40:50.2,1.42E+12,-2.765881,-2.817042,-1.706426,4.30089677,-0.435208172,-0.304471032,-0.062629652,2.868522256
40:50.3,1.42E+12,-2.8053174,-0.1279023,-0.7929927,2.918047658,-0.482190834,-0.303341234,-0.096076026,2.906730603
40:50.3,1.42E+12,-2.224429,1.5305603,-0.370916,2.725486725,-0.505724794,-0.274115623,-0.117073266,2.936232278
40:50.3,1.42E+12,-1.8929498,-3.3147938,-1.5859852,4.133577861,-0.529280075,-0.329603774,-0.154868306,2.99997468
40:50.3,1.42E+12,-1.3983955,-1.095694,-1.985679,2.664390438,-0.532946605,-0.328985574,-0.185223714,3.018826648
40:50.3,1.42E+12,-0.57236207,-0.70132965,-1.1244718,1.443571421,-0.497730926,-0.315875621,-0.193984996,2.99199994
40:50.3,1.42E+12,-0.12577072,-2.1178439,-0.59474456,2.203361557,-0.44833944,-0.327280207,-0.19355866,2.97438911
40:50.4,1.42E+12,0.2494085,-3.0493972,-0.25793594,3.070433004,-0.382427278,-0.350068083,-0.184349715,2.962466959
40:50.4,1.42E+12,0.6160608,-1.8066161,0.022382537,1.908898536,-0.304023356,-0.319478189,-0.151308367,2.901241071
40:50.4,1.42E+12,1.4879262,-0.021317273,0.23128888,1.505945998,-0.221675782,-0.267400762,-0.113385427,2.849929313
40:50.4,1.42E+12,2.653966,1.6573964,0.38050818,3.152028685,-0.102897466,-0.20818214,-0.083904015,2.838980761
40:50.4,1.42E+12,2.9758527,2.3587255,0.7567532,3.871945336,0.019781868,-0.208757702,-0.061073502,2.836866146
40:50.5,1.42E+12,2.4567838,1.9483737,0.94754046,3.275634234,0.09592619,-0.145659374,-0.029801467,2.864122096
40:50.5,1.42E+12,-2.3374093,-0.20997268,-0.02238307,2.346928155,0.093261564,-0.092622676,0.011169806,2.82778482
40:50.5,1.42E+12,-2.5409868,3.2007473,-0.53932047,4.122167363,0.060582599,-0.017394985,0.037453667,2.867461145
40:50.5,1.42E+12,0.038370293,1.7042936,-0.2248949,1.719496051,0.070814757,0.041439929,0.054016967,2.868003309
40:50.5,1.42E+12,-0.4583159,1.8076813,0.6245877,1.966691369,0.061008934,0.126302905,0.081665111,2.856320219
40:50.6,1.42E+12,-1.3461688,3.643075,0.31762296,3.8968,0.02300072,0.248044291,0.096011448,2.883501722
40:50.6,1.42E+12,-0.62352246,1.2427809,0.87186486,1.641168169,-0.007695754,0.297670269,0.114088261,2.885565246
40:50.6,1.42E+12,0.39329857,1.2299905,1.13513,1.719325598,-0.029950699,0.315896303,0.13009733,2.888444648
40:50.6,1.42E+12,1.6659231,4.0097275,1.7053595,4.664918587,-0.042421149,0.362601853,0.14734278,2.92256147
40:50.6,1.42E+12,1.5966429,4.3198895,2.035773,5.035383357,-0.061414595,0.406003263,0.159557416,2.950781386
40:50.7,1.42E+12,1.5817208,-3.1527846,2.1892552,4.151473203,-0.064526883,0.324316517,0.179446172,2.987707867
40:50.7,1.42E+12,4.0075955,-4.164276,1.7916936,6.050800133,0.066466077,0.254780467,0.211187192,3.055897628
40:50.7,1.42E+12,3.1634424,1.0807714,0.66402435,3.408278594,0.168830305,0.204003369,0.244654883,3.039348091
40:50.7,1.42E+12,2.8927164,0.26965997,0.5499782,2.956856556,0.227174926,0.162754981,0.260941066,3.051542422
40:50.7,1.42E+12,3.5940459,1.4708726,0.09699179,3.88459001,0.312634775,0.146980401,0.252030555,3.080814834
40:50.8,1.42E+12,3.0270135,1.4303705,-0.52866197,3.389432692,0.407047765,0.089339231,0.232077844,3.055468354
40:50.8,1.42E+12,1.5390872,0.045831405,-0.06608315,1.541186851,0.428599254,0.10890824,0.192321633,3.042584844
40:50.8,1.42E+12,0.9347501,0.63631225,0.31229344,1.173106228,0.44737953,0.091300403,0.191682117,3.034941144
40:50.8,1.42E+12,0.17693058,-0.26752838,0.72797537,0.795502359,0.432756066,0.029566377,0.178572168,2.985471117
40:50.8,1.42E+12,-0.75462216,-0.015988022,0.7119873,1.037610783,0.390527093,-0.061521157,0.148515194,2.901641405
40:50.9,1.42E+12,-1.1500523,0.32082036,0.47750053,1.285905421,0.348639191,-0.059176287,0.107735773,2.87344901
40:50.9,1.42E+12,-1.0829041,-0.55211055,0.17053579,1.2274322,0.237321819,0.05595683,0.066103673,2.736790157
40:50.9,1.42E+12,-1.4143833,-1.2417153,-0.27818742,1.902557554,0.129052779,0.035428568,0.046811787,2.693576162
40:51.0,1.42E+12,-2.0848029,-0.9784507,-0.53505677,2.364329641,0.036217241,0.019717937,0.032635989,2.689460354
40:51.0,1.42E+12,-2.4770358,-1.5657341,-0.48815957,2.970779257,-0.088465891,-0.0296096,0.026454062,2.671521747
40:51.0,1.42E+12,-2.822371,-1.9014765,-0.71411973,3.477262994,-0.217902711,-0.091876552,0.032870479,2.661421882
40:51.0,1.42E+12,-3.384074,-2.9587998,-1.8737645,4.870056108,-0.321950987,-0.153397414,-0.003965295,2.722375079
40:51.0,1.42E+12,-2.5921476,-2.3864386,-1.7607846,3.938867957,-0.395217515,-0.212083118,-0.052973083,2.773417156
40:51.0,1.42E+12,-2.8745978,-2.3427386,-1.2342548,3.908340002,-0.458315835,-0.252564103,-0.095244699,2.832055972
40:51.0,1.42E+12,-2.8948486,1.1425906,-0.635247,3.176350177,-0.499841343,-0.230394428,-0.12472611,2.872132173
40:51.1,1.42E+12,-1.5273631,0.54358315,-0.54145205,1.709236965,-0.506151171,-0.224532257,-0.146533399,2.879241644
40:51.1,1.42E+12,-2.0688152,-2.681679,-2.0656178,3.967136938,-0.522693169,-0.269425864,-0.191192518,2.932045154
40:51.1,1.42E+12,-0.98484576,-0.55424243,-1.970757,2.271781018,-0.509753755,-0.263307884,-0.223104074,2.939832785
40:51.1,1.42E+12,-0.4135503,-0.8921166,-1.1681719,1.526932044,-0.477948797,-0.263009445,-0.235105546,2.924937245
40:51.1,1.42E+12,-0.05222672,-2.4013603,-0.7695441,2.522192904,-0.432628851,-0.278293729,-0.237919389,2.917243802
40:51.2,1.42E+12,0.30589867,-2.8021197,-0.3176235,2.836605982,-0.370170038,-0.299056483,-0.228603859,2.905679293
40:51.2,1.42E+12,0.6618927,-1.3696177,0.070345536,1.522794499,-0.28624501,-0.280233575,-0.192876568,2.844973702
40:51.2,1.42E+12,1.7362695,0.52120036,0.39543015,1.855437036,-0.198291066,-0.227516634,-0.139328259,2.80019866
40:51.2,1.42E+12,2.7861314,1.9579662,0.63204855,3.463472995,-0.087250818,-0.13201647,-0.092558768,2.783450184
40:51.3,1.42E+12,2.8447533,2.1253045,0.9869768,3.685602225,0.025750596,-0.086952334,-0.056959378,2.798801275
40:51.3,1.42E+12,0.5798218,0.018119348,0.6160608,0.846198877,0.081835612,-0.117201153,-0.037219842,2.761215518
40:51.3,1.42E+12,-3.0206192,1.6776474,-0.05968783,3.455749381,0.059282224,-0.017352329,-0.006693895,2.747658949
40:51.3,1.42E+12,-0.99550426,3.3638222,-0.7834,3.594446283,0.067340049,0.071837995,0.017351685,2.766260066
40:51.3,1.42E+12,0.019185146,2.0293782,0.5606367,2.105482714,0.079170994,0.126452152,0.051053855,2.779498292
40:51.3,1.42E+12,-1.3674861,3.408588,0.4806979,3.703992556,0.054336686,0.23698079,0.072562704,2.809510912
40:51.4,1.42E+12,-0.5382547,1.93132,1.3941313,2.441990407,0.038583422,0.336595134,0.105604049,2.79694206
40:51.4,1.42E+12,-0.25580436,0.17479898,0.5798218,0.657406932,0.021146119,0.376223436,0.116752834,2.771912228
40:51.4,1.42E+12,0.99124,2.4312038,1.9675589,3.28094448,0.011212395,0.425273857,0.151478235,2.807412197
40:51.4,1.42E+12,1.5326921,4.424343,2.5697641,5.341127557,-0.011213083,0.480612789,0.195263353,2.851194175
40:51.4,1.42E+12,1.0594544,0.4284712,2.5495129,2.793930425,-0.049541049,0.442007703,0.231118547,2.829633876
40:51.5,1.42E+12,4.0875344,-5.77371,2.0187194,7.356554401,-0.016926037,0.287566029,0.252542126,2.91125228
40:51.5,1.42E+12,3.7752404,-0.40289178,0.41035184,3.81878914,0.105326957,0.283707647,0.261196824,2.940689499
40:51.5,1.42E+12,2.7339048,0.7940577,0.049028795,2.847308713,0.210824789,0.235573855,0.272963809,2.915192326
40:51.5,1.42E+12,3.2881467,0.9326185,-0.069280535,3.418550245,0.275820317,0.220140353,0.276076097,2.94917341
40:51.5,1.42E+12,3.4768026,1.6872401,-0.56383514,3.905489155,0.354522687,0.217731529,0.25230764,2.987949366
40:51.6,1.42E+12,1.9611635,0.26646206,-0.081005104,1.980839754,0.420669333,0.15019927,0.244335079,2.949630161
40:51.6,1.42E+12,0.9443428,0.7343704,0.25580356,1.223322799,0.452026638,0.14003106,0.232013853,2.941273254
40:51.6,1.42E+12,0.7109215,0.47430313,0.6235219,1.057899994,0.458379097,0.124917313,0.221781691,2.928044742
40:51.6,1.42E+12,-0.1875896,-0.8931824,0.95606685,1.321752049,0.421308843,0.026859115,0.206795838,2.861181411
40:51.6,1.42E+12,-1.0210847,-0.04796353,0.7802021,1.285935372,0.368954291,-0.060497946,0.18168442,2.786192451
40:51.7,1.42E+12,-1.182028,-0.073543996,0.402891,1.250967653,0.313679315,0.001086867,0.145957136,2.72818234
40:51.7,1.42E+12,-1.2065427,-0.7301075,-0.10125605,1.413879428,0.209396551,0.069770237,0.108098143,2.635443926
40:51.7,1.42E+12,-1.848184,-1.111682,-0.5116084,2.216610954,0.109164023,0.025921169,0.084585488,2.611610573
40:51.7,1.42E+12,-2.5996082,-1.8513819,-0.52866197,3.234974685,-0.000682469,-0.016499669,0.063012684,2.617172936
40:51.7,1.42E+12,-2.986512,-2.0219178,-0.71092236,3.675978253,-0.132293627,-0.086355477,0.046854401,2.613000701
40:51.8,1.42E+12,-3.5279639,-2.0048642,-1.5955778,4.36026126,-0.263393175,-0.155060171,0.025516085,2.632417272
40:51.8,1.42E+12,-2.9172318,-2.4503894,-2.5708303,4.596065493,-0.352519555,-0.204984587,-0.024578858,2.693514845
40:51.8,1.42E+12,-2.6177278,-3.0046315,-1.3429714,4.205220739,-0.423569113,-0.277803462,-0.057684155,2.754157135
40:51.8,1.42E+12,-2.801054,-0.4604475,-0.4519206,2.874395178,-0.483128805,-0.281661844,-0.081282075,2.795734992
40:51.8,1.42E+12,-2.2873142,2.7850657,-0.38370612,3.624310636,-0.513782646,-0.22564077,-0.103195943,2.847468989
40:51.9,1.42E+12,-1.5348243,-2.3523314,-1.6904386,3.278220753,-0.521478086,-0.279103805,-0.146554726,2.887315295
40:51.9,1.42E+12,-1.5433512,-0.9827139,-1.9302543,2.659612979,-0.530687028,-0.287715872,-0.188570527,2.915958911
40:51.9,1.42E+12,-0.68214446,-0.7333054,-1.0935624,1.482881181,-0.516042251,-0.277547674,-0.204878027,2.907565383
40:51.9,1.42E+12,-0.122573055,-1.8524477,-0.6928027,1.981555504,-0.476797654,-0.295027614,-0.208032946,2.899909901
40:51.9,1.42E+12,0.29950362,-2.739235,-0.35492826,2.778324112,-0.421266866,-0.318497632,-0.205368319,2.896060798
40:51.9,1.42E+12,0.77274096,-1.6222241,0.01705302,1.796950313,-0.349364626,-0.312912584,-0.190744864,2.862454544
40:52.0,1.42E+12,1.6680549,0.30483288,0.37411287,1.736459235,-0.248322048,-0.247639931,-0.145787317,2.799782607
40:52.0,1.42E+12,2.5026157,1.5806551,0.614995,3.023206036,-0.146426782,-0.168298057,-0.098271725,2.781469368
40:52.0,1.42E+12,2.9150996,2.6092005,1.0157547,4.041966172,-0.030632834,-0.069259275,-0.053271535,2.784141892
40:52.0,1.42E+12,0.9741867,1.9036078,0.6991975,2.249808776,0.046747872,-0.054038931,-0.026582645,2.765611064
40:52.1,1.42E+12,-3.142126,0.63204855,-0.08846568,3.2062856,0.014452614,-0.052269623,-0.017522918,2.795552036
40:52.1,1.42E+12,-1.3578931,2.6113322,-1.2992716,3.217302631,0.028671056,0.053590601,-0.002195994,2.78055535
40:52.1,1.42E+12,0.45298585,2.4013596,0.049028795,2.444202924,0.057427688,0.112702642,0.038199722,2.784003788
40:52.1,1.42E+12,-1.3834735,2.2361531,0.49348828,2.675427124,0.038029224,0.175268036,0.071432926,2.80697369
40:52.1,1.42E+12,-1.4420953,5.0254827,1.0050962,5.324033583,0.010231852,0.323804896,0.106925732,2.863010503
40:52.2,1.42E+12,0.17586477,0.09272861,0.49775147,0.535988375,0.007631174,0.381701862,0.123233231,2.816998151
40:52.2,1.42E+12,0.74289733,0.9315527,1.6136967,2.005917225,0.009251267,0.42772527,0.154100255,2.826660606
40:52.2,1.42E+12,1.1159444,2.0347073,2.1988482,3.196920253,-0.003155235,0.457995409,0.190168616,2.85349027
40:52.3,1.42E+12,0.879326,-0.30803105,1.8663028,2.085949061,-0.041291343,0.412675464,0.214853701,2.825939792
40:52.3,1.42E+12,3.8892863,-3.404325,1.7245449,5.448856003,-0.020400683,0.302082874,0.229605063,2.861204867
40:52.3,1.42E+12,4.244214,0.05116039,0.8665356,4.332072692,0.052887161,0.302743695,0.234614559,2.930922343
40:52.3,1.42E+12,2.5601714,-0.11617774,0.2376842,2.573804313,0.164502973,0.266867192,0.240561999,2.913283442
40:52.3,1.42E+12,2.9641285,0.19718204,0.45724958,3.005663937,0.243695628,0.203534389,0.265374991,2.901507795
40:52.3,1.42E+12,3.4544196,1.1084838,-0.23448734,3.635482832,0.312400317,0.185116501,0.24947251,2.932107797
40:52.3,1.42E+12,2.101856,0.119374864,0.026645726,2.105411836,0.381787159,0.119332238,0.240391467,2.900136183
40:52.4,1.42E+12,0.94967204,0.19824784,0.25260615,1.002491425,0.411545694,0.084670795,0.217560964,2.871346203
40:52.4,1.42E+12,0.2899109,0.27179158,0.31868878,0.509393297,0.422459999,0.086610647,0.212338303,2.868385931
40:52.4,1.42E+12,-0.66295904,-0.5126742,0.657629,1.065281853,0.389376018,0.027733087,0.186139705,2.824072678
40:52.4,1.42E+12,-1.0786405,-0.45725012,0.59794146,1.315323911,0.337149366,-0.069898775,0.146703252,2.743556605
40:52.4,1.42E+12,-0.88785344,-1.1830939,0.25793514,1.501507723,0.29820321,-0.102130077,0.100871697,2.717708151
40:52.5,1.42E+12,-1.5241657,-1.6062361,-0.26752838,2.230391653,0.185969208,-0.018780599,0.055146742,2.615184896
40:52.5,1.42E+12,-2.3938992,-1.3706834,-0.47643524,2.799377949,0.062586415,-0.038136432,0.037411,2.594796672
40:52.5,1.42E+12,-2.8596756,-1.2374521,-0.6949343,3.192485852,-0.049285193,-0.078766628,0.022531738,2.601700215
40:52.6,1.42E+12,-3.5237002,-2.199915,-1.174567,4.316908239,-0.185522131,-0.141417298,0.000426009,2.619667375
40:52.6,1.42E+12,-3.055792,-3.4842637,-2.0016665,5.048230091,-0.316174023,-0.244847374,-0.028330618,2.642522194
40:52.6,1.42E+12,-2.602806,-2.4429286,-1.5561415,3.894107804,-0.407453413,-0.299035187,-0.057833346,2.680787555
40:52.6,1.42E+12,-3.0515287,-0.12683651,-0.5659667,3.106160526,-0.487370843,-0.316259325,-0.074268752,2.718444309
40:52.6,1.42E+12,-2.389636,1.3077977,-0.0937952,2.725709555,-0.549381993,-0.299589434,-0.088615094,2.751800501
40:52.6,1.42E+12,-2.182861,-2.31929,-1.2854152,3.434571369,-0.589287421,-0.328111586,-0.133444735,2.794056887
40:52.6,1.42E+12,-1.4762027,-0.6885395,-1.5262973,2.232228595,-0.598389781,-0.340923105,-0.179574723,2.812982751
40:52.7,1.42E+12,-0.7855316,-0.6523003,-1.0701135,1.479087042,-0.590459853,-0.352498231,-0.209034813,2.817545139
40:52.7,1.42E+12,-0.23022388,-1.4687417,-0.8729315,1.724011201,-0.570933476,-0.367270915,-0.224468322,2.823747775
40:52.7,1.42E+12,0.25154036,-2.6294525,-0.5382547,2.695739439,-0.528938989,-0.397626325,-0.225001248,2.833330344
40:52.7,1.42E+12,0.6501682,-2.1476882,-0.17373398,2.25065919,-0.463943461,-0.403552451,-0.217902688,2.813644034
40:52.7,1.42E+12,1.196949,-0.48922536,0.1065845,1.297454669,-0.380274241,-0.372898603,-0.201552551,2.766073563
40:52.8,1.42E+12,2.285182,1.5380213,0.36238858,2.778289361,-0.264011323,-0.302040893,-0.162393223,2.734434125
40:52.8,1.42E+12,2.9321532,2.5473812,0.6608264,3.939970165,-0.147023623,-0.202085481,-0.097760089,2.721312218
40:52.8,1.42E+12,2.9587994,2.806383,1.1543152,4.238245275,-0.035493079,-0.085865191,-0.047814357,2.721972709
40:52.8,1.42E+12,-0.8292314,0.07354346,0.4689736,0.955494423,0.003943373,-0.075185371,-0.029396473,2.683594694
40:52.8,1.42E+12,-3.3734155,2.620925,-0.33680892,4.285162802,-0.017778653,-0.078468185,-0.028458529,2.696811737
40:52.9,1.42E+12,-0.027712587,3.0973597,-0.66935384,3.168980855,0.012363581,0.030525637,-0.008036834,2.694626939
40:52.9,1.42E+12,-0.7812684,1.4197117,0.5808876,1.721450559,0.027605237,0.078574149,0.042186004,2.675863691
40:52.9,1.42E+12,-1.2640984,3.3755465,0.71838266,3.67536836,0.015966159,0.160751187,0.078424905,2.719713434
40:52.9,1.42E+12,-0.86333877,1.8023521,0.59687567,2.085686335,0.001150844,0.233847183,0.104218473,2.721796051
40:52.9,1.42E+12,0.36984968,0.6682875,1.0455983,1.294863998,0.002557765,0.301997633,0.132229004,2.692126849
40:53.0,1.42E+12,1.5827869,3.60577,2.2361531,4.528484553,0.018758684,0.406557515,0.176611006,2.746757534
40:53.0,1.42E+12,1.5582722,2.5623028,2.3651206,3.819345931,0.01656303,0.451706913,0.21643116,2.788415267
40:53.0,1.42E+12,2.9641285,-4.210108,2.206309,5.601684259,0.025793286,0.335891651,0.24825744,2.839984832
40:53.0,1.42E+12,3.9265912,-2.921495,0.77487254,4.955166893,0.046023118,0.225277741,0.243439797,2.858248846
40:53.0,1.42E+12,2.769078,0.023448335,0.09166281,2.770693932,0.081920944,0.187674552,0.231289103,2.868666549
40:53.1,1.42E+12,3.081372,0.003197391,0.21849905,3.089110788,0.206390904,0.175097529,0.237428398,2.866323053
40:53.1,1.42E+12,3.6089675,1.5465482,-0.4092866,3.947654148,0.305728116,0.153801849,0.255228098,2.880930084
40:53.1,1.42E+12,2.8426216,0.9976353,-0.47856686,3.050377025,0.353520831,0.125727363,0.244676185,2.893053566
40:53.1,1.42E+12,1.1521834,0.27072576,0.17053579,1.19578488,0.404233969,0.086418816,0.238217135,2.863460721
40:53.1,1.42E+12,0.5712952,0.4274054,0.3773108,0.807104096,0.444501779,-0.00554273,0.225661427,2.773122131
40:53.2,1.42E+12,-0.09805839,-0.2238291,0.71944845,0.759816416,0.439023316,-0.011873884,0.230095367,2.777598692
40:53.2,1.42E+12,-1.0743773,-0.30270153,0.72051424,1.328553939,0.402677823,-0.036558969,0.212231717,2.764051426
40:53.2,1.42E+12,-0.92942137,-0.5851519,0.40502286,1.170585472,0.361770508,-0.088956153,0.176355211,2.72352473
40:53.3,1.42E+12,-0.9571337,-1.1852255,-0.13749501,1.52963044,0.325041314,-0.106500042,0.136279254,2.712398358
40:53.3,1.42E+12,-2.1007907,-1.2342548,-0.6427076,2.519876889,0.205239774,-0.063098638,0.088934204,2.653818776
40:53.3,1.42E+12,-2.837293,-1.3312469,-0.74609524,3.221662301,0.063609634,-0.090746784,0.056681588,2.631610568
40:53.3,1.42E+12,-3.2401843,-1.7948915,-1.0200189,3.841987552,-0.05239748,-0.124321059,0.031527526,2.656974233
40:53.3,1.42E+12,-3.3499665,-3.4309711,-1.8950818,5.156081193,-0.17867938,-0.196884122,-0.015519102,2.699982578
40:53.3,1.42E+12,-2.413085,-3.4011276,-1.7799698,4.534196804,-0.296029472,-0.28707635,-0.046428751,2.717956857
40:53.3,1.42E+12,-3.1517189,-1.0274795,-0.52013534,3.355530795,-0.40110097,-0.310013437,-0.057364373,2.742959236
40:53.4,1.42E+12,-3.376613,2.9236262,-0.21849959,4.47178349,-0.487626671,-0.25550587,-0.066786487,2.812345078
40:53.4,1.42E+12,-1.9206619,-2.1135807,-1.089299,3.056589246,-0.531838127,-0.303213315,-0.094946243,2.863288997
40:53.4,1.42E+12,-2.366187,-1.5806556,-1.5881168,3.258746387,-0.565902686,-0.324572943,-0.139861159,2.907158287
40:53.4,1.42E+12,-1.2172012,-0.76741225,-1.2758228,1.923076738,-0.5686739,-0.330776186,-0.177336444,2.919313344
40:53.4,1.42E+12,-0.6459055,-0.8814581,-0.8910508,1.410011995,-0.563834941,-0.32474347,-0.200316163,2.917483429
40:53.5,1.42E+12,-0.025580462,-2.2937095,-0.76741225,2.418817726,-0.533863236,-0.338492938,-0.21031384,2.921251951
40:53.5,1.42E+12,0.68853897,-2.4930232,-0.49029115,2.632420179,-0.472214473,-0.360939734,-0.210590959,2.917912795
40:53.5,1.42E+12,1.0882323,-1.4612807,-0.13749501,1.827155084,-0.393256315,-0.365416306,-0.199442173,2.89060618
40:53.6,1.42E+12,1.6339476,0.63098276,0.27072576,1.77234772,-0.290103359,-0.308798351,-0.170536318,2.83971497
40:53.6,1.42E+12,2.5910807,2.3022356,0.78339946,3.553547898,-0.177165905,-0.193068365,-0.114834998,2.809821326
40:53.6,1.42E+12,3.0856354,3.1272032,1.1894884,4.551420474,-0.063397077,-0.081665729,-0.0599224,2.822967579
40:53.6,1.42E+12,2.0528266,2.8021193,0.8036504,3.56536444,0.038690029,-0.023086613,-0.032530058,2.832151658
40:53.6,1.42E+12,-2.3725824,1.0008327,-0.28671405,2.590949302,0.039031101,-0.029225913,-0.036388435,2.829456452
40:53.6,1.42E+12,-2.0443006,4.184527,-1.2577031,4.824028218,0.041802309,0.100850427,-0.035834193,2.857245589
40:53.6,1.42E+12,0.20037943,2.7914608,-0.07674138,2.799695439,0.075333952,0.170450433,-0.006843075,2.868594926
40:53.7,1.42E+12,-1.6296849,2.7328389,0.68853897,3.25551336,0.058450886,0.238153217,0.028329974,2.904123453
40:53.7,1.42E+12,-0.826034,3.039804,2.5484471,4.051829605,0.046534683,0.328324131,0.096757546,2.950679821
40:53.7,1.42E+12,-0.2696605,0.39969334,0.57236123,0.748377531,0.036110666,0.388907048,0.118969865,2.911732583
40:53.7,1.42E+12,0.8974453,1.9174638,1.7138864,2.723872626,0.041056208,0.470210088,0.156722273,2.921196851
40:53.7,1.42E+12,1.6243548,3.5268972,2.4109523,4.570582388,0.049604324,0.550532539,0.202809629,2.986659406
40:53.8,1.42E+12,1.7522572,-1.3546957,2.5665667,3.390113621,0.038945828,0.492678199,0.246893191,2.998895891
40:53.8,1.42E+12,4.2772555,-5.223731,1.965427,7.031726919,0.065847874,0.337255955,0.272985203,3.060731026
40:53.8,1.42E+12,3.2209983,-0.08846568,0.5190687,3.26375375,0.071091852,0.279358982,0.260280273,3.041241195
40:53.8,1.42E+12,2.7989218,-0.023448868,0.1790627,2.804741796,0.143654916,0.277419135,0.254482055,3.078226143
40:53.9,1.42E+12,3.6590626,1.2854147,-0.27605528,3.888089065,0.284304478,0.250708929,0.255697128,3.070284668
40:53.9,1.42E+12,3.5460823,1.5241652,-0.6491029,3.913963951,0.355780376,0.219245039,0.256102147,3.08518433
40:53.9,1.42E+12,1.4911236,-0.66189325,0.20037943,1.643686156,0.401228216,0.17761294,0.248491983,3.083629042
40:53.9,1.42E+12,0.6235219,0.23555261,0.30270103,0.732046792,0.438980622,0.114813062,0.240178351,3.024762611
40:53.9,1.42E+12,0.12470385,-0.17693137,0.55743927,0.597991889,0.458741474,0.075227393,0.239389623,2.995008722
40:53.9,1.42E+12,-1.0861015,-0.34853294,0.7951235,1.390436284,0.429622451,0.054890984,0.234380127,2.996920168
40:54.0,1.42E+12,-1.3696177,-0.00106633,0.64270705,1.512919738,0.370574359,-0.017245742,0.202511206,2.936608871
40:54.0,1.42E+12,-1.0136236,-0.85481185,0.34640083,1.370448699,0.319136443,-0.085588035,0.16213681,2.887630927
40:54.0,1.42E+12,-1.9163988,-1.6541996,-0.3581262,2.556797812,0.221525897,-0.034469867,0.110848106,2.826733198
40:54.0,1.42E+12,-2.761618,-1.7447969,-0.5222669,3.308113196,0.087761713,-0.010935905,0.084905317,2.793792124
40:54.0,1.42E+12,-2.9769197,-1.9206619,-0.37944293,3.563000136,-0.027158241,-0.04981811,0.075483203,2.809638248
40:54.1,1.42E+12,-3.370218,-2.0240495,-1.0157552,4.060406922,-0.156190041,-0.090363048,0.050798118,2.82906417
40:54.1,1.42E+12,-3.120809,-3.6878412,-2.3065,5.353462784,-0.290785571,-0.195050836,0.01285385,2.857180343
40:54.1,1.42E+12,-3.055792,-2.9033756,-1.4953879,4.472542855,-0.408753843,-0.273071054,-0.007482571,2.88562366
40:54.1,1.42E+12,-2.9769197,1.1095496,-0.4487232,3.208504905,-0.491335905,-0.256294577,-0.019867751,2.92587806
40:54.1,1.42E+12,-2.2436147,3.4618804,-0.30270153,4.136429746,-0.547634103,-0.195605077,-0.033467998,2.992464573
40:54.1,1.42E+12,-1.6392777,-2.865005,-2.2873142,4.015879888,-0.57845849,-0.248428595,-0.093603251,3.057585843
40:54.2,1.42E+12,-1.7096237,-1.5209683,-2.2883804,3.236177161,-0.591163418,-0.272793931,-0.153781143,3.095738307
40:54.2,1.42E+12,-0.94754124,-1.1660403,-1.3525641,2.02161174,-0.591525815,-0.284411699,-0.188932883,3.112758833
40:54.2,1.42E+12,-0.32295302,-2.2670634,-1.0242821,2.508591025,-0.578842201,-0.306048457,-0.206668624,3.132338044
40:54.2,1.42E+12,0.19824784,-2.9897094,-0.66295904,3.068742282,-0.532861431,-0.341157549,-0.207073653,3.143315352
40:54.3,1.42E+12,0.57236123,-1.9600985,-0.29310885,2.062885432,-0.464668346,-0.353734581,-0.198013925,3.120139815
40:54.3,1.42E+12,1.46128,0.3016352,0.013855628,1.492151135,-0.37063906,-0.311804047,-0.177336435,3.073143086
40:54.3,1.42E+12,2.5132742,1.9483737,0.34533504,3.198744061,-0.253374246,-0.204217151,-0.132528098,3.033996344
40:54.3,1.42E+12,2.6454396,2.5122082,1.0743765,3.803133653,-0.152203754,-0.085950435,-0.075441172,3.019375081
40:54.3,1.42E+12,1.234254,1.3152586,0.9198281,2.024690558,-0.064484296,-0.039095673,-0.046641903,2.992758276
40:54.4,1.42E+12,-2.7989223,1.3749461,0.39649594,3.14350948,-0.052930482,-0.070069275,-0.034341993,2.966192796
40:54.4,1.42E+12,-1.3280494,3.6974332,-0.74502945,3.998724341,-0.041078232,0.046151003,-0.027456602,2.985035498
40:54.4,1.42E+12,0.92515737,3.215669,0.7354362,3.425975727,0.024748655,0.142077495,0.019014458,2.988380084
40:54.4,1.42E+12,-0.38583824,3.0525942,0.7876629,3.17610065,0.041375915,0.218477624,0.060284172,3.013440563
40:54.4,1.42E+12,-1.2470449,3.294542,1.0242816,3.668552953,0.029353127,0.301997626,0.09859082,3.058611382
40:54.5,1.42E+12,0.17586477,2.4088206,0.4252738,2.452387185,0.033382031,0.396048228,0.122444541,3.059282771
40:54.5,1.42E+12,0.14495532,2.9129674,1.340839,3.21002186,0.022510358,0.50416804,0.159067144,3.070834805
40:54.5,1.42E+12,0.98377943,1.9686247,2.0240488,2.989996442,0.020421301,0.572766148,0.202298021,3.094091632
40:54.5,1.42E+12,0.4263396,0.6991975,2.2553382,2.399415136,-0.003730859,0.574130443,0.241990269,3.10663298
