time,time_milisec,ax,ay,az,resultant,MA_x,MA_y,MA_z,MA_R
47:12.5,1.42E+12,-2.6946964,-5.013225,-0.3516188,5.702407331,-0.084768718,-9.651168276,-0.074137842,10.22025135
47:12.5,1.42E+12,-2.6147625,-4.4291396,-1.6467257,5.400552385,-0.158044338,-9.549421868,-0.081993508,10.135145
47:12.5,1.42E+12,-2.2011726,-5.5884786,-3.4358053,6.919610678,-0.22903571,-9.46622488,-0.13504918,10.07609234
47:12.5,1.42E+12,-1.7107924,-7.376361,-4.9139814,9.026889023,-0.287584956,-9.4157289,-0.2086631,10.05559854
47:12.6,1.42E+12,-0.46104127,-9.851165,-6.795868,11.97672045,-0.314157698,-9.4260754,-0.318729218,10.10587755
47:12.6,1.42E+12,0.936752,-12.748988,-7.4630303,14.80239915,-0.310190947,-9.49294134,-0.45334428,10.21266539
47:12.6,1.42E+12,0.75652677,-12.189302,-7.6043367,14.3867075,-0.296476467,-9.5438864,-0.60185046,10.30752012
47:12.6,1.42E+12,-2.99E-04,-11.579321,-7.466174,13.77767865,-0.27701992,-9.59112816,-0.738091146,10.39724339
47:12.6,1.42E+12,-0.5031038,-10.049502,-5.6214104,11.52587779,-0.266694392,-9.60768372,-0.818162642,10.43940307
47:12.7,1.42E+12,-1.2000545,-8.348739,-3.3657508,9.081291326,-0.271179066,-9.59578348,-0.878580001,10.44096018
47:12.7,1.42E+12,-1.509012,-7.5149727,-2.353406,8.018132682,-0.28740233,-9.572848194,-0.927127046,10.42752048
47:12.7,1.42E+12,-1.8714083,-6.802903,-2.2282662,7.399109981,-0.336440353,-9.522546794,-0.958394024,10.38830897
47:12.7,1.42E+12,-0.87912184,-9.179661,-3.739823,9.951146032,-0.377377224,-9.517840594,-1.018431176,10.39701653
47:12.7,1.42E+12,2.2683828,-16.083454,-2.6277854,16.45382354,-0.347451456,-9.655626064,-1.062762986,10.54137899
47:12.8,1.42E+12,-1.5405964,-18.503471,-1.8287472,18.65733616,-0.387436309,-9.848269444,-1.089290823,10.73657885
47:12.8,1.42E+12,-3.6829412,-8.663983,1.2772938,9.500533499,-0.472019416,-9.842401644,-1.06073321,10.74708402
47:12.8,1.42E+12,-4.595294,-4.3864784,3.8029916,7.404097839,-0.577247592,-9.743011332,-0.992831413,10.70739514
47:12.8,1.42E+12,-4.562213,-4.5090733,2.489473,6.880625357,-0.683849915,-9.637361038,-0.961513541,10.64770801
47:12.8,1.42E+12,-4.0227346,-5.7020926,1.6131953,7.162307782,-0.786880661,-9.53177361,-0.971066675,10.56624243
47:12.9,1.42E+12,-1.8621277,-10.151739,2.862647,10.71074564,-0.870829091,-9.49048345,-0.967192731,10.52604541
47:12.9,1.42E+12,1.4959891,-14.28674,5.2885027,15.30742251,-0.875194013,-9.53798865,-0.878624905,10.59089591
47:12.9,1.42E+12,4.3418713,-13.702655,1.2841796,14.43134497,-0.769154518,-9.57855429,-0.875909551,10.64412389
47:12.9,1.42E+12,5.091662,-10.080487,-2.9828472,11.68069422,-0.622962524,-9.49987191,-0.997160409,10.58734979
47:12.9,1.42E+12,3.8987925,-8.876092,-2.792443,10.08877248,-0.505819124,-9.38318357,-1.111756103,10.48656133
47:13.0,1.42E+12,1.3379178,-9.21888,-0.9940828,9.36834954,-0.4478836,-9.27924273,-1.148079568,10.3834634
47:13.0,1.42E+12,-0.8830138,-9.996662,-0.66416883,10.0575387,-0.446015486,-9.19738395,-1.168173781,10.3020642
47:13.0,1.42E+12,-1.8818866,-10.7838745,0.18995498,10.94849439,-0.478006959,-9.15060622,-1.165781756,10.25851437
47:13.0,1.42E+12,-1.8360819,-9.655671,0.12528946,9.829490152,-0.520865835,-9.10967234,-1.141062158,10.21992497
47:13.1,1.42E+12,-1.1091934,-9.101224,-0.43709105,9.178977987,-0.562203871,-9.07048084,-1.106570885,10.17729115
47:13.1,1.42E+12,-0.33784744,-8.787776,0.5882767,8.813921794,-0.601745644,-9.02810696,-1.042099953,10.12678083
47:13.1,1.42E+12,0.037871245,-8.953182,1.0871892,9.019028912,-0.648777839,-8.99246908,-0.938554277,10.07248687
47:13.1,1.42E+12,0.2547702,-9.16589,0.8360115,9.207462331,-0.704521915,-8.95867536,-0.812097243,10.00587523
47:13.1,1.42E+12,0.33530274,-9.269324,0.5354366,9.290828149,-0.769244326,-8.906425,-0.706854091,9.926154508
47:13.1,1.42E+12,0.003891907,-9.32905,0.5080435,9.342874143,-0.837059308,-8.86639524,-0.737489387,9.872957416
47:13.2,1.42E+12,-0.60549086,-9.394913,0.37077895,9.421702951,-0.878648821,-8.8522257,-0.895878028,9.798348726
47:13.2,1.42E+12,-1.1343411,-9.368867,0.24444169,9.440452867,-0.896237245,-8.897575386,-1.061834915,9.764927929
47:13.2,1.42E+12,-1.1798465,-9.161998,0.28605515,9.24208162,-0.889770691,-8.935566386,-1.161686272,9.767707436
47:13.2,1.42E+12,-0.5584886,-9.321566,0.2402504,9.341371552,-0.872167299,-8.949574266,-1.275796974,9.743114235
47:13.2,1.42E+12,0.20612137,-9.860744,0.12992981,9.86375385,-0.828009128,-8.956627586,-1.194674669,9.730793862
47:13.3,1.42E+12,1.0264156,-10.330169,0.056881715,10.38119242,-0.7590146,-8.943365186,-0.980068935,9.628162066
47:13.3,1.42E+12,0.9554631,-9.993519,-0.29892838,10.04353971,-0.700139034,-8.950250866,-0.915598003,9.619778027
47:13.3,1.42E+12,0.5233118,-9.563612,-0.2971321,9.582526661,-0.638910358,-8.996067586,-0.932569709,9.656975415
47:13.3,1.42E+12,0.5683681,-9.207802,0.6161188,9.245878127,-0.593216378,-9.036702078,-0.930830326,9.693944503
47:13.3,1.42E+12,0.5236111,-9.390722,0.17558487,9.406947343,-0.549588104,-9.076061232,-0.904763533,9.728307548
47:13.4,1.42E+12,1.1270064,-9.958791,-1.5750247,10.14536172,-0.505747272,-9.130272512,-0.921591539,9.783960853
47:13.4,1.42E+12,1.3189073,-11.049422,-1.9381696,11.29538598,-0.467570661,-9.211469652,-0.957534795,9.869551914
47:13.4,1.42E+12,2.3297553,-13.366155,-1.4726377,13.64736315,-0.407341907,-9.344405212,-0.990217832,10.00738322
47:13.4,1.42E+12,3.9806721,-14.747033,0.4403842,15.28118683,-0.31036158,-9.513385812,-0.994133689,10.18522028
47:13.4,1.42E+12,4.322262,-13.7646265,1.6051122,14.51631071,-0.197672914,-9.674971792,-0.966522107,10.35876438
47:13.5,1.42E+12,0.75967026,-12.05129,1.4341676,12.16007921,-0.140725338,-9.808215724,-0.936141285,10.48636656
47:13.5,1.42E+12,-2.2832022,-10.759625,0.51537824,11.01127409,-0.132495454,-9.923143724,-0.918801344,10.59254389
47:13.5,1.42E+12,-1.1654763,-10.49767,0.5797444,10.57806759,-0.10350973,-10.04451433,-0.874271942,10.69609419
47:13.5,1.42E+12,0.17468673,-11.363769,1.6209792,11.48012783,-0.055992544,-10.16002014,-0.773136252,10.78730454
47:13.5,1.42E+12,1.968706,-11.717034,1.8857785,12.02999791,0.017597424,-10.2468336,-0.637141054,10.84736672
47:13.6,1.42E+12,1.859583,-11.288625,2.550696,11.72165319,0.06400991,-10.2755828,-0.450209774,10.84226537
47:13.6,1.42E+12,0.47705796,-10.663376,2.9377909,11.07094338,0.054816029,-10.23387056,-0.24219335,10.76763625
47:13.6,1.42E+12,-0.8744815,-10.184372,2.3839426,10.49615802,0.022195863,-10.19377196,-0.042427764,10.68982527
47:13.6,1.42E+12,-1.7410295,-9.840536,1.653312,10.12920397,-0.012618747,-10.15899626,0.139961956,10.61685577
47:13.6,1.42E+12,-1.6480728,-9.655521,1.063688,9.852748951,-0.035518127,-10.15111664,0.273663924,10.58339319
47:13.7,1.42E+12,-0.9738748,-9.364377,1.4886544,9.531845605,-0.030994533,-10.1714294,0.370752028,10.59240428
47:13.7,1.42E+12,-0.03727249,-9.581575,1.8332378,9.755446148,-0.001559742,-10.21276145,0.454484904,10.62715055
47:13.8,1.42E+12,0.35236725,-9.427096,0.9422905,9.480623031,0.042915769,-10.26524531,0.517896038,10.66878081
47:13.8,1.42E+12,-0.09116043,-9.119037,0.8190967,9.156203658,0.058674997,-10.26403283,0.609074432,10.65288196
47:13.8,1.42E+12,-0.3954776,-9.16095,1.653761,9.317420935,0.005397789,-10.12558275,0.69470536,10.51015391
47:13.8,1.42E+12,-0.6164181,-9.101973,0.9327104,9.170377989,0.023881355,-9.937552786,0.749934512,10.32041475
47:13.8,1.42E+12,-1.0874885,-8.570128,0.4737648,8.65183092,0.075790409,-9.935675686,0.733863932,10.3034407
47:13.8,1.42E+12,-1.7461189,-8.145611,0.5224136,8.347024964,0.132773911,-10.01085834,0.668252372,10.32229924
47:13.8,1.42E+12,-2.5414152,-8.267907,-0.7831714,8.68506965,0.173189867,-10.08603501,0.602799484,10.35838812
47:13.8,1.42E+12,-2.3743625,-8.479267,-2.1236339,9.057890874,0.206157309,-10.1415785,0.5280629,10.39629979
47:13.9,1.42E+12,-1.5654446,-7.9251194,-2.1439915,8.357920426,0.212090971,-10.09704611,0.42793013,10.34924328
47:13.9,1.42E+12,-1.1023078,-8.110285,-1.6961229,8.358746207,0.160125033,-9.973517008,0.288237618,10.21026976
47:13.9,1.42E+12,-0.57480466,-8.615634,-1.111289,8.706004414,0.061791514,-9.871776588,0.240328246,10.09576295
47:13.9,1.42E+12,-0.48783553,-8.395442,-0.7493417,8.442922649,-0.049798437,-9.838075688,0.284998356,10.03100751
47:13.9,1.42E+12,-0.55519545,-8.332273,-1.2388239,8.442138354,-0.138878196,-9.827199308,0.316070738,9.998074831
47:14.0,1.42E+12,-0.9060658,-8.458611,-1.9074833,8.718230774,-0.183757868,-9.811993928,0.297802728,9.985072456
47:14.0,1.42E+12,-1.367107,-9.179661,-2.7149043,9.669842966,-0.193439732,-9.795653908,0.256788019,9.977318541
47:14.1,1.42E+12,-1.6724721,-10.211465,-3.5874398,10.9517535,-0.189251442,-9.784205718,0.181240123,9.977383723
47:14.1,1.42E+12,-1.8384769,-10.233918,-4.39531,11.28857054,-0.189299342,-9.795770658,0.090828134,10.00656533
47:14.1,1.42E+12,-1.8788928,-9.8728695,-4.1348515,10.86741861,-0.20469333,-9.811203568,0.016872925,10.04033414
47:14.1,1.42E+12,-1.8886226,-9.642498,-3.6657271,10.48724073,-0.235708833,-9.828298008,-0.068207151,10.07380052
47:14.1,1.42E+12,-1.8929635,-9.519304,-3.170407,10.21038393,-0.274325528,-9.839620448,-0.153359075,10.09762762
47:14.1,1.42E+12,-1.7829423,-9.192983,-2.6595194,9.734621879,-0.315079778,-9.840162308,-0.223269693,10.10817081
47:14.1,1.42E+12,-1.5986755,-8.435558,-2.2956262,8.887311279,-0.353759343,-9.823486988,-0.279890949,10.10010048
47:14.1,1.42E+12,-1.4750327,-7.824379,-2.2213807,8.266266413,-0.383337835,-9.793393568,-0.334479433,10.07856832
47:14.2,1.42E+12,-1.3674065,-7.2298155,-1.8842816,7.595429537,-0.398576148,-9.750091618,-0.379580644,10.04204285
47:14.2,1.42E+12,-1.5179933,-7.359895,-1.6542101,7.69472346,-0.406249192,-9.709912178,-0.41755368,10.00712827
47:14.2,1.42E+12,-1.7763561,-7.923174,-1.1320958,8.19840034,-0.418179384,-9.685135698,-0.445916699,9.98625464
47:14.2,1.42E+12,-1.2711567,-8.278535,-1.5828085,8.523805714,-0.432432746,-9.664275078,-0.482377877,9.969903323
47:14.2,1.42E+12,0.24878265,-11.096275,-3.6399806,11.68069649,-0.43157952,-9.688985698,-0.557776085,10.00624218
47:14.3,1.42E+12,3.1859748,-17.692759,-5.8490868,18.90491928,-0.388388336,-9.836237498,-0.675895455,10.17671671
47:14.3,1.42E+12,1.7179774,-19.324366,-4.584816,19.93497192,-0.37313805,-10.02285444,-0.761613208,10.37454536
47:14.3,1.42E+12,-1.8988014,-10.457554,-2.5890162,10.93932755,-0.421580314,-10.04073328,-0.80745089,10.40168137
47:14.3,1.42E+12,-3.6278558,-2.4465125,1.6000228,4.659059356,-0.505504792,-9.905507488,-0.78777281,10.309945
47:14.4,1.42E+12,-5.0325346,-0.859812,3.9281313,6.441730877,-0.616627706,-9.734889288,-0.712721881,10.25064067
47:14.4,1.42E+12,-4.9994535,-2.36598,2.5316854,6.082912758,-0.739156904,-9.583033068,-0.630587679,10.16939169
47:14.4,1.42E+12,-3.6377354,-6.808142,0.515977,7.736287779,-0.838289758,-9.498207468,-0.581504747,10.09820973
47:14.4,1.42E+12,-0.27916947,-12.05099,0.214953,12.05613953,-0.890468254,-9.471904168,-0.547752933,10.06638525
47:14.4,1.42E+12,3.966751,-14.659017,2.0526814,15.32433992,-0.890746676,-9.470143848,-0.515506989,10.06724832
47:14.4,1.42E+12,6.0272164,-13.894257,0.40041733,15.15051316,-0.856647588,-9.472736458,-0.539600887,10.07993237
47:14.5,1.42E+12,4.247717,-9.98783,0.23336472,10.85607235,-0.786886653,-9.431467258,-0.563616944,10.05385223
47:14.5,1.42E+12,1.3323793,-8.873248,0.6825806,8.99864884,-0.714575023,-9.393739718,-0.560272897,10.01359972
47:14.5,1.42E+12,-0.6021977,-8.941656,0.7393126,8.992354375,-0.703309451,-9.362619438,-0.557081533,9.981885459
47:14.5,1.42E+12,-1.5429913,-9.807006,0.3198848,9.932799964,-0.737663011,-9.331484178,-0.583103421,9.950938901
47:14.5,1.42E+12,-1.8047969,-10.283166,-0.73078036,10.46588911,-0.813133069,-9.302806818,-0.635434598,9.919656725
47:14.6,1.42E+12,-1.6073575,-10.00744,-1.0578502,10.19075564,-0.882471879,-9.277183118,-0.707605522,9.889038774
47:14.6,1.42E+12,-0.66162413,-9.7498255,-0.14804214,9.773369953,-0.905245521,-9.258912108,-0.769322183,9.863087306
47:14.6,1.42E+12,0.21285737,-9.374705,0.54501665,9.392946569,-0.883498744,-9.242718768,-0.806100702,9.841023077
47:14.6,1.42E+12,0.8587642,-9.28579,1.2154725,9.404293981,-0.83150287,-9.231623848,-0.814857492,9.826524877
47:14.6,1.42E+12,1.3668077,-9.525143,1.6332536,9.760329389,-0.77120526,-9.229016288,-0.80346618,9.824676486
47:14.8,1.42E+12,1.7702188,-9.989178,1.3492942,10.23415588,-0.716323388,-9.241512308,-0.806253384,9.838722691
47:14.8,1.42E+12,1.1379336,-10.12764,-0.45684996,10.20160266,-0.692819266,-9.252433608,-0.852055139,9.847645821
47:14.8,1.42E+12,0.2969824,-10.211914,-1.617686,10.34351459,-0.693926963,-9.268129968,-0.903254669,9.864903653
47:14.8,1.42E+12,-0.343835,-10.025851,-0.98165864,10.07966093,-0.698980454,-9.286266248,-0.939269776,9.883372798
47:14.8,1.42E+12,-0.68302965,-9.79099,0.02933899,9.814829365,-0.704731495,-9.298867048,-0.971758216,9.893320967
47:14.8,1.42E+12,-0.31539413,-9.544901,0.63333297,9.571087671,-0.698711016,-9.307725608,-0.977745765,9.90133516
47:14.8,1.42E+12,0.64979875,-9.546847,0.65653473,9.591431797,-0.663965271,-9.327259988,-0.974090366,9.920127178
47:14.8,1.42E+12,1.6076568,-9.370364,0.61686724,9.527266506,-0.596889757,-9.351755048,-0.972201293,9.943732009
47:14.8,1.42E+12,1.2876223,-9.187744,1.1882291,9.353314888,-0.520309007,-9.370151788,-0.932773283,9.957096913
47:14.8,1.42E+12,0.4936734,-8.962912,1.2560381,9.063947079,-0.462948289,-9.379824688,-0.865179843,9.957218038
47:14.9,1.42E+12,0.027692413,-9.26184,0.25656646,9.265434334,-0.431085549,-9.4065591,-0.817168684,9.975368316
47:14.9,1.42E+12,0.31015503,-9.929003,-0.18247055,9.935521739,-0.402836292,-9.44293346,-0.786895637,10.00690383
47:14.9,1.42E+12,0.3275189,-10.0908165,-0.24339385,10.09906366,-0.384789821,-9.47243711,-0.769537734,10.03476501
47:14.9,1.42E+12,0.395777,-9.666898,-0.16271164,9.676364578,-0.36711757,-9.49786623,-0.757805133,10.05943385
47:14.9,1.42E+12,0.60294616,-9.537416,-0.03622467,9.556524486,-0.343954738,-9.52196909,-0.733753148,10.08172157
47:15.0,1.42E+12,0.75278455,-9.511221,0.13726455,9.541952161,-0.310777731,-9.54302129,-0.692858191,10.098196
47:15.0,1.42E+12,0.7569759,-9.44461,-0.14654526,9.47603008,-0.268296073,-9.54832027,-0.641491011,10.09431974
47:15.0,1.42E+12,0.8681946,-9.277557,-0.13606705,9.319084719,-0.217482739,-9.52964211,-0.572463556,10.06166637
47:15.0,1.42E+12,1.0190808,-9.265582,-0.20851639,9.323787565,-0.160331585,-9.51027539,-0.488727683,10.02237071
47:15.0,1.42E+12,1.0268646,-9.217233,0.017962646,9.274273974,-0.102216437,-9.49716266,-0.4056714,9.990507815
47:15.1,1.42E+12,1.0606942,-9.344618,-0.068557434,9.404874155,-0.043230101,-9.49120506,-0.333728007,9.968860483
47:15.1,1.42E+12,1.1316468,-9.398805,-0.17797989,9.468359771,0.017262105,-9.48879508,-0.273879465,9.95402
47:15.1,1.42E+12,0.87088895,-9.457783,0.88570815,9.539003395,0.07033873,-9.49409108,-0.202974914,9.95010763
47:15.1,1.42E+12,0.1115181,-10.054741,2.176025,10.28811633,0.104542602,-9.52647474,-0.11354189,9.978123731
47:15.1,1.42E+12,0.24234603,-10.639126,2.390529,10.90707855,0.138890176,-9.58276968,-0.021303696,10.03093997
47:15.2,1.42E+12,0.15388,-10.667866,1.4019846,10.76069723,0.169315906,-9.65153069,0.044421628,10.09424533
47:15.2,1.42E+12,-0.032482453,-10.871293,1.033451,10.92035199,0.199026123,-9.72175865,0.09817485,10.1587579
47:15.2,1.42E+12,-0.50220567,-11.151959,0.8764275,11.19761248,0.224509132,-9.78633435,0.138345316,10.21874214
47:15.2,1.42E+12,0.2350113,-11.57468,1.1273057,11.63182125,0.254632492,-9.85225725,0.1925476,10.28090245
47:15.2,1.42E+12,0.5426216,-11.723471,0.8903485,11.76974643,0.260509271,-9.86480117,0.283154182,10.28268345
47:15.3,1.42E+12,0.54696256,-12.78656,0.67928743,12.81626763,0.207729026,-9.76667719,0.413721667,10.16091042
47:15.3,1.42E+12,0.09145981,-13.746664,0.4047583,13.7529257,0.175198674,-9.65512315,0.513513153,10.03726949
47:15.4,1.42E+12,-0.32946488,-14.129268,-0.49906218,14.14191728,0.206585405,-9.72855743,0.555312233,10.10132129
47:15.4,1.42E+12,-0.5014572,-13.3425045,-1.3117223,13.41620293,0.269113377,-9.94647727,0.497077331,10.27646416
47:15.4,1.42E+12,-0.29159364,-12.314741,-1.9847227,12.47705883,0.363932196,-10.17557585,0.378820251,10.39717072
47:15.4,1.42E+12,0.09056167,-11.893967,-1.8287472,12.03407532,0.465732499,-10.36613559,0.291611599,10.51619397
47:15.4,1.42E+12,0.5854326,-11.6374,-1.4043796,11.73644291,0.550195859,-10.46272075,0.253204467,10.59619707
47:15.4,1.42E+12,1.0002201,-11.343112,-1.8516495,11.53669086,0.575783651,-10.44856319,0.211872417,10.5858081
47:15.4,1.42E+12,0.8842113,-11.774365,-2.458787,12.06080985,0.514132857,-10.39087015,0.121643049,10.5205375
47:15.4,1.42E+12,0.7634125,-12.258758,0.15028748,12.28342512,0.408856779,-10.35816017,0.116640452,10.46319574
47:15.5,1.42E+12,0.39996827,-11.517948,1.0596465,11.57350213,0.331901804,-10.38876253,0.133166088,10.47754433
47:15.5,1.42E+12,-0.39487883,-11.016042,-0.32198045,11.02781855,0.297356642,-10.43161841,0.113074867,10.51812773
47:15.5,1.42E+12,-2.156865,-11.578273,-1.0660831,11.82560804,0.266263296,-10.48435075,0.076966953,10.5747928
47:15.5,1.42E+12,-2.8080108,-11.99321,-0.9181906,12.35172396,0.240962906,-10.52807483,0.052205445,10.62317128
47:15.5,1.42E+12,-0.63617706,-13.415103,2.6331742,13.68588017,0.264335302,-10.59071357,0.119484536,10.6875711
47:15.6,1.42E+12,0.712668,-12.960499,-2.6180558,13.24147447,0.310735812,-10.64977475,0.088280424,10.74858548
47:15.6,1.42E+12,0.31195128,-10.4075575,-3.1879206,10.88932525,0.330207321,-10.66292939,0.027482855,10.77090458
47:15.6,1.42E+12,-0.63587767,-9.671089,-0.4406836,9.701984585,0.31323262,-10.66885707,0.00776885,10.77708534
47:15.6,1.42E+12,-0.085023195,-9.015303,-0.74380326,9.046334087,0.294356872,-10.66344733,-0.031416666,10.76992615
47:15.6,1.42E+12,0.020806732,-9.191786,-1.7345929,9.354045933,0.267436853,-10.65678019,-0.098773596,10.76180048
47:15.7,1.42E+12,0.19070344,-8.859776,-0.9963281,8.91766047,0.235846545,-10.63419215,-0.145686042,10.73547057
47:15.7,1.42E+12,0.32572266,-7.6453514,-0.49457154,7.668252362,0.219602327,-10.58454638,-0.146440473,10.68480356
47:15.7,1.42E+12,0.017064514,-6.201005,-0.92582476,6.269761215,0.214003969,-10.5043282,-0.132603248,10.6033285
47:15.7,1.42E+12,-1.0626402,-4.8267126,-1.6145425,5.199337093,0.199627865,-10.40034543,-0.145260926,10.50572202
47:15.7,1.42E+12,-1.9657123,-3.7425175,-3.13538,5.263180581,0.173974212,-10.27937598,-0.208555305,10.41468904
47:15.8,1.42E+12,-1.7859361,-3.35168,-4.117338,5.601410428,0.144563372,-10.15551156,-0.303568725,10.3352955
47:15.8,1.42E+12,-1.6461269,-3.0380824,-3.8362226,5.162972233,0.098644859,-10.02533627,-0.393423871,10.24672631
47:15.8,1.42E+12,-2.2155428,-2.8777657,-3.7242553,5.201946065,0.022180867,-9.895484302,-0.480246322,10.1602199
47:15.8,1.42E+12,-3.0005105,-2.4682174,-3.5217266,5.243826717,-0.063581789,-9.76109377,-0.574445436,10.07803013
47:15.8,1.42E+12,-3.1064901,-2.081721,-4.1546106,5.589689822,-0.135585059,-9.62346995,-0.68265841,10.00854499
47:15.9,1.42E+12,-2.6312284,-2.5753944,-5.429509,6.560151461,-0.188763475,-9.489741038,-0.796379919,9.954439332
47:15.9,1.42E+12,-1.8363812,-3.5337017,-6.2306433,7.394610169,-0.231694199,-9.361835012,-0.917343374,9.903621101
47:15.9,1.42E+12,-1.4891034,-3.747008,-6.255941,7.442734422,-0.268026645,-9.234958842,-1.037594317,9.850494516
47:15.9,1.42E+12,-2.0977378,-3.849994,-5.987998,7.421527991,-0.317896941,-9.118620762,-1.154100045,9.805397784
47:16.0,1.42E+12,-3.1521451,-4.1465273,-5.4365444,7.528992123,-0.392998767,-9.010802988,-1.262106439,9.764847137
47:16.0,1.42E+12,-3.8320313,-4.0977287,-5.7793317,8.054596159,-0.484695084,-8.902533142,-1.380438364,9.735100017
47:16.0,1.42E+12,-4.063001,-5.074148,-8.443791,10.65610442,-0.581094622,-8.815123902,-1.546383279,9.758701504
47:16.0,1.42E+12,-4.2887316,-9.758956,-11.211236,15.47004375,-0.684233146,-8.824751882,-1.767886658,9.881720684
47:16.0,1.42E+12,-2.1594095,-11.207943,-11.110945,15.92903432,-0.747802952,-8.863599102,-1.98593523,10.01382562
47:16.0,1.42E+12,-0.9533675,-7.007378,-7.51617,10.32012924,-0.787407594,-8.819402002,-2.136617883,10.03474272
47:16.1,1.42E+12,-1.7151333,-4.814588,-5.16935,7.269396073,-0.842924144,-8.728801402,-2.238633734,9.992033163
47:16.1,1.42E+12,-2.7265801,-5.017865,-5.2403026,7.75074058,-0.920088682,-8.641182602,-2.339880189,9.957680779
47:16.1,1.42E+12,-2.3692732,-7.5269475,-7.3533087,10.78608098,-0.984891925,-8.602565892,-2.504660526,9.982622331
47:16.1,1.42E+12,-2.0353174,-9.373957,-7.0769835,11.92045646,-1.027828635,-8.588950212,-2.689720696,10.01526913
47:16.1,1.42E+12,-2.8613,-10.039922,-6.2869263,12.18657104,-1.089901555,-8.576966132,-2.863269802,10.04085898
47:16.2,1.42E+12,-2.499652,-9.106014,-5.4836965,10.91964644,-1.142972195,-8.545729092,-3.000983424,10.04403797
47:16.2,1.42E+12,-1.7247134,-8.603359,-4.8163843,10.0094945,-1.176816814,-8.500370412,-3.11798013,10.02582082
47:16.2,1.42E+12,-1.4706917,-9.014404,-4.3093886,10.09917044,-1.196186535,-8.457619312,-3.221696452,10.00385198
47:16.2,1.42E+12,-1.4162049,-9.318123,-3.7598813,10.14740164,-1.229210859,-8.412488172,-3.319440192,9.974163585
47:16.2,1.42E+12,-1.2039464,-9.3293495,-3.1485527,9.919658922,-1.264142219,-8.364605742,-3.400218216,9.937161834
47:16.3,1.42E+12,-1.0321038,-9.705218,-2.863695,10.1713934,-1.295723546,-8.302978902,-3.471077864,9.88426435
47:16.3,1.42E+12,-0.31299913,-9.933643,-2.5002508,10.24824306,-1.303812725,-8.226718482,-3.529178046,9.814170697
47:16.3,1.42E+12,0.30386811,-9.470805,-2.0892055,9.703260421,-1.291146065,-8.133549222,-3.560980913,9.72539756
47:16.3,1.42E+12,0.81445634,-9.066646,-1.6302599,9.247981194,-1.264827794,-8.048032052,-3.567351665,9.642033125
47:16.3,1.42E+12,1.044977,-9.096434,-1.2226574,9.237531032,-1.238096381,-7.983665912,-3.552110359,9.577242569
47:16.4,1.42E+12,1.5197896,-9.113199,-0.8500822,9.278081493,-1.209511823,-7.928050552,-3.532537059,9.522122693
47:16.4,1.42E+12,1.5301181,-9.009764,-1.0184821,9.195347439,-1.190618113,-7.875497832,-3.524819109,9.471300783
47:16.4,1.42E+12,1.4019846,-9.011111,-0.8795709,9.161840822,-1.182582823,-7.828857812,-3.505377537,9.423803782
47:16.4,1.42E+12,1.3510904,-9.31992,-0.29398865,9.421930981,-1.173245241,-7.779768912,-3.46208157,9.371026205
47:16.4,1.42E+12,1.1542497,-9.844428,-0.27797195,9.915761364,-1.165428497,-7.731482312,-3.470646758,9.32367293
47:16.5,1.42E+12,0.95785815,-9.885143,-0.1407074,9.932438922,-1.154270699,-7.698826212,-3.494653836,9.290851666
47:16.5,1.42E+12,1.2033477,-9.872121,0.040266264,9.945272249,-1.122306169,-7.675947792,-3.487408902,9.26920074
47:16.5,1.42E+12,1.6217276,-9.849069,-0.631387,10.00164037,-1.046734317,-7.641363712,-3.47871498,9.232721386
47:16.5,1.42E+12,2.0216959,-9.489217,-0.898282,9.743685347,-0.950140183,-7.591283852,-3.478316808,9.180560614
47:16.5,1.42E+12,2.2140458,-9.583221,-0.91205335,9.877852239,-0.893135725,-7.514646212,-3.549221359,9.104400055
47:16.6,1.42E+12,2.3772066,-9.936787,-1.1403286,10.28062238,-0.859844953,-7.454171972,-3.519666815,9.045183014
47:16.6,1.42E+12,1.4358143,-9.713301,-1.3624667,9.912925629,-0.837367693,-7.440286842,-3.483157737,9.025655021
47:16.6,1.42E+12,0.4712201,-9.645043,-1.3608202,9.751960545,-0.815225738,-7.439765922,-3.501560469,9.02665454
47:16.7,1.42E+12,-0.23590942,-9.437874,-0.7206015,9.468283129,-0.818243462,-7.448217342,-3.501096434,9.035093521
47:16.7,1.42E+12,-0.49741563,-9.546398,-0.8051756,9.593197842,-0.828607909,-7.455309582,-3.482508088,9.039876559
47:16.7,1.42E+12,-0.54187316,-9.215286,-0.6385721,9.253264122,-0.843259441,-7.462419782,-3.475352968,9.046588633
47:16.7,1.42E+12,-0.14115646,-9.134305,-0.84364563,9.174267869,-0.852597024,-7.492198854,-3.48233445,9.076708943
47:16.7,1.42E+12,0.72299653,-9.170829,-0.7421567,9.229172503,-0.838478383,-7.551595334,-3.478661088,9.135897168
47:16.7,1.42E+12,1.0099498,-8.898096,-0.3237767,8.961079309,-0.797026583,-7.633023002,-3.452845772,9.211132013
47:16.7,1.42E+12,0.8002359,-8.897647,0.2932402,8.938371745,-0.741707619,-7.736125592,-3.384273368,9.284635836
47:16.8,1.42E+12,1.0231224,-9.375753,-0.6635701,9.454726281,-0.685526449,-7.856607052,-3.31519801,9.361702153
47:16.8,1.42E+12,0.7640112,-9.528286,-0.9382489,9.604803913,-0.637323687,-7.986411124,-3.257238536,9.450538787
