time,time_milisec,P1,P2,P3,P4,P5,P6,P7,P8(kPa),acX,acY,acZ(G)
47:04.3,1.42171E+12,189.9,175.5,119.9,77.6,51.4,98.1,69.6,110.8,0.354,0.506,0.1
47:04.3,1.42171E+12,189.9,146.2,90.8,124.5,57.2,98.1,47.6,74.4,0.828,1.024,0.33
47:04.3,1.42171E+12,185.9,161.7,90.8,63.2,55.8,105.3,90.7,112.5,0.599,0.506,-0.017
47:04.3,1.42171E+12,184,150.1,95.8,77.6,60.1,96.3,66.4,114.2,0.452,0.516,-0.012
47:04.4,1.42171E+12,178.2,153.9,92.5,74.4,90.2,105.3,71.2,92.3,0.706,0.916,0.203
47:04.4,1.42171E+12,187.9,134.8,97.5,97.3,60.1,107.1,69.6,124.5,0.261,0.281,0.13
47:04.4,1.42171E+12,174.3,136.7,70.9,79.2,90.2,134.8,53.8,152.9,0.452,0.501,-0.017
47:04.4,1.42171E+12,170.5,152,99.2,79.2,58.7,107.1,69.6,151.1,0.481,0.599,0.012
47:04.5,1.42171E+12,168.5,140.5,99.2,79.2,61.6,114.4,72.8,133.3,0.784,0.848,0.042
47:04.5,1.42171E+12,164.7,150.1,97.5,119.3,60.1,116.2,76,213.2,0.481,0.516,-0.09
47:04.5,1.42171E+12,157.2,110.7,92.5,80.9,79.5,125.4,80.9,160.1,0.784,1.019,-0.056
47:04.5,1.42171E+12,142.3,150.1,99.2,79.2,32.8,131,124.5,213.2,0.467,0.687,-0.017
47:04.6,1.42171E+12,124.1,165.6,94.1,79.2,61.6,140.5,85.8,173,0.843,0.912,0.027
47:04.6,1.42171E+12,115.2,134.8,89.1,79.2,61.6,144.3,95.7,223.1,0.516,0.506,0.046
47:04.6,1.42171E+12,111.7,58.1,90.8,79.2,44.2,161.7,92.3,233.2,0.437,0.511,-0.002
47:04.7,1.42171E+12,99.4,165.6,92.5,79.2,44.2,171.6,109.1,231.2,0.516,0.692,0.022
47:04.7,1.42171E+12,99.4,82.2,94.1,76,64.6,187.6,99,251.6,0.721,0.824,0.071
47:04.7,1.42171E+12,129.5,92.7,89.1,53.8,44.2,199.9,121.1,264.1,0.516,0.74,0.13
47:04.8,1.42171E+12,75.6,87.4,137.7,84.1,38.5,204,121.1,283.4,0.433,0.501,-0.09
47:04.8,1.42171E+12,94.3,94.5,85.8,23.3,58.7,195.8,99,283.4,0.574,0.516,-0.198
47:04.8,1.42171E+12,90.8,83.9,87.4,66.4,60.1,187.6,92.3,279.1,0.677,0.682,-0.12
47:04.8,1.42171E+12,90.8,92.7,84.1,68,51.4,167.6,105.7,281.2,0.804,0.609,-0.012
47:04.8,1.42171E+12,89.1,66.6,80.8,97.3,84.1,144.3,129.7,262,0.428,0.501,-0.242
47:04.9,1.42171E+12,87.4,80.4,80.8,60.1,27.2,144.3,99,1372.6,0.638,0.516,-0.257
47:04.9,1.42171E+12,89.1,78.7,77.5,63.2,67.5,129.2,72.8,173,0.843,0.594,-0.086
47:04.9,1.42171E+12,75.6,78.7,64.4,64.8,55.8,114.4,87.4,160.1,0.858,0.882,-0.115
47:05.0,1.42171E+12,80.7,76.9,94.1,69.6,27.2,110.7,82.5,145.7,0.921,0.325,-0.78
47:05.0,1.42171E+12,65.7,80.4,48.5,49.1,55.8,144.3,79.2,138.5,1.073,0.843,-0.398
47:05.0,1.42171E+12,85.7,75.2,70.9,61.6,55.8,64.9,72.8,162,0.701,0.594,-0.095
47:05.0,1.42171E+12,87.4,75.2,85.8,61.6,54.3,92.7,76,133.3,0.897,0.897,0.071
47:05.1,1.42171E+12,84,105.3,99.2,29.3,64.6,91,74.4,128,0.569,0.506,-0.33
47:05.1,1.42171E+12,87.4,38.2,64.4,61.6,67.5,89.2,74.4,117.6,0.75,1.019,-0.076
47:05.1,1.42171E+12,84,73.5,69.3,47.6,32.8,87.4,56.9,128,0.56,0.511,0.237
47:05.1,1.42171E+12,101.2,73.5,67.7,61.6,52.8,87.4,47.6,121.1,0.794,0.613,0.139
47:05.2,1.42171E+12,113.4,38.2,77.5,60.1,52.8,85.7,84.1,124.5,0.247,0.892,0.687
47:05.2,1.42171E+12,64,71.7,67.7,47.6,54.3,85.7,71.2,117.6,0.716,0.677,0.32
47:05.2,1.42171E+12,82.4,70,36,53.8,54.3,121.7,80.9,85.8,0.393,0.506,0.452
47:05.2,1.42171E+12,82.4,71.7,69.3,60.1,52.8,64.9,58.5,115.9,0.442,0.525,0.613
47:05.3,1.42171E+12,77.3,71.7,61.2,47.6,54.3,92.7,104,112.5,0.467,0.848,0.711
47:05.3,1.42171E+12,79,70,54.8,63.2,44.2,105.3,69.6,112.5,0.335,0.506,0.535
47:05.3,1.42171E+12,101.2,61.5,67.7,60.1,54.3,105.3,71.2,109.1,0.78,1.053,0.726
47:05.4,1.42171E+12,80.7,91,69.3,47.6,44.2,82.2,110.8,124.5,0.389,0.696,0.208
47:05.4,1.42171E+12,75.6,96.3,67.7,58.5,52.8,80.4,72.8,85.8,0.843,0.824,0.174
47:05.4,1.42171E+12,79,105.3,72.6,58.5,21.7,89.2,69.6,107.4,0.609,0.501,0.042
47:05.4,1.42171E+12,129.5,58.1,64.4,58.5,44.2,78.7,69.6,105.7,1.288,1.063,0.252
47:05.5,1.42171E+12,82.4,83.9,66.1,0,49.9,91,84.1,99,1.117,0.506,0.139
47:05.5,1.42171E+12,52.7,76.9,70.9,68,57.2,98.1,47.6,104,1.19,0.745,-0.56
47:05.5,1.42171E+12,129.5,68.3,69.3,47.6,21.7,99.9,50.7,119.3,0.266,0.731,0.178
47:05.5,1.42171E+12,62.4,66.6,94.1,69.6,44.2,105.3,74.4,145.7,0.384,0.506,0.022
47:05.6,1.42171E+12,79,73.5,69.3,47.6,52.8,134.8,97.3,154.7,0.403,0.506,0.144
47:05.8,1.42171E+12,70.6,70,67.7,66.4,54.3,118,79.2,190,0.745,0.589,-0.017
47:05.9,1.42171E+12,102.9,73.5,45.4,71.2,55.8,127.3,90.7,207.3,0.457,0.784,0.271
47:05.9,1.42171E+12,49.4,63.2,72.6,99,57.2,136.7,82.5,203.4,0.784,0.613,-0.081
47:05.9,1.42171E+12,77.3,71.7,61.2,49.1,61.6,165.6,131.5,215.2,0.599,0.506,-0.012
47:05.9,1.42171E+12,75.6,64.9,75.8,60.1,78,148.1,89,231.2,0.667,0.652,0.09
47:05.9,1.42171E+12,55.9,73.5,72.6,76,60.1,153.9,135,235.2,0.369,0.824,0.286
47:05.9,1.42171E+12,62.4,71.7,99.2,72.8,60.1,157.8,110.8,221.1,0.389,0.506,-0.061
47:05.9,1.42171E+12,65.7,76.9,42.2,72.8,61.6,183.6,138.5,231.2,0.481,0.525,-0.081
47:05.9,1.42171E+12,94.3,73.5,79.1,77.6,61.6,136.7,95.7,227.1,0.726,0.682,0.125
47:05.9,1.42171E+12,101.2,71.7,113,77.6,60.1,152,105.7,223.1,0.667,0.853,0.296
47:05.9,1.42171E+12,75.6,71.7,85.8,94,61.6,165.6,105.7,221.1,0.379,0.506,-0.037
47:05.9,1.42171E+12,129.5,71.7,79.1,72.8,60.1,125.4,104,219.1,0.609,1.029,0.315
47:06.0,1.42171E+12,75.6,73.5,77.5,76,30,140.5,104,213.2,0.457,0.682,-0.012
47:06.0,1.42171E+12,55.9,94.5,79.1,72.8,66.1,148.1,99,184.3,0.863,0.882,0.115
47:06.0,1.42171E+12,74,105.3,85.8,74.4,28.6,152,100.7,211.3,0.398,0.501,0.105
47:06.0,1.42171E+12,129.5,51.4,74.2,84.1,49.9,144.3,100.7,207.3,0.814,1.029,0.296
47:06.0,1.42171E+12,75.6,71.7,77.5,55.4,58.7,165.6,94,209.3,0.726,0.525,0.066
47:06.1,1.42171E+12,84,71.7,77.5,71.2,63.1,121.7,89,209.3,0.672,0.623,-0.027
47:06.1,1.42171E+12,122.3,70,79.1,49.1,23.1,142.4,79.2,213.2,0.32,0.726,0.174
47:06.1,1.42171E+12,55.9,68.3,87.4,71.2,60.1,195.8,85.8,235.2,0.403,0.506,-0.046
47:06.2,1.42171E+12,75.6,70,74.2,68,63.1,134.8,97.3,213.2,0.442,0.501,-0.002
47:06.2,1.42171E+12,75.6,71.7,80.8,72.8,35.7,138.6,110.8,213.2,0.374,0.692,-0.037
47:06.2,1.42171E+12,74,71.7,69.3,61.6,58.7,140.5,110.8,193.8,0.618,0.858,0.115
47:06.2,1.42171E+12,72.3,105.3,102.6,47.6,84.1,140.5,95.7,205.4,0.413,0.506,0.164
47:06.3,1.42171E+12,72.3,64.9,61.2,68,84.1,165.6,99,245.4,0.433,0.506,-0.007
47:06.3,1.42171E+12,74,68.3,75.8,71.2,55.8,146.2,145.7,235.2,0.403,0.574,-0.061
47:06.3,1.42171E+12,70.6,70,77.5,72.8,60.1,225,99,227.1,0.633,0.863,-0.066
47:06.4,1.42171E+12,74,78.7,84.1,47.6,64.6,157.8,102.3,235.2,0.345,0.511,0.086
47:06.4,1.42171E+12,72.3,38.2,66.1,68,90.2,165.6,72.8,245.4,0.301,0.506,-0.13
47:06.4,1.42171E+12,70.6,64.9,75.8,60.1,32.8,152,99,239.3,0.55,0.794,-0.149
47:06.4,1.42171E+12,72.3,64.9,74.2,64.8,67.5,144.3,85.8,231.2,0.628,0.594,-0.164
47:06.4,1.42171E+12,62.4,66.6,61.2,66.4,55.8,132.9,94,227.1,0.525,0.868,0.061
47:06.5,1.42171E+12,64,63.2,40.7,63.2,55.8,127.3,53.8,201.5,0.393,0.506,-0.213
47:06.5,1.42171E+12,70.6,51.4,42.2,63.2,90.2,119.9,85.8,140.3,0.472,0.506,-0.252
47:06.6,1.42171E+12,72.3,76.9,67.7,61.6,44.2,98.1,124.5,163.8,0.97,0.565,-0.486
47:06.6,1.42171E+12,96,61.5,66.1,61.6,54.3,114.4,77.6,126.3,1.268,0.858,-0.931
47:06.6,1.42171E+12,70.6,51.4,66.1,60.1,52.8,91,152.9,138.5,0.638,0.579,-0.398
47:06.6,1.42171E+12,49.4,49.7,64.4,46,55.8,105.3,76,126.3,0.599,0.369,-0.384
47:06.6,1.42171E+12,80.7,59.8,64.4,47.6,32.8,85.7,124.5,122.8,0.692,0.696,-0.252
47:06.7,1.42171E+12,101.2,51.4,99.2,58.5,52.8,82.2,47.6,117.6,0.701,0.882,-0.139
47:06.7,1.42171E+12,51,59.8,59.6,60.1,52.8,83.9,80.9,121.1,0.33,0.838,0.384
47:06.7,1.42171E+12,54.3,58.1,64.4,47.6,64.6,82.2,90.7,115.9,0.32,0.511,0.115
47:06.8,1.42171E+12,69,105.3,56.4,58.5,51.4,83.9,72.8,114.2,0.54,0.76,0.511
47:06.8,1.42171E+12,89.1,58.1,62.8,58.5,52.8,64.9,56.9,112.5,0.765,0.667,0.477
47:06.8,1.42171E+12,75.6,61.5,56.4,60.1,52.8,80.4,69.6,110.8,0.516,0.74,0.765
47:06.8,1.42171E+12,127.7,31.6,59.6,58.5,52.8,58.1,60.1,99,1.014,1.058,0.525
47:06.9,1.42171E+12,69,58.1,62.8,50.7,49.9,105.3,95.7,76,0.706,0.506,0.462
47:06.9,1.42171E+12,74,58.1,64.4,58.5,52.8,51.4,68,107.4,0.799,0.555,0.349
47:06.9,1.42171E+12,54.3,58.1,85.8,58.5,52.8,76.9,77.6,107.4,0.516,0.682,0.633
47:06.9,1.42171E+12,49.4,44.7,66.1,97.3,66.1,51.4,87.4,105.7,0.657,0.506,0.164
47:07.0,1.42171E+12,67.3,56.4,61.2,47.6,48.5,98.1,94,99,0.912,0.511,0.125
47:07.0,1.42171E+12,97.7,58.1,61.2,56.9,51.4,71.7,66.4,104,0.711,0.692,0.061
47:07.0,1.42171E+12,51,56.4,62.8,55.4,60.1,76.9,69.6,151.1,0.745,0.824,0.051
47:07.1,1.42171E+12,62.4,63.2,39.1,58.5,52.8,82.2,56.9,104,0.54,0.506,-0.076
47:07.1,1.42171E+12,70.6,58.1,37.6,58.5,90.2,105.3,53.8,135,1.2,0.506,-0.907
47:07.1,1.42171E+12,62.4,98.1,69.3,63.2,52.8,82.2,64.8,126.3,0.095,0.833,0.423
47:07.1,1.42171E+12,89.1,59.8,70.9,64.8,54.3,89.2,138.5,99,0.76,0.843,-0.178
47:07.2,1.42171E+12,70.6,51.4,72.6,50.7,57.2,99.9,69.6,102.3,0.369,0.305,0.237
47:07.2,1.42171E+12,69,25.2,69.3,71.2,66.1,107.1,110.8,109.1,0.374,0.506,0.042
47:07.2,1.42171E+12,72.3,44.7,82.4,47.6,44.2,119.9,97.3,114.2,0.584,0.701,0.042
47:07.2,1.42171E+12,75.6,75.2,77.5,72.8,78,123.6,63.2,119.3,0.726,0.638,0.002
47:07.3,1.42171E+12,80.7,76.9,80.8,97.3,60.1,127.3,87.4,128,0.403,0.687,0.232
47:07.3,1.42171E+12,62.4,92.7,99.2,110.8,44.2,146.2,89,129.7,0.413,0.511,-0.002
47:07.3,1.42171E+12,82.4,105.3,77.5,92.3,58.7,129.2,85.8,131.5,0.481,0.75,0.149
47:07.4,1.42171E+12,85.7,105.3,85.8,94,61.6,107.1,76,131.5,0.516,0.53,0.086
47:07.4,1.42171E+12,115.2,134.8,74.2,131.5,58.7,125.4,87.4,131.5,0.418,0.721,0.252
47:07.4,1.42171E+12,75.6,107.1,113,104,38.5,127.3,87.4,128,0.481,0.32,-0.159
47:07.4,1.42171E+12,89.1,110.7,84.1,85.8,57.2,165.6,110.8,99,0.457,0.506,-0.032
47:07.5,1.42171E+12,84,107.1,141.3,90.7,60.1,107.1,82.5,126.3,0.403,0.692,0.051
47:07.5,1.42171E+12,108.2,107.1,97.5,90.7,58.7,116.2,84.1,99,0.692,0.853,0.301
47:07.5,1.42171E+12,89.1,121.7,85.8,79.2,60.1,114.4,82.5,143.9,0.257,0.301,-0.061
47:07.5,1.42171E+12,125.9,108.9,61.2,85.8,66.1,107.1,80.9,119.3,0.623,1.029,0.296
47:07.6,1.42171E+12,90.8,107.1,80.8,87.4,49.9,107.1,110.8,149.3,0.452,0.648,-0.012
47:07.6,1.42171E+12,90.8,98.1,74.2,97.3,51.4,108.9,50.7,117.6,0.692,0.907,0.208
47:07.6,1.42171E+12,129.5,105.3,80.8,60.1,24.5,116.2,77.6,112.5,0.525,0.76,0.213
47:07.6,1.42171E+12,62.4,103.5,113,110.8,49.9,134.8,76,124.5,0.423,0.511,-0.012
47:07.7,1.42171E+12,87.4,103.5,74.2,82.5,57.2,91,77.6,131.5,0.369,0.506,-0.027
47:07.7,1.42171E+12,85.7,114.4,77.5,152.9,55.8,103.5,72.8,135,0.374,0.687,0.066
47:07.7,1.42171E+12,87.4,101.7,85.8,66.4,60.1,103.5,76,105.7,0.643,0.858,0.002
47:07.8,1.42171E+12,85.7,157.8,77.5,84.1,34.2,68.3,77.6,126.3,0.34,0.506,0.071
47:07.8,1.42171E+12,84,78.7,75.8,97.3,78,99.9,97.3,160.1,0.379,0.506,-0.007
47:07.8,1.42171E+12,82.4,101.7,79.1,76,55.8,134.8,105.7,154.7,0.433,0.506,-0.012
47:07.8,1.42171E+12,65.7,103.5,79.1,84.1,57.2,107.1,60.1,190,0.692,0.662,-0.002
47:07.9,1.42171E+12,115.2,105.3,48.5,97.3,57.2,112.5,85.8,207.3,0.384,0.784,0.286
47:07.9,1.42171E+12,62.4,75.2,79.1,136.8,55.8,121.7,68,191.9,0.75,0.569,-0.056
47:07.9,1.42171E+12,74,85.7,77.5,60.1,54.3,152,97.3,223.1,0.276,0.511,-0.149
47:08.0,1.42171E+12,72.3,78.7,77.5,79.2,57.2,187.6,72.8,225.1,0.589,0.604,-0.032
47:08.0,1.42171E+12,55.9,78.7,75.8,72.8,57.2,197.8,97.3,223.1,0.384,0.887,0.125
47:08.0,1.42171E+12,65.7,75.2,87.4,77.6,32.8,118,85.8,217.2,0.393,0.511,-0.134
47:08.0,1.42171E+12,72.3,71.7,42.2,69.6,90.2,134.8,72.8,227.1,0.428,0.506,-0.12
47:08.1,1.42171E+12,70.6,71.7,70.9,71.2,49.9,71.7,76,190,0.648,0.511,-0.081
47:08.1,1.42171E+12,70.6,70,69.3,69.6,110.6,105.3,76,126.3,1.205,0.921,-0.462
47:08.1,1.42171E+12,74,63.2,67.7,68,57.2,83.9,74.4,129.7,1.048,0.589,-0.75
47:08.1,1.42171E+12,49.4,59.8,67.7,99,63.1,51.4,80.9,124.5,0.784,0.501,-0.579
47:08.2,1.42171E+12,69,68.3,66.1,47.6,34.2,80.4,23.3,122.8,0.897,0.784,-0.31
47:08.2,1.42171E+12,62.4,51.4,66.1,64.8,34.2,78.7,47.6,114.2,0.824,0.667,-0.335
47:08.2,1.42171E+12,44.6,66.6,64.4,66.4,54.3,144.3,97.3,114.2,0.657,0.843,-0.188
47:08.2,1.42171E+12,67.3,68.3,51.7,68,38.5,76.9,68,112.5,0.374,0.32,-0.31
47:08.3,1.42171E+12,67.3,68.3,36,60.1,60.1,92.7,74.4,85.8,0.393,0.506,0.086
47:08.3,1.42171E+12,36.7,64.9,39.1,71.2,44.2,53.1,68,152.9,0.423,0.511,0.125
47:08.3,1.42171E+12,64,64.9,61.2,64.8,52.8,54.7,68,89,0.687,0.848,0.364
47:08.4,1.42171E+12,67.3,46.4,62.8,58.5,54.3,71.7,68,115.9,0.232,0.286,0.628
47:08.4,1.42171E+12,67.3,46.4,64.4,64.8,44.2,73.5,53.8,107.4,0.389,0.511,0.31
47:08.4,1.42171E+12,67.3,51.4,66.1,26.3,44.2,71.7,99,104,0.481,0.696,0.589
47:08.5,1.42171E+12,101.2,61.5,61.2,64.8,54.3,73.5,47.6,89,0.662,0.882,0.78
47:08.5,1.42171E+12,74,83.9,61.2,94,52.8,70,64.8,102.3,0.428,0.721,0.652
47:08.5,1.42171E+12,59.1,59.8,62.8,47.6,51.4,68.3,66.4,102.3,0.682,0.687,0.247
47:08.5,1.42171E+12,65.7,63.2,56.4,55.4,52.8,64.9,63.2,100.7,0.706,0.995,0.687
47:08.5,1.42171E+12,65.7,61.5,62.8,64.8,21.7,56.4,66.4,140.3,0.589,0.511,0.286
47:08.6,1.42171E+12,55.9,63.2,62.8,64.8,51.4,68.3,60.1,72.8,1.004,0.902,0.095
47:08.6,1.42171E+12,64,76.9,58,63.2,49.9,64.9,64.8,99,0.755,0.506,-0.007
47:08.6,1.42171E+12,65.7,54.7,61.2,63.2,30,68.3,64.8,97.3,1.263,0.951,-0.042
47:08.7,1.42171E+12,67.3,83.9,61.2,23.3,45.6,68.3,85.8,104,0.951,0.584,0.237
47:08.7,1.42171E+12,65.7,41.4,45.4,69.6,66.1,78.7,66.4,94,1.215,0.74,0.623
47:08.7,1.42171E+12,87.4,91,61.2,107.4,52.8,80.4,64.8,97.3,-0.208,0.721,0.648
47:08.7,1.42171E+12,64,51.4,64.4,84.1,78,85.7,97.3,100.7,0.604,0.506,-0.169
47:08.8,1.42171E+12,74,63.2,67.7,69.6,55.8,92.7,97.3,112.5,0.755,0.833,0.007
47:08.8,1.42171E+12,49.4,64.9,69.3,71.2,54.3,103.5,56.9,129.7,0.633,0.677,0.09
47:08.8,1.42171E+12,67.3,51.4,70.9,74.4,61.6,107.1,82.5,142.1,0.433,0.521,0.125
47:08.8,1.42171E+12,49.4,56.4,72.6,121.1,57.2,123.6,64.8,119.3,0.794,0.565,-0.002
47:08.9,1.42171E+12,65.7,70,74.2,72.8,55.8,136.7,84.1,162,0.643,0.511,0.115
47:08.9,1.42171E+12,65.7,71.7,75.8,85.8,133.2,121.7,89,167.5,0.437,0.687,0.046
47:08.9,1.42171E+12,87.4,73.5,85.8,90.7,58.7,131,92.3,140.3,0.648,0.833,0.164
47:09.0,1.42171E+12,62.4,78.7,87.4,97.3,32.8,134.8,92.3,163.8,0.418,0.32,-0.169
47:09.0,1.42171E+12,74,82.2,67.7,80.9,60.1,114.4,94,167.5,0.447,0.506,0.002
47:09.1,1.42171E+12,108.2,80.4,80.8,94,60.1,121.7,72.8,156.5,0.716,0.657,-0.017
47:09.1,1.42171E+12,87.4,82.2,80.8,85.8,44.2,125.4,89,135,0.506,0.731,0.159
47:09.1,1.42171E+12,65.7,85.7,127,92.3,60.1,134.8,85.8,152.9,0.354,0.501,-0.037
47:09.1,1.42171E+12,74,89.2,61.2,90.7,66.1,110.7,87.4,147.5,0.384,0.652,-0.022
47:09.1,1.42171E+12,41.5,87.4,80.8,90.7,38.5,114.4,85.8,162,0.496,0.706,0.042
47:09.1,1.42171E+12,75.6,78.7,61.2,89,44.2,127.3,72.8,119.3,0.667,0.843,0.017
47:09.2,1.42171E+12,125.9,101.7,61.2,92.3,58.7,114.4,82.5,135,0.33,0.462,0.286
47:09.2,1.42171E+12,77.3,96.3,80.8,87.4,38.5,112.5,80.9,131.5,0.863,0.941,0.086
47:09.2,1.42171E+12,101.2,91,87.4,61.6,55.8,112.5,72.8,128,0.496,0.692,0.11
47:09.2,1.42171E+12,84,99.9,89.1,104,58.7,107.1,60.1,121.1,0.555,0.525,0.12
47:09.3,1.42171E+12,115.2,129.2,74.2,117.6,57.2,107.1,77.6,121.1,0.423,0.731,0.276
47:09.3,1.42171E+12,75.6,98.1,99.2,80.9,57.2,99.9,72.8,119.3,0.457,0.687,-0.086
47:09.3,1.42171E+12,82.4,99.9,79.1,85.8,58.7,82.2,77.6,107.4,0.379,0.506,-0.017
47:09.4,1.42171E+12,77.3,99.9,84.1,152.9,54.3,103.5,74.4,115.9,0.32,0.687,0.037
47:09.4,1.42171E+12,84,99.9,99.2,64.8,61.6,101.7,74.4,79.2,0.643,0.853,0.051
47:09.4,1.42171E+12,79,134.8,113,72.8,90.2,99.9,74.4,117.6,0.379,0.506,0.178
47:09.4,1.42171E+12,79,78.7,82.4,97.3,47.1,99.9,74.4,119.3,0.775,0.872,0.076
47:09.5,1.42171E+12,79,96.3,106.1,47.6,55.8,105.3,97.3,105.7,0.472,0.501,0.002
47:09.5,1.42171E+12,77.3,71.7,89.1,89,57.2,110.7,47.6,142.1,0.721,0.74,0.081
47:09.5,1.42171E+12,129.5,91,85.8,66.4,23.1,119.9,64.8,174.9,0.261,0.75,0.198
47:09.5,1.42171E+12,49.4,82.2,118.2,97.3,44.2,129.2,89,197.6,0.418,0.506,-0.11
47:09.6,1.42171E+12,69,83.9,85.8,60.1,55.8,134.8,84.1,207.3,0.374,0.511,-0.13
47:09.6,1.42171E+12,64,75.2,80.8,80.9,58.7,125.4,82.5,199.6,0.618,0.579,-0.188
47:09.6,1.42171E+12,70.6,105.3,77.5,72.8,54.3,165.6,84.1,195.7,0.379,0.892,-0.017
47:09.6,1.42171E+12,57.5,71.7,59.6,72.8,84.1,110.7,79.2,174.9,0.472,0.511,-0.271
47:09.7,1.42171E+12,70.6,70,48.5,69.6,78,127.3,72.8,182.4,0.428,0.506,-0.34
47:09.7,1.42171E+12,67.3,68.3,72.6,71.2,54.3,64.9,74.4,152.9,0.931,0.545,-0.477
47:09.8,1.42171E+12,65.7,64.9,69.3,71.2,128.3,105.3,74.4,112.5,1.131,0.863,-0.731
47:09.8,1.42171E+12,65.7,64.9,72.6,50.7,57.2,82.2,71.2,138.5,0.374,0.296,-0.037
47:09.8,1.42171E+12,64,28.4,59.6,69.6,85.6,87.4,47.6,121.1,0.491,0.511,-0.286
47:09.8,1.42171E+12,64,41.4,77.5,60.1,21.7,76.9,124.5,124.5,0.423,0.506,-0.393
47:09.8,1.42171E+12,65.7,58.1,67.7,68,44.2,76.9,47.6,104,0.716,0.638,-0.188
47:09.9,1.42171E+12,43,64.9,56.4,69.6,52.8,75.2,90.7,107.4,0.237,0.877,0.364
47:09.9,1.42171E+12,54.3,61.5,66.1,60.1,52.8,75.2,64.8,100.7,0.677,0.677,0.066
47:09.9,1.42171E+12,64,63.2,36,55.4,51.4,105.3,77.6,72.8,0.462,0.506,0.237
47:10.0,1.42171E+12,49.4,63.2,43.8,77.6,44.2,41.4,64.8,152.9,0.496,0.687,0.457
47:10.0,1.42171E+12,39.9,66.6,66.1,68,52.8,71.7,64.8,99,0.877,0.916,0.579
47:10.0,1.42171E+12,94.3,91,36,82.5,52.8,71.7,71.2,102.3,0.349,0.296,0.662
47:10.0,1.42171E+12,64,33.3,62.8,68,49.9,75.2,47.6,100.7,0.55,0.506,0.481
47:10.1,1.42171E+12,64,44.7,69.3,47.6,39.9,70,105.7,95.7,0.648,0.716,0.672
47:10.1,1.42171E+12,64,59.8,64.4,71.2,54.3,70,53.8,92.3,0.755,0.594,0.349
47:10.1,1.42171E+12,74,73.5,66.1,84.1,52.8,70,63.2,95.7,0.55,0.692,0.53
47:10.1,1.42171E+12,52.7,58.1,66.1,47.6,52.8,70,63.2,95.7,0.892,0.687,0.022
47:10.2,1.42171E+12,65.7,61.5,36,58.5,51.4,56.4,63.2,124.5,0.643,0.501,0.046
47:10.2,1.42171E+12,82.4,59.8,64.4,63.2,66.1,64.9,47.6,92.3,0.941,0.667,-0.066
47:10.2,1.42171E+12,101.2,87.4,48.5,95.7,51.4,68.3,63.2,95.7,0.662,0.736,0.217
47:10.3,1.42171E+12,52.7,58.1,107.8,80.9,38.5,80.4,64.8,92.3,1.254,0.33,-0.975
47:10.3,1.42171E+12,129.5,91,72.6,66.4,49.9,76.9,47.6,97.3,-0.819,0.682,0.579
47:10.3,1.42171E+12,64,61.5,74.2,97.3,55.8,51.4,63.2,97.3,0.975,0.692,-0.154
47:10.3,1.42171E+12,89.1,68.3,42.2,79.2,55.8,105.3,69.6,109.1,0.54,0.784,0.266
47:10.4,1.42171E+12,46.2,63.2,36,74.4,55.8,140.5,47.6,129.7,0.291,0.511,0.012
47:10.4,1.42171E+12,62.4,64.9,67.7,77.6,78,150.1,79.2,152.9,0.393,0.506,-0.095
47:10.5,1.42171E+12,64,73.5,85.8,85.8,55.8,129.2,87.4,110.8,0.423,0.657,-0.017
47:10.5,1.42171E+12,64,70,85.8,124.5,60.1,138.6,71.2,124.5,0.652,0.657,0.061
47:10.5,1.42171E+12,99.4,75.2,90.8,77.6,28.6,140.5,97.3,115.9,0.667,0.76,0.222
47:10.5,1.42171E+12,49.4,75.2,100.9,97.3,57.2,140.5,90.7,122.8,0.345,0.31,-0.164
47:10.5,1.42171E+12,65.7,80.4,94.1,85.8,61.6,150.1,97.3,122.8,0.628,0.511,-0.027
47:10.6,1.42171E+12,65.7,78.7,141.3,124.5,64.6,129.2,85.8,121.1,0.403,0.692,0.032
47:10.6,1.42171E+12,67.3,78.7,89.1,89,90.2,127.3,89,92.3,0.682,0.921,0.222
47:10.6,1.42171E+12,67.3,54.7,97.5,97.3,63.1,131,85.8,138.5,0.257,0.301,0.125
47:10.7,1.42171E+12,65.7,78.7,61.2,89,90.2,159.7,72.8,152.9,0.413,0.506,-0.017
47:10.7,1.42171E+12,67.3,75.2,92.5,90.7,44.2,127.3,124.5,124.5,0.501,0.555,-0.017
47:10.7,1.42171E+12,32,85.7,92.5,89,61.6,129.2,84.1,105.7,0.77,0.863,0.076
47:10.7,1.42171E+12,65.7,76.9,70.9,97.3,61.6,150.1,84.1,110.8,0.389,0.506,-0.066
47:10.8,1.42171E+12,70.6,59.8,89.1,89,79.5,123.6,82.5,100.7,0.828,1.048,0.33
47:10.8,1.42171E+12,69,80.4,80.8,87.4,47.1,123.6,80.9,124.5,0.472,0.701,0.159
47:10.8,1.42171E+12,69,78.7,94.1,99,87.2,119.9,66.4,107.4,0.652,0.623,0.051
47:10.8,1.42171E+12,49.4,80.4,82.4,89,60.1,119.9,80.9,109.1,0.589,0.833,0.291
47:10.8,1.42171E+12,49.4,78.7,92.5,72.8,60.1,118,77.6,107.4,0.872,1.029,0.384
47:10.9,1.42171E+12,67.3,80.4,61.2,79.2,61.6,144.3,89,72.8,0.447,0.506,-0.012
47:10.9,1.42171E+12,90.8,78.7,90.8,89,60.1,107.1,60.1,107.4,0.706,0.662,-0.017
