time,time_milisec,P1,P2,P3,P4,P5,P6,P7,P8(kPa),acX,acY,acZ(G)
42:03.1,1.42171E+12,74.8,100.4,86.1,45.1,136.2,140.3,134,60.7,-1.342,-1.493,-1.552
42:03.1,1.42171E+12,66.6,93.1,95.1,54.9,143.7,147.9,156.3,75.3,-1.361,-1.508,-1.552
42:03.1,1.42171E+12,58.5,80.5,93.3,46.8,151.3,163.2,164.5,86.5,-1.366,-1.503,-1.562
42:03.1,1.42171E+12,47.3,78.7,95.1,45.1,164.7,169,187.7,97.9,-1.361,-1.498,-1.552
42:03.2,1.42171E+12,60.1,78.7,96.9,45.1,149.4,178.8,192,115.3,-1.366,-1.493,-1.557
42:03.2,1.42171E+12,52.1,66.4,78.9,32.4,141.8,180.8,196.3,125.1,-1.366,-1.483,-1.527
42:03.3,1.42171E+12,52.1,61.2,104.3,35.5,149.4,182.8,196.3,131.1,-1.361,-1.493,-1.488
42:03.3,1.42171E+12,47.3,61.2,95.1,26.1,147.5,180.8,196.3,129.1,-1.351,-1.488,-1.552
42:03.3,1.42171E+12,58.5,56,106.1,34,143.7,176.8,192,129.1,-1.351,-1.474,-1.542
42:03.3,1.42171E+12,47.3,61.2,93.3,35.5,136.2,178.8,181.3,129.1,-1.366,-1.547,-1.562
42:03.4,1.42171E+12,45.8,61.2,93.3,34,116.1,169,160.4,119.2,-1.361,-1.493,-1.557
42:03.4,1.42171E+12,45.8,57.7,89.7,34,112.5,153.6,150.1,127.1,-1.366,-1.498,-1.557
42:03.4,1.42171E+12,44.2,64.7,82.5,32.4,107.1,459.9,432.8,202.2,-1.366,-1.498,-1.527
42:03.4,1.42171E+12,47.3,50.9,86.1,30.8,100,112.7,106.7,75.3,-1.366,-1.488,-1.562
42:03.5,1.42171E+12,44.2,47.5,71.8,34,93,103.8,100.9,62.5,-1.361,-1.483,-1.557
42:03.5,1.42171E+12,45.8,47.5,71.8,30.8,80.8,100.2,106.7,62.5,-1.351,-1.503,-1.576
42:03.5,1.42171E+12,50.5,47.5,70.1,32.4,84.3,82.8,85.9,60.7,-1.361,-1.527,-1.557
42:03.5,1.42171E+12,39.5,47.5,68.3,32.4,93,127.3,134,92.2,-1.371,-1.547,-1.562
42:03.6,1.42171E+12,41,52.6,66.6,34,77.4,167,168.7,149.3,-1.366,-1.493,-1.557
42:03.6,1.42171E+12,39.5,44.1,57.9,32.4,72.3,170.9,177.1,145.2,-1.371,-1.493,-1.552
42:03.6,1.42171E+12,42.6,44.1,70.1,34,65.5,184.8,187.7,161.7,-1.366,-1.542,-1.562
42:03.7,1.42171E+12,39.5,39.1,52.7,29.2,68.9,227.8,240.8,213.3,-1.361,-1.488,-1.557
42:03.7,1.42171E+12,37.9,40.7,56.2,30.8,65.5,242.7,234,217.8,-1.356,-1.522,-1.552
42:03.7,1.42171E+12,39.5,49.2,54.4,27.7,63.9,223.6,243.1,233.6,-1.351,-1.444,-1.566
42:03.7,1.42171E+12,37.9,59.5,54.4,32.4,72.3,221.5,250,215.5,-1.361,-1.503,-1.591
42:03.7,1.42171E+12,37.9,52.6,51,27.7,58.9,209.1,220.5,204.4,-1.366,-1.493,-1.557
42:03.8,1.42171E+12,34.8,54.3,51,29.2,57.2,196.8,211.6,197.9,-1.371,-1.493,-1.552
42:03.8,1.42171E+12,39.5,42.4,59.6,29.2,58.9,204.9,213.8,197.9,-1.356,-1.483,-1.552
42:03.8,1.42171E+12,37.9,40.7,52.7,29.2,58.9,260.1,420,256.8,-1.356,-1.483,-1.532
42:03.9,1.42171E+12,33.2,39.1,51,29.2,57.2,266.8,437.2,261.5,-1.356,-1.542,-1.591
42:03.9,1.42171E+12,39.5,52.6,49.3,26.1,57.2,260.1,424.2,254.4,-1.4,-1.562,-1.522
42:03.9,1.42171E+12,37.9,39.1,49.3,29.2,44.1,506,549.5,508.3,-1.356,-1.493,-1.557
42:04.0,1.42171E+12,36.4,39.1,73.6,29.2,57.2,151.6,134,117.2,-1.356,-1.498,-1.557
42:04.0,1.42171E+12,37.9,44.1,49.3,29.2,57.2,89.7,104.8,79,-1.361,-1.493,-1.552
42:04.0,1.42171E+12,39.5,39.1,44.2,30.8,57.2,77.6,74.8,58.9,-1.366,-1.493,-1.557
42:04.0,1.42171E+12,42.6,37.4,52.7,27.7,87.7,67.4,62,34,-1.361,-1.498,-1.513
42:04.1,1.42171E+12,33.2,34,80.7,29.2,128.8,109.2,74.8,39.3,-1.351,-1.557,-1.522
42:04.1,1.42171E+12,39.5,47.5,119.2,32.4,143.7,131,106.7,75.3,-1.366,-1.498,-1.547
42:04.1,1.42171E+12,56.9,126.5,126.8,58.2,151.3,134.7,130.1,58.9,-1.356,-1.498,-1.601
42:04.1,1.42171E+12,74.8,141.8,128.7,64.8,157,125.5,112.4,49.9,-1.391,-1.503,-1.527
42:04.2,1.42171E+12,73.2,143.8,123,74.8,149.4,121.8,110.5,37.5,-1.361,-1.493,-1.552
42:04.2,1.42171E+12,84.8,165.5,119.2,90.1,143.7,110.9,100.9,48.1,-1.351,-1.488,-1.508
42:04.2,1.42171E+12,93.3,169.5,109.8,100.5,140,114.6,114.4,46.3,-1.332,-1.498,-1.557
42:04.2,1.42171E+12,81.5,159.5,117.3,88.4,134.4,109.2,104.8,44.6,-1.361,-1.552,-1.591
42:04.2,1.42171E+12,84.8,155.5,113.6,86.7,130.7,103.8,122.2,48.1,-1.371,-1.498,-1.537
42:04.3,1.42171E+12,84.8,151.6,108,88.4,125.2,93.2,99,41,-1.356,-1.498,-1.552
42:04.3,1.42171E+12,74.8,149.6,104.3,79.9,125.2,93.2,93.4,42.8,-1.391,-1.503,-1.527
42:04.3,1.42171E+12,74.8,147.7,104.3,83.3,116.1,88,89.6,34,-1.366,-1.493,-1.527
42:04.4,1.42171E+12,79.8,153.5,95.1,74.8,110.7,79.3,84,39.3,-1.43,-1.483,-1.557
42:04.4,1.42171E+12,86.5,165.5,96.9,73.1,107.1,86.2,84,39.3,-1.361,-1.498,-1.547
42:04.4,1.42171E+12,91.6,169.5,95.1,73.1,94.7,75.9,84,37.5,-1.356,-1.547,-1.571
42:04.5,1.42171E+12,98.4,169.5,93.3,79.9,100,84.5,78.4,37.5,-1.361,-1.498,-1.513
42:04.5,1.42171E+12,88.2,165.5,93.3,69.8,96.5,72.5,82.1,37.5,-1.361,-1.498,-1.552
42:04.5,1.42171E+12,86.5,161.5,91.5,69.8,77.4,72.5,82.1,44.6,-1.366,-1.503,-1.557
42:04.6,1.42171E+12,83.2,157.5,93.3,76.5,98.2,74.2,82.1,30.5,-1.337,-1.488,-1.547
42:04.6,1.42171E+12,81.5,155.5,87.9,64.8,94.7,69.1,85.9,35.8,-1.361,-1.493,-1.557
42:04.6,1.42171E+12,71.6,165.5,87.9,76.5,105.3,77.6,97.1,39.3,-1.347,-1.493,-1.557
42:04.6,1.42171E+12,65,139.9,91.5,64.8,101.8,94.9,114.4,37.5,-1.351,-1.527,-1.552
42:04.6,1.42171E+12,63.4,134.1,91.5,85,114.3,110.9,138,35.8,-1.391,-1.557,-1.522
42:04.7,1.42171E+12,52.1,104,89.7,83.3,119.7,125.5,156.3,51.7,-1.347,-1.488,-1.552
42:04.7,1.42171E+12,45.8,94.9,91.5,69.8,125.2,138.4,170.8,49.9,-1.371,-1.518,-1.522
42:04.7,1.42171E+12,42.6,84.1,95.1,76.5,121.5,147.9,179.2,62.5,-1.337,-1.488,-1.547
42:04.8,1.42171E+12,41,78.7,87.9,68.1,116.1,147.9,177.1,73.5,-1.41,-1.483,-1.552
42:04.8,1.42171E+12,39.5,71.7,86.1,61.5,114.3,155.5,179.2,79,-1.327,-1.498,-1.562
42:04.8,1.42171E+12,33.2,66.4,91.5,54.9,105.3,153.6,152.2,79,-1.356,-1.547,-1.566
42:04.8,1.42171E+12,24,64.7,87.9,51.6,101.8,123.6,146.1,75.3,-1.395,-1.527,-1.566
42:04.9,1.42171E+12,36.4,56,78.9,48.4,98.2,125.5,136,80.9,-1.327,-1.488,-1.542
42:04.9,1.42171E+12,34.8,56,73.6,48.4,96.5,88,97.1,41,-1.371,-1.518,-1.522
42:04.9,1.42171E+12,34.8,56,71.8,46.8,80.8,247,207.2,155.4,-1.332,-1.483,-1.547
42:05.0,1.42171E+12,34.8,54.3,54.4,45.1,75.7,67.4,78.4,41,-1.361,-1.537,-1.552
42:05.0,1.42171E+12,34.8,54.3,63.1,51.6,72.3,72.5,74.8,39.3,-1.356,-1.493,-1.557
42:05.0,1.42171E+12,34.8,50.9,61.3,43.5,68.9,60.7,71.1,37.5,-1.332,-1.483,-1.562
42:05.1,1.42171E+12,45.8,49.2,61.3,43.5,65.5,62.3,74.8,35.8,-1.351,-1.493,-1.547
42:05.1,1.42171E+12,34.8,45.8,64.8,53.2,58.9,49.1,60.2,34,-1.361,-1.493,-1.586
42:05.1,1.42171E+12,34.8,54.3,70.1,43.5,65.5,50.7,65.6,21.9,-1.356,-1.498,-1.562
42:05.1,1.42171E+12,31.7,47.5,57.9,41.9,60.5,49.1,63.8,20.2,-1.342,-1.488,-1.527
42:05.1,1.42171E+12,34.8,49.2,42.5,41.9,57.2,40.9,63.8,27.1,-1.361,-1.542,-1.562
42:05.2,1.42171E+12,31.7,49.2,51,46.8,58.9,36.1,62,25.4,-1.361,-1.493,-1.557
42:05.2,1.42171E+12,31.7,49.2,54.4,41.9,55.5,45.8,60.2,27.1,-1.332,-1.474,-1.552
42:05.2,1.42171E+12,44.2,45.8,52.7,40.3,55.5,44.2,54.9,35.8,-1.361,-1.464,-1.542
42:05.3,1.42171E+12,31.7,44.1,51,41.9,63.9,42.5,56.6,25.4,-1.361,-1.498,-1.552
42:05.3,1.42171E+12,30.1,44.1,27.5,40.3,55.5,44.2,58.4,13.4,-1.356,-1.493,-1.562
42:05.3,1.42171E+12,30.1,42.4,51,38.7,55.5,49.1,60.2,21.9,-1.361,-1.488,-1.527
42:05.3,1.42171E+12,31.7,49.2,63.1,34,65.5,40.9,56.6,23.6,-1.356,-1.493,-1.557
42:05.4,1.42171E+12,27.1,40.7,49.3,41.9,53.9,47.4,60.2,23.6,-1.371,-1.483,-1.557
42:05.4,1.42171E+12,31.7,42.4,54.4,40.3,100,55.7,53.1,25.4,-1.351,-1.488,-1.557
42:05.4,1.42171E+12,41,40.7,68.3,46.8,155.1,125.5,71.1,34,-1.361,-1.474,-1.547
42:05.4,1.42171E+12,28.6,39.1,121.1,37.1,188.3,144.1,97.1,28.8,-1.361,-1.493,-1.557
42:05.5,1.42171E+12,34.8,69.9,130.6,48.4,180.3,144.1,116.3,25.4,-1.356,-1.498,-1.562
42:05.5,1.42171E+12,88.2,167.5,163.9,78.2,180.3,140.3,124.1,34,-1.347,-1.488,-1.562
42:05.5,1.42171E+12,78.2,145.7,161.9,76.5,200.4,147.9,120.2,34,-1.332,-1.498,-1.527
42:05.6,1.42171E+12,65,122.7,180.1,73.1,202.4,157.4,116.3,34,-1.366,-1.493,-1.557
42:05.6,1.42171E+12,65,118.9,178,68.1,200.4,149.7,112.4,34,-1.376,-1.513,-1.562
42:05.6,1.42171E+12,73.2,113.3,171.9,68.1,192.3,146,106.7,34,-1.347,-1.478,-1.547
42:05.6,1.42171E+12,61.8,109.6,174,73.1,196.3,140.3,104.8,32.3,-1.361,-1.488,-1.557
42:05.6,1.42171E+12,63.4,109.6,169.9,61.5,184.3,138.4,99,20.2,-1.356,-1.508,-1.586
42:05.7,1.42171E+12,63.4,102.2,169.9,58.2,180.3,138.4,97.1,41,-1.342,-1.488,-1.615
42:05.7,1.42171E+12,53.7,91.3,161.9,48.4,178.4,149.7,106.7,48.1,-1.356,-1.498,-1.557
42:05.7,1.42171E+12,50.5,87.7,174,51.6,174.4,427.3,243.1,165.8,-1.381,-1.493,-1.547
42:05.8,1.42171E+12,48.9,85.9,163.9,41.9,172.5,536.2,415.7,235.9,-1.366,-1.532,-1.566
42:05.8,1.42171E+12,56.9,93.1,155.9,50,170.5,260.1,216,165.8,-1.351,-1.483,-1.547
42:05.8,1.42171E+12,52.1,104,159.9,54.9,162.8,553.7,268.8,252.1,-1.351,-1.449,-1.557
42:05.8,1.42171E+12,56.9,89.5,142.2,50,157,204.9,166.6,107.5,-1.361,-1.493,-1.562
42:05.9,1.42171E+12,50.5,87.7,155.9,51.6,158.9,236.3,205,155.4,-1.351,-1.493,-1.527
42:05.9,1.42171E+12,50.5,85.9,152,53.2,162.8,266.8,231.7,174.2,-1.361,-1.498,-1.552
42:05.9,1.42171E+12,45.8,78.7,153.9,51.6,162.8,269,238.5,195.7,-1.381,-1.498,-1.557
42:06.0,1.42171E+12,47.3,75.2,161.9,59.8,168.6,266.8,247.7,170,-1.342,-1.478,-1.566
42:06.0,1.42171E+12,34.8,64.7,153.9,45.1,160.8,251.4,222.7,133.1,-1.43,-1.493,-1.547
42:06.0,1.42171E+12,27.1,56,153.9,54.9,178.4,269,247.7,143.2,-1.356,-1.498,-1.552
42:06.0,1.42171E+12,31.7,52.6,152,66.4,178.4,464,420,172.1,-1.361,-1.474,-1.596
42:06.1,1.42171E+12,31.7,49.2,153.9,46.8,198.3,472.3,432.8,178.5,-1.351,-1.498,-1.527
42:06.1,1.42171E+12,30.1,45.8,153.9,45.1,176.4,536.2,437.2,165.8,-1.351,-1.444,-1.552
42:06.1,1.42171E+12,31.7,45.8,163.9,43.5,172.5,264.5,211.6,107.5,-1.391,-1.498,-1.552
42:06.1,1.42171E+12,27.1,44.1,155.9,34,172.5,255.7,231.7,123.1,-1.366,-1.527,-1.566
42:06.1,1.42171E+12,22.5,52.6,148,45.1,172.5,200.9,154.2,58.9,-1.361,-1.493,-1.542
42:06.2,1.42171E+12,22.5,45.8,138.3,34,166.6,200.9,138,57.1,-1.356,-1.488,-1.552
42:06.2,1.42171E+12,28.6,44.1,123,38.7,143.7,174.9,120.2,51.7,-1.361,-1.469,-1.591
42:06.2,1.42171E+12,28.6,34,109.8,38.7,130.7,146,106.7,49.9,-1.351,-1.488,-1.522
42:06.3,1.42171E+12,28.6,45.8,96.9,38.7,112.5,120,91.5,39.3,-1.356,-1.498,-1.552
42:06.3,1.42171E+12,33.2,37.4,93.3,38.7,101.8,105.6,89.6,41,-1.41,-1.503,-1.552
42:06.3,1.42171E+12,30.1,37.4,84.3,37.1,93,431.3,517.2,467.8,-1.405,-1.483,-1.547
42:06.3,1.42171E+12,25.5,44.1,86.1,32.4,77.4,72.5,53.1,10,-1.361,-1.498,-1.547
42:06.4,1.42171E+12,16.4,40.7,78.9,38.7,86,67.4,72.9,21.9,-1.356,-1.498,-1.527
42:06.4,1.42171E+12,25.5,35.7,77.1,35.5,79.1,62.3,60.2,23.6,-1.366,-1.469,-1.571
42:06.4,1.42171E+12,27.1,34,75.4,37.1,79.1,74.2,58.4,21.9,-1.351,-1.488,-1.522
42:06.5,1.42171E+12,25.5,37.4,75.4,34,74,60.7,58.4,18.5,-1.327,-1.483,-1.591
42:06.5,1.42171E+12,33.2,34,73.6,35.5,72.3,50.7,56.6,16.8,-1.351,-1.518,-1.547
42:06.6,1.42171E+12,27.1,34,70.1,34,68.9,49.1,60.2,18.5,-1.342,-1.459,-1.562
42:06.6,1.42171E+12,22.5,40.7,68.3,40.3,70.6,55.7,54.9,16.8,-1.347,-1.493,-1.552
42:06.6,1.42171E+12,24,39.1,66.6,45.1,65.5,52.4,54.9,15.1,-1.347,-1.488,-1.547
42:06.6,1.42171E+12,25.5,32.4,61.3,32.4,67.2,59,51.3,13.4,-1.361,-1.493,-1.557
42:06.6,1.42171E+12,24,32.4,66.6,32.4,65.5,57.3,53.1,20.2,-1.322,-1.503,-1.576
42:06.7,1.42171E+12,21,25.8,63.1,32.4,63.9,50.7,51.3,16.8,-1.371,-1.493,-1.557
42:06.7,1.42171E+12,28.6,32.4,64.8,45.1,62.2,64,51.3,15.1,-1.361,-1.488,-1.552
42:06.7,1.42171E+12,24,30.7,63.1,34,67.2,50.7,53.1,21.9,-1.356,-1.488,-1.557
42:06.7,1.42171E+12,24,25.8,57.9,34,60.5,36.1,49.5,10,-1.351,-1.493,-1.606
42:06.8,1.42171E+12,24,6.4,61.3,34,77.4,47.4,62,13.4,-1.356,-1.493,-1.566
42:06.8,1.42171E+12,24,30.7,61.3,34,80.8,57.3,51.3,16.8,-1.356,-1.493,-1.557
42:06.8,1.42171E+12,22.5,32.4,80.7,43.5,105.3,74.2,53.1,16.8,-1.386,-1.464,-1.566
42:06.9,1.42171E+12,24,30.7,89.7,34,153.2,121.8,65.6,23.6,-1.371,-1.483,-1.547
42:06.9,1.42171E+12,21,29.1,123,34,170.5,146,89.6,20.2,-1.351,-1.493,-1.547
42:06.9,1.42171E+12,22.5,42.4,142.2,38.7,174.4,146,97.1,34,-1.351,-1.483,-1.552
42:06.9,1.42171E+12,33.2,80.5,142.2,68.1,168.6,140.3,108.6,27.1,-1.351,-1.488,-1.606
42:07.0,1.42171E+12,44.2,102.2,140.2,73.1,182.3,138.4,110.5,32.3,-1.4,-1.488,-1.596
42:07.0,1.42171E+12,44.2,98.5,136.4,78.2,172.5,144.1,112.4,34,-1.332,-1.498,-1.557
42:07.0,1.42171E+12,48.9,113.3,138.3,81.6,166.6,136.6,110.5,34,-1.405,-1.493,-1.557
42:07.1,1.42171E+12,56.9,111.4,134.4,78.2,164.7,134.7,106.7,30.5,-1.371,-1.508,-1.547
42:07.1,1.42171E+12,52.1,107.7,134.4,76.5,168.6,129.2,102.8,30.5,-1.342,-1.547,-1.542
42:07.1,1.42171E+12,47.3,100.4,130.6,71.4,162.8,129.2,89.6,28.8,-1.361,-1.444,-1.566
42:07.1,1.42171E+12,45.8,96.7,128.7,73.1,160.8,121.8,91.5,25.4,-1.351,-1.493,-1.586
42:07.1,1.42171E+12,47.3,105.9,124.9,66.4,158.9,121.8,91.5,25.4,-1.361,-1.493,-1.566
42:07.2,1.42171E+12,56.9,120.8,119.2,66.4,151.3,120,89.6,25.4,-1.366,-1.478,-1.547
42:07.2,1.42171E+12,65,124.6,119.2,63.1,141.8,110.9,85.9,23.6,-1.405,-1.527,-1.562
42:07.2,1.42171E+12,65,132.2,115.4,64.8,138.1,107.4,82.1,23.6,-1.371,-1.469,-1.547
42:07.3,1.42171E+12,78.2,141.8,115.4,48.4,134.4,105.6,80.3,23.6,-1.356,-1.527,-1.552
42:07.3,1.42171E+12,78.2,136,109.8,46.8,130.7,103.8,74.8,21.9,-1.361,-1.493,-1.552
42:07.3,1.42171E+12,69.9,128.4,108,61.5,132.5,112.7,82.1,20.2,-1.351,-1.488,-1.566
42:07.3,1.42171E+12,63.4,130.3,113.6,59.8,134.4,103.8,84,20.2,-1.366,-1.498,-1.542
42:07.4,1.42171E+12,65,117,111.7,61.5,132.5,109.2,91.5,23.6,-1.371,-1.498,-1.547
42:07.4,1.42171E+12,39.5,100.4,115.4,63.1,141.8,120,102.8,32.3,-1.332,-1.488,-1.552
42:07.4,1.42171E+12,47.3,89.5,115.4,61.5,145.6,132.9,120.2,37.5,-1.327,-1.474,-1.547
42:07.4,1.42171E+12,37.9,75.2,115.4,51.6,155.1,151.6,146.1,66.1,-1.351,-1.488,-1.562
42:07.5,1.42171E+12,36.4,64.7,115.4,58.2,158.9,167,158.3,94.1,-1.366,-1.454,-1.557
42:07.5,1.42171E+12,36.4,59.5,115.4,54.9,157,176.8,154.2,119.2,-1.361,-1.483,-1.586
42:07.5,1.42171E+12,33.2,52.6,115.4,51.6,155.1,180.8,158.3,145.2,-1.351,-1.488,-1.527
42:07.6,1.42171E+12,31.7,47.5,115.4,48.4,147.5,176.8,158.3,170,-1.356,-1.493,-1.552
42:07.6,1.42171E+12,30.1,50.9,115.4,38.7,166.6,180.8,148.1,180.6,-1.391,-1.498,-1.576
42:07.6,1.42171E+12,34.8,49.2,115.4,43.5,141.8,170.9,154.2,178.5,-1.361,-1.469,-1.547
42:07.6,1.42171E+12,30.1,49.2,104.3,35.5,132.5,155.5,118.3,174.2,-1.361,-1.488,-1.557
42:07.7,1.42171E+12,33.2,49.2,84.3,32.4,119.7,131,104.8,143.2,-1.351,-1.493,-1.557
42:07.7,1.42171E+12,28.6,42.4,86.1,40.3,110.7,109.2,84,96,-1.351,-1.488,-1.566
42:07.7,1.42171E+12,28.6,40.7,82.5,40.3,93,84.5,76.6,75.3,-1.351,-1.522,-1.552
42:07.7,1.42171E+12,27.1,29.1,77.1,40.3,100,81,71.1,68,-1.347,-1.488,-1.527
42:07.8,1.42171E+12,27.1,39.1,73.6,37.1,84.3,75.9,67.5,64.3,-1.391,-1.493,-1.576
42:07.8,1.42171E+12,31.7,39.1,73.6,38.7,79.1,70.8,65.6,62.5,-1.337,-1.474,-1.547
42:07.9,1.42171E+12,37.9,37.4,71.8,32.4,75.7,70.8,65.6,58.9,-1.356,-1.488,-1.557
42:07.9,1.42171E+12,25.5,39.1,68.3,48.4,74,64,65.6,55.3,-1.351,-1.498,-1.557
42:07.9,1.42171E+12,27.1,42.4,73.6,38.7,79.1,65.7,54.9,55.3,-1.351,-1.488,-1.542
42:07.9,1.42171E+12,27.1,37.4,66.6,38.7,68.9,52.4,54.9,55.3,-1.351,-1.498,-1.508
42:07.9,1.42171E+12,21,44.1,66.6,32.4,67.2,57.3,56.6,58.9,-1.361,-1.493,-1.552
42:08.0,1.42171E+12,28.6,35.7,61.3,37.1,75.7,60.7,69.3,51.7,-1.351,-1.552,-1.586
42:08.0,1.42171E+12,22.5,32.4,66.6,38.7,63.9,57.3,56.6,55.3,-1.361,-1.508,-1.547
42:08.0,1.42171E+12,25.5,35.7,59.6,37.1,57.2,52.4,56.6,53.5,-1.307,-1.488,-1.547
42:08.1,1.42171E+12,25.5,39.1,57.9,37.1,50.6,52.4,54.9,48.1,-1.361,-1.498,-1.547
42:08.1,1.42171E+12,27.1,40.7,59.6,37.1,60.5,50.7,54.9,37.5,-1.361,-1.488,-1.552
42:08.1,1.42171E+12,25.5,34,56.2,45.1,62.2,49.1,51.3,44.6,-1.356,-1.498,-1.552
42:08.1,1.42171E+12,22.5,44.1,56.2,35.5,62.2,55.7,54.9,46.3,-1.356,-1.498,-1.518
42:08.1,1.42171E+12,21,27.4,56.2,18.3,62.2,50.7,51.3,44.6,-1.351,-1.547,-1.552
42:08.2,1.42171E+12,30.1,45.8,64.8,32.4,98.2,65.7,54.9,48.1,-1.361,-1.498,-1.547
42:08.2,1.42171E+12,25.5,30.7,84.3,38.7,153.2,129.2,63.8,51.7,-1.327,-1.518,-1.557
42:08.2,1.42171E+12,24,34,148,37.1,176.4,151.6,93.4,53.5,-1.356,-1.493,-1.552
42:08.3,1.42171E+12,30.1,71.7,155.9,53.2,170.5,146,100.9,46.3,-1.361,-1.488,-1.522
42:08.3,1.42171E+12,66.6,136,152,58.2,164.7,136.6,99,51.7,-1.351,-1.498,-1.547
42:08.3,1.42171E+12,63.4,120.8,153.9,61.5,184.3,155.5,100.9,51.7,-1.356,-1.493,-1.537
42:08.4,1.42171E+12,55.3,107.7,163.9,64.8,186.3,151.6,102.8,51.7,-1.351,-1.557,-1.576
42:08.4,1.42171E+12,60.1,107.7,161.9,64.8,182.3,149.7,114.4,55.3,-1.371,-1.493,-1.532
42:08.4,1.42171E+12,53.7,104,157.9,63.1,176.4,140.3,97.1,48.1,-1.361,-1.493,-1.557
42:08.4,1.42171E+12,53.7,105.9,155.9,71.4,170.5,142.2,97.1,42.8,-1.351,-1.493,-1.552
42:08.5,1.42171E+12,48.9,96.7,155.9,66.4,170.5,142.2,93.4,48.1,-1.356,-1.493,-1.552
42:08.5,1.42171E+12,44.2,82.3,148,51.6,164.7,134.7,91.5,48.1,-1.356,-1.498,-1.562
42:08.5,1.42171E+12,39.5,75.2,146.1,56.5,166.6,144.1,99,48.1,-1.332,-1.498,-1.557
42:08.5,1.42171E+12,30.1,62.9,138.3,53.2,162.8,147.9,99,55.3,-1.356,-1.537,-1.566
42:08.6,1.42171E+12,39.5,62.9,148,53.2,162.8,273.4,231.7,206.6,-1.361,-1.464,-1.537
42:08.6,1.42171E+12,31.7,57.7,150,53.2,162.8,229.9,187.7,145.2,-1.356,-1.493,-1.547
42:08.6,1.42171E+12,39.5,54.3,144.1,51.6,162.8,234.2,192,163.7,-1.347,-1.493,-1.503
42:08.6,1.42171E+12,27.1,54.3,142.2,51.6,157,251.4,196.3,149.3,-1.342,-1.488,-1.547
42:08.7,1.42171E+12,27.1,50.9,140.2,50,155.1,227.8,189.9,155.4,-1.42,-1.483,-1.557
42:08.7,1.42171E+12,25.5,47.5,138.3,51.6,155.1,211.1,177.1,131.1,-1.366,-1.454,-1.552
42:08.7,1.42171E+12,14.9,44.1,138.3,48.4,155.1,209.1,187.7,143.2,-1.351,-1.527,-1.552
42:08.8,1.42171E+12,30.1,44.1,136.4,58.2,155.1,213.2,196.3,147.2,-1.347,-1.474,-1.537
42:08.8,1.42171E+12,24,34,134.4,46.8,160.8,264.5,252.4,208.9,-1.356,-1.493,-1.552
42:08.8,1.42171E+12,34.8,39.1,136.4,46.8,162.8,260.1,247.7,208.9,-1.347,-1.493,-1.522
42:08.8,1.42171E+12,21,37.4,140.2,50,162.8,232,213.8,172.1,-1.342,-1.483,-1.566
42:08.9,1.42171E+12,22.5,37.4,126.8,41.9,157,186.7,177.1,141.1,-1.356,-1.483,-1.586
42:08.9,1.42171E+12,22.5,37.4,134.4,46.8,158.9,194.8,164.5,141.1,-1.356,-1.488,-1.552
42:08.9,1.42171E+12,13.4,35.7,134.4,41.9,164.7,176.8,160.4,145.2,-1.356,-1.508,-1.547
42:08.9,1.42171E+12,8.9,37.4,128.7,38.7,158.9,182.8,154.2,141.1,-1.361,-1.508,-1.537
42:09.0,1.42171E+12,22.5,32.4,123,38.7,151.3,169,136,147.2,-1.356,-1.498,-1.552
42:09.0,1.42171E+12,22.5,37.4,108,37.1,132.5,149.7,128.1,153.4,-1.361,-1.488,-1.557
42:09.0,1.42171E+12,21,32.4,95.1,35.5,117.9,129.2,110.5,107.5,-1.332,-1.483,-1.532
42:09.1,1.42171E+12,22.5,32.4,80.7,37.1,107.1,100.2,85.9,77.2,-1.356,-1.498,-1.566
42:09.1,1.42171E+12,24,32.4,91.5,41.9,98.2,102,78.4,68,-1.356,-1.488,-1.552
42:09.1,1.42171E+12,11.9,30.7,80.7,35.5,91.2,82.8,67.5,62.5,-1.351,-1.493,-1.547
42:09.1,1.42171E+12,31.7,27.4,73.6,46.8,84.3,75.9,69.3,58.9,-1.347,-1.488,-1.537
42:09.1,1.42171E+12,19.4,25.8,75.4,38.7,86,70.8,67.5,55.3,-1.347,-1.488,-1.522
42:09.2,1.42171E+12,21,29.1,70.1,35.5,79.1,69.1,67.5,62.5,-1.356,-1.488,-1.557
42:09.2,1.42171E+12,19.4,30.7,71.8,34,75.7,67.4,65.6,48.1,-1.322,-1.478,-1.522
42:09.2,1.42171E+12,21,29.1,54.4,34,72.3,64,63.8,51.7,-1.342,-1.537,-1.557
42:09.3,1.42171E+12,30.1,32.4,54.4,35.5,70.6,70.8,62,51.7,-1.366,-1.508,-1.552
42:09.3,1.42171E+12,19.4,29.1,64.8,35.5,67.2,50.7,60.2,49.9,-1.361,-1.503,-1.562
42:09.3,1.42171E+12,28.6,27.4,59.6,40.3,65.5,60.7,60.2,49.9,-1.361,-1.464,-1.547
42:09.4,1.42171E+12,16.4,25.8,63.1,32.4,72.3,60.7,60.2,60.7,-1.356,-1.498,-1.552
42:09.4,1.42171E+12,21,29.1,52.7,34,65.5,57.3,58.4,34,-1.351,-1.488,-1.562
42:09.4,1.42171E+12,17.9,25.8,61.3,30.8,65.5,59,58.4,46.3,-1.347,-1.483,-1.532
42:09.4,1.42171E+12,19.4,34,70.1,34,65.5,55.7,56.6,48.1,-1.356,-1.488,-1.557
