time,time_milisec,ax,ay,az,resultant,MA_x,MA_y,MA_z,MA_R
41:41.4,1.42E+12,-0.9409433,-10.245295,-1.147364,10.35219243,-1.769964346,-9.22917182,-1.560184589,10.05120893
41:41.4,1.42E+12,-1.2202624,-10.92114,-1.5988252,11.10479992,-1.727174326,-9.370406132,-1.564537537,10.16730338
41:41.4,1.42E+12,-1.4626085,-10.219249,-1.8441651,10.48681165,-1.707277702,-9.506440248,-1.580617101,10.29032029
41:41.5,1.42E+12,-1.0235715,-10.974278,-2.9722192,11.41562803,-1.68812054,-9.664239088,-1.618994295,10.44234719
41:41.5,1.42E+12,-0.48020142,-14.39302,-4.5541296,15.10396354,-1.662838115,-9.904070368,-1.689982673,10.68175558
41:41.5,1.42E+12,-3.3650024,-18.127304,-6.0900855,19.41678482,-1.701951777,-10.22617954,-1.795872473,11.01829548
41:41.6,1.42E+12,-6.057154,-16.718285,-6.302644,18.8656696,-1.817852757,-10.47234266,-1.919189043,11.30720829
41:41.6,1.42E+12,-6.476881,-12.578643,-3.3611104,14.5419844,-1.965592526,-10.5412444,-1.975708507,11.4141605
41:41.6,1.42E+12,-5.731731,-10.470127,-1.9651135,12.09702322,-2.113769396,-10.4598766,-1.993494521,11.3626126
41:41.6,1.42E+12,-4.0254292,-8.87235,-0.78601545,9.77448183,-2.234164038,-10.32554596,-1.976292292,11.24206412
41:41.6,1.42E+12,-3.6534526,-9.266331,-2.1070185,10.18096916,-2.318866898,-10.2650448,-1.930230082,11.18425218
41:41.6,1.42E+12,-3.608546,-10.546169,-3.7107835,11.7479019,-2.371683067,-10.24548049,-1.838303252,11.13442519
41:41.6,1.42E+12,-3.9425015,-9.980495,-3.4235308,11.26384311,-2.420212149,-10.22139857,-1.764186378,11.09270283
41:41.7,1.42E+12,-3.3356636,-8.483309,-2.2809567,9.396592292,-2.428723455,-10.18992201,-1.710995984,11.04909809
41:41.7,1.42E+12,-2.493365,-7.7010355,-1.1662248,8.178196444,-2.378951955,-10.16606164,-1.671074,10.99919144
41:41.7,1.42E+12,-2.473606,-5.9818606,-1.1243119,6.570042628,-2.291273281,-10.12460085,-1.640181242,10.91239004
41:41.7,1.42E+12,-2.8753707,-4.0670424,-1.762435,5.283442786,-2.188263495,-10.05971976,-1.571881272,10.77749923
41:41.7,1.42E+12,-3.7663178,-3.8029916,-2.031276,5.724856074,-2.133067271,-9.946450314,-1.481202842,10.62718992
41:41.8,1.42E+12,-4.3426194,-4.181105,-2.146237,6.398930812,-2.125909153,-9.798255474,-1.466084282,10.49836882
41:41.8,1.42E+12,-4.0372543,-4.298162,-2.0609143,6.246678046,-2.139848159,-9.623329234,-1.547455068,10.35101834
41:41.8,1.42E+12,-3.2280374,-4.245172,-1.6789087,5.591104112,-2.148643869,-9.447286324,-1.629379702,10.19165762
41:41.9,1.42E+12,-2.68332,-3.5796561,-0.8815169,4.559738596,-2.187901232,-9.192561006,-1.589954686,9.951270334
41:41.9,1.42E+12,-2.1059706,-3.259472,-0.43020537,3.90440092,-2.257356798,-8.917091846,-1.543245817,9.683157439
41:41.9,1.42E+12,-1.4627582,-3.109933,0.021555176,3.436831308,-2.247016302,-8.735175146,-1.59785825,9.498536776
41:41.9,1.42E+12,-1.2157718,-4.716841,-0.66177386,4.91575373,-2.157804818,-8.631431886,-1.697811399,9.352630569
41:41.9,1.42E+12,-0.31928605,-8.678204,-1.9405646,8.898255965,-2.064991825,-8.599060226,-1.829570403,9.283838336
41:41.9,1.42E+12,0.9327104,-13.028158,-2.1472847,13.23683048,-1.955317891,-8.637584126,-1.891370888,9.307864483
41:41.9,1.42E+12,2.0231926,-13.673316,-1.9035915,13.95265349,-1.891071495,-8.686655066,-1.910330462,9.360457459
41:42.0,1.42E+12,1.7362394,-11.219918,-3.5636394,11.89960558,-1.868702015,-8.695405866,-1.975777365,9.382369806
41:42.0,1.42E+12,-0.045056306,-10.696307,-5.2679954,11.92328768,-1.872504108,-8.719260266,-2.081742015,9.430740721
41:42.0,1.42E+12,-2.6351202,-11.145523,-5.63593,12.76441336,-1.904968596,-8.780494926,-2.179168415,9.522375424
41:42.0,1.42E+12,-4.5536804,-11.116932,-5.6979012,13.29617465,-1.97095138,-8.851704836,-2.267299147,9.632939684
41:42.0,1.42E+12,-4.8991623,-10.009235,-4.7392945,12.10980961,-2.04834644,-8.905098796,-2.326683655,9.722739509
41:42.1,1.42E+12,-3.9516325,-9.120983,-3.3206947,10.48020723,-2.108700932,-8.940871416,-2.352118765,9.778937367
41:42.1,1.42E+12,-3.499423,-9.034163,-2.858456,10.10113029,-2.165648511,-8.964914416,-2.358031471,9.815631646
41:42.1,1.42E+12,-4.21254,-9.333691,-4.4105783,11.14973013,-2.239855197,-8.968456056,-2.363441227,9.837393997
41:42.1,1.42E+12,-4.371809,-9.662107,-6.0260186,12.19761968,-2.325860353,-8.975314776,-2.367345099,9.861482262
41:42.2,1.42E+12,-4.637955,-10.858719,-1.479224,11.90002137,-2.412428328,-9.023771996,-2.317522707,9.912910286
41:42.2,1.42E+12,-4.424499,-12.949422,3.8507423,14.2159044,-2.476674722,-9.134490764,-2.216282237,10.04504911
41:42.2,1.42E+12,-4.4388695,-13.98377,1.9510428,14.80053897,-2.526931216,-9.258986864,-2.166199385,10.18078874
41:42.2,1.42E+12,-1.4260844,-16.888031,-7.8245287,18.66715182,-2.521458596,-9.434787284,-2.312463225,10.38832675
41:42.3,1.42E+12,0.10912308,-15.144307,-0.15822098,15.14552661,-2.498984332,-9.576665244,-2.309367662,10.52883476
41:42.3,1.42E+12,-3.230582,-9.249715,4.745881,10.88656393,-2.558198197,-9.590247984,-2.166789152,10.56856992
41:42.3,1.42E+12,-4.3022037,-7.7546244,5.27533,10.31853976,-2.626183823,-9.564714072,-2.02707868,10.59021955
41:42.3,1.42E+12,-4.4427614,-9.894424,4.617298,11.78801069,-2.669608525,-9.597046832,-1.926329195,10.65409827
41:42.3,1.42E+12,-3.509901,-12.005185,-0.65354097,12.52481488,-2.695346001,-9.664538472,-1.924015008,10.72568576
41:42.3,1.42E+12,0.025596771,-11.890823,-1.9574794,12.05089426,-2.663156939,-9.718926372,-1.947602957,10.7799106
41:42.4,1.42E+12,0.2865042,-10.645263,1.0689272,10.70263119,-2.637144033,-9.756959272,-1.90954909,10.81713053
41:42.4,1.42E+12,-0.517923,-8.794961,0.6345305,8.833018294,-2.630072739,-9.747759412,-1.887347259,10.80762987
41:42.4,1.42E+12,-1.1439213,-7.856113,-0.16645385,7.94070364,-2.629147665,-9.707463212,-1.873477102,10.76685319
41:42.4,1.42E+12,-1.9396664,-7.989935,-0.121247865,8.222899008,-2.649122127,-9.662356012,-1.852954779,10.72426732
41:42.4,1.42E+12,-1.723965,-8.095615,-1.1940669,8.362824482,-2.659196179,-9.605845512,-1.844859613,10.66942781
41:42.4,1.42E+12,-1.07716,-8.022567,-2.643952,8.515417612,-2.651487209,-9.561911872,-1.860855351,10.62999993
41:42.5,1.42E+12,-0.4513115,-8.456215,-2.715503,8.892986604,-2.640042009,-9.511550612,-1.855721027,10.5795471
41:42.5,1.42E+12,0.0504451,-8.9762335,-2.82762,9.411203293,-2.629429078,-9.403214882,-1.821190835,10.46569189
41:42.5,1.42E+12,0.13217515,-8.228988,-2.3968158,8.571956588,-2.559485527,-9.205248562,-1.747325441,10.24879533
41:42.5,1.42E+12,-0.834814,-6.940617,-1.0913805,7.075322618,-2.455038727,-9.009695202,-1.643100171,10.01298839
41:42.5,1.42E+12,-1.1822416,-6.6416883,-1.0957215,6.834495174,-2.349145939,-8.890956108,-1.597792393,9.858838606
41:42.6,1.42E+12,-0.5471123,-7.488777,-1.919159,7.750115102,-2.245453565,-8.831329108,-1.596873303,9.771900444
41:42.6,1.42E+12,-0.7981403,-8.046517,-0.8042775,8.125904631,-2.180907787,-8.814812448,-1.597238544,9.7389289
41:42.6,1.42E+12,-1.4823674,-8.35802,0.23441254,8.491693628,-2.137486083,-8.796646228,-1.550409924,9.705143389
41:42.6,1.42E+12,-0.7779323,-8.806038,-0.17618363,8.842088248,-2.080873809,-8.761843608,-1.479717926,9.647027116
41:42.6,1.42E+12,-0.4258644,-9.14149,-0.11121872,9.152080065,-2.010541067,-8.745063508,-1.413471685,9.604791855
41:42.7,1.42E+12,-1.3256433,-9.401799,-0.15193406,9.496011718,-1.970340661,-8.763433308,-1.370891232,9.606780244
41:42.7,1.42E+12,-2.2493725,-9.969568,-0.65892977,10.24139401,-1.965460811,-8.808803958,-1.360745331,9.648044195
41:42.7,1.42E+12,-2.1007316,-9.840686,-0.08023316,10.0627338,-1.958003323,-8.885980466,-1.339863756,9.717898018
41:42.7,1.42E+12,-1.1466156,-9.641451,-1.6452287,9.847795804,-1.923428221,-8.997468638,-1.33751963,9.809185079
41:42.7,1.42E+12,-0.8529263,-10.217902,-1.5765216,10.37393006,-1.865160391,-9.125766846,-1.328424542,9.902166559
41:42.8,1.42E+12,-0.8918454,-11.072325,-1.375789,11.19305876,-1.796144911,-9.263591246,-1.313015582,9.998049118
41:42.8,1.42E+12,-0.58079225,-12.103681,-2.4780967,12.36840235,-1.72701567,-9.419701626,-1.32135923,10.1204836
41:42.8,1.42E+12,-0.54157376,-11.717933,-3.9200482,12.36810551,-1.673286397,-9.569156846,-1.36618202,10.25602363
41:42.8,1.42E+12,-0.7529343,-12.917388,-5.464387,14.04583027,-1.634678683,-9.755911484,-1.457839422,10.44574547
41:42.8,1.42E+12,-1.8514998,-15.705191,-5.340295,16.69130991,-1.629589267,-10.00482586,-1.556041215,10.70148364
41:42.9,1.42E+12,-3.7853284,-17.044905,-4.0862026,17.93194215,-1.676040671,-10.2835253,-1.638196371,10.99138586
41:42.9,1.42E+12,-6.084098,-14.852714,-1.7859361,16.14957985,-1.773407195,-10.48624276,-1.660679615,11.21606238
41:42.9,1.42E+12,-6.84302,-12.046948,-0.24848327,13.85704235,-1.903881874,-10.55361764,-1.626837989,11.31523811
41:42.9,1.42E+12,-6.166876,-9.699829,-0.78466827,11.52096986,-2.045873602,-10.48705106,-1.59958566,11.2809209
41:42.9,1.42E+12,-4.2911267,-9.640103,-1.8244061,10.70858589,-2.172159988,-10.4063868,-1.598001952,11.21603955
41:43.0,1.42E+12,-2.7494824,-9.46377,-2.7223887,10.22418683,-2.261874424,-10.37126384,-1.581176938,11.18253117
41:43.0,1.42E+12,-3.5658846,-8.516989,-2.13516,9.47700073,-2.33229099,-10.32767748,-1.51852023,11.13360543
41:43.0,1.42E+12,-4.440516,-7.2765183,-1.5747254,8.6686597,-2.368398906,-10.25029739,-1.437296138,11.05169036
41:43.0,1.42E+12,-4.2285566,-6.1448717,-0.8276289,7.505005578,-2.36189643,-10.15085618,-1.339890692,10.93586698
41:43.0,1.42E+12,-3.5326538,-6.0052123,-0.8596623,7.020059609,-2.33456626,-10.07077573,-1.262298048,10.83407198
41:43.1,1.42E+12,-3.0204191,-6.111491,-0.85277665,6.870260679,-2.315941992,-10.01058589,-1.212939687,10.76187305
41:43.1,1.42E+12,-3.3688943,-5.83786,-0.9241782,6.803246543,-2.313331418,-9.94665983,-1.174254131,10.69591537
41:43.1,1.42E+12,-3.4771192,-5.9092617,-1.3810282,6.994066818,-2.298623002,-9.878171244,-1.113663129,10.61280211
41:43.2,1.42E+12,-3.3250356,-6.0613456,-1.830244,7.151612778,-2.277687534,-9.806156016,-1.029747637,10.51188197
41:43.2,1.42E+12,-3.1439123,-6.2078905,-1.8152751,7.191475002,-2.24780668,-9.713139446,-1.036468659,10.41771104
41:43.2,1.42E+12,-3.0138328,-7.5935593,-2.1622536,8.451075175,-2.219593356,-9.606022192,-1.156728577,10.30241446
41:43.2,1.42E+12,-1.9856209,-9.466913,-3.1621742,10.17666339,-2.170528384,-9.515685052,-1.258992917,10.20993695
41:43.2,1.42E+12,-0.74095917,-11.080708,-4.091891,11.83531505,-2.15682588,-9.399538592,-1.184340163,10.07330021
41:43.2,1.42E+12,0.17393829,-11.653267,-5.4410353,12.86210525,-2.155529575,-9.329717792,-1.28999645,10.02763178
41:43.2,1.42E+12,1.7122893,-10.8346195,-6.8273025,12.9202544,-2.056672149,-9.361415882,-1.52146012,10.06830559
41:43.3,1.42E+12,1.8510507,-9.661509,-6.9883676,12.06683167,-1.933607061,-9.399553574,-1.766734072,10.10327143
41:43.3,1.42E+12,0.9207353,-8.928633,-5.2096167,10.37826319,-1.826337127,-9.380237754,-1.963272366,10.07507648
41:43.3,1.42E+12,0.56058425,-8.750653,-3.27489,9.360186277,-1.744927422,-9.315147114,-2.015699346,10.01178391
41:43.3,1.42E+12,0.050744478,-8.681946,-2.1844075,8.952675437,-1.744424468,-9.250969574,-2.020237908,9.949819532
41:43.3,1.42E+12,-1.5444882,-9.281599,-2.2309606,9.670093536,-1.781044316,-9.223696294,-2.086235664,9.929168778
41:43.4,1.42E+12,-3.594625,-9.713151,-2.6117687,10.68119689,-1.842578356,-9.242060094,-2.151161648,9.96613235
41:43.4,1.42E+12,-5.2332673,-9.80012,-1.988465,11.28642688,-1.924365276,-9.280940234,-2.187601871,10.03304682
41:43.4,1.42E+12,-5.9632993,-13.434712,-2.2725742,14.87336608,-2.004837934,-9.389835774,-2.230628398,10.16605616
41:43.4,1.42E+12,-4.1917334,-14.288537,-5.871091,16.00633087,-2.054193302,-9.513694214,-2.32416888,10.31892628
41:43.4,1.42E+12,-3.7083883,-9.453142,-2.0368145,10.35676836,-2.106817868,-9.542305714,-2.31202613,10.3557533
41:43.5,1.42E+12,-4.6782217,-5.4530106,2.5888665,7.636970121,-2.191356072,-9.482241626,-2.20593874,10.33063297
41:43.5,1.42E+12,-5.006339,-4.4503956,4.1730223,7.89199381,-2.292491754,-9.391724868,-2.065925894,10.30024878
41:43.5,1.42E+12,-4.57793,-6.3824277,4.1302114,8.874202648,-2.386693857,-9.354793662,-1.93538535,10.3062937
41:43.5,1.42E+12,-2.7032287,-10.7927065,3.4923875,11.66133481,-2.424062151,-9.431835452,-1.84370999,10.39801395
41:43.5,1.42E+12,1.1367362,-13.424833,-0.5372328,13.48357999,-2.377682595,-9.567498346,-1.832540216,10.53099564
41:43.6,1.42E+12,1.7034576,-12.277169,-2.9190798,12.73387896,-2.332671197,-9.663266186,-1.852538632,10.63067092
41:43.6,1.42E+12,-1.4404546,-9.946516,0.35670823,10.05660632,-2.345517483,-9.701266166,-1.829318917,10.66928495
41:43.6,1.42E+12,-3.8136196,-8.750204,1.5322137,9.667338999,-2.392142527,-9.709109846,-1.803362894,10.69279786
41:43.6,1.42E+12,-4.422703,-8.752898,1.6042141,9.937153924,-2.465037941,-9.708047046,-1.767754939,10.71469917
41:43.6,1.42E+12,-3.6812947,-9.101074,0.83092207,9.852507808,-2.530146547,-9.707238726,-1.748912124,10.72870773
41:43.7,1.42E+12,-3.195405,-9.413176,0.6459068,9.961711254,-2.567541781,-9.707466266,-1.732955306,10.73802172
41:43.7,1.42E+12,-2.8502228,-9.069789,1.7305512,9.663314647,-2.579558787,-9.689470686,-1.685165687,10.72646013
41:43.7,1.42E+12,-2.3161335,-9.164692,2.3029609,9.729320775,-2.583866825,-9.675950806,-1.637501806,10.71979187
41:43.7,1.42E+12,-2.146237,-9.186846,2.3700216,9.727357045,-2.603859253,-9.666858706,-1.5571968,10.7173831
41:43.7,1.42E+12,-1.2731025,-9.431288,2.1824615,9.763868163,-2.612262777,-9.651126426,-1.482017138,10.70518186
41:43.8,1.42E+12,-0.49561936,-9.869427,1.6395406,10.01695169,-2.604338256,-9.627068466,-1.421710546,10.68165972
41:43.8,1.42E+12,0.068407744,-9.977502,1.0382409,10.03160854,-2.591354257,-9.584544886,-1.351383794,10.63492384
41:43.8,1.42E+12,0.41448808,-10.006541,0.8464897,10.05083121,-2.57223302,-9.550317046,-1.256053036,10.58857835
41:43.8,1.42E+12,0.09385483,-9.53128,1.2049942,9.607607308,-2.555297237,-9.482594886,-1.122665412,10.4998139
41:43.9,1.42E+12,-0.13516891,-9.182804,1.0503658,9.243669631,-2.520970619,-9.352147146,-0.994852196,10.35086109
41:43.9,1.42E+12,-0.1498384,-9.364377,0.7499405,9.395553145,-2.448260819,-9.198536586,-0.898129334,10.18013331
41:43.9,1.42E+12,0.17318985,-9.427096,0.57794815,9.446383318,-2.323115062,-9.090024226,-0.850851649,10.04606938
41:43.9,1.42E+12,0.47870454,-9.693393,0.6224057,9.725143431,-2.176680572,-9.042953126,-0.833433869,9.9634314
41:43.9,1.42E+12,0.5879773,-10.617571,0.54501665,10.64779669,-2.041583506,-9.061307966,-0.806840171,9.945967937
41:44.0,1.42E+12,0.25192612,-10.903476,0.15178436,10.90744214,-1.950722449,-9.086575426,-0.767316362,9.949945062
41:44.0,1.42E+12,-1.0318043,-10.422077,-0.5839357,10.48929407,-1.916368887,-9.105741566,-0.724547302,9.955247207
41:44.0,1.42E+12,-2.5848248,-9.6356125,-0.4234694,9.985272847,-1.896747691,-9.128114036,-0.69031349,9.965412649
41:44.0,1.42E+12,-3.0925689,-9.409433,0.032033388,9.904667482,-1.869788749,-9.17077233,-0.658178314,9.990132805
41:44.0,1.42E+12,-3.617228,-9.592053,-1.4485377,10.35326425,-1.857562177,-9.239715956,-0.67059649,10.04709798
41:44.0,1.42E+12,-3.3278797,-10.4743185,-2.7364595,11.32582632,-1.853466695,-9.32909808,-0.708132434,10.13321331
41:44.1,1.42E+12,-1.9043399,-11.802207,-1.391207,12.03553312,-1.831145111,-9.4429124,-0.718901041,10.23651876
41:44.1,1.42E+12,-1.2955558,-13.412109,-1.1018586,13.51951275,-1.789678341,-9.59439738,-0.722454649,10.37084409
41:44.1,1.42E+12,-1.4446459,-14.550941,-1.0903326,14.66307304,-1.749028875,-9.767230966,-0.716640737,10.52422421
41:44.2,1.42E+12,-3.0015583,-13.760136,-1.223406,14.13673998,-1.742559329,-9.921206774,-0.704503977,10.66392675
41:44.2,1.42E+12,-4.278104,-12.586127,-1.3982424,13.36666931,-1.765243163,-10.0487715,-0.696163323,10.78743064
41:44.2,1.42E+12,-5.4021163,-10.760374,-1.5766712,12.14308038,-1.813008833,-10.1121078,-0.684451675,10.86127074
41:44.2,1.42E+12,-7.063661,-9.79114,-1.5862514,12.17694226,-1.914569635,-10.11859234,-0.652933219,10.90127632
41:44.2,1.42E+12,-7.4160285,-8.42029,0.5119354,11.23213427,-2.048071022,-10.06538398,-0.560856691,10.88921271
41:44.2,1.42E+12,-7.013815,-8.2059355,2.6274862,11.1101153,-2.191826088,-9.996437348,-0.399486261,10.85417291
41:44.2,1.42E+12,-6.8570905,-8.687933,4.075425,11.7944461,-2.363213684,-9.953503618,-0.181431711,10.83165674
41:44.3,1.42E+12,-7.3332505,-8.475974,2.821782,11.55773126,-2.546899708,-9.929792918,0.014771281,10.82147473
41:44.3,1.42E+12,-5.821544,-8.987011,-4.010011,11.43402508,-2.681745294,-9.930960478,0.038763395,10.84258997
41:44.3,1.42E+12,-1.2771442,-11.153457,-2.1505778,11.43047179,-2.718499863,-9.979016558,0.061249639,10.88399568
41:44.3,1.42E+12,-0.56717056,-9.762698,0.1167572,9.779856181,-2.730858163,-10.0006316,0.107272933,10.9005393
41:44.3,1.42E+12,-1.5841557,-7.313641,0.97492266,7.546480514,-2.731651513,-9.961272438,0.171390598,10.85806704
41:44.4,1.42E+12,-2.5750952,-5.903274,0.6264473,6.470872849,-2.711260917,-9.885074898,0.236154918,10.77386055
41:44.4,1.42E+12,-2.938689,-6.002368,-7.48E-04,6.683136629,-2.665369351,-9.809119858,0.275909258,10.68179475
41:44.4,1.42E+12,-2.931504,-6.2051964,-0.4843927,6.879884763,-2.604733445,-9.664529546,0.311672888,10.52192512
41:44.5,1.42E+12,-2.6096733,-6.242469,-1.0331515,6.844429558,-2.573092243,-9.503608186,0.408431678,10.3386871
41:44.5,1.42E+12,-2.1704865,-5.663323,-1.335373,6.210270533,-2.542334207,-9.427811806,0.422460508,10.25575714
41:44.5,1.42E+12,-1.6688795,-5.140909,-1.6461269,5.650118397,-2.482147363,-9.421569774,0.33776064,10.21602011
41:44.5,1.42E+12,-1.0166858,-6.1075993,-1.8311421,6.456740712,-2.402354299,-9.454713848,0.217677352,10.18731504
41:44.5,1.42E+12,-0.63887143,-7.4295,-2.2080584,7.776962701,-2.323573128,-9.475655294,0.090911956,10.16537024
41:44.5,1.42E+12,-0.7921527,-8.447983,-2.9009674,8.967247879,-2.285351608,-9.428760824,-0.036955142,10.11148851
41:44.5,1.42E+12,-0.8367599,-8.922945,-4.5455976,10.04895876,-2.32482153,-9.338723064,-0.117122438,10.04279608
41:44.6,1.42E+12,-0.8551717,-9.700578,-7.4461155,12.25875884,-2.375994116,-9.287191244,-0.207663152,10.03329368
41:44.6,1.42E+12,-1.8324894,-11.292666,-9.379046,14.79354003,-2.383834812,-9.314114244,-0.402378236,10.12803235
41:44.6,1.42E+12,-3.2567775,-11.610157,-7.686516,14.29982075,-2.37269797,-9.371313304,-0.58675283,10.22068199
41:44.6,1.42E+12,-3.0443692,-11.154354,-5.2956877,12.71739381,-2.345131294,-9.419342424,-0.724750866,10.27628679
41:44.6,1.42E+12,-2.6997857,-9.720037,-4.0448885,10.86872049,-2.325501114,-9.431721684,-0.822267078,10.29661104
41:44.7,1.42E+12,-3.270399,-8.456365,-4.1029677,9.951882364,-2.327000994,-9.412585464,-0.917244568,10.29641446
41:44.7,1.42E+12,-3.4826577,-6.7120423,-3.0036538,8.136482818,-2.339649692,-9.36543053,-1.011928668,10.26587783
41:44.7,1.42E+12,-3.9320233,-7.9947248,-2.0419037,9.140339303,-2.371967488,-9.342031186,-1.09882596,10.2540982
41:44.7,1.42E+12,-5.4341497,-13.769865,-5.0738487,15.64874135,-2.437725742,-9.433691566,-1.247703366,10.37252588
41:44.7,1.42E+12,-3.0714629,-17.261953,-4.2487645,18.04053507,-2.47369295,-9.590304866,-1.376327886,10.53805922
41:44.8,1.42E+12,-5.0960026,-11.032957,-0.9286688,12.18842928,-2.565700615,-9.613575466,-1.427692074,10.58148877
41:44.8,1.42E+12,-5.7526875,-4.6499305,3.0635293,8.006277468,-2.68212252,-9.507024036,-1.387186306,10.54098215
41:44.8,1.42E+12,-4.477489,-2.6668541,4.412075,6.828354439,-2.779962061,-9.360230298,-1.3158746,10.47653262
41:44.8,1.42E+12,-4.142186,-3.4245787,3.6516564,6.497694868,-2.864682878,-9.238096272,-1.266941356,10.41433437
41:44.8,1.42E+12,-3.4795144,-7.4227643,2.1466858,8.474238033,-2.931569788,-9.202895478,-1.245014956,10.39894573
41:44.9,1.42E+12,0.6608757,-16.237783,0.9656419,16.27988998,-2.915355506,-9.340363598,-1.240700928,10.53663247
41:44.9,1.42E+12,2.2854474,-14.424155,-2.0357666,14.74529969,-2.873110355,-9.440304778,-1.292975223,10.6426108
41:44.9,1.42E+12,0.050744478,-11.042387,-0.9515712,11.08342787,-2.881669556,-9.467284658,-1.324454761,10.66977649
41:44.9,1.42E+12,-3.0737083,-9.018446,-0.11511063,9.528551906,-2.954903268,-9.435302158,-1.337657306,10.64739159
41:44.9,1.42E+12,-4.286486,-8.185129,0.88600755,9.281988384,-3.04567151,-9.380935218,-1.322972843,10.61488252
41:45.0,1.42E+12,-3.4554145,-8.449479,1.1768527,9.204268956,-3.094143714,-9.341483258,-1.287757075,10.58918201
41:45.0,1.42E+12,-2.266886,-9.123677,0.8981323,9.443881393,-3.087784938,-9.331244548,-1.261325041,10.57835419
41:45.0,1.42E+12,-1.4929953,-10.156829,0.05957611,10.26614629,-3.055793466,-9.346192468,-1.260774186,10.58558376
41:45.0,1.42E+12,-1.056952,-10.069261,-0.42706192,10.13358508,-3.004587946,-9.355736628,-1.240344671,10.58119018
41:45.0,1.42E+12,-1.2657678,-9.756412,-0.4564009,9.848758552,-2.963345708,-9.341378498,-1.194743499,10.55164882
41:45.1,1.42E+12,-1.3856685,-9.518406,-0.21435425,9.621126635,-2.95297228,-9.295702478,-1.171206444,10.50336069
41:45.1,1.42E+12,-1.7137861,-9.543105,-0.24668701,9.698905625,-2.961336886,-9.218322398,-1.154103012,10.42694855
41:45.1,1.42E+12,-1.7914746,-9.55987,-0.6183641,9.745915545,-2.96827346,-9.118500978,-1.144663642,10.3286054
41:45.1,1.42E+12,-1.4326707,-9.023087,-1.9895128,9.350230239,-2.936895708,-9.023759998,-1.159985778,10.23287521
41:45.1,1.42E+12,-0.5641768,-9.048533,-4.161496,9.975584889,-2.862617164,-8.953008118,-1.21525085,10.16505352
41:45.2,1.42E+12,-0.35790575,-9.4976,-4.853657,10.67194868,-2.761732953,-8.927752638,-1.280790566,10.13563088
41:45.2,1.42E+12,-1.3371693,-8.699908,-2.3191273,9.102459688,-2.647203119,-8.905927998,-1.295448084,10.07414123
41:45.2,1.42E+12,-1.8512005,-7.3513627,-0.48753616,7.596523438,-2.535906559,-8.884549452,-1.315437515,10.00142902
41:45.2,1.42E+12,-0.8265811,-7.249275,-1.3708493,7.423910839,-2.412161881,-8.865416242,-1.395404225,9.927704926
41:45.2,1.42E+12,-0.8702902,-7.1819153,-0.79514647,7.27801967,-2.292425875,-8.835295888,-1.492815654,9.837376397
41:45.3,1.42E+12,-1.6566051,-7.5579333,-0.61028093,7.761387701,-2.178892967,-8.816935074,-1.561456913,9.761449526
41:45.3,1.42E+12,-1.8646724,-8.163125,-0.5379813,8.390651751,-2.099755535,-8.800457354,-1.492016319,9.70058206
41:45.3,1.42E+12,-1.1466156,-8.162975,-1.0105486,8.304823698,-2.097144963,-8.740647714,-1.469215735,9.638069098
41:45.3,1.42E+12,-0.5221143,-7.971074,-1.234932,8.083048998,-2.096243838,-8.704815234,-1.496249519,9.604132954
41:45.3,1.42E+12,-0.24459137,-7.219637,-0.42526567,7.236285942,-2.069452551,-8.702935154,-1.524253286,9.597929063
41:45.4,1.42E+12,-0.20537293,-7.7218423,-1.2900174,7.831549747,-2.022058106,-8.73930652,-1.56258258,9.625142601
