time,time_milisec,ax,ay,az,resultant,MA_x,MA_y,MA_z,MA_R
03:23.6,1.42E+12,3.6880307,1.1276051,-7.0356693,8.023322641,4.425541044,1.890155398,-7.754226024,9.145220829
03:23.7,1.42E+12,4.495601,1.0142908,-7.233857,8.577173268,4.438977096,1.871498198,-7.761018904,9.154353699
03:23.7,1.42E+12,5.4093013,1.5867004,-8.913963,10.5468903,4.467771218,1.862953966,-7.787828152,9.189596953
03:23.7,1.42E+12,5.695057,1.7747095,-10.556947,12.12569165,4.502714552,1.856831696,-7.823250492,9.235025555
03:23.7,1.42E+12,5.109325,2.2152433,-9.754465,11.23219,4.52958068,1.87234244,-7.853448692,9.27611736
03:23.7,1.42E+12,4.2357416,1.8450632,-7.2169423,8.569131886,4.520611326,1.869785758,-7.855595232,9.272707813
03:23.7,1.42E+12,4.3893223,1.9883152,-6.361471,7.980467459,4.502762444,1.870375532,-7.820987192,9.235124397
03:23.7,1.42E+12,4.960385,1.9205062,-8.017628,9.62164862,4.49619411,1.874821284,-7.797225612,9.212522106
03:23.8,1.42E+12,5.78038,1.9553838,-9.587263,11.36450309,4.492969818,1.876033764,-7.812083712,9.223372496
03:23.8,1.42E+12,6.0992165,1.4688954,-10.384655,12.13256589,4.49799038,1.865049604,-7.846185792,9.252849092
03:23.8,1.42E+12,5.2810183,1.95718,-10.303225,11.74206767,4.506340018,1.855954516,-7.889996702,9.292460343
03:23.8,1.42E+12,5.737569,2.6206005,-8.45876,10.55167597,4.522407612,1.867019508,-7.903253132,9.314394078
03:23.8,1.42E+12,6.576574,2.6692493,-8.659792,11.19679485,4.554824206,1.880925592,-7.919470412,9.348528467
03:23.9,1.42E+12,5.7586746,1.9862196,-9.468261,11.25856864,4.583238112,1.89194867,-7.9619401,9.400699006
03:23.9,1.42E+12,5.2208433,1.9288888,-8.004455,9.749313648,4.601634858,1.899106782,-7.991434774,9.436181171
03:23.9,1.42E+12,4.3810897,1.6947757,-6.2213626,7.795611858,4.60693684,1.898576884,-7.9690623,9.420303362
03:23.9,1.42E+12,2.7701395,2.410587,-5.6366787,6.727313676,4.57718172,1.91185427,-7.92344018,9.371686308
03:23.9,1.42E+12,2.015409,2.7625053,-6.2700114,7.141873138,4.522431574,1.919715922,-7.885739568,9.319886582
03:24.0,1.42E+12,2.3797512,1.6570542,-7.725285,8.251610311,4.476396304,1.89926545,-7.846754628,9.263384785
03:24.1,1.42E+12,3.3295262,0.8238867,-8.539292,9.202393269,4.436174942,1.86117865,-7.831372598,9.225972625
03:24.1,1.42E+12,3.5103502,1.549428,-8.000862,8.873391595,4.402315354,1.841186228,-7.83795291,9.211159914
03:24.1,1.42E+12,3.6756065,2.0383112,-9.360335,10.26063677,4.392349084,1.83487535,-7.873896164,9.237304152
03:24.1,1.42E+12,5.6278467,3.0053005,-11.039094,12.75014062,4.416487888,1.856364664,-7.936394204,9.306934936
03:24.1,1.42E+12,6.811286,2.0428019,-8.964259,11.44222863,4.456212288,1.867235058,-7.966433744,9.355541042
03:24.1,1.42E+12,5.3251762,1.7453705,-6.123466,8.300641879,4.472169112,1.864100576,-7.936433124,9.34018968
03:24.1,1.42E+12,4.5336223,2.043251,-6.567293,8.237593287,4.490916128,1.883742728,-7.910983044,9.331135204
03:24.1,1.42E+12,5.8333693,1.780697,-8.028854,10.08273652,4.516569774,1.885515042,-7.929227104,9.360489484
03:24.1,1.42E+12,5.741461,0.11002121,-7.1644015,9.181782394,4.545893804,1.852164394,-7.944321714,9.385984153
03:24.2,1.42E+12,4.5464954,0.21255799,-6.1785517,7.674001722,4.559353812,1.830142188,-7.938208428,9.38613481
03:24.2,1.42E+12,4.6524754,1.1350895,-7.2221813,8.665671252,4.57077506,1.818535322,-7.94698018,9.397438624
03:24.2,1.42E+12,5.280719,1.1307486,-8.518486,10.0860889,4.597934588,1.79848302,-7.959329508,9.417649784
03:24.2,1.42E+12,5.773943,0.9650432,-9.271869,10.96527614,4.631431928,1.77958033,-7.968074328,9.438459106
03:24.2,1.42E+12,6.3300366,1.2870237,-9.702823,11.6563531,4.674533296,1.76965597,-7.990476728,9.477397495
03:24.3,1.42E+12,6.873407,2.3724165,-9.496102,11.9602691,4.727151876,1.77010204,-8.011900148,9.522179511
03:24.4,1.42E+12,6.4343696,2.6191034,-8.720266,11.14916382,4.769756276,1.774928004,-8.018294848,9.550485021
03:24.4,1.42E+12,5.722899,2.7710376,-8.290061,10.447743,4.796595456,1.791324906,-8.032272788,9.579856409
03:24.4,1.42E+12,5.1778827,2.7017317,-8.120463,10.0025868,4.81874639,1.812011886,-8.064958808,9.623168746
03:24.4,1.42E+12,4.850214,2.2998176,-7.734117,9.414366819,4.837209,1.823627732,-8.094681002,9.659911201
03:24.4,1.42E+12,4.76549,2.2222788,-7.311845,9.006192054,4.848738024,1.835040002,-8.122424306,9.691202418
03:24.4,1.42E+12,4.504433,1.547033,-7.5260496,8.906438701,4.849785844,1.831749846,-8.161454138,9.722599128
03:24.4,1.42E+12,4.746779,1.4644047,-7.699838,9.16318161,4.854510024,1.826238306,-8.176821178,9.736844091
03:24.4,1.42E+12,4.6734314,1.0818003,-7.128626,8.592354834,4.847342924,1.815640342,-8.150460998,9.709430464
03:24.4,1.42E+12,5.148693,1.3843213,-7.2066135,8.964410924,4.859362918,1.81471826,-8.137914088,9.705308165
03:24.5,1.42E+12,5.329817,1.1419753,-7.26125,9.079471813,4.890872402,1.803305992,-8.1530536,9.732840943
03:24.5,1.42E+12,5.093009,1.4928457,-7.176676,8.925917732,4.90808361,1.78319681,-8.142850814,9.728884886
03:24.5,1.42E+12,5.0385222,1.7609382,-7.2090087,8.969805781,4.914343594,1.77430231,-8.098153768,9.692519996
03:24.5,1.42E+12,4.90979,1.8025516,-7.3067555,8.985761295,4.922190274,1.774029878,-8.051001838,9.655804546
03:24.5,1.42E+12,4.8687754,1.8423687,-7.130572,8.828609934,4.933351068,1.775469882,-8.013998798,9.630020573
03:24.6,1.42E+12,5.172344,1.8441651,-7.3229218,9.153101718,4.960522562,1.771790536,-8.005337806,9.635528954
03:24.7,1.42E+12,4.7910867,1.4102174,-7.1443434,8.716929935,4.981125716,1.764246224,-8.005559346,9.64467313
03:24.7,1.42E+12,4.652176,1.4444962,-7.131769,8.636633596,5.000408622,1.770584046,-8.00748134,9.656939349
03:24.7,1.42E+12,4.974306,1.9285895,-8.258177,9.831615585,5.009982722,1.78887002,-8.02796774,9.682028196
03:24.7,1.42E+12,4.4503956,1.3467494,-9.179811,10.29022278,4.990804608,1.784071,-8.0332847,9.676894845
03:24.7,1.42E+12,3.8068836,1.1157798,-8.442444,9.328032376,4.95304114,1.770892406,-7.99099464,9.62094166
03:24.7,1.42E+12,3.7785923,1.7055533,-7.325916,8.417583802,4.926426486,1.760698606,-7.94242366,9.564649536
03:24.7,1.42E+12,3.5601966,1.5161971,-7.505243,8.444082305,4.912915586,1.754121284,-7.948189674,9.562148544
03:24.7,1.42E+12,4.0598574,1.2838801,-8.274493,9.305805963,4.906326288,1.740032582,-7.986450114,9.588655314
03:24.7,1.42E+12,4.7276187,1.0105486,-8.834329,10.07059859,4.901670962,1.72183343,-8.002784134,9.597634314
03:24.8,1.42E+12,4.750072,1.298849,-8.108488,9.486715468,4.881064802,1.708702734,-7.973208634,9.560078561
03:24.8,1.42E+12,4.884343,1.4992822,-7.9059596,9.413227441,4.856767332,1.70931047,-7.923634726,9.505691792
03:24.8,1.42E+12,5.7299347,1.6784596,-8.245604,10.18034202,4.86574566,1.703736062,-7.882482306,9.474457279
03:24.8,1.42E+12,5.6733522,0.9783655,-8.253536,10.06305027,4.864461324,1.670891362,-7.878377826,9.464684765
03:24.8,1.42E+12,6.1415787,1.2072395,-8.252789,10.35784449,4.855761418,1.641651166,-7.870237766,9.447905758
03:24.9,1.42E+12,6.073021,1.695075,-8.968599,10.96314879,4.862048346,1.635828274,-7.860244526,9.441997361
03:24.9,1.42E+12,5.671556,1.6167879,-10.163415,11.75055552,4.8710626,1.629586256,-7.903423726,9.482022199
03:24.9,1.42E+12,4.8809,1.1832893,-9.779314,10.99355905,4.881058806,1.619356528,-7.974582754,9.545981142
03:25.1,1.42E+12,4.3045983,1.2680131,-8.43481,9.554236939,4.911747982,1.59650505,-8.03054538,9.602519608
03:25.1,1.42E+12,3.913462,1.2261003,-8.124655,9.101017835,4.949709042,1.56577695,-8.067638252,9.641702502
03:25.1,1.42E+12,4.7743216,1.3742921,-8.832832,10.13418702,4.99760045,1.560121708,-8.089789192,9.679354036
03:25.1,1.42E+12,5.54477,1.3219011,-9.379196,10.97548243,5.041905326,1.570081996,-8.106587272,9.714815819
03:25.1,1.42E+12,5.22698,0.9394464,-8.904384,10.36783169,5.076237922,1.557882364,-8.124657712,9.744704621
03:25.1,1.42E+12,5.0341816,1.3906082,-7.7293267,9.328411804,5.103409424,1.544928304,-8.092037546,9.726060122
03:25.1,1.42E+12,4.835395,1.8799406,-7.539671,9.152150581,5.08756039,1.522421106,-8.022049086,9.654100321
03:25.1,1.42E+12,4.613107,1.2783417,-8.229587,9.520557541,5.04359681,1.507131902,-8.007355646,9.615666899
03:25.1,1.42E+12,4.2623863,1.0476713,-8.297545,9.38694866,5.022341012,1.493177918,-8.050837226,9.637393035
03:25.1,1.42E+12,4.381688,0.81550413,-8.137977,9.278518544,5.019302326,1.468622981,-8.082250906,9.65821154
03:25.1,1.42E+12,5.0609756,1.5129039,-8.1545925,9.715952402,5.003854452,1.463267119,-8.084765676,9.650875857
03:25.1,1.42E+12,5.1922526,0.9342073,-8.194559,9.745923637,4.992870284,1.47975084,-8.105368826,9.662158682
03:25.2,1.42E+12,5.477709,1.1990067,-7.495064,9.360496639,5.011494556,1.499479815,-8.131699072,9.695888581
03:25.2,1.42E+12,5.4015174,1.1039543,-7.4054003,9.232283516,5.026475396,1.498857111,-8.135363452,9.707220826
03:25.2,1.42E+12,5.657934,1.3724959,-7.9177847,9.827882615,5.034019696,1.503692057,-8.123349426,9.7020567
03:25.2,1.42E+12,5.7881637,1.1633807,-8.141419,10.0567886,5.03430411,1.507658807,-8.100740426,9.683886949
03:25.2,1.42E+12,5.1599197,0.7789801,-8.102501,9.637536187,5.010901772,1.497497935,-8.068733986,9.643510611
03:25.3,1.42E+12,4.601581,0.9045689,-8.16537,9.416265705,4.965465252,1.468140983,-8.042119346,9.592630543
03:25.3,1.42E+12,4.5277843,0.96130097,-8.041128,9.278182459,4.927333546,1.434984934,-8.028536586,9.555210916
03:25.3,1.42E+12,4.3251057,0.9370514,-7.9049115,9.059372521,4.89937768,1.39830521,-8.020833596,9.527443506
03:25.3,1.42E+12,4.4825783,0.80727124,-7.9980183,9.203993253,4.885471592,1.360416001,-8.018384702,9.511471635
03:25.3,1.42E+12,4.889732,0.8571176,-8.269104,9.644802257,4.886261952,1.331562001,-8.029084442,9.516080344
03:25.4,1.42E+12,5.2332673,1.0327024,-8.362809,9.91918017,4.895617498,1.307770473,-8.050103722,9.534340107
03:25.4,1.42E+12,5.435946,1.1521541,-8.305329,9.992770276,4.914247758,1.299872895,-8.06568931,9.556066738
03:25.4,1.42E+12,5.3114047,1.2076886,-8.083341,9.747303902,4.925540272,1.294738573,-8.07335937,9.567749184
03:25.4,1.42E+12,5.2724857,1.3256433,-8.07391,9.733676505,4.937521358,1.299615433,-8.09226505,9.590575617
03:25.4,1.42E+12,4.99631,1.294059,-8.18947,9.680140556,4.934473698,1.297810187,-8.11192218,9.60489021
03:25.5,1.42E+12,4.9144306,1.2708572,-8.303982,9.732565088,4.92616597,1.300387825,-8.13277682,9.617952075
03:25.5,1.42E+12,4.6875024,1.3636643,-8.152048,9.502007455,4.918055838,1.297804197,-8.15228426,9.62947387
03:25.5,1.42E+12,4.6888494,1.4956897,-8.131391,9.504836451,4.911062382,1.292499227,-8.170731906,9.640174483
03:25.5,1.42E+12,4.728517,1.736988,-7.7844124,9.272166777,4.907436922,1.291187955,-8.180285044,9.645902593
03:25.5,1.42E+12,4.479435,1.7718654,-7.94398,9.29040705,4.899650114,1.289777889,-8.196553204,9.655138535
03:25.6,1.42E+12,4.7527666,1.9666104,-8.209678,9.687887266,4.891258566,1.292226795,-8.214288328,9.665834246
03:25.6,1.42E+12,5.0335827,1.9657123,-8.225695,9.841902147,4.896108486,1.303336693,-8.23591536,9.68833369
03:25.6,1.42E+12,5.0000525,2.1180954,-8.04038,9.702296824,4.903066016,1.316808677,-8.25408758,9.709646955
03:25.6,1.42E+12,4.7788124,2.1218376,-7.845036,9.427822262,4.899156144,1.320673639,-8.24582476,9.701571089
03:25.6,1.42E+12,4.606221,1.9862196,-7.9921803,9.435957087,4.902272652,1.333463043,-8.222072146,9.684485775
03:25.7,1.42E+12,4.7942305,1.7435743,-8.034991,9.517656108,4.92201959,1.346018933,-8.213923086,9.688278249
03:25.7,1.42E+12,4.770879,1.5682887,-7.9222755,9.379939498,4.941865324,1.343273641,-8.225850276,9.707525363
03:25.7,1.42E+12,4.9716115,1.4446459,-8.2471,9.737483304,4.970093622,1.341842617,-8.240687416,9.733393383
03:25.7,1.42E+12,4.9115863,1.1707155,-8.059091,9.510163117,4.9871282,1.339579325,-8.236379376,9.737480526
03:25.7,1.42E+12,5.4413347,1.8769469,-7.017557,9.076186381,5.00140252,1.356907291,-8.200043936,9.717592282
03:25.8,1.42E+12,4.8711705,1.9757414,-6.8931656,8.668770853,5.00382449,1.370445139,-8.175737488,9.70123339
03:25.8,1.42E+12,4.930597,2.2044659,-7.4853344,9.230421863,5.00474957,1.384548813,-8.167324984,9.697577278
03:25.8,1.42E+12,4.869823,2.0559745,-7.3250175,9.033166033,4.987547336,1.392099111,-8.148913254,9.674633759
03:25.8,1.42E+12,4.234245,1.9053878,-7.505093,8.825290609,4.958765192,1.410639557,-8.133944394,9.649878565
03:25.8,1.42E+12,3.722459,1.8131795,-8.044571,9.047620874,4.910382798,1.422758357,-8.129780034,9.623674093
03:25.9,1.42E+12,3.6173775,1.3780344,-8.643326,9.470558755,4.861269928,1.416417545,-8.123274574,9.593822292
03:25.9,1.42E+12,3.8588254,1.0490185,-9.222023,10.05170043,4.825015316,1.405062157,-8.104446734,9.559845191
03:26.0,1.42E+12,4.187542,1.2576846,-8.917855,9.932039889,4.811148156,1.406550063,-8.087217554,9.538614807
03:26.0,1.42E+12,4.377048,1.5506254,-8.510702,9.695103757,4.81259715,1.412202309,-8.088735394,9.541432144
03:26.0,1.42E+12,5.1962943,1.7832417,-7.903714,9.625493255,4.838253796,1.423345137,-8.084316574,9.551921652
03:26.0,1.42E+12,5.86181,2.11585,-7.43459,9.701070362,4.860003564,1.438176295,-8.056351734,9.543259319
03:26.0,1.42E+12,6.0661354,2.1661456,-7.67978,10.02343286,4.870430872,1.455061185,-8.022363414,9.524218328
03:26.0,1.42E+12,6.533613,1.5491285,-7.6052346,10.14531869,4.896563532,1.467254827,-7.996380426,9.519768068
03:26.0,1.42E+12,5.841902,1.1907737,-6.3752427,8.728658572,4.91271794,1.463258137,-7.969298746,9.507773003
03:26.0,1.42E+12,4.5268865,0.975222,-6.3445563,7.854753591,4.90654777,1.445163765,-7.945396452,9.481825063
03:26.1,1.42E+12,4.3450146,1.0669812,-7.3813004,8.631407553,4.901185922,1.440936555,-7.92843072,9.464042063
03:26.1,1.42E+12,4.2273593,1.0205777,-8.179291,9.263527771,4.900485382,1.440394683,-7.92606564,9.461573646
03:26.1,1.42E+12,3.599415,0.8273296,-8.986413,9.715754279,4.884839922,1.440631192,-7.94303436,9.47031836
03:26.1,1.42E+12,4.4584785,0.9461824,-9.614806,10.64038468,4.87278998,1.429296762,-7.97223863,9.488807006
03:26.1,1.42E+12,5.1439033,1.8567389,-9.495953,10.95811772,4.871822994,1.447747394,-7.99826651,9.513050887
03:26.2,1.42E+12,4.940177,1.5789167,-8.444389,9.909895677,4.861072354,1.455345594,-8.01725301,9.524038868
03:26.2,1.42E+12,5.277426,2.0719912,-7.5694594,9.457329873,4.858590526,1.474706332,-8.020534192,9.528539795
03:26.2,1.42E+12,5.4043617,1.9990928,-7.464378,9.429763323,4.85351908,1.48723827,-8.011466058,9.52057741
03:26.2,1.42E+12,5.2494335,1.6021184,-7.0865636,8.963410015,4.842744476,1.496013024,-7.99036895,9.498709838
03:26.3,1.42E+12,4.7394443,1.327739,-6.886729,8.464765764,4.834334968,1.506988202,-7.96605351,9.475254429
03:26.3,1.42E+12,4.377946,1.2720548,-7.61242,8.873188426,4.829862268,1.51433792,-7.95499451,9.464392884
03:26.3,1.42E+12,4.6370573,0.96668977,-8.234825,9.499954331,4.832047728,1.514445696,-7.95886845,9.468828321
03:26.3,1.42E+12,4.5210485,0.7955955,-8.56938,9.721477528,4.835966584,1.511616578,-7.97215782,9.482070421
03:26.3,1.42E+12,4.5780797,1.109343,-8.558003,9.768770188,4.837876612,1.517658013,-7.983357514,9.49336596
03:26.3,1.42E+12,4.849765,1.3010944,-8.792865,10.12558848,4.837077272,1.526537549,-7.993832734,9.502981685
03:26.4,1.42E+12,5.0009503,1.3144166,-8.389454,9.85495476,4.832430932,1.532171833,-7.994365634,9.501697176
03:26.4,1.42E+12,5.0572333,1.499881,-7.8031235,9.418810329,4.824856678,1.539126371,-7.984321524,9.490217977
03:26.4,1.42E+12,5.266648,1.6967217,-7.578141,9.383211961,4.823961544,1.548907033,-7.974217524,9.482936139
03:26.4,1.42E+12,5.3715796,1.5010785,-7.6053843,9.431276394,4.825943422,1.552415737,-7.96484701,9.476888136
03:26.4,1.42E+12,5.2024317,1.0984159,-7.7062745,9.362610734,4.830065856,1.548502875,-7.9551831,9.47053754
03:26.5,1.42E+12,4.742438,1.1220666,-8.125853,9.47519069,4.826626004,1.545527063,-7.95162052,9.465390052
03:26.5,1.42E+12,4.5973897,1.1710149,-8.212522,9.484344234,4.82482375,1.541674075,-7.95283,9.465036788
03:26.5,1.42E+12,4.542903,1.2341835,-7.956105,9.244500168,4.821904822,1.536443951,-7.94932428,9.459830062
03:26.5,1.42E+12,4.4926076,1.1154803,-7.9900846,9.234136195,4.817186634,1.524013797,-7.953437724,9.45906945
03:26.5,1.42E+12,4.7562094,1.4512322,-7.9861927,9.407809341,4.822722122,1.517601133,-7.954281978,9.461417496
03:26.6,1.42E+12,4.930597,1.4693445,-7.8603044,9.394367743,4.82627873,1.507655815,-7.947294506,9.455547106
03:26.6,1.42E+12,4.9452662,1.5971787,-7.7525287,9.333184817,4.8245124,1.500285143,-7.93783118,9.445372759
03:26.6,1.42E+12,5.102589,1.8030007,-7.923922,9.595611804,4.82656313,1.493983249,-7.93550202,9.443239059
03:26.6,1.42E+12,5.1916537,2.034569,-8.1038475,9.836924492,4.834819956,1.492237877,-7.94067825,9.451421103
03:26.6,1.42E+12,5.103936,2.1378543,-8.392298,10.05242505,4.844774256,1.495270571,-7.948680604,9.463750462
03:26.7,1.42E+12,4.7599516,1.8820363,-7.9676313,9.470076473,4.844088678,1.498039811,-7.94733341,9.46279887
03:26.7,1.42E+12,4.6860056,2.0871098,-7.8664417,9.391250227,4.84239121,1.508416233,-7.946216734,9.463025084
03:26.7,1.42E+12,4.6532235,2.079775,-7.918833,9.417317509,4.83602345,1.521118815,-7.939651394,9.456621768
03:26.7,1.42E+12,4.7345047,1.701362,-7.859107,9.331437737,4.832481818,1.531731745,-7.935651714,9.453047261
03:26.7,1.42E+12,4.841233,2.0194504,-7.9944253,9.561723315,4.820479784,1.534581815,-7.95518908,9.462757999
03:26.8,1.42E+12,5.02999,1.9449055,-8.180788,9.798405437,4.823656174,1.533965097,-7.980941528,9.485350691
03:26.8,1.42E+12,5.080136,1.8399738,-7.767348,9.461764123,4.826646954,1.526675255,-7.9865818,9.489977536
03:26.8,1.42E+12,4.9557443,1.906735,-7.472162,9.166692145,4.82836538,1.523690465,-7.98952469,9.492648059
03:26.8,1.42E+12,4.9576902,1.8808388,-7.402257,9.105473925,4.842834284,1.523199485,-7.98746797,9.498251725
03:26.8,1.42E+12,5.044959,2.0830681,-7.385342,9.1833578,4.869284284,1.528597257,-7.97428339,9.500966463
03:26.9,1.42E+12,4.863087,2.0157082,-7.4311466,9.106845475,4.894198474,1.541350733,-7.950039802,9.493692198
03:26.9,1.42E+12,5.050198,2.0898042,-7.509584,9.28792944,4.918025926,1.562166447,-7.915791022,9.478416778
03:26.9,1.42E+12,5.1941986,2.1691391,-7.5190144,9.39257372,4.938159058,1.580395537,-7.88781421,9.467627455
03:26.9,1.42E+12,5.2846107,2.3787034,-7.879315,9.781050301,4.956310312,1.596957097,-7.87518647,9.469346386
03:26.9,1.42E+12,5.30901,2.072141,-7.8781176,9.723378653,4.958564626,1.602735083,-7.874674542,9.471304094
03:27.0,1.42E+12,5.168602,1.8456619,-7.556287,9.339078526,4.944700466,1.597331321,-7.877108482,9.464064257
03:27.0,1.42E+12,4.89048,1.997596,-7.435338,9.120933921,4.921187358,1.593960329,-7.872219642,9.446014278
03:27.0,1.42E+12,4.855004,1.8907182,-7.5321865,9.158586825,4.887615178,1.600792123,-7.87075868,9.426279641
03:27.0,1.42E+12,5.031936,1.8736538,-7.745942,9.424997397,4.871415858,1.614449725,-7.898172666,9.440206417
03:27.0,1.42E+12,5.244045,1.8520986,-8.268954,9.965233436,4.885759028,1.631987257,-7.93666062,9.482416014
03:27.1,1.42E+12,5.472021,1.8986517,-8.469687,10.26077434,4.908299156,1.648620667,-7.958428352,9.51500335
03:27.1,1.42E+12,5.583988,2.108216,-7.9305086,9.925646747,4.93543173,1.670373433,-7.953452704,9.528245729
03:27.1,1.42E+12,5.329817,2.018702,-7.5714054,9.476723418,4.97003977,1.694200881,-7.925152552,9.523465112
03:27.1,1.42E+12,4.9677196,2.205813,-7.6258917,9.364724942,4.980224592,1.719393493,-7.885374266,9.497951917
03:27.1,1.42E+12,4.7686334,2.1561162,-7.4893756,9.136708841,4.972719194,1.725381039,-7.845242718,9.46152374
03:27.2,1.42E+12,4.678072,2.6143136,-6.8692155,8.712354149,4.967477094,1.746088977,-7.813739248,9.437572909
03:27.2,1.42E+12,4.489614,2.4812403,-6.441854,8.234723447,4.951720854,1.754273959,-7.79118714,9.413120781
03:27.2,1.42E+12,4.5988865,2.3849905,-6.5268774,8.332950577,4.93561135,1.761991913,-7.772437128,9.391184526
03:27.2,1.42E+12,5.3241286,2.2263203,-7.401808,9.385606485,4.937105252,1.774475951,-7.778742016,9.399628455
03:27.3,1.42E+12,6.006859,1.6440312,-8.652906,10.66104947,4.962453546,1.780801795,-7.814065556,9.443554129
03:27.3,1.42E+12,6.4964905,1.4024336,-9.135353,11.29716262,5.004824436,1.783409371,-7.844524216,9.492033613
03:27.3,1.42E+12,6.379434,1.7353413,-8.201594,10.53445451,5.03967197,1.798782402,-7.843859596,9.512723617
03:27.3,1.42E+12,6.272107,2.117796,-7.40076,9.929533458,5.07469314,1.825226412,-7.820487196,9.516884735
03:27.3,1.42E+12,5.6278467,2.176923,-7.5610766,9.673754782,5.09568848,1.846578012,-7.800548668,9.514984427
03:27.3,1.42E+12,5.298831,2.166894,-7.6736426,9.573809604,5.1046698,1.863894004,-7.77816422,9.50394885
03:27.4,1.42E+12,5.565277,2.1748273,-7.955057,9.94912628,5.115956334,1.881102218,-7.76947628,9.50583228
03:27.4,1.42E+12,5.6032977,1.8245559,-8.528215,10.36611791,5.126877622,1.887595716,-7.78397811,9.524778432
03:27.4,1.42E+12,5.565277,1.4096187,-8.635841,10.37000881,5.132850202,1.881853656,-7.80513211,9.544514369
03:27.4,1.42E+12,4.9877777,1.8339862,-8.186925,9.760490394,5.125174164,1.88851181,-7.816762924,9.551098649
03:27.4,1.42E+12,4.293821,2.0553758,-7.67484,9.031314272,5.10700195,1.907651008,-7.816134234,9.54447272
03:27.5,1.42E+12,4.795877,2.14953,-7.6862164,9.311221078,5.10807073,1.928200276,-7.807341502,9.541193327
03:27.5,1.42E+12,4.883894,1.9227517,-7.9986167,9.566988231,5.113800816,1.943235012,-7.803063396,9.542846207
03:27.5,1.42E+12,4.310137,1.663341,-7.376211,8.703589659,5.109145496,1.951818162,-7.791465516,9.532027997
03:27.5,1.42E+12,5.072202,2.362088,-7.054081,9.003707659,5.120737384,1.976750316,-7.772745444,9.527419426
03:27.5,1.42E+12,5.3708315,2.0784278,-6.9840264,9.052199615,5.133029826,1.989294228,-7.752702118,9.520307232
03:27.6,1.42E+12,4.800517,1.4873071,-6.3719497,8.115342806,5.130428226,1.98965348,-7.722935024,9.494726733
03:27.6,1.42E+12,5.2154546,2.0463946,-6.707851,8.739791907,5.135831994,1.998637798,-7.70204147,9.482858875
03:27.6,1.42E+12,5.834567,2.022594,-7.3341484,9.587637421,5.150471554,2.003029664,-7.690245998,9.482699387
03:27.6,1.42E+12,6.2421694,1.7395326,-7.3823485,9.822918195,5.171481868,1.997128936,-7.675816018,9.482419261
03:27.6,1.42E+12,6.302644,1.9859203,-7.7555223,10.18898066,5.195456028,1.994090256,-7.663080504,9.485150373
03:27.7,1.42E+12,6.4526315,1.8523979,-8.103549,10.52308594,5.229309626,1.993497488,-7.665798858,9.506210563
03:27.7,1.42E+12,6.1950173,2.1640499,-7.6534348,10.08148876,5.25948986,1.99503629,-7.66153872,9.520015333
03:27.7,1.42E+12,5.432503,2.2709277,-7.8722796,9.830665672,5.27507545,1.998859344,-7.660607652,9.528282297
03:27.7,1.42E+12,4.5792775,1.8223104,-8.568781,9.885069825,5.271970906,2.001278312,-7.674801132,9.539354938
03:27.7,1.42E+12,4.6740303,2.0410056,-8.193362,9.651085119,5.268626852,2.001709416,-7.678779866,9.541142175
03:27.8,1.42E+12,4.918023,2.2824535,-8.344996,9.951658276,5.266387512,2.008460376,-7.682064026,9.544207231
03:27.8,1.42E+12,4.542903,1.8130298,-8.447084,9.761059001,5.255642852,2.007921496,-7.695658746,9.550193129
03:27.8,1.42E+12,4.7139974,2.4045997,-7.7751317,9.405133926,5.250807914,2.01787879,-7.70171814,9.554961965
03:27.8,1.42E+12,4.8731165,2.193838,-7.1311707,8.91144125,5.24911644,2.024138774,-7.696296414,9.551081311
03:27.9,1.42E+12,4.8277607,1.8196161,-6.908434,8.622339384,5.244772474,2.018869734,-7.686758254,9.539860943
03:27.9,1.42E+12,5.209317,1.8456619,-6.7365913,8.71350181,5.251697074,2.015468808,-7.672867148,9.531994069
03:27.9,1.42E+12,5.9818606,2.0420535,-6.8012567,9.284919571,5.270330326,2.014513794,-7.658700602,9.531933872
03:27.9,1.42E+12,6.3474007,1.857188,-7.0485425,9.665432959,5.293394368,2.008274772,-7.649291164,9.537391057
03:27.9,1.42E+12,6.6868944,2.071692,-7.4366856,10.21326379,5.321440042,2.002134544,-7.640438576,9.546035327
03:27.9,1.42E+12,6.897357,2.550097,-7.994276,10.86208898,5.353206982,2.011693664,-7.642761744,9.568809533
03:28.0,1.42E+12,6.382877,2.4059467,-8.200248,10.66647859,5.377492482,2.02289936,-7.655640964,9.595357534
03:28.0,1.42E+12,5.2867064,2.3891816,-7.631281,9.586130762,5.38541701,2.030731072,-7.659559824,9.604661471
03:28.0,1.42E+12,4.816085,2.835254,-7.522607,9.371390294,5.38463863,2.049621788,-7.659368234,9.608917541
03:28.0,1.42E+12,4.7355523,2.64485,-8.257428,9.879564985,5.378710956,2.065045712,-7.669597954,9.618008892
03:28.0,1.42E+12,4.6208906,2.26494,-8.534054,9.965573783,5.366247868,2.07330254,-7.674899954,9.618015699
03:28.1,1.42E+12,4.72717,2.216441,-8.040829,9.587162141,5.351350848,2.079658326,-7.666322794,9.604543455
03:28.1,1.42E+12,5.285359,2.341431,-7.9165874,9.802534109,5.345378268,2.084322626,-7.66604437,9.602081203
03:28.1,1.42E+12,5.1126184,2.2420378,-7.077133,9.013956506,5.341034296,2.088789342,-7.656158922,9.592825864
