time,time_milisec,ax,ay,az,resultant,MA_x,MA_y,MA_z,MA_R
38:26.4,1.42E+12,-1.9113753,-9.541907,0.55893767,9.74749999,-1.871309596,-9.54311096,0.533646279,9.74000269
38:26.4,1.42E+12,-1.8422191,-9.536669,0.50504977,9.726093877,-1.869381604,-9.54279962,0.532751141,9.739275247
38:26.5,1.42E+12,-1.8646724,-9.574988,0.57106245,9.771566439,-1.868309834,-9.54425458,0.532266149,9.740462723
38:26.5,1.42E+12,-1.843267,-9.614058,0.5388794,9.803985693,-1.867303928,-9.54550898,0.531409929,9.741450664
38:26.5,1.42E+12,-1.9080821,-9.600884,0.45235932,9.799100971,-1.868217028,-9.54644602,0.529652584,9.742455754
38:26.6,1.42E+12,-1.8260527,-9.480386,0.4483177,9.665049195,-1.866157312,-9.54469468,0.526718684,9.740184803
38:26.6,1.42E+12,-1.7982106,-9.5666065,0.5113367,9.747563106,-1.863678466,-9.54432045,0.524820632,9.739237603
38:26.6,1.42E+12,-1.853296,-9.527537,0.6568341,9.728314262,-1.864100588,-9.54529342,0.527757524,9.74044791
38:26.6,1.42E+12,-1.8881736,-9.494606,0.64381117,9.701919164,-1.8675584,-9.54418872,0.531607518,9.740223233
38:26.6,1.42E+12,-1.8392253,-9.524544,0.5677693,9.71710091,-1.86891458,-9.54401508,0.531820076,9.740317245
38:26.6,1.42E+12,-1.8474582,-9.478739,0.506846,9.670392324,-1.86798651,-9.5444941,0.529362186,9.740462263
38:26.6,1.42E+12,-1.8772463,-9.470506,0.6556366,9.677003509,-1.869187016,-9.54294632,0.531448846,9.739304078
38:26.7,1.42E+12,-1.8194664,-9.464219,0.61073,9.65685717,-1.869908514,-9.54180568,0.536119135,9.738557754
38:26.7,1.42E+12,-1.9026933,-9.531579,0.60683805,9.738557,-1.872303534,-9.54119794,0.53594849,9.738404542
38:26.7,1.42E+12,-1.9010468,-9.636211,0.52735335,9.836088802,-1.87242628,-9.54222778,0.537595065,9.73951899
38:26.7,1.42E+12,-1.8633252,-9.557775,0.554447,9.753484261,-1.871558084,-9.54137456,0.539133864,9.738596815
38:26.7,1.42E+12,-1.9005977,-9.488917,0.5402266,9.692453881,-1.869046308,-9.5408207,0.539960146,9.737591884
38:26.8,1.42E+12,-1.9714005,-9.644894,0.5761519,9.861153645,-1.86963309,-9.54381448,0.539966134,9.740637588
38:26.8,1.42E+12,-1.9302361,-9.595496,0.57570285,9.80463098,-1.872486156,-9.54448508,0.54149296,9.741921576
38:26.8,1.42E+12,-1.9258951,-9.661059,0.4552034,9.861660259,-1.873261544,-9.54495208,0.53961287,9.742433346
38:26.8,1.42E+12,-1.9062859,-9.546248,0.44891647,9.745065562,-1.874551862,-9.54249718,0.537262757,9.740152126
38:26.9,1.42E+12,-1.705254,-9.632918,0.5553452,9.798439095,-1.873719594,-9.54485928,0.540274495,9.742474796
38:26.9,1.42E+12,-1.7827927,-9.55059,0.51941985,9.729435551,-1.87321664,-9.54549698,0.541918077,9.743088692
38:26.9,1.42E+12,-1.9330802,-9.5109215,0.53393966,9.720057531,-1.8750638,-9.54275767,0.542624608,9.740798615
38:26.9,1.42E+12,-1.785487,-9.521101,0.366438,9.693998395,-1.875027874,-9.54159011,0.539699691,9.739513377
38:26.9,1.42E+12,-1.8676661,-9.495055,0.40954834,9.685658261,-1.872522082,-9.54193739,0.539433245,9.739342743
38:26.9,1.42E+12,-1.8863772,-9.705667,0.44367737,9.89723398,-1.871923326,-9.54174279,0.5376759,9.738950597
38:27.0,1.42E+12,-1.95239,-9.547297,0.44921586,9.755229449,-1.87186944,-9.54276967,0.536840637,9.739904174
38:27.0,1.42E+12,-1.9007474,-9.560768,0.3861969,9.755525279,-1.871168896,-9.54387137,0.534795889,9.740753206
38:27.0,1.42E+12,-1.9023939,-9.570797,0.6164181,9.777485824,-1.870794674,-9.54477247,0.537840557,9.741730701
38:27.0,1.42E+12,-1.9266435,-9.503587,0.547711,9.712368835,-1.87190237,-9.54424557,0.540448134,9.741560611
38:27.0,1.42E+12,-1.832639,-9.646689,0.55774015,9.83505203,-1.869932466,-9.54599391,0.540576866,9.742902601
38:27.1,1.42E+12,-2.0555255,-9.497899,0.46014312,9.728669086,-1.873063956,-9.54661662,0.535023414,9.743806163
38:27.1,1.42E+12,-1.9877166,-9.659563,0.45565248,9.87247658,-1.875240432,-9.54843086,0.531502736,9.745815499
38:27.1,1.42E+12,-1.9535875,-9.4176655,0.47660887,9.629957612,-1.87642896,-9.54529039,0.531439866,9.742973941
38:27.1,1.42E+12,-2.0350182,-9.543554,0.49546966,9.770681256,-1.88086274,-9.54734113,0.530389051,9.745803786
38:27.1,1.42E+12,-1.9387683,-9.533076,0.5215155,9.742193745,-1.88216503,-9.54815245,0.528332327,9.746732072
38:27.2,1.42E+12,-1.8296453,-9.565109,0.5391788,9.753441746,-1.881335756,-9.54760159,0.527158768,9.74596684
38:27.3,1.42E+12,-1.7545015,-9.4032955,0.58363634,9.583364396,-1.877776158,-9.54423958,0.527473115,9.742013436
38:27.3,1.42E+12,-1.8724562,-9.60343,0.5309459,9.798666416,-1.875686502,-9.54531736,0.528940064,9.742731631
38:27.3,1.42E+12,-1.9062859,-9.559122,0.529449,9.761713763,-1.87797674,-9.5465029,0.530278281,9.744397882
38:27.3,1.42E+12,-1.8498532,-9.552385,0.48828462,9.742096177,-1.876955864,-9.54829018,0.526637852,9.745733747
38:27.3,1.42E+12,-1.8363812,-9.55553,0.4673282,9.741603828,-1.877407922,-9.54776628,0.524733812,9.745203918
38:27.3,1.42E+12,-1.7688717,-9.561068,0.51552796,9.736975787,-1.875057812,-9.54928414,0.524173976,9.74621953
38:27.3,1.42E+12,-1.9402652,-9.615106,0.57420594,9.825711419,-1.876345134,-9.55121514,0.525655894,9.748443238
38:27.3,1.42E+12,-1.8411713,-9.514963,0.6294411,9.711880804,-1.874198598,-9.54987392,0.526772572,9.746782049
38:27.3,1.42E+12,-1.8741028,-9.486373,0.44741958,9.680068093,-1.875997856,-9.54900274,0.524661961,9.746158271
38:27.4,1.42E+12,-1.9014958,-9.608818,0.47136977,9.806490662,-1.879123356,-9.54917636,0.523602164,9.74685689
38:27.4,1.42E+12,-1.8269508,-9.434132,0.52376086,9.623664648,-1.880728018,-9.54702384,0.522895634,9.745001855
38:27.4,1.42E+12,-1.7835411,-9.470506,0.46643007,9.64826719,-1.877036694,-9.54729628,0.52148856,9.744478969
38:27.4,1.42E+12,-1.7452208,-9.530231,0.45325744,9.699306205,-1.873713604,-9.54706276,0.519374955,9.743515093
38:27.4,1.42E+12,-1.8492545,-9.594748,0.5210664,9.785215459,-1.873854312,-9.54822434,0.519695288,9.744697525
38:27.5,1.42E+12,-1.8447638,-9.621093,0.4710704,9.807675123,-1.87345614,-9.54914644,0.517695447,9.745419698
38:27.5,1.42E+12,-1.7654288,-9.457184,0.5287006,9.635070959,-1.871899376,-9.54600896,0.517491871,9.742041404
38:27.5,1.42E+12,-1.8592836,-9.454788,0.54786074,9.651430102,-1.870923406,-9.54308704,0.519401899,9.739087986
38:27.5,1.42E+12,-1.8744022,-9.538614,0.54082537,9.736068649,-1.871890396,-9.5442516,0.521252053,9.740508375
38:27.5,1.42E+12,-1.8217118,-9.499845,0.50325346,9.686018426,-1.87236042,-9.54291637,0.521090388,9.739277482
38:27.6,1.42E+12,-1.7504599,-9.561367,0.5562433,9.736182793,-1.870303698,-9.54359297,0.519078572,9.739434852
38:27.6,1.42E+12,-1.769171,-9.507928,0.6161188,9.690730791,-1.867923646,-9.54385941,0.518524725,9.739211085
38:27.6,1.42E+12,-1.8000069,-9.548793,0.5272037,9.731259751,-1.867139278,-9.54434439,0.517713413,9.739494262
38:27.6,1.42E+12,-1.8821859,-9.498648,0.42272094,9.692555421,-1.867833832,-9.54474257,0.516030911,9.739937524
38:27.6,1.42E+12,-1.9779868,-9.499695,0.48918274,9.715757131,-1.869848642,-9.54532635,0.512701834,9.740712596
38:27.7,1.42E+12,-1.8886226,-9.543854,0.6709049,9.752033526,-1.871231766,-9.54691905,0.513905332,9.742616123
38:27.7,1.42E+12,-1.8157241,-9.537117,0.563578,9.724766056,-1.869492382,-9.54702981,0.513040131,9.742340304
38:27.7,1.42E+12,-1.9398161,-9.595197,0.48394364,9.80126999,-1.870267768,-9.54620953,0.512171937,9.741643928
38:27.7,1.42E+12,-1.9392173,-9.4788885,0.5908214,9.693243052,-1.87178561,-9.5446318,0.512899425,9.740439104
38:27.7,1.42E+12,-1.9613713,-9.5335245,0.524659,9.747324445,-1.873001082,-9.54552395,0.512588073,9.741536515
38:27.8,1.42E+12,-1.9607725,-9.519155,0.5483098,9.734453469,-1.872788522,-9.54300917,0.512031231,9.739002512
38:27.8,1.42E+12,-1.7158818,-9.551638,0.54157376,9.719636874,-1.868501436,-9.54213201,0.511348649,9.73730263
38:27.9,1.42E+12,-1.7968634,-9.587263,0.5560936,9.770034289,-1.865920802,-9.54065609,0.513366453,9.73547011
38:27.9,1.42E+12,-1.7703685,-9.592053,0.5842351,9.771541129,-1.863202454,-9.54157219,0.516072826,9.735999622
38:27.9,1.42E+12,-1.9094293,-9.557176,0.58213943,9.763422538,-1.86728596,-9.54005735,0.51660871,9.73529929
38:27.9,1.42E+12,-1.8664687,-9.624835,0.48289582,9.816024784,-1.86895948,-9.54154225,0.51587823,9.737031075
38:27.9,1.42E+12,-1.8992505,-9.541009,0.6212082,9.748020559,-1.868282886,-9.542144,0.517623601,9.737590336
38:27.9,1.42E+12,-1.7792001,-9.607621,0.55699176,9.786836777,-1.868157148,-9.5438744,0.521434676,9.739447103
38:27.9,1.42E+12,-1.8001566,-9.579928,0.5123845,9.761051283,-1.866806958,-9.54557186,0.523491399,9.740954964
38:27.9,1.42E+12,-1.8628762,-9.522148,0.54591477,9.718005619,-1.866336938,-9.54190148,0.525536147,9.737370397
38:28.0,1.42E+12,-1.7236656,-9.499546,0.44741958,9.665018447,-1.86176245,-9.54094646,0.525500221,9.735566176
38:28.0,1.42E+12,-1.8836828,-9.591604,0.54980665,9.790271474,-1.861421158,-9.54156318,0.528772416,9.7362611
38:28.0,1.42E+12,-1.75525,-9.597891,0.5289999,9.771399854,-1.85847828,-9.54210506,0.527024052,9.736139381
38:28.0,1.42E+12,-1.8450632,-9.60807,0.5571414,9.799473143,-1.856846674,-9.54419472,0.52721266,9.737881467
38:28.0,1.42E+12,-1.8652711,-9.585916,0.47496232,9.777249666,-1.857499316,-9.54297926,0.525557104,9.73672542
38:28.1,1.42E+12,-1.7883312,-9.563462,0.52076703,9.743158225,-1.85215543,-9.54429052,0.526769582,9.737015203
38:28.1,1.42E+12,-1.9142194,-9.52604,0.57390654,9.733398312,-1.850685486,-9.54162006,0.529134663,9.734233637
38:28.1,1.42E+12,-1.8244061,-9.5696,0.5581892,9.757934052,-1.848101858,-9.54465875,0.53076627,9.736793166
38:28.1,1.42E+12,-1.8666184,-9.614656,0.5536986,9.809814289,-1.844733862,-9.54608079,0.531930849,9.737575827
38:28.2,1.42E+12,-1.719624,-9.629925,0.5536986,9.797915306,-1.840350976,-9.54801777,0.532574511,9.738690258
38:28.2,1.42E+12,-1.8229092,-9.678274,0.6110294,9.867387825,-1.840216254,-9.55028107,0.534011523,9.74096918
38:28.2,1.42E+12,-1.9333795,-9.596694,0.48663804,9.801597248,-1.843793814,-9.55414904,0.532071557,9.745333837
38:28.2,1.42E+12,-1.821113,-9.570797,0.48334488,9.754497939,-1.84276695,-9.55349638,0.531119536,9.744450467
38:28.2,1.42E+12,-1.8061441,-9.655521,0.38125718,9.830391616,-1.840764114,-9.55542436,0.5281557,9.745824024
38:28.2,1.42E+12,-1.8227595,-9.563313,0.5528004,9.751153573,-1.84022224,-9.55564292,0.529446015,9.746005172
38:28.3,1.42E+12,-1.9309845,-9.66061,0.5090913,9.864849754,-1.842114306,-9.55774452,0.530281277,9.748470091
38:28.3,1.42E+12,-1.9943029,-9.530381,0.5213658,9.750755271,-1.84662293,-9.55713078,0.530398034,9.74874568
38:28.3,1.42E+12,-1.8610798,-9.513916,0.5474117,9.709679462,-1.845039222,-9.55510698,0.529862149,9.746425041
38:28.3,1.42E+12,-1.7320482,-9.533824,0.4326004,9.699532676,-1.84285676,-9.5554842,0.525925335,9.746178079
38:28.3,1.42E+12,-1.7545015,-9.6356125,0.540526,9.808948574,-1.840464734,-9.55846899,0.527787464,9.748755688
38:28.4,1.42E+12,-1.8558408,-9.533674,0.53364027,9.72727387,-1.839551634,-9.55696611,0.529032874,9.747171352
38:28.4,1.42E+12,-1.7809964,-9.58906,0.49591872,9.765651808,-1.838632546,-9.56006467,0.528476031,9.750011095
38:28.4,1.42E+12,-1.723516,-9.553883,0.5289999,9.722501153,-1.837432044,-9.56173221,0.529727428,9.751495775
38:28.4,1.42E+12,-1.7540524,-9.412726,0.6197113,9.594798209,-1.837608676,-9.55938211,0.533056505,9.749405615
38:28.4,1.42E+12,-1.8983524,-9.531429,0.5906717,9.736568886,-1.838590634,-9.55811573,0.534448611,9.748432683
38:28.5,1.42E+12,-2.0164568,-9.627978,0.649649,9.858301183,-1.842024494,-9.55825343,0.538020183,9.749445205
38:28.5,1.42E+12,-2.0603156,-9.568851,0.49801436,9.800807525,-1.84792223,-9.56048677,0.537406458,9.752759936
38:28.5,1.42E+12,-1.8517991,-9.58906,0.5264552,9.780408308,-1.84777254,-9.56317221,0.536978347,9.7553395
38:28.5,1.42E+12,-1.8779947,-9.554332,0.5831873,9.754600529,-1.84784439,-9.56348657,0.537825586,9.755710138
38:28.5,1.42E+12,-1.7353413,-9.560618,0.68811905,9.741166963,-1.84611698,-9.56470203,0.541522898,9.756813108
38:28.6,1.42E+12,-1.7821939,-9.530531,0.5069957,9.708979394,-1.84675166,-9.56408531,0.540537946,9.75626904
38:28.6,1.42E+12,-1.7404307,-9.552984,0.5707631,9.726991973,-1.846176854,-9.56498643,0.539630832,9.756994264
38:28.6,1.42E+12,-1.8914666,-9.547596,0.5906717,9.751057806,-1.848006048,-9.56496249,0.540900192,9.757390225
38:28.6,1.42E+12,-1.8745519,-9.686058,0.52765274,9.879882682,-1.847853368,-9.56871069,0.542998828,9.76113677
38:28.6,1.42E+12,-1.8799406,-9.647588,0.5652246,9.845283629,-1.845892444,-9.57166855,0.544519665,9.7637273
38:28.7,1.42E+12,-1.7157321,-9.606423,0.5465135,9.773728894,-1.842434634,-9.57291993,0.542031837,9.764161208
38:28.7,1.42E+12,-1.7504599,-9.523645,0.4670288,9.694433446,-1.84112935,-9.57265049,0.540100853,9.763554555
38:28.7,1.42E+12,-1.7333953,-9.518705,0.3876938,9.683011444,-1.837000934,-9.57112065,0.538175856,9.761189385
38:28.7,1.42E+12,-1.9296373,-9.58876,0.45310774,9.791482271,-1.836809334,-9.57331808,0.535421583,9.763154169
38:28.7,1.42E+12,-1.8820363,-9.737401,0.5059479,9.930509662,-1.835222634,-9.57739561,0.535047361,9.766817873
38:28.8,1.42E+12,-1.8949095,-9.600586,0.56342834,9.802009235,-1.833905374,-9.57902423,0.535349732,9.768168989
38:28.8,1.42E+12,-1.9333795,-9.623487,0.3769162,9.823009933,-1.838255328,-9.58046121,0.53205658,9.77023645
38:28.8,1.42E+12,-1.8679656,-9.522747,0.4736151,9.715776715,-1.839677372,-9.57917089,0.53040701,9.769151298
38:28.8,1.42E+12,-1.9570303,-9.528885,0.49816406,9.740522798,-1.843410608,-9.57790753,0.52868559,9.768530932
38:28.8,1.42E+12,-1.8781444,-9.625733,0.40131545,9.815458026,-1.84278491,-9.57927867,0.52506911,9.769571641
38:28.9,1.42E+12,-1.8006057,-9.626781,0.47166917,9.805078537,-1.84146765,-9.57931759,0.524844577,9.769352716
38:28.9,1.42E+12,-1.8714083,-9.519304,0.42107436,9.710644741,-1.840910806,-9.57888349,0.5208419,9.7686052
38:28.9,1.42E+12,-1.9426602,-9.527987,0.5081932,9.737285312,-1.844180008,-9.57729081,0.519865929,9.767614171
38:28.9,1.42E+12,-1.9839743,-9.575288,0.4327501,9.788236151,-1.847856362,-9.57719801,0.518273241,9.768157868
38:28.9,1.42E+12,-1.9414628,-9.53592,0.4926256,9.744009854,-1.849428094,-9.57747345,0.517207458,9.768677953
38:29.0,1.42E+12,-2.0216959,-9.4684105,0.5445676,9.697144197,-1.8553887,-9.57685074,0.519150418,9.769320468
38:29.0,1.42E+12,-1.9152672,-9.524544,0.55654263,9.731131823,-1.856020388,-9.57550954,0.519285138,9.768137675
38:29.0,1.42E+12,-1.9134709,-9.496102,0.55130357,9.702641893,-1.859184806,-9.57347376,0.519731211,9.766762516
38:29.0,1.42E+12,-1.9104772,-9.517958,0.637674,9.728724261,-1.860493086,-9.57167152,0.521341863,9.765347538
38:29.0,1.42E+12,-1.9077828,-9.543704,0.51717454,9.746250087,-1.86134332,-9.57082728,0.522186107,9.764727546
38:29.1,1.42E+12,-1.9486477,-9.566008,0.49307466,9.774909694,-1.86454965,-9.5708782,0.52163226,9.765362576
38:29.1,1.42E+12,-1.7146842,-9.5600195,0.4899312,9.724924027,-1.860558946,-9.57155779,0.519952753,9.76519309
38:29.2,1.42E+12,-1.8495538,-9.5246935,0.5803432,9.719950296,-1.8610619,-9.57065966,0.520395833,9.764433415
38:29.2,1.42E+12,-1.7166302,-9.501941,0.49202684,9.668287978,-1.858062136,-9.56840536,0.519162398,9.761602889
38:29.2,1.42E+12,-1.7208215,-9.799222,0.48499146,9.960983644,-1.858086086,-9.5717913,0.517788255,9.764864256
38:29.2,1.42E+12,-1.8321899,-9.722432,0.41373962,9.902211081,-1.8582717,-9.57267446,0.51384246,9.765560721
38:29.2,1.42E+12,-1.9417621,-9.659413,0.4790039,9.864286304,-1.858439352,-9.57392884,0.513689777,9.766814502
38:29.2,1.42E+12,-1.9429595,-9.647139,0.44771898,9.851032169,-1.860876282,-9.57545568,0.512977259,9.768745186
38:29.2,1.42E+12,-1.8862276,-9.455237,0.4764592,9.653309,-1.862477952,-9.57145,0.514881299,9.765203534
38:29.2,1.42E+12,-1.9300864,-9.436826,0.6262976,9.652521285,-1.86462449,-9.56892026,0.516351243,9.763230888
38:29.3,1.42E+12,-1.8604811,-9.53128,0.5454657,9.72647013,-1.863214422,-9.56633366,0.517078731,9.760463296
38:29.3,1.42E+12,-1.8660196,-9.5793295,0.49996033,9.772182108,-1.860648756,-9.56731263,0.516650622,9.760891833
38:29.3,1.42E+12,-1.9407142,-9.615106,0.5084926,9.82217897,-1.862241444,-9.56933643,0.51587224,9.763141823
38:29.3,1.42E+12,-1.9562819,-9.5699,0.49951127,9.780569329,-1.866726118,-9.57005795,0.517210457,9.764762556
38:29.4,1.42E+12,-1.8797909,-9.505084,0.5177733,9.703005971,-1.869231906,-9.56744738,0.516755403,9.762643704
38:29.4,1.42E+12,-1.8387762,-9.475146,0.36703673,9.658892566,-1.868890614,-9.56627682,0.513423332,9.761276078
38:29.4,1.42E+12,-1.773063,-9.47814,0.48618898,9.654805538,-1.868731946,-9.56405842,0.513228738,9.759059152
38:29.4,1.42E+12,-1.8320403,-9.51661,0.4870871,9.70358137,-1.870902432,-9.56331296,0.512390482,9.758680757
38:29.4,1.42E+12,-1.7935703,-9.571096,0.565524,9.754106338,-1.87169279,-9.56648036,0.511306736,9.761866919
38:29.6,1.42E+12,-1.7542021,-9.557176,0.3330574,9.722539037,-1.868809784,-9.5669953,0.50615445,9.761586322
38:29.6,1.42E+12,-1.7889299,-9.735604,0.45834687,9.909204675,-1.864259246,-9.56914782,0.502328407,9.762604392
38:29.6,1.42E+12,-1.819167,-9.4595785,0.66132474,9.655586175,-1.859436274,-9.56696237,0.505594615,9.759699965
38:29.6,1.42E+12,-1.8660196,-9.455836,0.53304154,9.652926856,-1.859720684,-9.56429789,0.505726341,9.757150336
38:29.6,1.42E+12,-1.8693128,-9.592652,0.49801436,9.785771356,-1.859547046,-9.56506429,0.504022883,9.757773752
38:29.6,1.42E+12,-1.9576291,-9.647887,0.60579026,9.863113966,-1.863992802,-9.56680967,0.502376307,9.760212693
38:29.6,1.42E+12,-1.9086809,-9.6405525,0.5122348,9.841021277,-1.866522542,-9.5690101,0.502481089,9.76285353
38:29.6,1.42E+12,-1.7567468,-9.609716,0.6394702,9.789878603,-1.866848864,-9.57014474,0.503855231,9.764111263
38:29.6,1.42E+12,-1.8152751,-9.59355,0.58618104,9.781361536,-1.865325034,-9.57106382,0.503765418,9.764717337
38:29.6,1.42E+12,-1.8519489,-9.590257,0.4763095,9.779039564,-1.864872974,-9.5691478,0.502738553,9.762700475
38:29.6,1.42E+12,-1.898951,-9.477541,0.43754014,9.675806927,-1.865253182,-9.56574686,0.500184864,9.759310941
38:29.7,1.42E+12,-2.0281324,-9.460776,0.54351974,9.690976074,-1.871501188,-9.56283392,0.500124988,9.757655885
38:29.7,1.42E+12,-1.9444565,-9.568253,0.6456075,9.785151281,-1.87538112,-9.56372608,0.503696562,9.759470241
38:29.7,1.42E+12,-1.9525397,-9.558373,0.5081932,9.76899002,-1.879764008,-9.56451944,0.50610655,9.761189813
38:29.7,1.42E+12,-1.9179616,-9.593999,0.5360353,9.798506384,-1.879530494,-9.56462422,0.507765102,9.761330295
38:29.7,1.42E+12,-1.9181113,-9.616901,0.48484176,9.818299615,-1.880251994,-9.56221422,0.507342979,9.759086094
38:29.8,1.42E+12,-1.8943107,-9.648636,0.41763154,9.841697302,-1.880240018,-9.56317522,0.504427043,9.759879855
38:29.9,1.42E+12,-1.854793,-9.566756,0.52480865,9.759021547,-1.878668288,-9.5620406,0.507384892,9.758600088
38:29.9,1.42E+12,-1.90913,-9.600137,0.5980064,9.806376468,-1.879491576,-9.5635884,0.509872718,9.760412083
38:29.9,1.42E+12,-1.8526973,-9.625883,0.5397775,9.817406509,-1.877404916,-9.56552836,0.510704987,9.761949757
38:29.9,1.42E+12,-1.9248472,-9.607471,0.39083725,9.806186288,-1.878338972,-9.56516312,0.510495423,9.761764322
38:29.9,1.42E+12,-1.8618283,-9.621542,0.5492079,9.815401387,-1.879563424,-9.56505834,0.512046197,9.761970779
38:29.9,1.42E+12,-1.8456619,-9.556128,0.5616321,9.748922034,-1.879048496,-9.56579482,0.514857352,9.762736325
38:29.9,1.42E+12,-1.8690133,-9.459279,0.5264552,9.656517229,-1.877575558,-9.56442066,0.515222592,9.761120963
38:29.9,1.42E+12,-1.7946181,-9.621093,0.5878276,9.804673678,-1.873788434,-9.56533676,0.518324142,9.761449714
38:29.9,1.42E+12,-1.7998571,-9.645791,0.51298326,9.825676639,-1.87095632,-9.56753418,0.518731295,9.76308305
38:30.0,1.42E+12,-1.7383351,-9.616901,0.52226394,9.786692668,-1.865289104,-9.57050399,0.518285222,9.764874019
38:30.0,1.42E+12,-1.7905765,-9.509575,0.48244676,9.688701449,-1.86279529,-9.57020461,0.516803305,9.764025412
38:30.0,1.42E+12,-1.843267,-9.516311,0.48738647,9.705429092,-1.861391212,-9.57060879,0.515524963,9.764081156
38:30.0,1.42E+12,-1.8163229,-9.438173,0.49936157,9.62431818,-1.859508126,-9.56901309,0.512758714,9.761993034
38:30.0,1.42E+12,-1.9387683,-9.483379,0.40655458,9.688064121,-1.860127836,-9.56780659,0.510546315,9.760829315
38:30.1,1.42E+12,-1.9965482,-9.619895,0.55414766,9.840511377,-1.861085846,-9.56888433,0.511767775,9.762141348
38:30.2,1.42E+12,-1.9860699,-9.631122,0.5650749,9.849989557,-1.86651356,-9.57030638,0.513270649,9.764642659
38:30.2,1.42E+12,-1.9538869,-9.472901,0.53109556,9.686877199,-1.868600222,-9.56927053,0.512285696,9.763981197
38:30.2,1.42E+12,-1.9751427,-9.597741,0.6081853,9.817724296,-1.873770472,-9.57118653,0.514608865,9.766969923
38:30.2,1.42E+12,-2.0583696,-9.475296,0.63393176,9.716994863,-1.880521434,-9.56470801,0.517587671,9.762090148
38:30.2,1.42E+12,-2.0389102,-9.563313,0.6994954,9.803234372,-1.88465584,-9.56152563,0.523302787,9.760110614
38:30.2,1.42E+12,-2.0537293,-9.639804,0.719404,9.882366483,-1.886895184,-9.56113345,0.528110789,9.760472217
38:30.2,1.42E+12,-2.149979,-9.629326,0.683329,9.890059021,-1.891035574,-9.56077719,0.532822989,9.761252754
38:30.2,1.42E+12,-2.142345,-9.436227,0.839604,9.712721399,-1.896157922,-9.56039699,0.540085885,9.762441002
38:30.2,1.42E+12,-2.199526,-9.552385,0.8081694,9.835604282,-1.901546714,-9.56270817,0.543723321,9.766102662
38:30.3,1.42E+12,-2.1372557,-9.58906,0.7845186,9.855627988,-1.907082206,-9.56386377,0.548504379,9.768685819
38:30.3,1.42E+12,-2.1124072,-9.596544,0.8481363,9.862821914,-1.912009958,-9.56420806,0.555467899,9.770498615
38:30.3,1.42E+12,-2.090852,-9.435479,0.90411985,9.706562664,-1.915012714,-9.56061552,0.563380444,9.768186289
38:30.3,1.42E+12,-2.0396585,-9.424103,0.8184979,9.67697592,-1.916680246,-9.55769958,0.569760176,9.766114421
38:30.3,1.42E+12,-1.7998571,-9.415121,0.7991881,9.618871589,-1.91508157,-9.55590032,0.575388472,9.764431733
38:30.4,1.42E+12,-1.6774118,-9.472602,0.77448946,9.651100089,-1.911854282,-9.55584944,0.583537527,9.764275884
38:30.4,1.42E+12,-1.3374687,-9.575138,0.54337007,9.683353824,-1.903142396,-9.5577894,0.584681149,9.76484685
38:30.4,1.42E+12,-1.4654526,-9.652827,0.4779561,9.775124677,-1.895810642,-9.56051374,0.584498529,9.766277716
38:30.4,1.42E+12,-1.5732285,-9.731414,0.39368135,9.865619664,-1.891403806,-9.5637201,0.581061676,9.768507982
38:30.7,1.42E+12,-1.7395326,-9.582173,0.42766067,9.748174533,-1.891110416,-9.56422004,0.582953741,9.769020692
38:30.7,1.42E+12,-1.6955241,-9.53607,0.39248383,9.693579142,-1.8892423,-9.56022936,0.58163648,9.764708182
38:30.7,1.42E+12,-1.9109262,-9.446556,0.40820113,9.646537584,-1.891077484,-9.55996891,0.576574008,9.76452721
38:30.7,1.42E+12,-2.0243902,-9.551488,0.5427713,9.778736083,-1.894244896,-9.56188195,0.576768603,9.767043394
38:30.7,1.42E+12,-2.161056,-9.448352,0.55040544,9.707958833,-1.90007976,-9.55899595,0.577816425,9.765487144
38:30.7,1.42E+12,-2.0170555,-9.610914,0.5584886,9.836162378,-1.901268288,-9.55825649,0.576870392,9.764948112
38:30.7,1.42E+12,-1.8523979,-9.427546,0.62031007,9.627813155,-1.900142628,-9.55399636,0.579031897,9.76068395
38:30.7,1.42E+12,-1.9965482,-9.515712,0.76371187,9.752857807,-1.904938656,-9.55211628,0.58151673,9.759943534
38:30.7,1.42E+12,-1.984573,-9.53607,0.8205936,9.774893089,-1.908324614,-9.55096668,0.586204982,9.759814165
38:30.7,1.42E+12,-1.9264939,-9.525592,0.80337936,9.751599874,-1.909815514,-9.54967338,0.592746379,9.759265371
38:30.7,1.42E+12,-1.9203566,-9.430839,0.67764086,9.648196249,-1.910243626,-9.54873934,0.597548393,9.758713157
38:30.7,1.42E+12,-1.7197738,-9.393416,0.7155121,9.57631681,-1.904076454,-9.54739214,0.60098824,9.756419972
38:30.7,1.42E+12,-1.8450632,-9.591604,0.6673123,9.790221203,-1.902088588,-9.54785916,0.601422336,9.756521371
38:30.7,1.42E+12,-1.9441571,-9.642049,0.6632707,9.858437187,-1.901920936,-9.54953268,0.604523886,9.758310314
38:30.7,1.42E+12,-1.9778371,-9.65612,0.6318361,9.876826915,-1.903118446,-9.5507751,0.606439902,9.759876725
38:30.7,1.42E+12,-1.8597326,-9.574839,0.56911653,9.770365441,-1.901950872,-9.54993386,0.608125398,9.758918041
38:30.8,1.42E+12,-1.8127304,-9.605525,0.6066884,9.793884461,-1.900319266,-9.54907164,0.611906535,9.757961784
