time,time_milisec,gx,gy,gz,resultant,MA_gx,MA_gy,MA_gz,MA_gR
57:52.8,1.42E+12,0.9773841,1.097825,0.34959874,1.510866867,-0.071412267,0.010179646,-0.02579825,1.99318085
57:52.8,1.42E+12,1.0999569,0.8867868,0.32614988,1.450058535,-0.083897938,0.02068588,-0.027625418,1.986032015
57:52.8,1.42E+12,1.3301803,0.58728296,0.32934728,1.490889176,-0.095252508,0.018575929,-0.029909383,1.974480839
57:52.9,1.42E+12,1.4953873,0.40928605,0.3613228,1.591933546,-0.080830904,0.015726411,-0.027712427,1.986686529
57:52.9,1.42E+12,1.9537027,0.42420802,0.49455407,2.059487901,-0.0327589,0.016639995,-0.020904039,2.016969467
57:52.9,1.42E+12,1.6947012,0.46151277,0.4359323,1.809708033,0.009766341,0.017575335,-0.014139153,2.042089326
57:52.9,1.42E+12,0.14282346,0.3666523,0.17693058,0.431435835,0.015030329,0.034128642,-0.012573013,2.041303752
57:52.9,1.42E+12,-0.42420855,0.6054023,0.08633356,0.744256893,0.020185563,0.056859516,-0.010115035,2.039203171
57:52.9,1.42E+12,-0.1279023,0.21743326,0.10978243,0.275115254,0.047984673,0.071128853,-0.005982141,2.012802501
57:53.0,1.42E+12,-0.31122845,-0.63737863,0.24194792,0.749435429,0.095534637,0.079916677,-0.000609382,1.969954054
57:53.0,1.42E+12,-0.9059728,-0.20570949,0.03304104,0.929620793,0.151176355,0.111826914,0.003414747,1.906400539
57:53.0,1.42E+12,-1.5092437,-0.6523003,-0.1417582,1.650275012,0.199966184,0.13336144,0.009614081,1.852720296
57:53.0,1.42E+12,-2.5601718,-1.1681719,-0.185458,2.820195012,0.21910798,0.14134444,0.021708224,1.830516773
57:53.0,1.42E+12,-3.222065,-1.7479943,-0.4156819,3.689170419,0.216715249,0.123355498,0.031757662,1.837460086
57:53.1,1.42E+12,-3.7997556,-1.7021629,-0.556374,4.200601527,0.180106564,0.111674651,0.016335465,1.876026865
57:53.1,1.42E+12,-3.620693,-1.6115656,-0.7247785,4.028878921,0.149588445,0.101951488,-0.007744044,1.908206938
57:53.1,1.42E+12,-3.1282701,-0.8739973,-0.97631913,3.391628538,0.131294978,0.094577547,-0.01814152,1.929727603
57:53.1,1.42E+12,-1.9696913,-1.1639087,-0.16733865,2.293985506,0.134579533,0.095926168,-0.004089704,1.923384352
57:53.1,1.42E+12,-1.8023525,-2.0048642,0.5627683,2.754026716,0.142627788,0.080460468,0.025558323,1.924931819
57:53.2,1.42E+12,-2.389636,-1.0360065,-0.45725012,2.644380334,0.130359639,0.08644228,0.032954014,1.930444627
57:53.2,1.42E+12,-2.323553,-1.3195225,-1.0242821,2.86167643,0.108172566,0.083440502,0.026123875,1.951332832
57:53.2,1.42E+12,-2.4727721,-1.2438475,-0.9667264,2.931947884,0.073782598,0.083505755,0.020142061,1.978076456
57:53.2,1.42E+12,-2.013391,-1.4623466,-0.9464749,2.662332743,0.04167659,0.080351709,0.015160848,2.000810263
57:53.2,1.42E+12,-1.4346344,-1.4591491,-0.80471724,2.198831916,0.015835162,0.077306417,0.012463593,2.015437572
57:53.3,1.42E+12,-0.9997674,-1.4431611,-0.75781953,1.912207953,-0.008505368,0.069540939,0.008004429,2.029825633
57:53.3,1.42E+12,-0.6640249,-1.3717493,-0.7738073,1.709211206,-0.038523189,0.051813025,-0.002588811,2.044618283
57:53.3,1.42E+12,-0.34640136,-1.3195225,-0.76847804,1.56578799,-0.079330009,0.031996911,-0.018598307,2.042092529
57:53.3,1.42E+12,0.010658237,-1.2513083,-0.69173694,1.429820287,-0.13658138,0.015378347,-0.032932902,2.013115361
57:53.3,1.42E+12,0.5521098,-0.8931824,-0.42634013,1.133298697,-0.167360521,-0.010854605,-0.041133422,1.993439115
57:53.4,1.42E+12,1.4293045,-0.34107238,-0.15454857,1.477540856,-0.100016202,-0.033890019,-0.046092885,1.982132481
57:53.4,1.42E+12,2.5068789,-0.03837109,0.060753096,2.507908511,-0.014791708,-0.021774135,-0.042590807,1.99681995
57:53.4,1.42E+12,2.8245022,0.5627683,0.2376842,2.889812211,0.042394407,-0.003872208,-0.031888802,2.047099587
57:53.4,1.42E+12,0.48709324,1.8396566,0.20677476,1.914249731,0.045004653,0.03865303,-0.027777663,2.077302519
57:53.4,1.42E+12,-1.9974033,-0.45618433,-0.23235548,2.061968272,-0.002806333,0.033671804,-0.043091096,2.105961024
57:53.5,1.42E+12,-1.0285459,-1.2779543,-0.29630676,1.666994768,-0.018011017,-0.014835239,-0.064234078,2.112335248
57:53.5,1.42E+12,-0.087399885,-0.88572186,0.004263188,0.890033779,-0.028277976,-0.119854093,-0.076371717,2.042292199
57:53.6,1.42E+12,0.6022049,0.17693058,0.32188642,0.705383611,-0.033411457,-0.145434499,-0.075349373,2.022242625
57:53.6,1.42E+12,0.12896757,0.78446525,0.4902906,0.934025286,-0.055968323,-0.170688617,-0.070933711,1.992637998
57:53.6,1.42E+12,0.545715,4.7206492,0.39010063,4.768072171,-0.086442929,-0.129664268,-0.071521015,2.020200317
57:53.6,1.42E+12,0.44978848,3.5599387,-0.328282,3.603226651,-0.129446715,-0.10103858,-0.095513509,2.023305284
57:53.6,1.42E+12,0.6800121,0.7546216,0.11617721,1.022432081,-0.168361111,-0.106737609,-0.113350183,1.983834259
57:53.6,1.42E+12,1.2438467,2.0101926,0.45724958,2.407718023,-0.181412334,-0.091946223,-0.115460124,1.98505068
57:53.6,1.42E+12,2.0336416,1.965427,0.8036504,2.940145475,-0.171950191,-0.068845562,-0.101147286,2.008717533
57:53.7,1.42E+12,2.6475713,1.67445,0.879326,3.253710314,-0.149241056,-0.035282167,-0.084419965,2.043767259
57:53.7,1.42E+12,2.7328389,1.5593383,0.87079906,3.264695298,-0.121180922,0.00206609,-0.064147065,2.082025698
57:53.7,1.42E+12,1.6605939,1.4751362,0.35599354,2.249517795,-0.11680876,0.035216203,-0.053836598,2.098104189
57:53.7,1.42E+12,1.5763919,-0.031975776,0.23235469,1.593744827,-0.116852262,0.017640558,-0.047180478,2.094189975
57:53.7,1.42E+12,1.3056661,-0.46790862,0.16414073,1.396654797,-0.119897544,-0.016705916,-0.047854791,2.083799851
57:53.8,1.42E+12,1.2097396,-0.17906323,0.16627233,1.234171798,-0.118722928,-0.042982386,-0.051661399,2.07557289
57:53.8,1.42E+12,1.2694272,0.26006725,0.029843649,1.296136966,-0.112762864,-0.060079483,-0.058187013,2.071190647
57:53.8,1.42E+12,1.4314363,0.879326,0.087399356,1.682219588,-0.105997979,-0.060231744,-0.063059473,2.075928628
57:53.8,1.42E+12,1.3877364,1.1820272,0.13749447,1.828087894,-0.104823364,-0.048094107,-0.066974836,2.082810234
57:53.9,1.42E+12,1.061586,1.1266031,0.20997214,1.562142017,-0.113676452,-0.033454983,-0.070063625,2.082202244
57:53.9,1.42E+12,0.91130126,1.0775741,0.25154036,1.433495197,-0.134949951,-0.020120982,-0.075023089,2.069426883
57:53.9,1.42E+12,1.0008327,0.7418315,0.3336107,1.289680645,-0.149110533,-0.014400191,-0.077111285,2.058814079
57:53.9,1.42E+12,1.2076077,0.2824498,0.3783766,1.296635299,-0.127380242,-0.01611861,-0.073000141,2.076471211
57:53.9,1.42E+12,1.6488695,0.31016186,0.5201345,1.756562241,-0.085072527,-0.022143925,-0.064147061,2.097130503
57:53.9,1.42E+12,1.7341379,0.5734271,0.71944845,1.963073857,-0.047071706,-0.014878744,-0.051704897,2.131578638
57:53.9,1.42E+12,0.8143092,0.2835156,0.52866143,1.011416569,-0.02410155,0.003915016,-0.045853601,2.136925192
57:54.0,1.42E+12,0.00959244,0.29950362,0.031975243,0.301358341,-0.005416545,0.014225487,-0.045875352,2.124103509
57:54.0,1.42E+12,0.006394783,0.8974453,-0.38583824,0.976893089,0.025514852,0.045852948,-0.050856578,2.110361021
57:54.0,1.42E+12,-0.019185679,0.25900093,-0.2248949,0.343550998,0.077371712,0.074978925,-0.051661412,2.059817266
57:54.0,1.42E+12,-0.6949343,-0.21849959,-0.014922224,0.728627768,0.128945808,0.106193102,-0.043482643,1.999398028
57:54.0,1.42E+12,-1.281152,-0.5435837,0.01705302,1.391806198,0.180345881,0.129837576,-0.031780051,1.942075674
57:54.1,1.42E+12,-2.33208,-1.1809623,0.11084822,2.616401423,0.206644106,0.138625398,-0.014726445,1.913249603
57:54.1,1.42E+12,-3.6441412,-1.708558,0.023448335,4.024858426,0.196116124,0.121593547,0.005676973,1.926172662
57:54.1,1.42E+12,-3.6057708,-1.8162087,-0.44232816,4.061508501,0.162726747,0.108281302,6.49E-05,1.96224456
57:54.1,1.42E+12,-3.3307815,-1.6723189,-0.8388241,3.820259386,0.131534318,0.115067941,-0.028538984,1.98400441
57:54.1,1.42E+12,-3.27216,-1.1372625,-1.0125579,3.609109386,0.113523624,0.113001492,-0.039871796,2.003692758
57:54.2,1.42E+12,-2.4557188,-0.61925924,-0.48602796,2.578809805,0.110826363,0.127292579,-0.028887018,1.99791997
57:54.2,1.42E+12,-1.8535135,-0.5478474,0.6448389,2.03751473,0.123464294,0.141496663,0.00400207,1.979666232
57:54.2,1.42E+12,-1.7746406,-1.0264137,0.04369928,2.05055699,0.128336751,0.150393253,0.024209706,1.967181013
57:54.2,1.42E+12,-2.1796634,-2.1594124,-1.0701135,3.249482629,0.113132077,0.136102165,0.018793456,1.988622864
57:54.3,1.42E+12,-2.5921476,-1.665924,-0.76208323,3.174161748,0.080634522,0.131555983,0.018706442,2.014377023
57:54.3,1.42E+12,-1.9696913,-1.0594553,-0.7727415,2.366275296,0.053988269,0.13792933,0.018728193,2.027786494
57:54.3,1.42E+12,-1.4346344,-0.9635285,-0.6810787,1.857533641,0.031779432,0.145194514,0.020511853,2.033740487
57:54.3,1.42E+12,-1.0242821,-0.99124056,-0.63418096,1.56009524,0.0106582,0.150502019,0.021686465,2.03639916
57:54.3,1.42E+12,-0.6896053,-1.0583895,-0.63098353,1.412049581,-0.014682924,0.147130445,0.017510069,2.042087953
57:54.4,1.42E+12,-0.4199451,-1.139394,-0.577691,1.344730258,-0.052422712,0.130838167,0.008874509,2.039377533
57:54.4,1.42E+12,-0.14495613,-1.1127478,-0.43913075,1.205012764,-0.106541794,0.108912112,-0.001327202,2.012787824
57:54.4,1.42E+12,0.34533504,-0.8036509,-0.16947025,0.890972067,-0.157137042,0.081026006,-0.009636477,1.971995168
57:54.4,1.42E+12,1.0594544,-0.44552556,0.08633356,1.152558083,-0.145456202,0.034389635,-0.01209446,1.95645044
57:54.4,1.42E+12,2.0688143,-0.37837714,0.24621111,2.117494222,-0.06247217,0.035977537,-0.002327795,1.957583623
57:54.4,1.42E+12,2.7115219,-0.3197551,0.32082036,2.749094404,0.013855744,0.055532623,0.010266636,1.979667289
57:54.5,1.42E+12,0.32721567,1.652067,0.22063065,1.698550367,0.022317286,0.107324232,0.014682298,1.996167627
57:54.5,1.42E+12,-2.2436147,-0.1406924,0.038370293,2.248349073,-0.035760665,0.10084213,0.008896255,2.027656718
57:54.5,1.42E+12,-0.8462852,-0.6363128,-0.18332642,1.074570238,-0.055663782,0.07184666,-0.004851031,2.030524983
57:54.6,1.42E+12,0.35705933,-0.8612072,0.004263188,0.932302194,-0.059513898,-0.042068777,-0.012725265,1.952243963
57:54.6,1.42E+12,0.79725564,-0.11511194,0.22169644,0.835473893,-0.052422732,-0.11706981,-0.001501215,1.895759213
57:54.6,1.42E+12,0.1897212,0.04263348,0.5553077,0.588369262,-0.062428668,-0.13160018,0.007460632,1.886900788
57:54.6,1.42E+12,0.21956486,3.4117854,0.4124837,3.443636326,-0.083332379,-0.102996245,0.006547042,1.908041978
57:54.6,1.42E+12,0.6618927,3.2742908,-0.05542464,3.340981006,-0.111327255,-0.076284739,-0.010985101,1.916222295
57:54.6,1.42E+12,0.885721,1.1575129,0.12257226,1.462655722,-0.147283383,-0.086834476,-0.026429055,1.87967016
57:54.6,1.42E+12,1.3227197,2.5036814,0.3378739,2.851695413,-0.176061326,-0.067562168,-0.037305079,1.871241591
57:54.7,1.42E+12,2.2596016,2.3096964,0.6608264,3.298058274,-0.163836679,-0.050530327,-0.031084,1.892640376
57:54.7,1.42E+12,2.6742175,1.7874304,0.9240916,3.346683725,-0.141432075,-0.013399589,-0.01696692,1.928414639
57:54.7,1.42E+12,2.7712097,1.1042204,0.9528695,3.131591636,-0.111523022,0.018684677,-0.000870415,1.963821514
57:54.7,1.42E+12,1.6488695,1.9569001,0.30270103,2.576791909,-0.102561187,0.062275766,0.001913844,1.991221924
57:54.8,1.42E+12,1.5646676,0.37624475,0.2941741,1.635934966,-0.096535873,0.064646735,0.007308343,1.998156577
57:54.8,1.42E+12,1.2779535,-0.53079355,0.2238283,1.401786734,-0.099668175,0.035868785,0.010092608,1.992433458
57:54.8,1.42E+12,1.2726245,-0.6011399,0.02557993,1.407691951,-0.102017398,-0.00052238,0.007808637,1.983853949
57:54.9,1.42E+12,1.3962631,-0.01811988,-0.10445344,1.400281934,-0.095187253,-0.023884074,0.001391789,1.980550682
57:54.9,1.42E+12,1.5028481,0.96885747,-0.11617774,1.791852247,-0.083114868,-0.026102781,-0.006112662,1.987864091
57:54.9,1.42E+12,1.3749461,1.3387072,0.047962997,1.919613032,-0.075479901,-0.013921644,-0.011942207,2.000719854
57:54.9,1.42E+12,0.92515737,1.1841592,0.18226008,1.513726497,-0.081244193,0.004480589,-0.015944585,2.005150287
57:54.9,1.42E+12,0.8590748,0.98910844,0.26752785,1.337129825,-0.097362453,0.018336641,-0.021099823,1.996590441
57:54.9,1.42E+12,1.1511176,0.45724958,0.33467653,1.283026612,-0.109260826,0.015965672,-0.028952311,1.982711926
57:54.9,1.42E+12,1.2438467,0.035172634,0.32614988,1.286376878,-0.100494755,0.010897448,-0.0330852,1.988323361
57:55.0,1.42E+12,1.5209678,0.16840392,0.3666523,1.573574542,-0.06965036,0.008221944,-0.026255056,2.014286957
57:55.0,1.42E+12,1.9249249,0.57875603,0.47856632,2.066233321,-0.030496684,0.001718081,-0.008614146,2.03651839
57:55.0,1.42E+12,1.2491757,0.5201345,0.32828146,1.392389509,-0.004611758,0.007047338,0.002675167,2.057923258
57:55.0,1.42E+12,-0.068214744,0.3666523,0.118309066,0.391259755,0.008178437,0.018989213,0.005394173,2.051038196
57:55.0,1.42E+12,-0.34533557,0.6064681,0.1790627,0.720502368,0.027276732,0.042459658,0.008700493,2.037338118
57:55.0,1.42E+12,-0.34853294,-0.05968783,0.2238283,0.418493674,0.067757284,0.06534281,0.011006209,1.992482858
57:55.1,1.42E+12,-0.53079355,-0.6075347,0.17160158,0.824795312,0.131294991,0.087812674,0.014029745,1.927175447
57:55.1,1.42E+12,-0.9805823,-0.3506651,-0.14495613,1.051437083,0.184870267,0.117721727,0.020098562,1.865745419
57:55.1,1.42E+12,-1.8769624,-0.86760247,-0.094861,2.069956644,0.214540044,0.134144511,0.035281482,1.830024954
57:55.1,1.42E+12,-3.2465794,-1.6286192,-0.037305295,3.632364242,0.215062097,0.124116823,0.055184596,1.830499543
57:55.2,1.42E+12,-3.9638963,-1.8556451,-0.23022388,4.382795415,0.184282965,0.098884459,0.060405088,1.867315576
57:55.2,1.42E+12,-3.5578077,-1.8726987,-0.71092236,4.082940932,0.149501451,0.071846677,0.032736491,1.909058968
57:55.2,1.42E+12,-3.3169255,-1.4271734,-1.0082943,3.749063361,0.118026248,0.063667908,0.011267234,1.943722363
57:55.2,1.42E+12,-2.694469,-0.7738073,-0.84415364,2.927718617,0.107520012,0.091945563,0.01587866,1.937155751
57:55.2,1.42E+12,-1.9622301,-1.0157552,0.14815272,2.214510063,0.120375471,0.105214314,0.034454903,1.917571023
57:55.3,1.42E+12,-2.0080616,-0.81004626,0.22276224,2.17671986,0.119592404,0.110304294,0.054771306,1.913702544
57:55.3,1.42E+12,-1.8780282,-1.8162087,-0.93155324,2.773697064,0.110543551,0.092902657,0.049659581,1.932399757
57:55.3,1.42E+12,-2.382175,-1.4335687,-1.0050969,2.956365459,0.082831451,0.083875553,0.042089868,1.960895068
57:55.3,1.42E+12,-2.027247,-1.5390879,-1.0733114,2.762339466,0.05553264,0.074065381,0.033062769,1.988452004
57:55.3,1.42E+12,-1.4708732,-1.5007168,-0.93048745,2.298135283,0.034085128,0.066691446,0.025862841,2.007909249
57:55.4,1.42E+12,-1.0157552,-1.5614705,-0.80151933,2.027900881,0.016313718,0.05753384,0.018467156,2.024702885
57:55.4,1.42E+12,-0.6981322,-1.5486804,-0.7919269,1.874285935,-0.004981531,0.042329157,0.005763959,2.044770514
57:55.4,1.42E+12,-0.49881807,-1.5071121,-0.7919269,1.774078511,-0.03678301,0.020664125,-0.012159724,2.057454605
57:55.4,1.42E+12,-0.22169697,-1.3749467,-0.75568795,1.58451641,-0.083528138,0.000325971,-0.032606644,2.046577507
57:55.4,1.42E+12,0.22169644,-1.295008,-0.62778616,1.456128598,-0.134340903,-0.01957715,-0.05196596,2.020190449
57:55.4,1.42E+12,0.97844994,-0.90703857,-0.31868932,1.371731072,-0.121050407,-0.071803794,-0.06297249,2.013520668
57:55.5,1.42E+12,1.9995341,-0.61819345,-0.0937952,2.095017255,-0.034455534,-0.081548713,-0.065669745,2.010391447
57:55.5,1.42E+12,2.7648144,0.06608235,0.100189716,2.767418205,0.039240376,-0.067214118,-0.059883702,2.044939365
57:55.5,1.42E+12,1.5305603,1.6787132,0.25260615,2.28571711,0.063189376,-0.015379008,-0.054815478,2.072560077
57:55.5,1.42E+12,-1.73627,0.62565374,0.053291984,1.846325039,0.011484771,-0.000261341,-0.058252304,2.093189693
57:55.5,1.42E+12,-1.8034184,-1.6414093,-0.0852683,2.440043667,-0.029191548,-0.034629561,-0.071325283,2.130978966
57:55.6,1.42E+12,-0.31229424,-1.2939421,-0.10232185,1.335021952,-0.040045815,-0.130664816,-0.081831519,2.08794602
57:55.6,1.42E+12,0.2824498,-0.3208209,0.08633356,0.436070434,-0.047789548,-0.204034443,-0.078938495,2.02866213
57:55.6,1.42E+12,0.39329857,-0.021317273,0.39329857,0.556616525,-0.057838985,-0.228092201,-0.073413468,2.010171535
57:55.6,1.42E+12,-0.2280923,1.2811514,0.49348828,1.391727592,-0.089488209,-0.253041793,-0.070237664,1.980376273
57:55.7,1.42E+12,0.50841,4.387038,0.46151277,4.440447858,-0.125226814,-0.210647067,-0.074305289,2.003690346
57:55.7,1.42E+12,0.86014086,1.5497457,0.10765083,1.775709079,-0.162248786,-0.215497775,-0.090967346,1.971629639
57:55.7,1.42E+12,1.0733106,1.437831,0.19611599,1.804941858,-0.196899788,-0.208689395,-0.106411295,1.944555154
57:55.7,1.42E+12,2.028312,2.7104561,0.51373947,3.424113036,-0.189156063,-0.193310701,-0.102104388,1.961847422
57:55.7,1.42E+12,2.598542,2.7125878,0.8217698,3.845238445,-0.168056586,-0.145630231,-0.091337129,2.006935248
57:55.8,1.42E+12,2.7232463,1.7010963,1.1521834,3.411352462,-0.138560814,-0.100081459,-0.072391106,2.047946793
57:55.8,1.42E+12,2.3107624,1.4655432,0.90384066,2.88172998,-0.117374327,-0.057904252,-0.054467418,2.078029202
57:55.8,1.42E+12,1.4793996,1.0892981,0.10232131,1.840017168,-0.115677663,-0.035303885,-0.050247525,2.08700339
57:55.8,1.42E+12,1.40479,-0.49455488,0.18439168,1.500673104,-0.117678849,-0.065169444,-0.044113455,2.081060959
57:55.8,1.42E+12,1.2502415,-0.577691,-0.017053818,1.37736035,-0.120223841,-0.104279611,-0.045440329,2.069994578
57:55.9,1.42E+12,1.2534394,-0.3623894,-0.1705366,1.315872007,-0.113524208,-0.135841827,-0.052640261,2.065956731
57:55.9,1.42E+12,1.413317,0.3794424,-0.24621163,1.483934515,-0.102213142,-0.148283991,-0.063124741,2.068952745
57:55.9,1.42E+12,1.5230994,1.037072,-0.11404615,1.846173513,-0.094621677,-0.136450881,-0.072282346,2.080445539
57:55.9,1.42E+12,1.1820272,0.9528695,0.11511141,1.522629049,-0.095883299,-0.117722373,-0.076589254,2.085267012
57:55.9,1.42E+12,0.9304869,0.82709926,0.19611599,1.260301765,-0.10793393,-0.104279611,-0.080069587,2.07887369
57:55.9,1.42E+12,1.1841592,0.7247777,0.26646206,1.413696486,-0.123051597,-0.101299577,-0.084398245,2.065556612
57:56.0,1.42E+12,1.2854147,0.5073442,0.25686935,1.405585626,-0.122312026,-0.101560604,-0.085855635,2.06582592
57:56.0,1.42E+12,1.2587684,0.25260615,0.30056942,1.318578677,-0.095230737,-0.103888076,-0.082136036,2.084750796
57:56.0,1.42E+12,1.5561407,0.16733813,0.4359323,1.624688554,-0.056425099,-0.112849912,-0.076893799,2.103203575
57:56.0,1.42E+12,1.4868604,0.3783766,0.4902906,1.610685436,-0.018968092,-0.103909822,-0.071455793,2.127534019
57:56.0,1.42E+12,0.30376682,0.3613228,0.38050818,0.606312561,-0.001936248,-0.08413722,-0.067192393,2.123075188
57:56.1,1.42E+12,-0.42207694,0.123638056,0.35919118,0.567849994,0.009461821,-0.074457564,-0.056903673,2.113206064
57:56.1,1.42E+12,-0.25154117,-0.23875053,0.28138402,0.446600204,0.042633682,-0.061623851,-0.049225203,2.08007634
57:56.2,1.42E+12,-0.23448734,-0.7290417,0.20890635,0.793806007,0.104104949,-0.043265126,-0.044200475,2.02214658
57:56.2,1.42E+12,-0.9443433,-0.44126236,-0.024514664,1.042639778,0.16572848,-0.014400172,-0.040002328,1.953980139
57:56.2,1.42E+12,-1.7863648,-0.7642149,-0.04263428,1.943435436,0.201880376,0.008221946,-0.026363796,1.910316761
57:56.2,1.42E+12,-3.1240065,-1.4538196,0.030909447,3.445861784,0.205817498,0.007678146,-0.005155556,1.904128974
57:56.2,1.42E+12,-3.92446,-2.04963,-0.22915809,4.433382778,0.180715641,-0.018359052,0.007395374,1.934856814
57:56.2,1.42E+12,-3.6707876,-2.1498199,-0.6757492,4.307324481,0.14584712,-0.041503229,-0.009418951,1.977567312
57:56.2,1.42E+12,-3.369152,-1.6339481,-0.8462852,3.838902217,0.118069765,-0.058317553,-0.031236246,2.011489401
57:56.2,1.42E+12,-2.6912715,-1.1894891,-0.4476574,2.976276827,0.101472963,-0.045527357,-0.021360821,2.015623682
57:56.3,1.42E+12,-2.1945853,-1.8972133,0.8217698,3.015116673,0.105301324,-0.054989491,0.015922173,2.016822687
57:56.3,1.42E+12,-2.618794,-0.6576298,-0.30163574,2.716899536,0.093228937,-0.037000551,0.031670656,2.015895341
57:56.3,1.42E+12,-1.9835469,-0.10978296,-0.43273544,2.033167618,0.082766208,-0.008614146,0.04182886,2.010487838
57:56.3,1.42E+12,-2.3054335,-1.3003374,-0.68214446,2.733353625,0.056446243,-0.003284899,0.044265082,2.024884832
57:56.3,1.42E+12,-2.2809196,-0.9155655,-0.61819345,2.534367288,0.024144459,0.009635814,0.047810663,2.038355881
57:56.4,1.42E+12,-1.6488703,-0.9134339,-0.66189325,1.997808157,0.000674006,0.021751695,0.050464411,2.042921792
57:56.4,1.42E+12,-0.98484576,-0.62672037,-0.66295904,1.342465747,-0.01490046,0.03702162,0.052356837,2.037981982
57:56.4,1.42E+12,-0.60540307,-0.889985,-0.67788076,1.272048939,-0.031780041,0.045287396,0.051334499,2.034225254
57:56.4,1.42E+12,-0.3176235,-1.0104262,-0.6597614,1.247850511,-0.05823052,0.043177444,0.044373844,2.03169708
57:56.5,1.42E+12,-0.06608315,-1.1884228,-0.61179817,1.338287239,-0.100385974,0.03154011,0.033802355,2.01625361
57:56.5,1.42E+12,0.3837056,-0.89744616,-0.43060386,1.066798614,-0.148980031,0.011876263,0.022969833,1.981547088
57:56.5,1.42E+12,1.0114915,-0.533991,-0.18865593,1.159246524,-0.159573272,-0.033280965,0.013964484,1.958557892
57:56.5,1.42E+12,1.9686247,-0.38796985,0.037304495,2.006837173,-0.083963176,-0.053967161,0.013638209,1.96183365
57:56.5,1.42E+12,2.7562878,-0.36025777,0.22702569,2.788987049,0.009092053,-0.027821211,0.020011556,1.968954943
57:56.6,1.42E+12,1.1980153,1.6211575,0.25793514,2.032221158,0.039914696,0.031670617,0.027363739,1.983183499
57:56.6,1.42E+12,-1.9878106,0.7674114,-0.010659036,2.13082727,-0.006417149,0.05387944,0.025384298,2.017770373
57:56.6,1.42E+12,-1.0722451,-0.7823342,-0.17586558,1.338911893,-0.036326203,0.038348482,0.013768704,2.033735585
57:56.6,1.42E+12,-0.075675584,-1.139394,-0.13749501,1.15015232,-0.033215658,-0.011050404,0.000891494,2.028805477
57:56.6,1.42E+12,0.2376842,-1.0509284,0.112979814,1.083378382,-0.038740674,-0.12202931,-0.006221424,1.960293855
57:56.6,1.42E+12,-0.28991145,-0.47963265,0.101255514,0.569516292,-0.062211129,-0.163445195,-0.006351941,1.935677676
57:56.7,1.42E+12,0.09805759,4.218634,0.06608235,4.220290866,-0.082114252,-0.106694113,-0.009005688,1.984970513
57:56.7,1.42E+12,0.9816473,3.1858253,-0.06501735,3.334267764,-0.103474756,-0.096992701,-0.020817052,1.983136936
57:56.7,1.42E+12,0.86227244,0.9518036,0.2366184,1.305921943,-0.138908829,-0.132927072,-0.032758917,1.93131415
57:56.7,1.42E+12,1.4559507,2.2713263,0.4210106,2.730561394,-0.164772004,-0.121289725,-0.047680811,1.917420455
57:56.8,1.42E+12,2.3949645,2.278787,0.72158,3.383696624,-0.163053594,-0.104692913,-0.051400416,1.927664672
57:57.1,1.42E+12,2.95347,1.6840427,0.69706535,3.470574154,-0.132970525,-0.092555268,-0.039262783,1.960941345
57:57.1,1.42E+12,2.6731517,1.595577,0.545715,3.160602923,-0.107085592,-0.049899515,-0.031888838,1.994817464
57:57.1,1.42E+12,1.5667992,1.8268665,0.23555261,2.418219588,-0.100625231,-0.000826913,-0.026733604,2.016059489
57:57.1,1.42E+12,1.6456722,0.5201345,0.31549138,1.754511812,-0.09262048,0.017183778,-0.016814666,2.025011322
57:57.1,1.42E+12,1.3728145,-0.21636799,0.13003337,1.395830733,-0.093447062,0.005024383,-0.009136197,2.023213285
57:57.1,1.42E+12,1.2321222,-0.18972173,0.07460926,1.24887389,-0.099385372,-0.020012224,-0.005286086,2.011023497
57:57.1,1.42E+12,1.3717487,0.3144256,0,1.407322974,-0.095513504,-0.033041691,-0.007635299,2.008670312
57:57.1,1.42E+12,1.5390872,0.9965695,0.04369928,1.834080098,-0.08309309,-0.029583115,-0.010745844,2.020380074
57:57.1,1.42E+12,1.5444161,1.2331879,0.11404561,1.979641353,-0.075740908,-0.019207397,-0.013856384,2.031929969
57:57.1,1.42E+12,1.2491757,1.2417148,0.12150646,1.765519582,-0.07648048,-0.004220242,-0.016618892,2.03927556
57:57.1,1.42E+12,1.037072,1.1042204,0.2366184,1.533234911,-0.081004896,0.013159641,-0.017924014,2.043656299
57:57.1,1.42E+12,1.0967592,0.7045265,0.39329857,1.361588079,-0.090380029,0.024122669,-0.018794091,2.038286902
57:57.1,1.42E+12,1.2182662,0.3133598,0.46684203,1.341755708,-0.095861543,0.022795796,-0.019272633,2.03279854
57:57.1,1.42E+12,1.5646676,0.15667963,0.5371881,1.661717262,-0.070128874,0.018619404,-0.016075083,2.054337412
57:57.1,1.42E+12,1.758652,0.5691636,0.5744929,1.935677182,-0.025624202,0.027711762,-0.011681171,2.082252252
57:57.1,1.42E+12,0.9464744,0.7492921,0.34213763,1.254715346,-0.001174905,0.047875898,-0.010441301,2.098744398
57:57.1,1.42E+12,-0.040502686,0.5126737,-0.05968783,0.517723312,0.002783966,0.073217028,-0.015922815,2.093110057
57:57.1,1.42E+12,-0.26539677,0.7940577,-0.19398493,0.859414469,0.016640018,0.098427642,-0.019381392,2.089370765
57:57.1,1.42E+12,-0.32295302,0.3485324,-0.010659036,0.475275817,0.046505564,0.12113677,-0.018728836,2.059408324
