time,time_milisec,P1,P2,P3,P4,P5,P6,P7,P8(kPa),acX,acY,acZ(G)
55:33.6,1.42E+12,115.2,64.5,43,47.6,44.2,2,80.9,94.4,0.442,0.315,0.848
55:33.6,1.42E+12,87.4,38.9,31.6,58.5,42.8,1,71.2,89.2,0.305,0.198,0.174
55:33.7,1.42E+12,75.6,54.1,33.2,39.9,48.5,0,72.8,77.1,0.203,0.193,0.115
55:33.7,1.42E+12,77.3,57.6,39.7,49.1,48.5,3.1,72.8,63.6,0.393,0.433,0.193
55:33.7,1.42E+12,87.4,54.1,23.5,47.6,30,0,68,80.5,0.095,0.095,-0.33
55:33.8,1.42E+12,77.3,59.3,18.8,41.4,45.6,0,82.5,78.8,0.188,0.198,-0.433
55:33.8,1.42E+12,62.4,47.3,38.1,41.4,44.2,0,53.8,82.3,0.291,0.276,-1.039
55:33.8,1.42E+12,36.7,64.5,31.6,82.5,32.8,24,77.6,75.4,0.061,0.301,-1.361
55:33.8,1.42E+12,75.6,33.9,38.1,64.8,66.1,1,71.2,73.7,-0.242,0.169,-1.464
55:33.8,1.42E+12,79,66.2,68.1,47.6,44.2,0,76,60.3,0.139,0.31,-1.464
55:33.9,1.42E+12,77.3,54.1,38.1,44.5,49.9,0,76,63.6,0.369,0.437,-1.215
55:33.9,1.42E+12,90.8,67.9,38.1,84.1,47.1,0,68,77.1,-0.315,0.252,0.428
55:33.9,1.42E+12,162.8,149.2,14,43,51.4,22.9,79.2,63.6,-0.217,0.178,0.042
55:33.9,1.42E+12,220,181.2,58,39.9,45.6,0,50.7,73.7,0.941,0.281,-1.386
55:34.0,1.42E+12,207.8,191.5,58,60.1,49.9,6.2,72.8,68.7,-0.501,0.315,0.345
55:34.0,1.42E+12,207.8,171.1,66.4,71.2,66.1,1,71.2,68.7,-0.032,0.183,0.012
55:34.0,1.42E+12,209.8,185.3,83.7,63.2,41.3,0,72.8,55.3,0.125,0.183,0.037
55:34.1,1.42E+12,184,179.2,73.3,68,54.3,3.1,72.8,63.6,0.335,0.437,0.144
55:34.1,1.42E+12,189.9,181.2,56.3,66.4,44.2,0,77.6,80.5,0.09,0.174,-0.071
55:34.1,1.42E+12,172.4,165.1,52.9,60.1,52.8,0,84.1,89.2,0.11,0.174,-0.11
55:34.1,1.42E+12,146,141.4,68.1,71.2,52.8,5.1,74.4,105,0.291,0.433,-0.086
55:34.2,1.42E+12,170.5,149.2,52.9,92.3,55.8,0,89,122.9,-0.022,0.115,0.1
55:34.2,1.42E+12,117,101.9,66.4,71.2,75,1,97.3,137.7,0.086,0.174,-0.071
55:34.2,1.42E+12,108.2,109.3,94.3,60.1,55.8,0,105.7,134,0.095,0.193,-0.13
55:34.2,1.42E+12,99.4,100.1,64.7,60.1,57.2,0,112.5,134,0.354,0.442,0.125
55:34.3,1.42E+12,94.3,89.2,52.9,61.6,44.2,6.2,115.9,201.9,0.12,0.193,-0.095
55:34.3,1.42E+12,129.5,74.9,58,50.7,55.8,25.1,119.3,216.3,0.086,0.374,0.09
55:34.3,1.42E+12,82.4,71.4,58,58.5,49.9,0,114.2,237.3,0.242,0.286,-0.09
55:34.4,1.42E+12,118.7,92.8,52.9,80.9,58.7,0,126.3,254.5,-0.032,0.144,-0.017
55:34.4,1.42E+12,89.1,57.6,52.9,71.2,54.3,0,121.1,258.9,0.237,0.511,-0.232
55:34.4,1.42E+12,85.7,73.2,78.5,47.6,55.8,0,114.2,245.9,0.022,0.164,-0.359
55:34.4,1.42E+12,94.3,74.9,52.9,50.7,51.4,2,152.9,245.9,0.193,0.437,-0.266
55:34.5,1.42E+12,84,67.9,36.4,53.8,48.5,1,95.7,256.7,0.032,0.452,-0.819
55:34.6,1.42E+12,85.7,64.5,26.7,49.1,49.9,24,104,148.9,0.056,0.188,-0.648
55:34.6,1.42E+12,79,52.4,46.3,49.1,54.3,0,89,130.3,0.291,0.286,-0.912
55:34.6,1.42E+12,115.2,66.2,39.7,47.6,44.2,0,84.1,90.9,0.579,0.301,-0.051
55:34.6,1.42E+12,75.6,45.6,39.7,71.2,49.9,0,82.5,89.2,0.569,0.511,-0.154
55:34.6,1.42E+12,85.7,62.7,44.6,94,44.2,0,79.2,77.1,0.589,0.31,0.794
55:34.6,1.42E+12,85.7,64.5,41.3,50.7,47.1,59.3,69.6,90.9,0.76,0.462,1
55:34.6,1.42E+12,80.7,78.5,36.4,49.1,49.9,1,68,82.3,0.374,0.169,0.261
55:34.7,1.42E+12,82.4,57.6,18.8,41.4,44.2,20.8,80.9,63.6,0.276,0.183,-0.081
55:34.7,1.42E+12,87.4,62.7,41.3,46,44.2,0,60.1,77.1,0.359,0.261,-0.12
55:34.7,1.42E+12,113.4,69.7,15.6,69.6,49.9,3.1,71.2,77.1,0.061,0.31,-0.022
55:34.8,1.42E+12,75.6,38.9,38.1,71.2,47.1,0,79.2,73.7,0.198,0.506,-0.34
55:34.8,1.42E+12,75.6,64.5,33.2,39.9,44.2,0,71.2,57,-0.007,0.227,-1.014
55:34.8,1.42E+12,79,64.5,39.7,46,42.8,0,69.6,63.6,0.115,0.433,-1.542
55:34.9,1.42E+12,79,55.8,17.2,47.6,47.1,4.1,69.6,75.4,-0.042,0.291,-1.415
55:34.9,1.42E+12,74,62.7,26.7,49.1,47.1,25.1,92.3,73.7,-0.071,0.242,-1.483
55:34.9,1.42E+12,79,59.3,31.6,58.5,41.3,2,60.1,72,-0.002,0.296,-1.4
55:34.9,1.42E+12,115.2,76.7,26.7,69.6,49.9,1,71.2,73.7,-0.389,0.305,0.799
55:34.9,1.42E+12,138.6,129.9,44.6,71.2,45.6,3.1,66.4,77.1,0.071,0.481,0.1
55:35.0,1.42E+12,197.8,181.2,52.9,47.6,44.2,111.7,69.6,52,0.53,0.237,-1.405
55:35.1,1.42E+12,201.8,189.5,56.3,60.1,52.8,58.1,60.1,70.3,-0.169,0.442,0.286
55:35.1,1.42E+12,193.8,181.2,41.3,60.1,52.8,0,71.2,89.2,0.017,0.188,-0.086
55:35.1,1.42E+12,191.8,177.2,46.3,61.6,51.4,1,71.2,89.2,0.051,0.193,-0.022
55:35.1,1.42E+12,187.9,175.1,63,63.2,54.3,0,53.8,70.3,0.203,0.232,-0.105
55:35.1,1.42E+12,207.8,173.1,69.9,47.6,44.2,1,71.2,73.7,0.242,0.301,0.105
55:35.1,1.42E+12,153.4,155.1,73.3,97.3,54.3,0,69.6,70.3,0.384,0.486,-0.061
55:35.2,1.42E+12,153.4,157.1,66.4,58.5,49.9,0,76,65.3,0.09,0.242,-0.037
55:35.2,1.42E+12,142.3,153.2,68.1,58.5,48.5,0,79.2,77.1,0.33,0.437,0.154
55:35.2,1.42E+12,131.3,139.5,52.9,58.5,52.8,2,84.1,105,0.11,0.183,-0.09
55:35.2,1.42E+12,122.3,126.1,52.9,64.8,51.4,20.8,89,117.5,0.164,0.369,0.164
55:35.3,1.42E+12,118.7,111.1,66.4,61.6,55.8,0,84.1,141.4,0.159,0.447,0.066
55:35.3,1.42E+12,129.5,113,52.9,71.2,57.2,0,104,158.4,0.12,0.305,0.144
55:35.3,1.42E+12,89.1,87.4,63,84.1,54.3,4.1,115.9,183.8,0.325,0.472,-0.066
55:35.3,1.42E+12,96,92.8,64.7,68,44.2,0,129.7,189.8,0.061,0.237,-0.071
55:35.4,1.42E+12,75.6,80.3,61.3,58.5,84.1,0,145.7,193.8,0.271,0.379,-0.076
55:35.4,1.42E+12,85.7,83.8,43,55.4,49.9,1,138.5,254.5,-0.007,0.188,-0.193
55:35.4,1.42E+12,115.2,76.7,14,55.4,61.6,8.2,143.9,245.9,0.105,0.154,-0.257
55:35.6,1.42E+12,77.3,74.9,51.3,50.7,58.7,0,114.2,256.7,0.193,0.291,-0.428
55:35.6,1.42E+12,109.9,67.9,58,36.9,25.8,2,119.3,254.5,0.071,0.31,-0.398
55:35.6,1.42E+12,75.6,55.8,52.9,84.1,73.5,0,135,212.1,0.027,0.178,-0.286
55:35.6,1.42E+12,82.4,69.7,34.8,52.2,44.2,0,110.8,137.7,0.134,0.31,-0.648
55:35.7,1.42E+12,75.6,64.5,41.3,47.6,72,1,99,63.6,0.506,0.408,-0.643
55:35.7,1.42E+12,80.7,71.4,33.2,47.6,44.2,3.1,90.7,96.1,0.423,0.286,-0.418
55:35.7,1.42E+12,79,92.8,33.2,47.6,52.8,0,80.9,90.9,0.584,0.398,0.716
55:35.7,1.42E+12,84,64.5,39.7,46,42.8,8.2,68,84,0.804,0.286,0.872
55:35.7,1.42E+12,54.3,64.5,38.1,50.7,25.8,15.5,72.8,84,0.315,0.335,0.609
55:35.7,1.42E+12,82.4,55.8,43,84.1,51.4,0,72.8,77.1,0.457,0.54,0.325
55:35.7,1.42E+12,80.7,42.3,51.3,47.6,44.2,0,84.1,75.4,0.046,0.261,-0.027
55:35.8,1.42E+12,80.7,78.5,36.4,39.9,47.1,0,72.8,70.3,0.232,0.452,0.027
55:35.8,1.42E+12,72.3,64.5,30,49.1,51.4,0,79.2,117.5,-0.017,0.188,-0.496
55:35.8,1.42E+12,80.7,64.5,33.2,50.7,47.1,4.1,76,57,0.017,0.169,-0.916
55:35.9,1.42E+12,79,54.1,38.1,68,48.5,0,72.8,75.4,0.144,0.286,-1.405
55:35.9,1.42E+12,96,64.5,14,55.4,48.5,0,74.4,78.8,-0.345,0.325,-1.342
55:35.9,1.42E+12,62.4,44,41.3,23.3,54.3,0,110.8,63.6,-0.012,0.193,-1.469
55:35.9,1.42E+12,79,40.6,44.6,47.6,38.5,1,72.8,73.7,0.169,0.31,-1.4
55:36.0,1.42E+12,82.4,71.4,39.7,50.7,48.5,0,66.4,67,-0.345,0.433,-0.389
55:36.0,1.42E+12,159,153.2,28.3,47.6,44.2,4.1,72.8,103.2,0.198,0.193,-0.105
55:36.0,1.42E+12,230.3,193.6,51.3,46,54.3,0,72.8,50.4,0.33,0.188,-1.444
55:36.0,1.42E+12,228.3,199.9,64.7,58.5,49.9,0,69.6,72,-0.237,0.281,0.164
55:36.1,1.42E+12,232.4,208.3,64.7,43,55.8,0,71.2,68.7,-0.071,0.315,0.164
55:36.1,1.42E+12,199.8,187.4,69.9,23.3,54.3,0,110.8,63.6,0.217,0.178,-0.046
55:36.1,1.42E+12,197.8,177.2,73.3,63.2,44.2,0,77.6,68.7,0.046,0.291,-0.115
55:36.2,1.42E+12,189.9,202,73.3,61.6,55.8,4.1,80.9,65.3,0.345,0.433,0.086
55:36.2,1.42E+12,176.2,185.3,58,61.6,37.1,3.1,82.5,80.5,0.13,0.183,-0.115
55:36.2,1.42E+12,160.9,157.1,59.7,63.2,66.1,7.2,72.8,110.3,0.12,0.193,-0.086
55:36.2,1.42E+12,149.7,147.3,92.5,60.1,57.2,0,71.2,99.7,0.237,0.301,-0.164
55:36.3,1.42E+12,146,141.4,41.3,64.8,55.8,0,77.6,112.1,0.027,0.227,0.164
55:36.3,1.42E+12,102.9,120.4,68.1,94,57.2,3.1,79.2,119.3,0.374,0.433,-0.051
55:36.3,1.42E+12,113.4,94.6,71.6,58.5,44.2,0,97.3,134,0.139,0.296,-0.012
55:36.3,1.42E+12,99.4,103.7,64.7,66.4,54.3,0,99,147,0.349,0.481,-0.086
55:36.4,1.42E+12,97.7,107.4,54.6,60.1,55.8,1,104,181.8,0.393,0.31,-0.012
55:36.4,1.42E+12,99.4,85.6,28.3,63.2,52.8,0,115.9,197.8,0.095,0.178,-0.11
55:36.4,1.42E+12,92.6,78.5,64.7,60.1,55.8,0,117.6,235.2,0.266,0.286,-0.198
55:36.4,1.42E+12,96,85.6,33.2,56.9,49.9,0,126.3,258.9,0.027,0.315,0.022
55:36.5,1.42E+12,75.6,73.2,46.3,90.7,54.3,5.1,102.3,274.4,-0.007,0.188,-0.281
55:36.6,1.42E+12,92.6,73.2,51.3,47.6,32.8,0,124.5,254.5,0.056,0.296,-0.222
55:36.6,1.42E+12,89.1,92.8,44.6,56.9,55.8,0,104,250.2,0.227,0.433,-0.32
55:36.6,1.42E+12,80.7,71.4,44.6,50.7,44.2,3.1,95.7,218.3,0.051,0.193,-0.31
55:36.6,1.42E+12,82.4,62.7,9.3,47.6,55.8,0,99,137.7,0.042,0.178,-0.784
55:36.6,1.42E+12,87.4,66.2,51.3,47.6,52.8,0,77.6,122.9,0.301,0.301,-0.755
55:36.7,1.42E+12,92.6,62.7,18.8,52.2,49.9,0,84.1,101.4,-0.066,0.257,-0.496
55:36.7,1.42E+12,67.3,61,41.3,90.7,48.5,0,72.8,77.1,0.77,0.525,0.501
55:36.7,1.42E+12,79,62.7,39.7,47.6,27.2,0,90.7,89.2,0.609,0.296,0.868
55:36.7,1.42E+12,82.4,52.4,33.2,50.7,51.4,0,124.5,84,0.589,0.428,0.403
55:36.8,1.42E+12,84,64.5,31.6,52.2,51.4,1,74.4,85.7,0.408,0.506,-0.09
55:36.8,1.42E+12,82.4,59.3,36.4,52.2,44.2,0,71.2,68.7,0.076,0.188,0.042
55:36.8,1.42E+12,101.2,61,36.4,47.6,45.6,0,66.4,75.4,-0.071,0.398,0.037
55:36.8,1.42E+12,75.6,57.6,34.8,33.8,32.8,3.1,77.6,77.1,-0.232,0.33,-0.261
55:36.8,1.42E+12,55.9,55.8,38.1,71.2,47.1,0,53.8,63.6,0.09,0.359,-0.569
55:36.9,1.42E+12,77.3,66.2,34.8,46,31.4,0,97.3,78.8,-0.134,0.222,-1.278
55:36.9,1.42E+12,69,82,33.2,44.5,52.8,3.1,72.8,47.1,-0.12,0.413,-1.303
55:36.9,1.42E+12,80.7,87.4,38.1,32.3,48.5,4.1,71.2,73.7,-0.452,0.183,-1.483
55:36.9,1.42E+12,82.4,64.5,9.3,47.6,42.8,0,71.2,75.4,0.139,0.193,-1.478
55:37.0,1.42E+12,85.7,62.7,78.5,39.9,45.6,0,63.2,70.3,-0.139,0.296,-1.234
55:37.0,1.42E+12,138.6,147.3,44.6,36.9,45.6,0,76,75.4,0.257,0.305,0.325
55:37.0,1.42E+12,199.8,179.2,49.6,82.5,49.9,2,53.8,63.6,-0.169,0.516,-1.024
55:37.1,1.42E+12,215.9,189.5,64.7,47.6,25.8,1,84.1,85.7,-0.183,0.296,0.374
55:37.1,1.42E+12,209.8,171.1,52.9,58.5,51.4,0,69.6,63.6,0.393,0.433,-0.144
55:37.1,1.42E+12,193.8,185.3,78.5,60.1,54.3,0,72.8,72,0.086,0.164,-0.071
55:37.1,1.42E+12,207.8,169.1,69.9,55.4,54.3,0,69.6,78.8,0.188,0.408,0.149
55:37.2,1.42E+12,191.8,179.2,71.6,64.8,66.1,0,71.2,84,0.13,0.291,-0.095
55:37.2,1.42E+12,178.2,163.1,80.2,63.2,38.5,0,69.6,85.7,0.081,0.32,0.086
55:37.2,1.42E+12,159,153.2,71.6,94,55.8,0,60.1,77.1,0.408,0.525,0.11
55:37.3,1.42E+12,138.6,139.5,68.1,60.1,37.1,0,97.3,110.3,0.144,0.203,-0.095
55:37.3,1.42E+12,117,153.2,61.3,63.2,55.8,3.1,76,97.9,0.398,0.428,0.037
55:37.3,1.42E+12,111.7,139.5,66.4,47.6,55.8,1,84.1,141.4,0.13,0.193,-0.208
55:37.4,1.42E+12,99.4,96.4,63,63.2,51.4,0,94,148.9,0.105,0.183,-0.115
55:37.4,1.42E+12,99.4,85.6,61.3,58.5,51.4,0,99,175.9,0.291,0.291,-0.086
55:37.4,1.42E+12,89.1,101.9,52.9,49.1,58.7,3.1,107.4,195.8,0.061,0.325,0.076
55:37.4,1.42E+12,89.1,74.9,61.3,84.1,54.3,2,105.7,195.8,0.335,0.472,0.11
55:37.4,1.42E+12,85.7,76.7,51.3,47.6,32.8,0,124.5,243.7,0.046,0.286,-0.174
55:37.5,1.42E+12,75.6,92.8,56.3,49.1,52.8,0,105.7,243.7,0.31,0.433,-0.056
55:37.5,1.42E+12,82.4,92.8,58,36.9,55.8,0,105.7,254.5,0.042,0.178,-0.291
55:37.5,1.42E+12,108.2,67.9,49.6,49.1,49.9,0,104,243.7,0.198,0.393,-0.139
55:37.5,1.42E+12,89.1,71.4,52.9,52.2,48.5,0,92.3,243.7,0.222,0.291,-0.447
55:37.6,1.42E+12,84,66.2,52.9,55.4,44.2,0,94,224.6,-0.095,0.315,-0.506
55:37.6,1.42E+12,69,61,47.9,11.6,45.6,2,104,135.8,0.046,0.154,-0.643
55:37.7,1.42E+12,84,82,44.6,50.7,28.6,2,105.7,132.1,0.125,0.227,-1.195
55:37.7,1.42E+12,62.4,89.2,41.3,47.6,47.1,24,77.6,84,0.667,0.452,-0.349
55:37.7,1.42E+12,85.7,82,33.2,46,47.1,0,74.4,117.5,0.501,0.183,-0.178
55:37.7,1.42E+12,82.4,66.2,33.2,43,66.1,26.1,60.1,105,0.565,0.164,0.809
55:37.8,1.42E+12,79,62.7,34.8,109.1,48.5,0,64.8,84,0.55,0.305,0.736
55:37.8,1.42E+12,75.6,57.6,41.3,43,44.2,7.2,66.4,82.3,0.188,0.305,0.33
55:37.8,1.42E+12,49.4,57.6,41.3,76,55.8,0,85.8,78.8,0.13,0.174,0.012
55:37.8,1.42E+12,80.7,57.6,39.7,41.4,35.7,0,97.3,73.7,0.09,0.296,0.051
55:37.9,1.42E+12,62.4,87.4,34.8,49.1,49.9,6.2,71.2,70.3,0.139,0.447,-0.134
55:37.9,1.42E+12,77.3,78.5,49.6,49.1,42.8,3.1,71.2,70.3,-0.188,0.198,-0.467
55:37.9,1.42E+12,101.2,57.6,26.7,43,42.8,0,68,72,-0.086,0.437,-0.731
55:37.9,1.42E+12,82.4,50.7,33.2,47.6,49.9,0,69.6,77.1,-0.301,0.286,-1.464
55:38.0,1.42E+12,64,54.1,39.7,44.5,41.3,7.2,60.1,73.7,-0.682,0.325,-1.371
55:38.0,1.42E+12,65.7,55.8,34.8,76,60.1,1,47.6,77.1,-0.042,0.178,-1.449
55:38.0,1.42E+12,77.3,57.6,31.6,47.6,34.2,0,97.3,67,-0.335,0.271,-1.391
55:38.1,1.42E+12,89.1,101.9,39.7,47.6,44.2,3.1,74.4,63.6,-0.183,0.384,0.408
55:38.1,1.42E+12,191.8,193.6,51.3,41.4,42.8,6.2,68,68.7,-0.071,0.164,0.237
55:38.1,1.42E+12,260,204.1,52.9,52.2,57.2,0,66.4,67,0.956,0.428,-1.322
55:38.1,1.42E+12,234.5,202,56.3,53.8,52.8,0,58.5,68.7,-0.354,0.398,0.1
55:38.2,1.42E+12,213.9,187.4,64.7,56.9,48.5,0,68,65.3,-0.12,0.32,0.13
55:38.2,1.42E+12,199.8,183.3,63,85.8,54.3,0,55.4,50.4,0.301,0.252,0.017
55:38.2,1.42E+12,201.8,202,71.6,60.1,41.3,0,84.1,89.2,0.134,0.315,-0.066
55:38.2,1.42E+12,191.8,193.6,66.4,64.8,48.5,4.1,77.6,63.6,0.354,0.398,-0.012
55:38.3,1.42E+12,191.8,185.3,90.7,58.5,66.1,7.2,71.2,75.4,0.139,0.213,-0.09
55:38.3,1.42E+12,189.9,165.1,66.4,60.1,57.2,0,71.2,82.3,0.261,0.457,0.149
55:38.3,1.42E+12,157.2,153.2,64.7,56.9,55.8,0,63.2,89.2,0.237,0.393,0.11
55:38.4,1.42E+12,131.3,133.7,56.3,63.2,61.6,3.1,79.2,105,0.11,0.32,0.144
55:38.4,1.42E+12,104.7,116.7,68.1,35.4,58.7,0,92.3,94.4,0.154,0.193,-0.144
55:38.4,1.42E+12,113.4,122.3,56.3,60.1,49.9,2,124.5,126.6,0.154,0.301,0.007
55:38.4,1.42E+12,108.2,94.6,52.9,58.5,66.1,0,94,126.6,0.296,0.437,-0.144
55:38.5,1.42E+12,99.4,94.6,68.1,56.9,90.2,0,124.5,166.2,0.095,0.183,-0.139
55:38.5,1.42E+12,89.1,85.6,52.9,56.9,55.8,0,105.7,187.8,0.188,0.462,0.09
55:38.5,1.42E+12,96,76.7,61.3,52.2,58.7,0,110.8,206,0.086,0.174,-0.071
55:38.5,1.42E+12,75.6,80.3,49.6,50.7,54.3,4.1,131.5,233,-0.061,0.257,0.002
55:38.6,1.42E+12,80.7,71.4,59.7,72.8,60.1,0,121.1,245.9,0.061,0.164,-0.281
55:38.6,1.42E+12,87.4,73.2,54.6,47.6,44.2,0,105.7,235.2,0.12,0.183,-0.345
55:38.6,1.42E+12,92.6,54.1,33.2,53.8,55.8,0,94,220.4,0.237,0.447,-0.408
55:38.7,1.42E+12,87.4,92.8,68.1,56.9,66.1,0,87.4,206,0.027,0.061,-0.701
55:38.8,1.42E+12,111.7,69.7,39.7,49.1,52.8,0,85.8,126.6,-0.066,0.154,-0.662
55:38.8,1.42E+12,87.4,62.7,43,109.1,49.9,7.2,74.4,112.1,0.125,0.286,-1.268
55:38.8,1.42E+12,62.4,62.7,49.6,47.6,49.9,0,79.2,94.4,0.237,0.364,-0.423
55:38.8,1.42E+12,36.7,67.9,46.3,72.8,58.7,0,95.7,82.3,0.521,0.159,0.037
55:38.8,1.42E+12,84,62.7,44.6,35.4,38.5,0,97.3,101.4,0.569,0.31,0.931
55:38.8,1.42E+12,85.7,42.3,46.3,50.7,52.8,0,69.6,63.6,0.643,0.437,0.804
55:38.8,1.42E+12,79,92.8,63,47.6,66.1,2,68,77.1,-0.037,0.037,-0.037
55:38.9,1.42E+12,80.7,59.3,26.7,46,90.2,7.2,63.2,75.4,-0.09,0.296,-0.002
55:38.9,1.42E+12,79,62.7,36.4,95.7,47.1,0,64.8,77.1,-0.134,0.276,-0.081
55:38.9,1.42E+12,79,59.3,33.2,44.5,44.2,1,71.2,75.4,-0.276,0.31,-0.149
55:39.0,1.42E+12,69,57.6,39.7,60.1,55.8,0,72.8,72,-0.286,0.183,-0.828
55:39.0,1.42E+12,75.6,55.8,31.6,29.3,38.5,0,60.1,75.4,-0.31,0.169,-1.361
55:39.0,1.42E+12,62.4,74.9,33.2,47.6,39.9,0,64.8,63.6,-0.335,0.423,-1.405
55:39.0,1.42E+12,75.6,78.5,34.8,47.6,44.2,0,61.6,105,-0.393,0.188,-1.522
55:39.1,1.42E+12,84,59.3,17.2,47.6,88.7,21.9,47.6,77.1,0.032,0.183,-1.459
55:39.1,1.42E+12,90.8,66.2,34.8,47.6,49.9,0,61.6,67,-0.457,0.222,-0.799
55:39.1,1.42E+12,166.6,181.2,41.3,49.1,42.8,0,84.1,55.3,0.628,0.349,-0.027
55:39.1,1.42E+12,213.9,191.5,51.3,46,49.9,15.5,64.8,63.6,-0.017,0.178,-1.41
55:39.1,1.42E+12,220,193.6,56.3,29.3,44.2,0,97.3,84,0.12,0.31,-0.203
55:39.2,1.42E+12,197.8,191.5,59.7,53.8,47.1,3.1,69.6,50.4,0.452,0.447,-0.139
55:39.2,1.42E+12,213.9,219,89,53.8,78,1,66.4,62,0.061,0.178,-0.149
55:39.2,1.42E+12,207.8,177.2,56.3,60.1,54.3,0,61.6,58.6,0.056,0.159,-0.071
55:39.3,1.42E+12,203.8,179.2,75,63.2,90.2,0,64.8,63.6,0.032,0.281,-0.051
55:39.3,1.42E+12,180.1,175.1,66.4,66.4,58.7,0,68,65.3,0.144,0.325,0.13
55:39.3,1.42E+12,131.3,175.1,80.2,72.8,63.1,0,79.2,68.7,0.125,0.203,-0.081
55:39.4,1.42E+12,155.3,157.1,69.9,47.6,51.4,2,119.3,94.4,0.086,0.305,-0.095
55:39.4,1.42E+12,142.3,126.1,44.6,58.5,35.7,10.3,76,63.6,0.32,0.437,-0.149
55:39.4,1.42E+12,124.1,124.2,73.3,47.6,58.7,6.2,79.2,94.4,0.139,0.164,-0.086
55:39.4,1.42E+12,118.7,122.3,52.9,58.5,90.2,13.4,72.8,122.9,0.134,0.178,-0.081
55:39.4,1.42E+12,102.9,103.7,71.6,55.4,60.1,0,102.3,130.3,0.188,0.217,-0.149
55:39.5,1.42E+12,82.4,92.8,59.7,58.5,58.7,2,107.4,158.4,0.105,0.335,0.105
55:39.5,1.42E+12,89.1,87.4,68.1,53.8,61.6,3.1,102.3,164.2,0.315,0.217,-0.017
55:39.5,1.42E+12,94.3,74.9,64.7,47.6,51.4,0,99,216.3,0.252,0.379,-0.183
55:39.6,1.42E+12,75.6,89.2,58,53.8,54.3,2,131.5,220.4,0.266,0.389,-0.154
55:39.6,1.42E+12,89.1,52.4,66.4,49.1,90.2,0,149.3,243.7,0.022,0.164,-0.203
55:39.6,1.42E+12,94.3,73.2,52.9,50.7,66.1,1,115.9,245.9,0.056,0.174,-0.301
55:39.6,1.42E+12,120.5,71.4,51.3,49.1,55.8,0,100.7,235.2,0.061,0.281,-0.276
55:39.7,1.42E+12,70.6,69.7,52.9,46,57.2,24,97.3,245.9,-0.11,0.359,-0.501
55:39.8,1.42E+12,79,66.2,52.9,47.6,52.8,0,99,164.2,0.002,0.178,-0.452
55:39.8,1.42E+12,84,67.9,52.9,47.6,44.2,0,124.5,147,0.09,0.296,-0.916
55:39.8,1.42E+12,87.4,38.9,54.6,44.5,58.7,3.1,87.4,96.1,0.569,0.433,-0.975
55:39.8,1.42E+12,82.4,92.8,43,49.1,55.8,0,80.9,87.4,0.174,0.33,-0.657
55:39.9,1.42E+12,85.7,80.3,30,47.6,60.1,0,76,84,0.662,0.501,0.692
55:39.9,1.42E+12,77.3,61,46.3,56.9,51.4,0,74.4,82.3,0.652,0.208,0.877
55:39.9,1.42E+12,67.3,59.3,36.4,43,54.3,3.1,94,80.5,0.247,0.286,0.745
55:39.9,1.42E+12,89.1,61,46.3,47.6,49.9,4.1,84.1,77.1,0.051,0.178,-0.042
55:39.9,1.42E+12,79,64.5,43,23.3,44.2,1,97.3,94.4,0.002,0.305,-0.027
55:39.9,1.42E+12,87.4,64.5,15.6,52.2,44.2,0,66.4,58.6,0.13,0.433,0.022
55:40.0,1.42E+12,82.4,92.8,41.3,49.1,44.2,0,72.8,73.7,0.022,0.516,-0.418
55:40.0,1.42E+12,84,55.8,26.7,47.6,54.3,0,71.2,75.4,-0.125,0.491,-0.745
55:40.0,1.42E+12,75.6,78.5,44.6,44.5,44.2,0,69.6,89.2,-0.222,0.384,-1.376
55:40.1,1.42E+12,69,62.7,31.6,41.4,42.8,0,87.4,68.7,-0.447,0.305,-1.347
55:40.1,1.42E+12,69,54.1,38.1,47.6,52.8,0,72.8,63.6,-0.149,0.178,-1.43
55:40.1,1.42E+12,84,62.7,33.2,17.4,42.8,2,29.3,77.1,0.384,0.393,-1.454
55:40.1,1.42E+12,84,50.7,23.5,46,32.8,1,60.1,47.1,-0.027,0.437,0.222
55:40.2,1.42E+12,153.4,169.1,59.7,41.4,66.1,3.1,68,67,-0.115,0.032,0.301
55:40.2,1.42E+12,222.1,189.5,41.3,47.6,87.2,2,47.6,67,-0.408,0.188,-1.415
55:40.2,1.42E+12,215.9,206.2,59.7,52.2,48.5,0,69.6,68.7,-0.584,0.291,0.584
55:40.2,1.42E+12,195.8,202,64.7,55.4,51.4,32.6,64.8,68.7,-0.061,0.403,0.178
55:40.3,1.42E+12,178.2,195.7,78.5,50.7,51.4,3.1,72.8,53.7,0.12,0.174,-0.061
55:40.3,1.42E+12,201.8,193.6,64.7,35.4,44.2,1,97.3,80.5,0.105,0.31,-0.071
55:40.3,1.42E+12,176.2,189.5,69.9,60.1,55.8,0,69.6,50.4,0.364,0.433,-0.105
55:40.3,1.42E+12,182,219,94.3,53.8,82.6,0,66.4,62,0.149,0.183,-0.193
55:40.4,1.42E+12,174.3,175.1,56.3,60.1,88.7,9.3,56.9,72,0.134,0.159,-0.086
55:40.4,1.42E+12,174.3,157.1,69.9,56.9,60.1,0,72.8,68.7,0.13,0.31,-0.12
55:40.5,1.42E+12,127.7,147.3,71.6,53.8,64.6,0,124.5,68.7,0.213,0.408,0.081
55:40.5,1.42E+12,89.1,131.8,73.3,47.6,61.6,0,82.5,77.1,0.125,0.164,-0.1
