time,time_milisec,P1,P2,P3,P4,P5,P6,P7,P8(kPa),acX,acY,acZ(G)
57:28.7,1.42136E+12,76.1,99.7,47.6,27.3,49.1,59,40.6,61.3,-1.312,-1.439,-1.566
57:28.7,1.42136E+12,226.3,250.3,51,27.3,57.3,67.1,45.9,57.9,-1.307,-1.439,-1.606
57:28.7,1.42136E+12,244.8,254.7,51,28.9,75.9,62.2,33.7,51,-1.371,-1.449,-1.508
57:28.7,1.42136E+12,220.2,243.7,77.1,35.1,100.2,73.7,49.4,56.2,-1.293,-1.415,-1.518
57:28.8,1.42136E+12,226.3,239.4,80.7,33.6,103.8,97.4,47.6,44.2,-1.327,-1.444,-1.508
57:28.8,1.42136E+12,208.2,232.9,86.1,46.2,121.8,106,70.9,54.4,-1.322,-1.444,-1.552
57:28.8,1.42136E+12,206.2,228.6,57.9,44.6,120,111.2,65.5,61.3,-1.322,-1.444,-1.483
57:28.8,1.42136E+12,184.7,220.1,84.3,44.6,120,116.5,70.9,59.6,-1.312,-1.435,-1.503
57:28.9,1.42136E+12,154.6,197.3,78.9,44.6,120,116.5,70.9,71.8,-1.327,-1.435,-1.537
57:28.9,1.42136E+12,131,173.1,87.9,43,118.2,109.5,70.9,59.6,-1.322,-1.449,-1.503
57:29.0,1.42136E+12,101.3,136.4,80.7,51,118.2,102.5,81.9,63.1,-1.293,-1.425,-1.513
57:29.0,1.42136E+12,89.4,106.9,75.4,32,116.4,123.6,80.1,68.3,-1.327,-1.444,-1.508
57:29.0,1.42136E+12,67.9,99.7,82.5,41.4,118.2,132.6,104.5,66.6,-1.288,-1.444,-1.513
57:29.0,1.42136E+12,71.2,90.8,80.7,41.4,120,143.5,102.6,91.5,-1.322,-1.444,-1.483
57:29.0,1.42136E+12,64.7,94.3,80.7,38.3,127.3,156.5,118,108,-1.312,-1.435,-1.542
57:29.1,1.42136E+12,63.1,78.5,78.9,38.3,131,173.5,137.7,146.1,-1.332,-1.435,-1.532
57:29.1,1.42136E+12,63.1,69.9,78.9,35.1,132.9,196.8,139.7,171.9,-1.327,-1.444,-1.513
57:29.1,1.42136E+12,59.9,69.9,80.7,41.4,127.3,169.7,141.7,190.4,-1.298,-1.444,-1.508
57:29.1,1.42136E+12,56.7,61.4,71.8,21.2,123.6,183.1,135.7,198.7,-1.327,-1.444,-1.503
57:29.2,1.42136E+12,56.7,68.2,75.4,32,118.2,181.2,116,196.6,-1.312,-1.444,-1.508
57:29.2,1.42136E+12,56.7,48,61.3,30.4,109.2,179.3,114.1,205,-1.322,-1.444,-1.488
57:29.2,1.42136E+12,59.9,64.8,64.8,33.6,102,156.5,98.8,200.8,-1.307,-1.43,-1.513
57:29.2,1.42136E+12,53.5,75.1,54.4,27.3,86.2,143.5,95,130.6,-1.307,-1.405,-1.522
57:29.3,1.42136E+12,51.9,61.4,52.7,32,81,106,81.9,106.1,-1.332,-1.439,-1.513
57:29.3,1.42136E+12,56.7,66.5,51,32,70.8,93.9,72.7,84.3,-1.303,-1.454,-1.508
57:29.3,1.42136E+12,50.3,58,42.5,30.4,62.3,88.8,58.3,87.9,-1.322,-1.459,-1.508
57:29.4,1.42136E+12,45.6,63.1,40.8,41.4,57.3,75.4,60.1,73.6,-1.317,-1.449,-1.513
57:29.4,1.42136E+12,50.3,56.4,37.5,28.9,49.1,73.7,54.7,78.9,-1.327,-1.439,-1.503
57:29.4,1.42136E+12,55.1,56.4,39.2,30.4,52.4,72.1,49.4,68.3,-1.317,-1.42,-1.478
57:29.5,1.42136E+12,50.3,56.4,42.5,30.4,50.7,67.1,49.4,87.9,-1.332,-1.444,-1.527
57:29.5,1.42136E+12,48.7,54.7,39.2,32,50.7,54.1,49.4,70.1,-1.332,-1.439,-1.513
57:29.5,1.42136E+12,48.7,54.7,37.5,32,44.2,47.7,49.4,64.8,-1.342,-1.444,-1.513
57:29.5,1.42136E+12,50.3,54.7,35.8,28.9,49.1,65.5,52.9,63.1,-1.327,-1.449,-1.508
57:29.6,1.42136E+12,48.7,64.8,34.1,28.9,44.2,55.7,45.9,61.3,-1.449,-1.439,-1.508
57:29.6,1.42136E+12,48.7,53,29.1,30.4,45.8,67.1,42.4,57.9,-1.322,-1.444,-1.508
57:29.6,1.42136E+12,47.1,53,37.5,28.9,47.4,62.2,44.1,59.6,-1.376,-1.464,-1.537
57:29.6,1.42136E+12,42.4,46.3,39.2,27.3,47.4,60.6,42.4,57.9,-1.332,-1.395,-1.508
57:29.7,1.42136E+12,59.9,80.3,44.2,18.1,47.4,60.6,44.1,59.6,-1.312,-1.459,-1.532
57:29.7,1.42136E+12,208.2,245.9,47.6,27.3,62.3,63.8,33.7,57.9,-1.327,-1.439,-1.513
57:29.7,1.42136E+12,224.2,243.7,61.3,28.9,64,65.5,35.4,51,-1.312,-1.439,-1.527
57:29.8,1.42136E+12,220.2,226.5,71.8,32,96.7,73.7,44.1,52.7,-1.327,-1.464,-1.488
57:29.8,1.42136E+12,214.2,235,68.3,38.3,110.9,100.8,51.2,54.4,-1.322,-1.444,-1.508
57:29.8,1.42136E+12,210.2,235,80.7,39.8,112.7,100.8,58.3,54.4,-1.371,-1.439,-1.513
57:29.8,1.42136E+12,204.2,228.6,80.7,43,116.4,107.7,60.1,52.7,-1.371,-1.405,-1.508
57:29.8,1.42136E+12,206.2,224.4,80.7,28.9,120,111.2,61.9,56.2,-1.322,-1.439,-1.508
57:29.9,1.42136E+12,188.6,218,80.7,39.8,121.8,111.2,65.5,57.9,-1.298,-1.444,-1.503
57:29.9,1.42136E+12,152.7,187.1,77.1,39.8,118.2,107.7,56.5,51,-1.317,-1.43,-1.527
57:29.9,1.42136E+12,127.4,157.4,77.1,38.3,127.3,109.5,74.6,57.9,-1.317,-1.444,-1.483
57:30.0,1.42136E+12,106.4,145.9,64.8,39.8,118.2,125.4,72.7,57.9,-1.322,-1.444,-1.508
57:30.0,1.42136E+12,92.8,127,66.6,47.8,118.2,121.8,81.9,64.8,-1.351,-1.439,-1.513
57:30.0,1.42136E+12,81.1,110.5,77.1,38.3,118.2,132.6,91.2,73.6,-1.283,-1.415,-1.508
57:30.0,1.42136E+12,74.5,99.7,80.7,22.7,127.3,149.1,108.3,89.7,-1.327,-1.41,-1.508
57:30.1,1.42136E+12,66.3,89,77.1,36.7,134.7,158.4,119.9,109.8,-1.342,-1.405,-1.513
57:30.1,1.42136E+12,61.5,78.5,78.9,36.7,132.9,169.7,131.7,138.3,-1.317,-1.41,-1.493
57:30.1,1.42136E+12,61.5,64.8,78.9,30.4,131,181.2,143.7,180.1,-1.307,-1.464,-1.449
57:30.2,1.42136E+12,58.3,69.9,75.4,32,131,196.8,139.7,194.5,-1.327,-1.444,-1.508
57:30.2,1.42136E+12,55.1,69.9,71.8,32,125.5,183.1,137.7,202.9,-1.351,-1.439,-1.508
57:30.2,1.42136E+12,59.9,68.2,71.8,28.9,118.2,181.2,121.9,198.7,-1.278,-1.43,-1.503
57:30.2,1.42136E+12,72.8,66.5,66.6,21.2,112.7,173.5,104.5,194.5,-1.322,-1.41,-1.498
57:30.2,1.42136E+12,53.5,63.1,63.1,35.1,105.6,152.8,83.8,188.3,-1.322,-1.405,-1.522
57:30.3,1.42136E+12,48.7,58,54.4,30.4,94.9,139.9,89.4,123,-1.312,-1.42,-1.478
57:30.3,1.42136E+12,51.9,68.2,44.2,22.7,81,134.4,100.7,123,-1.322,-1.425,-1.444
57:30.3,1.42136E+12,40.9,56.4,37.5,30.4,75.9,104.3,70.9,87.9,-1.307,-1.435,-1.469
57:30.4,1.42136E+12,42.4,58,40.8,30.4,62.3,88.8,63.7,80.7,-1.332,-1.435,-1.513
57:30.4,1.42136E+12,56.7,58,39.2,28.9,57.3,82.1,58.3,86.1,-1.327,-1.439,-1.508
57:30.4,1.42136E+12,50.3,58,37.5,28.9,62.3,73.7,60.1,80.7,-1.312,-1.41,-1.552
57:30.5,1.42136E+12,55.1,59.7,32.5,15,52.4,73.7,58.3,70.1,-1.293,-1.444,-1.518
57:30.5,1.42136E+12,48.7,54.7,37.5,28.9,50.7,72.1,45.9,73.6,-1.312,-1.415,-1.469
57:30.5,1.42136E+12,48.7,59.7,35.8,28.9,45.8,60.6,49.4,51,-1.356,-1.444,-1.508
57:30.5,1.42136E+12,40.9,44.7,34.1,28.9,49.1,65.5,40.6,64.8,-1.312,-1.435,-1.449
57:30.6,1.42136E+12,44,56.4,34.1,28.9,47.4,62.2,47.6,73.6,-1.317,-1.444,-1.503
57:30.6,1.42136E+12,53.5,54.7,35.8,28.9,47.4,63.8,45.9,80.7,-1.332,-1.439,-1.503
57:30.6,1.42136E+12,47.1,53,34.1,21.2,47.4,62.2,45.9,64.8,-1.293,-1.405,-1.527
57:30.6,1.42136E+12,48.7,53,35.8,36.7,49.1,62.2,42.4,57.9,-1.332,-1.459,-1.513
57:30.7,1.42136E+12,47.1,61.4,42.5,28.9,47.4,60.6,40.6,64.8,-1.312,-1.415,-1.483
57:30.7,1.42136E+12,47.1,56.4,35.8,21.2,42.5,57.3,42.4,59.6,-1.317,-1.439,-1.513
57:30.8,1.42136E+12,109.9,157.4,42.5,30.4,59,62.2,42.4,66.6,-1.322,-1.444,-1.513
57:30.8,1.42136E+12,244.8,265.8,45.9,21.2,60.7,68.8,40.6,57.9,-1.307,-1.439,-1.488
57:30.8,1.42136E+12,249,256.9,71.8,32,84.5,82.1,49.4,54.4,-1.303,-1.435,-1.508
57:30.8,1.42136E+12,232.4,250.3,77.1,32,105.6,88.8,47.6,54.4,-1.317,-1.444,-1.508
57:30.8,1.42136E+12,226.3,235,73.6,36.7,118.2,102.5,56.5,54.4,-1.332,-1.469,-1.513
57:30.9,1.42136E+12,218.2,241.5,86.1,43,123.6,113,67.3,51,-1.293,-1.435,-1.488
57:30.9,1.42136E+12,204.2,230.8,82.5,35.1,118.2,111.2,69.1,57.9,-1.322,-1.483,-1.527
57:30.9,1.42136E+12,175.2,213.8,68.3,39.8,125.5,130.8,69.1,59.6,-1.317,-1.439,-1.508
57:30.9,1.42136E+12,145.4,173.1,82.5,38.3,123.6,125.4,65.5,61.3,-1.312,-1.454,-1.508
57:31.0,1.42136E+12,115.1,147.8,82.5,39.8,125.5,129,85.6,73.6,-1.322,-1.415,-1.503
57:31.0,1.42136E+12,91.1,119.6,80.7,41.4,121.8,130.8,78.2,64.8,-1.312,-1.435,-1.522
57:31.0,1.42136E+12,77.8,103.3,80.7,36.7,129.2,136.2,91.2,84.3,-1.307,-1.439,-1.483
57:31.1,1.42136E+12,74.5,97.9,84.3,35.1,129.2,145.4,98.8,78.9,-1.288,-1.435,-1.488
57:31.1,1.42136E+12,66.3,83.8,80.7,27.3,125.5,147.2,110.2,95.1,-1.293,-1.449,-1.493
57:31.1,1.42136E+12,64.7,78.5,75.4,38.3,138.4,152.8,123.8,119.2,-1.288,-1.449,-1.508
57:31.1,1.42136E+12,63.1,73.4,80.7,33.6,138.4,183.1,129.7,146.1,-1.312,-1.439,-1.508
57:31.1,1.42136E+12,66.3,73.4,80.7,30.4,136.6,190.9,147.7,188.3,-1.317,-1.42,-1.503
57:31.2,1.42136E+12,64.7,69.9,78.9,30.4,132.9,189,133.7,192.5,-1.327,-1.439,-1.483
57:31.2,1.42136E+12,58.3,68.2,75.4,39.8,125.5,185.1,129.7,186.2,-1.322,-1.439,-1.527
57:31.3,1.42136E+12,58.3,69.9,75.4,30.4,121.8,185.1,110.2,190.4,-1.293,-1.43,-1.483
57:31.3,1.42136E+12,56.7,64.8,66.6,27.3,110.9,164,98.8,190.4,-1.322,-1.439,-1.503
57:31.3,1.42136E+12,50.3,68.2,52.7,36.7,105.6,143.5,95,169.9,-1.322,-1.439,-1.513
57:31.3,1.42136E+12,50.3,54.7,54.4,21.2,86.2,139.9,91.2,121.1,-1.312,-1.43,-1.547
57:31.4,1.42136E+12,63.1,66.5,47.6,39.8,77.6,113,74.6,95.1,-1.322,-1.425,-1.503
57:31.4,1.42136E+12,53.5,51.3,44.2,30.4,75.9,99.1,63.7,84.3,-1.327,-1.439,-1.483
57:31.4,1.42136E+12,55.1,58,40.8,28.9,67.4,88.8,69.1,84.3,-1.317,-1.43,-1.522
57:31.4,1.42136E+12,51.9,56.4,40.8,33.6,69.1,78.7,56.5,75.4,-1.298,-1.435,-1.483
57:31.4,1.42136E+12,50.3,58,39.2,21.2,49.1,67.1,54.7,73.6,-1.312,-1.439,-1.513
57:31.5,1.42136E+12,51.9,54.7,25.8,36.7,54,83.8,56.5,66.6,-1.307,-1.444,-1.513
57:31.5,1.42136E+12,48.7,54.7,39.2,30.4,52.4,68.8,47.6,71.8,-1.327,-1.469,-1.527
57:31.5,1.42136E+12,39.3,56.4,37.5,28.9,49.1,72.1,51.2,68.3,-1.322,-1.435,-1.508
57:31.6,1.42136E+12,50.3,49.7,35.8,38.3,42.5,67.1,45.9,66.6,-1.322,-1.439,-1.513
57:31.6,1.42136E+12,50.3,54.7,25.8,32,65.7,67.1,52.9,73.6,-1.327,-1.405,-1.513
57:31.6,1.42136E+12,48.7,53,35.8,27.3,49.1,65.5,47.6,68.3,-1.312,-1.439,-1.478
57:31.7,1.42136E+12,48.7,54.7,49.3,25.8,57.3,63.8,45.9,61.3,-1.327,-1.444,-1.508
57:31.7,1.42136E+12,56.7,53,17.7,33.6,49.1,68.8,42.4,54.4,-1.307,-1.444,-1.508
57:31.7,1.42136E+12,36.2,51.3,29.1,28.9,47.4,55.7,40.6,59.6,-1.293,-1.41,-1.518
57:31.7,1.42136E+12,58.3,63.1,45.9,35.1,47.4,62.2,40.6,59.6,-1.322,-1.435,-1.503
57:31.8,1.42136E+12,173.3,211.7,49.3,28.9,60.7,65.5,44.1,56.2,-1.312,-1.444,-1.508
57:31.8,1.42136E+12,257.5,265.8,80.7,30.4,67.4,72.1,45.9,51,-1.322,-1.439,-1.508
57:31.8,1.42136E+12,244.8,256.9,77.1,30.4,98.5,73.7,42.4,61.3,-1.312,-1.435,-1.562
57:31.9,1.42136E+12,236.5,250.3,66.6,35.1,110.9,102.5,58.3,57.9,-1.317,-1.439,-1.606
57:31.9,1.42136E+12,228.3,243.7,78.9,41.4,118.2,102.5,51.2,47.6,-1.322,-1.444,-1.508
57:31.9,1.42136E+12,212.2,239.4,84.3,41.4,123.6,109.5,60.1,57.9,-1.288,-1.41,-1.518
57:31.9,1.42136E+12,218.2,230.8,84.3,41.4,120,116.5,65.5,27.5,-1.322,-1.444,-1.508
57:32.0,1.42136E+12,184.7,211.7,84.3,46.2,132.9,118.3,69.1,57.9,-1.322,-1.439,-1.508
57:32.0,1.42136E+12,152.7,193.2,66.6,38.3,121.8,120.1,65.5,51,-1.322,-1.439,-1.508
57:32.0,1.42136E+12,122.1,161.3,80.7,36.7,121.8,145.4,67.3,59.6,-1.317,-1.435,-1.474
57:32.0,1.42136E+12,104.7,147.8,87.9,30.4,121.8,123.6,72.7,63.1,-1.317,-1.444,-1.503
57:32.1,1.42136E+12,101.3,116,80.7,38.3,121.8,127.2,78.2,64.8,-1.332,-1.444,-1.503
57:32.1,1.42136E+12,82.8,110.5,84.3,35.1,131,136.2,83.8,71.8,-1.288,-1.425,-1.508
57:32.1,1.42136E+12,67.9,99.7,78.9,35.1,125.5,141.7,98.8,77.1,-1.322,-1.444,-1.503
57:32.1,1.42136E+12,69.6,87.3,82.5,39.8,140.3,152.8,114.1,91.5,-1.322,-1.439,-1.483
57:32.2,1.42136E+12,64.7,69.9,87.9,35.1,134.7,167.8,125.8,108,-1.317,-1.439,-1.508
57:32.2,1.42136E+12,61.5,75.1,82.5,35.1,138.4,181.2,137.7,148,-1.312,-1.435,-1.532
57:32.2,1.42136E+12,61.5,75.1,71.8,33.6,142.2,194.9,139.7,174,-1.317,-1.469,-1.498
57:32.2,1.42136E+12,58.3,69.9,87.9,32,134.7,196.8,137.7,202.9,-1.327,-1.444,-1.503
57:32.3,1.42136E+12,59.9,73.4,80.7,38.3,132.9,181.2,135.7,198.7,-1.293,-1.435,-1.513
57:32.3,1.42136E+12,48.7,66.5,78.9,32,121.8,190.9,100.7,194.5,-1.312,-1.405,-1.498
57:32.3,1.42136E+12,53.5,63.1,71.8,28.9,114.6,177.4,104.5,190.4,-1.317,-1.415,-1.498
57:32.4,1.42136E+12,55.1,63.1,63.1,32,98.5,158.4,96.9,152,-1.327,-1.415,-1.513
57:32.4,1.42136E+12,51.9,61.4,52.7,30.4,91.4,136.2,93.1,115.4,-1.312,-1.435,-1.503
57:32.4,1.42136E+12,53.5,61.4,40.8,30.4,75.9,111.2,74.6,93.3,-1.317,-1.435,-1.522
57:32.4,1.42136E+12,51.9,59.7,49.3,32,72.5,95.6,63.7,78.9,-1.361,-1.444,-1.508
57:32.5,1.42136E+12,56.7,66.5,42.5,28.9,64,87.1,67.3,78.9,-1.4,-1.435,-1.498
57:32.5,1.42136E+12,53.5,56.4,40.8,24.2,49.1,82.1,47.6,64.8,-1.327,-1.444,-1.503
57:32.5,1.42136E+12,50.3,54.7,39.2,36.7,64,75.4,63.7,71.8,-1.322,-1.444,-1.508
57:32.6,1.42136E+12,56.7,56.4,39.2,28.9,50.7,75.4,63.7,71.8,-1.322,-1.444,-1.527
57:32.6,1.42136E+12,48.7,54.7,37.5,28.9,50.7,73.7,51.2,70.1,-1.307,-1.439,-1.537
57:32.6,1.42136E+12,50.3,64.8,37.5,27.3,49.1,72.1,52.9,64.8,-1.322,-1.439,-1.527
57:32.6,1.42136E+12,72.8,54.7,37.5,28.9,49.1,62.2,49.4,66.6,-1.317,-1.449,-1.503
57:32.6,1.42136E+12,55.1,63.1,37.5,32,50.7,67.1,56.5,64.8,-1.288,-1.449,-1.503
57:32.7,1.42136E+12,44,48,30.8,18.1,49.1,67.1,47.6,64.8,-1.327,-1.459,-1.493
57:32.7,1.42136E+12,50.3,53,37.5,28.9,47.4,60.6,45.9,59.6,-1.307,-1.405,-1.518
57:32.8,1.42136E+12,48.7,54.7,35.8,38.3,42.5,63.8,47.6,68.3,-1.327,-1.425,-1.498
57:32.8,1.42136E+12,48.7,66.5,35.8,28.9,45.8,60.6,42.4,61.3,-1.312,-1.439,-1.522
57:32.8,1.42136E+12,51.9,73.4,44.2,28.9,45.8,60.6,44.1,71.8,-1.332,-1.435,-1.527
57:32.8,1.42136E+12,182.8,220.1,44.2,28.9,55.7,67.1,35.4,66.6,-1.322,-1.439,-1.508
57:32.8,1.42136E+12,253.2,263.5,59.6,35.1,57.3,44.5,42.4,56.2,-1.303,-1.444,-1.508
57:32.9,1.42136E+12,246.9,259.1,73.6,15,75.9,59,40.6,54.4,-1.327,-1.449,-1.503
57:32.9,1.42136E+12,242.7,254.7,75.4,43,93.2,187,139.7,148,-1.312,-1.435,-1.508
57:32.9,1.42136E+12,232.4,232.9,70.1,33.6,96.7,92.2,54.7,59.6,-1.322,-1.439,-1.513
57:33.0,1.42136E+12,228.3,252.5,80.7,39.8,110.9,95.6,63.7,66.6,-1.312,-1.435,-1.522
57:33.0,1.42136E+12,220.2,239.4,86.1,38.3,114.6,107.7,58.3,54.4,-1.317,-1.439,-1.527
57:33.0,1.42136E+12,206.2,230.8,84.3,39.8,116.4,97.4,61.9,59.6,-1.322,-1.439,-1.508
57:33.0,1.42136E+12,182.8,213.8,80.7,38.3,116.4,114.8,65.5,54.4,-1.342,-1.449,-1.503
57:33.1,1.42136E+12,149.1,197.3,80.7,36.7,118.2,121.8,70.9,56.2,-1.327,-1.449,-1.508
57:33.1,1.42136E+12,118.6,165.2,80.7,47.8,118.2,121.8,67.3,51,-1.317,-1.444,-1.503
57:33.1,1.42136E+12,103,138.3,78.9,36.7,114.6,127.2,80.1,66.6,-1.317,-1.439,-1.498
57:33.2,1.42136E+12,89.4,116,80.7,36.7,105.6,141.7,81.9,64.8,-1.317,-1.435,-1.522
57:33.2,1.42136E+12,77.8,103.3,89.7,33.6,129.2,149.1,93.1,75.4,-1.317,-1.435,-1.518
57:33.2,1.42136E+12,67.9,90.8,86.1,35.1,138.4,152.8,112.2,98.8,-1.317,-1.439,-1.513
57:33.2,1.42136E+12,67.9,83.8,93.3,30.4,140.3,179.3,127.8,121.1,-1.327,-1.444,-1.503
57:33.3,1.42136E+12,56.7,76.8,86.1,28.9,142.2,187,141.7,157.9,-1.327,-1.449,-1.508
57:33.3,1.42136E+12,55.1,80.3,82.5,39.8,138.4,187,131.7,178,-1.322,-1.449,-1.513
57:33.3,1.42136E+12,59.9,69.9,80.7,28.9,134.7,192.9,137.7,200.8,-1.322,-1.449,-1.508
57:33.3,1.42136E+12,56.7,76.8,77.1,30.4,129.2,187,123.8,188.3,-1.312,-1.435,-1.562
57:33.4,1.42136E+12,58.3,68.2,82.5,28.9,121.8,4756.9,96.9,184.2,-1.366,-1.459,-1.557
57:33.4,1.42136E+12,69.6,66.5,66.6,32,112.7,162.1,93.1,167.9,-1.288,-1.425,-1.503
57:33.4,1.42136E+12,56.7,63.1,57.9,28.9,100.2,121.8,87.5,109.8,-1.347,-1.464,-1.522
57:33.4,1.42136E+12,50.3,63.1,51,28.9,82.8,114.8,78.2,91.5,-1.347,-1.449,-1.503
57:33.5,1.42136E+12,48.7,63.1,44.2,28.9,65.7,95.6,58.3,77.1,-1.317,-1.449,-1.508
57:33.5,1.42136E+12,53.5,61.4,40.8,21.2,65.7,88.8,63.7,80.7,-1.322,-1.43,-1.513
57:33.5,1.42136E+12,50.3,69.9,40.8,28.9,60.7,75.4,54.7,66.6,-1.312,-1.435,-1.562
57:33.5,1.42136E+12,55.1,68.2,51,28.9,62.3,75.4,49.4,66.6,-1.366,-1.444,-1.557
57:33.6,1.42136E+12,51.9,58,39.2,30.4,65.7,72.1,40.6,54.4,-1.327,-1.439,-1.513
57:33.6,1.42136E+12,48.7,56.4,51,27.3,49.1,75.4,45.9,64.8,-1.347,-1.439,-1.508
57:33.7,1.42136E+12,39.3,58,42.5,30.4,50.7,67.1,44.1,61.3,-1.332,-1.439,-1.503
57:33.7,1.42136E+12,36.2,56.4,37.5,27.3,49.1,67.1,42.4,59.6,-1.322,-1.483,-1.522
57:33.7,1.42136E+12,50.3,56.4,35.8,21.2,49.1,65.5,51.2,66.6,-1.322,-1.43,-1.508
57:33.7,1.42136E+12,50.3,48,27.5,28.9,29.6,57.3,40.6,52.7,-1.312,-1.435,-1.498
57:33.7,1.42136E+12,48.7,63.1,39.2,27.3,49.1,62.2,42.4,59.6,-1.288,-1.449,-1.493
57:33.8,1.42136E+12,50.3,54.7,35.8,27.3,50.7,60.6,37.1,56.2,-1.322,-1.439,-1.508
57:33.8,1.42136E+12,48.7,54.7,37.5,27.3,57.3,62.2,40.6,56.2,-1.317,-1.415,-1.493
57:33.8,1.42136E+12,36.2,69.9,52.7,30.4,47.4,60.6,49.4,56.2,-1.366,-1.425,-1.498
57:33.9,1.42136E+12,169.5,220.1,47.6,28.9,49.1,54.1,30.2,54.4,-1.322,-1.439,-1.537
57:33.9,1.42136E+12,244.8,265.8,66.6,21.2,67.4,68.8,47.6,51,-1.317,-1.439,-1.508
57:33.9,1.42136E+12,228.3,243.7,73.6,28.9,88,70.4,38.9,47.6,-1.312,-1.435,-1.537
57:33.9,1.42136E+12,226.3,248.1,87.9,33.6,116.4,83.8,44.1,51,-1.356,-1.439,-1.527
57:34.0,1.42136E+12,220.2,237.2,73.6,36.7,112.7,93.9,47.6,52.7,-1.317,-1.439,-1.513
57:34.0,1.42136E+12,214.2,232.9,95.1,39.8,116.4,106,54.7,54.4,-1.376,-1.425,-1.508
57:34.0,1.42136E+12,200.3,228.6,87.9,41.4,120,107.7,58.3,56.2,-1.332,-1.41,-1.503
57:34.1,1.42136E+12,194.4,218,82.5,41.4,116.4,107.7,52.9,56.2,-1.322,-1.435,-1.508
57:34.1,1.42136E+12,158.3,201.4,82.5,33.6,125.5,114.8,72.7,54.4,-1.322,-1.439,-1.508
57:34.1,1.42136E+12,131,175.1,78.9,38.3,118.2,116.5,63.7,51,-1.312,-1.435,-1.527
57:34.1,1.42136E+12,113.4,142.1,80.7,36.7,132.9,116.5,78.2,56.2,-1.322,-1.444,-1.474
57:34.1,1.42136E+12,74.5,132.6,71.8,36.7,118.2,123.6,76.4,59.6,-1.317,-1.43,-1.488
57:34.2,1.42136E+12,87.8,125.2,77.1,38.3,118.2,125.4,83.8,73.6,-1.273,-1.43,-1.508
57:34.2,1.42136E+12,74.5,110.5,80.7,39.8,125.5,134.4,93.1,70.1,-1.322,-1.42,-1.503
57:34.3,1.42136E+12,74.5,99.7,80.7,28.9,131,145.4,110.2,86.1,-1.317,-1.444,-1.508
57:34.3,1.42136E+12,66.3,90.8,80.7,33.6,138.4,160.2,139.7,115.4,-1.327,-1.459,-1.483
57:34.3,1.42136E+12,61.5,82,78.9,36.7,136.6,177.4,155.9,144.1,-1.317,-1.43,-1.527
57:34.3,1.42136E+12,63.1,54.7,82.5,32,149.7,183.1,155.9,180.1,-1.317,-1.444,-1.478
57:34.3,1.42136E+12,58.3,71.6,75.4,32,132.9,192.9,145.7,194.5,-1.322,-1.439,-1.508
57:34.4,1.42136E+12,58.3,69.9,80.7,39.8,127.3,187,137.7,198.7,-1.317,-1.42,-1.493
57:34.4,1.42136E+12,55.1,68.2,71.8,32,114.6,183.1,119.9,200.8,-1.278,-1.42,-1.498
57:34.4,1.42136E+12,59.9,66.5,66.6,19.6,105.6,162.1,108.3,196.6,-1.322,-1.435,-1.508
57:34.5,1.42136E+12,51.9,63.1,54.4,27.3,102,145.4,116,138.3,-1.322,-1.459,-1.483
57:34.5,1.42136E+12,53.5,63.1,49.3,32,81,120.1,61.9,96.9,-1.317,-1.43,-1.503
57:34.5,1.42136E+12,53.5,71.6,52.7,28.9,77.6,100.8,72.7,84.3,-1.312,-1.444,-1.478
57:34.5,1.42136E+12,48.7,56.4,37.5,30.4,69.1,100.8,65.5,78.9,-1.322,-1.444,-1.508
57:34.5,1.42136E+12,51.9,61.4,39.2,38.3,60.7,80.4,60.1,77.1,-1.351,-1.439,-1.527
57:34.6,1.42136E+12,48.7,56.4,39.2,28.9,55.7,77,58.3,73.6,-1.288,-1.415,-1.493
57:34.6,1.42136E+12,55.1,59.7,51,39.8,50.7,82.1,54.7,71.8,-1.327,-1.483,-1.518
57:34.7,1.42136E+12,48.7,56.4,37.5,27.3,54,70.4,49.4,77.1,-1.322,-1.449,-1.522
57:34.7,1.42136E+12,50.3,56.4,37.5,30.4,50.7,82.1,52.9,68.3,-1.312,-1.43,-1.493
57:34.7,1.42136E+12,50.3,68.2,39.2,28.9,57.3,67.1,52.9,64.8,-1.322,-1.444,-1.478
57:34.7,1.42136E+12,36.2,53,30.8,30.4,49.1,70.4,51.2,64.8,-1.312,-1.435,-1.488
57:34.7,1.42136E+12,48.7,58,25.8,35.1,49.1,65.5,49.4,64.8,-1.342,-1.439,-1.508
57:34.8,1.42136E+12,48.7,54.7,35.8,27.3,45.8,65.5,47.6,63.1,-1.288,-1.425,-1.498
57:34.8,1.42136E+12,44,54.7,37.5,28.9,60.7,62.2,52.9,71.8,-1.312,-1.41,-1.557
57:34.8,1.42136E+12,48.7,54.7,35.8,27.3,50.7,63.8,42.4,54.4,-1.342,-1.405,-1.513
57:34.8,1.42136E+12,48.7,54.7,39.2,27.3,42.5,67.1,45.9,63.1,-1.307,-1.41,-1.483
57:34.9,1.42136E+12,53.5,83.8,45.9,28.9,39.3,50.9,47.6,37.5,-1.322,-1.439,-1.498
57:34.9,1.42136E+12,188.6,226.5,44.2,28.9,57.3,65.5,33.7,57.9,-1.317,-1.435,-1.488
57:34.9,1.42136E+12,251.1,261.3,59.6,41.4,72.5,65.5,42.4,56.2,-1.332,-1.439,-1.508
57:35.0,1.42136E+12,244.8,250.3,75.4,32,96.7,78.7,44.1,56.2,-1.288,-1.43,-1.503
