time,time_milisec,gx,gy,gz,resultant,MA_gx,Ma_gy,Ma_gz,Ma_gR
42:52.6,1.42E+12,0.16946973,-0.699198,-0.30056995,0.779705154,0.325574245,0.186097096,0.359915898,1.175620748
42:52.6,1.42E+12,0.03304104,-0.70239544,-0.42634013,0.822324128,0.349982208,0.199143101,0.359425605,1.155153921
42:52.6,1.42E+12,-0.02238307,-0.31442612,-0.56916416,0.650624798,0.370958133,0.21451266,0.357485757,1.136272514
42:52.6,1.42E+12,-0.13216549,-0.1289681,-0.7087907,0.732451189,0.387137742,0.229072166,0.353307621,1.123572011
42:52.6,1.42E+12,-0.21103847,-0.13429762,-0.8921166,0.926523132,0.398116006,0.240093052,0.345505603,1.119305634
42:52.7,1.42E+12,-0.25580436,-0.40075967,-1.0338749,1.137954961,0.405832755,0.241052323,0.334655243,1.123577025
42:52.7,1.42E+12,-0.35492826,-0.4732376,-1.2225302,1.358126646,0.408731867,0.238494282,0.319136466,1.135658651
42:52.7,1.42E+12,-0.4689744,-0.3154919,-1.4314371,1.538988076,0.407644701,0.236085458,0.298032635,1.154580723
42:52.7,1.42E+12,-0.67255175,-0.6075347,-1.5444169,1.790711543,0.399395022,0.225874616,0.273283602,1.182117986
42:52.8,1.42E+12,-0.8409562,-1.08397,-1.508178,2.038822987,0.384110725,0.205516879,0.247745836,1.217844649
42:52.8,1.42E+12,-0.85481185,-0.9240924,-1.530561,1.981733342,0.365181232,0.188100882,0.219138421,1.254561765
42:52.8,1.42E+12,-0.8612072,-0.778071,-1.5412195,1.929359964,0.343587107,0.173392147,0.187503993,1.288623484
42:52.8,1.42E+12,-0.826034,-0.735437,-1.451688,1.824992548,0.318774121,0.157681515,0.155826934,1.316362448
42:52.8,1.42E+12,-0.88465554,-1.3504323,-1.415449,2.147039518,0.289783002,0.124746745,0.122444515,1.345573572
42:52.8,1.42E+12,-0.9720554,-2.0016665,-1.4900587,2.678028269,0.257573016,0.072413515,0.085033178,1.37984045
42:52.9,1.42E+12,-0.9443433,-2.1093175,-1.3951981,2.699552245,0.224638252,0.01221431,0.047366035,1.408989473
42:52.9,1.42E+12,-0.97418725,-1.8407232,-1.2747569,2.441783744,0.189998127,-0.047601188,0.011617423,1.42843302
42:52.9,1.42E+12,-1.0605211,-1.921728,-1.126604,2.467180594,0.152288351,-0.111914578,-0.022127391,1.445101444
42:52.9,1.42E+12,-1.1095504,-1.8162087,-0.99124056,2.347823243,0.113875113,-0.176227968,-0.05450791,1.457356284
42:52.9,1.42E+12,-1.2001474,-1.5710632,-0.86440456,2.157727648,0.074118907,-0.24101033,-0.0859718,1.460987663
42:53.0,1.42E+12,-1.2790204,-1.5497462,-0.76741225,2.150936547,0.034341384,-0.30826546,-0.116838812,1.462087511
42:53.0,1.42E+12,-1.1841596,-1.4431611,-0.6949343,1.991954216,-0.002771512,-0.373644696,-0.14785504,1.459420285
42:53.0,1.42E+12,-1.0264137,-1.2982059,-0.640576,1.7745989,-0.036686852,-0.435378736,-0.1795321,1.45231403
42:53.0,1.42E+12,-0.8697341,-1.0519942,-0.5627688,1.476427419,-0.067553875,-0.492060636,-0.210825452,1.438791704
42:53.0,1.42E+12,-0.6395102,-0.57982266,-0.43913075,0.968505771,-0.092686617,-0.538766179,-0.240306863,1.415577473
42:53.1,1.42E+12,-0.5158716,-0.1417582,-0.2717921,0.600074862,-0.114813661,-0.572830741,-0.267379455,1.387793405
42:53.1,1.42E+12,-0.49562067,0.13216496,-0.13749501,0.531048306,-0.136983342,-0.597132124,-0.292981167,1.361018357
42:53.1,1.42E+12,-0.42527434,0.27818662,-0.049029328,0.510538867,-0.157554243,-0.610114172,-0.317794154,1.338709856
42:53.1,1.42E+12,-0.2238291,0.45192006,-0.010659036,0.504425239,-0.174884966,-0.615784495,-0.342948216,1.31711835
42:53.2,1.42E+12,-0.075675584,0.5020152,0.057555705,0.510939051,-0.187909651,-0.616232145,-0.365522916,1.298957234
42:53.2,1.42E+12,0.07354346,0.7567532,0.17586477,0.780392506,-0.19899449,-0.607470857,-0.385369045,1.287286514
42:53.2,1.42E+12,0.31868878,0.96992326,0.26326466,1.054334838,-0.204409005,-0.595064366,-0.402614496,1.282018228
42:53.2,1.42E+12,0.5553077,1.1212739,0.3581254,1.301489763,-0.206242266,-0.576689109,-0.417962732,1.281769395
42:53.2,1.42E+12,0.78659713,1.2108054,0.4220764,1.504304906,-0.202916813,-0.555691863,-0.43201063,1.285970046
42:53.2,1.42E+12,0.95606685,1.4037242,0.46364436,1.760531608,-0.196649617,-0.528022397,-0.444545032,1.295863671
42:53.3,1.42E+12,1.0402694,1.6179601,0.51373947,1.990950414,-0.188421253,-0.495833723,-0.454670605,1.31171634
42:53.3,1.42E+12,1.112747,1.7991544,0.5585051,2.187942044,-0.177613538,-0.458848732,-0.461619948,1.334019249
42:53.4,1.42E+12,1.1500517,1.789562,0.62565374,2.217339322,-0.165953144,-0.419390964,-0.463389251,1.359763888
42:53.4,1.42E+12,1.2289248,1.773574,0.6949338,2.266881974,-0.151670753,-0.377353844,-0.459914582,1.389046082
42:53.4,1.42E+12,1.2395833,1.7074916,0.74076515,2.236252966,-0.136727537,-0.337448415,-0.452965251,1.41991501
42:53.4,1.42E+12,1.1575129,1.6541991,0.81750655,2.178193686,-0.122892804,-0.298374349,-0.443479188,1.45044909
42:53.4,1.42E+12,1.0903645,1.5977086,0.9091696,2.1373247,-0.109015432,-0.260259556,-0.429921574,1.482139604
42:53.4,1.42E+12,1.0626519,1.468741,1.0605203,2.100269624,-0.095948115,-0.224084604,-0.411333151,1.51318495
42:53.4,1.42E+12,1.0178863,1.3259171,1.1649737,2.037476969,-0.084650106,-0.187739124,-0.38831079,1.540565573
42:53.4,1.42E+12,1.0594544,0.95926476,1.2896781,1.925071975,-0.072947081,-0.1519692,-0.359596789,1.559739203
42:53.5,1.42E+12,1.033874,0.7023949,1.3632219,1.849493983,-0.060881668,-0.118075164,-0.326214362,1.574246497
42:53.5,1.42E+12,0.97205484,0.4796321,1.3919997,1.764256424,-0.048688342,-0.089020099,-0.290700245,1.587390978
42:53.5,1.42E+12,0.8739965,0.34426922,1.3419049,1.638017075,-0.037283749,-0.065123741,-0.255441924,1.600221866
42:53.5,1.42E+12,0.77593833,0.2472769,1.3205879,1.551508479,-0.027669785,-0.045789223,-0.221356044,1.613908403
42:53.5,1.42E+12,0.6810779,0.14708692,1.3099294,1.48371719,-0.019846445,-0.030654154,-0.188975519,1.628733067
42:53.6,1.42E+12,0.62139034,0.16414073,1.2299905,1.38778412,-0.010808033,-0.01338738,-0.15836431,1.640894646
42:53.6,1.42E+12,0.63204855,0.10978243,1.0466644,1.227617171,0.001172117,0.002856178,-0.128904219,1.649000507
42:53.6,1.42E+12,0.7119873,0.12896757,0.7887287,1.070351116,0.015859524,0.011724052,-0.101746362,1.657395034
42:53.6,1.42E+12,0.75248975,0.08526776,0.57875603,0.953136904,0.033552629,0.016008769,-0.075995427,1.661808748
42:53.7,1.42E+12,0.7674114,-0.07141213,0.44765687,0.891300523,0.053121627,0.017266479,-0.049199958,1.661104296
42:53.7,1.42E+12,0.7599509,-0.18865593,0.33147913,0.850291035,0.073436732,0.021508553,-0.021892877,1.655351017
42:53.7,1.42E+12,0.70985574,-0.43593284,0.2366184,0.865979723,0.094732412,0.022254649,0.007290095,1.645508079
42:53.7,1.42E+12,0.6448389,-0.5883493,0.105518706,0.879264638,0.117008678,0.016797501,0.038029211,1.63231361
42:53.7,1.42E+12,0.6086002,-0.67255175,0.013855628,0.907144993,0.142631717,0.01549716,0.069194662,1.614642279
42:53.7,1.42E+12,0.53292465,-0.48815957,-0.07674138,0.726772102,0.170109334,0.027413368,0.097823394,1.588401261
42:53.8,1.42E+12,0.45192006,-0.4156819,-0.07887298,0.619067145,0.196243972,0.037581578,0.126857154,1.561147937
42:53.8,1.42E+12,0.3719813,-0.3581262,-0.054358847,0.519210311,0.220907742,0.045980474,0.156594367,1.532944944
42:53.8,1.42E+12,0.25793514,-0.28777987,-0.075675584,0.393795104,0.242587125,0.054933617,0.184114616,1.504320995
42:53.8,1.42E+12,0.08526776,-0.19398493,-0.14921932,0.259166258,0.261985591,0.078062564,0.209439209,1.46656353
42:53.9,1.42E+12,-0.18012902,-0.07993878,-0.2600678,0.326300372,0.277824118,0.116497119,0.234039027,1.419528972
42:53.9,1.42E+12,-0.38050872,0.024514131,-0.4188793,0.566434194,0.28910081,0.159173751,0.253565403,1.376866611
42:53.9,1.42E+12,-0.40715498,0.08313616,-0.5371889,0.6791603,0.300441455,0.197650938,0.268316763,1.341614142
42:53.9,1.42E+12,-0.3741134,0.39436436,-0.6554982,0.851564428,0.314169609,0.243972786,0.277738879,1.309301819
42:53.9,1.42E+12,-0.43913075,0.6022049,-0.842022,1.124494378,0.327578002,0.292341058,0.28072325,1.284835242
42:53.9,1.42E+12,-0.48496217,0.24407952,-1.0509284,1.182883604,0.341881707,0.328643912,0.276992774,1.265338361
42:54.0,1.42E+12,-0.48709375,-0.1396266,-1.2033448,1.305677838,0.35772024,0.356846304,0.268274123,1.248433187
42:54.0,1.42E+12,-0.46790862,-0.30803105,-1.3067324,1.421749334,0.37204526,0.379548905,0.256038161,1.237029089
42:54.0,1.42E+12,-0.5030815,-0.7386344,-1.3173909,1.591914117,0.382511904,0.390740335,0.242501863,1.233375393
42:54.0,1.42E+12,-0.66295904,-1.0690477,-1.2566373,1.778064953,0.386647405,0.390399265,0.228624493,1.239408144
42:54.0,1.42E+12,-0.72264636,-0.95500183,-1.2609011,1.738999092,0.384984682,0.382895682,0.212189086,1.25481801
42:54.1,1.42E+12,-0.87506306,-1.1479207,-1.2694277,1.922213302,0.377800852,0.362772432,0.192236374,1.281260779
42:54.1,1.42E+12,-1.0967598,-1.4687417,-1.2203987,2.202148321,0.36577807,0.330754298,0.1705783,1.31468278
42:54.1,1.42E+12,-1.2896789,-1.5881168,-1.1862912,2.36488339,0.348489979,0.29342823,0.147833062,1.35176967
42:54.1,1.42E+12,-1.3600249,-1.614763,-1.1202086,2.389977946,0.325766063,0.252094569,0.125642071,1.389480724
42:54.2,1.42E+12,-1.5294952,-1.6030387,-1.0125579,2.436054626,0.29668967,0.209993491,0.104239799,1.427983036
42:54.2,1.42E+12,-1.6318165,-1.644607,-0.9059728,2.487638235,0.262582471,0.161966287,0.082603048,1.46212795
42:54.2,1.42E+12,-1.6051702,-1.7245454,-0.7876637,2.48415827,0.224105291,0.108076914,0.06158448,1.490724419
42:54.2,1.42E+12,-1.573195,-1.7266773,-0.74502945,2.451820933,0.181535237,0.05111789,0.039521383,1.513731042
42:54.2,1.42E+12,-1.550812,-1.6947018,-0.7375686,2.412683048,0.134787055,-0.006992254,0.016328483,1.531898605
42:54.2,1.42E+12,-1.4143833,-1.3205884,-0.6554982,2.043064299,0.087378052,-0.061478506,-0.006054368,1.537549259
42:54.3,1.42E+12,-1.2257279,-1.0573237,-0.5478474,1.708940919,0.042058106,-0.114984182,-0.027286105,1.531909069
42:54.3,1.42E+12,-1.126604,-0.58088845,-0.47430366,1.353377969,-0.002728914,-0.162585039,-0.04794228,1.515217788
42:54.4,1.42E+12,-0.99763584,-0.52866197,-0.36665285,1.18709522,-0.045682665,-0.208949519,-0.067788412,1.494612906
42:54.4,1.42E+12,-0.85374606,-0.1300339,-0.2611336,0.902209459,-0.087336082,-0.247021677,-0.08690976,1.467319455
42:54.4,1.42E+12,-0.5467816,0.045831405,-0.14602192,0.567796651,-0.12306338,-0.280254881,-0.104645502,1.433950329
42:54.4,1.42E+12,-0.20890687,0.13109916,-0.028778385,0.248308811,-0.150391776,-0.310716879,-0.1215712,1.395352631
42:54.4,1.42E+12,0.054358315,0.32082036,0.119374864,0.346599031,-0.171111899,-0.336254644,-0.137367095,1.359538118
42:54.4,1.42E+12,0.32295248,0.5744929,0.2472769,0.70390785,-0.185905888,-0.354139606,-0.153631963,1.331610883
42:54.4,1.42E+12,0.5020152,0.963528,0.39010063,1.154376009,-0.19622331,-0.361387388,-0.169129424,1.313948863
42:54.4,1.42E+12,0.5553077,1.3323123,0.472171,1.518673158,-0.206306244,-0.353926437,-0.185479566,1.305820887
42:54.5,1.42E+12,0.6011391,1.4730042,0.5190687,1.673481971,-0.214960942,-0.338514251,-0.20236263,1.302300647
42:54.5,1.42E+12,0.65229976,1.5817208,0.5649004,1.801790256,-0.221356043,-0.316472477,-0.218904616,1.303051323
42:54.5,1.42E+12,0.73969936,1.5753261,0.65336585,1.858949811,-0.224041986,-0.29185134,-0.232675397,1.307469978
42:54.5,1.42E+12,0.8132431,1.6222233,0.80578226,1.985511981,-0.223295891,-0.264352412,-0.24297151,1.316150048
42:54.5,1.42E+12,0.83882356,1.7789035,0.9091696,2.166728407,-0.220140978,-0.23171608,-0.250986706,1.329810273
42:54.6,1.42E+12,0.8334946,1.8865542,1.0168204,2.299505104,-0.215898892,-0.197267811,-0.255250108,1.348044692
42:54.6,1.42E+12,0.8441528,1.9782174,1.0861007,2.409471469,-0.211656807,-0.159899111,-0.254461382,1.371681778
42:54.7,1.42E+12,0.858009,1.8492492,1.2012126,2.366181261,-0.208736373,-0.125493479,-0.246211704,1.397598381
42:54.7,1.42E+12,0.8228361,1.6755158,1.3067319,2.278587436,-0.207329446,-0.093688518,-0.231652187,1.424107392
42:54.7,1.42E+12,0.7951235,1.4207776,1.4388974,2.172845162,-0.206775204,-0.063844723,-0.211827376,1.449738284
42:54.7,1.42E+12,0.76847726,1.1511176,1.5188357,2.054870047,-0.206604677,-0.037049253,-0.188080245,1.473829865
42:54.7,1.42E+12,0.7663456,0.88145757,1.5465482,1.938056852,-0.20547488,-0.010701445,-0.161881649,1.495271407
42:54.7,1.42E+12,0.7141189,0.69706535,1.5540088,1.846837637,-0.20408928,0.015006848,-0.132911847,1.514622867
42:54.7,1.42E+12,0.61073184,0.54464895,1.4762019,1.687841198,-0.204046647,0.039350862,-0.103664921,1.530236791
42:54.7,1.42E+12,0.5371881,0.35066456,1.4655432,1.599797975,-0.203961378,0.056127345,-0.07281923,1.547697309
42:54.8,1.42E+12,0.4231422,0.29630622,1.4026582,1.494756409,-0.204536935,0.070367107,-0.043188606,1.565211094
42:54.8,1.42E+12,0.35705933,0.2238283,1.3163244,1.382136172,-0.204835375,0.082006197,-0.015774941,1.582469611
42:54.8,1.42E+12,0.3826398,0.15987702,1.0807714,1.157601269,-0.202341282,0.090959335,0.007353998,1.597745735
42:54.8,1.42E+12,0.45192006,0.16200915,0.7556874,0.895288865,-0.195008236,0.098079217,0.025452133,1.610468187
42:54.8,1.42E+12,0.46364436,-0.045831937,0.5990075,0.758865366,-0.182132768,0.098761354,0.042633639,1.619119487
42:54.9,1.42E+12,0.40182492,-0.14602192,0.48709324,0.648109167,-0.166486095,0.095350633,0.06075309,1.620752986
42:54.9,1.42E+12,0.3677181,-0.25154117,0.3240183,0.550887847,-0.150988634,0.088657086,0.077977234,1.618187537
42:54.9,1.42E+12,0.35919118,-0.39116722,0.12577018,0.54575474,-0.136322542,0.072946454,0.093602601,1.612071343
42:55.0,1.42E+12,0.34746662,-0.62672037,-0.040502686,0.71774086,-0.120590595,0.048367949,0.109632987,1.603936273
42:55.0,1.42E+12,0.21956486,-0.56383514,-0.18012902,0.631320249,-0.106500054,0.032209656,0.127048975,1.592905006
42:55.0,1.42E+12,0.06714814,-0.4284717,-0.22063118,0.486595302,-0.095415216,0.026432754,0.146703247,1.576523355
42:55.0,1.42E+12,-0.06501735,-0.2835164,-0.23661894,0.374963102,-0.087357391,0.026923047,0.168105517,1.55558763
42:55.0,1.42E+12,-0.142824,-0.24408005,-0.24940903,0.377065817,-0.080152241,0.036814134,0.189465154,1.531290664
42:55.0,1.42E+12,-0.20890687,-0.034107372,-0.27605528,0.347867663,-0.071071197,0.05751294,0.209076794,1.502686719
42:55.0,1.42E+12,-0.2707263,0.2803182,-0.33680892,0.515083752,-0.062032796,0.082219341,0.227558638,1.478208412
42:55.1,1.42E+12,-0.3165577,0.39862755,-0.42740592,0.66467174,-0.050862689,0.113150306,0.244399074,1.453057581
42:55.1,1.42E+12,-0.3154919,0.3336107,-0.57022995,0.732115724,-0.035237331,0.149197354,0.257402449,1.423656929
42:55.1,1.42E+12,-0.22915809,0.17586477,-0.7791368,0.83096089,-0.014026915,0.184476985,0.265545537,1.392978479
42:55.1,1.42E+12,-0.23448734,0.10871663,-0.99443847,1.027478218,0.008483836,0.218946578,0.268060939,1.365728484
42:55.1,1.42E+12,-0.25687015,-0.035173167,-1.1425915,1.171637641,0.033936338,0.250303889,0.265460267,1.340440144
42:55.2,1.42E+12,-0.3400066,-0.11511194,-1.2758228,1.325359975,0.059772536,0.28089379,0.258063267,1.317194579
42:55.2,1.42E+12,-0.4689744,-0.61925924,-1.330181,1.540389719,0.082496452,0.302999513,0.247212921,1.298319208
42:55.2,1.42E+12,-0.52972776,-1.089299,-1.2907447,1.770086351,0.103365796,0.315747079,0.236298616,1.284684517
42:55.2,1.42E+12,-0.61606133,-0.9997674,-1.286481,1.741866751,0.12206081,0.329645767,0.225320368,1.271268191
42:55.3,1.42E+12,-0.75995165,-1.0519942,-1.2779543,1.821369128,0.135149443,0.335017651,0.212871246,1.266834287
42:55.3,1.42E+12,-0.8164416,-1.1681719,-1.2960739,1.926398201,0.143335169,0.332800687,0.197906716,1.271183433
42:55.3,1.42E+12,-0.90703857,-1.2257279,-1.295008,2.000543319,0.147726477,0.319903898,0.181492629,1.28412674
42:55.3,1.42E+12,-1.0232164,-1.3568273,-1.1564476,2.055559091,0.147214866,0.303340591,0.165696734,1.301496017
42:55.3,1.42E+12,-1.2001474,-1.5167049,-1.1138136,2.231888947,0.140286839,0.275607171,0.148643134,1.328089607
42:55.3,1.42E+12,-1.2577031,-1.5401537,-1.0669161,2.256590453,0.126068409,0.243887469,0.130225251,1.361865483
42:55.4,1.42E+12,-1.3131273,-1.5902483,-0.96246266,2.275857494,0.103984001,0.20946052,0.111551565,1.402416457
42:55.4,1.42E+12,-1.3685519,-1.5668,-0.8132436,2.233643144,0.075525796,0.171708113,0.092899196,1.440157339
42:55.4,1.42E+12,-1.35363,-1.6435409,-0.70239544,2.242074981,0.041994147,0.127347437,0.073905749,1.470920682
42:55.4,1.42E+12,-1.3365761,-1.594512,-0.61499554,2.169590676,0.005222321,0.076186637,0.053803826,1.491224975
42:55.4,1.42E+12,-1.2342548,-1.6605943,-0.5467816,2.140076741,-0.030568929,0.016328505,0.033424774,1.503653047
42:55.5,1.42E+12,-1.0541258,-1.5326927,-0.51374,1.929833387,-0.063674227,-0.043785433,0.0127686,1.508780075
42:55.5,1.42E+12,-0.9006435,-1.0988914,-0.43486705,1.485876971,-0.094733092,-0.097397677,-0.007226749,1.502461809
42:55.5,1.42E+12,-0.74609524,-0.43166965,-0.28245062,0.907069538,-0.124448984,-0.137537592,-0.025943079,1.483424204
42:55.5,1.42E+12,-0.6960001,-0.011724833,-0.16200967,0.714703256,-0.154633848,-0.170216555,-0.045298917,1.458008029
42:55.5,1.42E+12,-0.6501687,0.050094593,-0.13749501,0.666433556,-0.184413694,-0.204792733,-0.066232209,1.428002132
42:55.6,1.42E+12,-0.5478474,0.27072576,-0.074609786,0.615626373,-0.212040534,-0.237109302,-0.088060813,1.394324558
42:55.6,1.42E+12,-0.36771864,0.35066456,-0.021317273,0.508563721,-0.236277962,-0.269660359,-0.110209173,1.356306403
42:55.6,1.42E+12,-0.18972173,0.47856632,0.1065845,0.525718854,-0.257232577,-0.297074016,-0.132101735,1.319497155
42:55.6,1.42E+12,-0.003197924,0.7258437,0.2792524,0.777715376,-0.273753257,-0.316067458,-0.152651325,1.289479713
42:55.6,1.42E+12,0.21636745,0.8729307,0.41035184,0.988540092,-0.285328378,-0.327024396,-0.173222236,1.265793612
42:55.7,1.42E+12,0.38477165,1.0562571,0.5009494,1.23072279,-0.293002491,-0.328921606,-0.193579962,1.249310667
42:55.7,1.42E+12,0.53399044,1.2140027,0.57555866,1.445757973,-0.297649594,-0.322270704,-0.212999753,1.239464689
42:55.7,1.42E+12,0.6245877,1.3919997,0.6341801,1.65225826,-0.299440218,-0.308372017,-0.231396327,1.235573102
42:55.7,1.42E+12,0.66509014,1.4271729,0.67361706,1.712579144,-0.298353052,-0.290721538,-0.247448023,1.236067861
42:55.8,1.42E+12,0.72797537,1.4516875,0.73117274,1.780999246,-0.294537306,-0.268701079,-0.262135433,1.239691886
42:55.8,1.42E+12,0.7546216,1.4847288,0.80578226,1.850177943,-0.287907718,-0.244932627,-0.274072951,1.246800317
42:55.8,1.42E+12,0.73969936,1.631816,0.90597224,2.007676344,-0.280254918,-0.216772873,-0.282279995,1.25931112
42:55.8,1.42E+12,0.6832095,1.7010963,1.0541252,2.114635614,-0.274243524,-0.185948488,-0.282812919,1.278451807
42:55.8,1.42E+12,0.62245613,1.7415985,1.1703027,2.188658351,-0.270832802,-0.154356701,-0.274520613,1.304319197
42:55.8,1.42E+12,0.57769024,1.6573964,1.2438467,2.151242305,-0.268551885,-0.120292134,-0.261623829,1.332166736
42:55.9,1.42E+12,0.5297272,1.5636015,1.3227197,2.115430916,-0.265993839,-0.086099665,-0.244911299,1.361513171
42:55.9,1.42E+12,0.53825414,1.340839,1.3674853,1.989367434,-0.262583118,-0.054252062,-0.224041959,1.390282762
42:55.9,1.42E+12,0.50841,1.2054759,1.3749461,1.897927726,-0.259598742,-0.0223192,-0.199058441,1.417326222
42:56.0,1.42E+12,0.49668565,0.9304869,1.4325022,1.778922443,-0.256614361,0.008824946,-0.169598343,1.438549854
42:56.0,1.42E+12,0.44659054,0.7119873,1.4527533,1.678350731,-0.252073848,0.034341395,-0.136940697,1.459490463
42:56.0,1.42E+12,0.42953727,0.6245877,1.426107,1.615052085,-0.244826065,0.055402583,-0.104005933,1.482059599
42:56.0,1.42E+12,0.3794424,0.51373947,1.398395,1.5373397,-0.23593687,0.0713477,-0.071305654,1.505307131
42:56.0,1.42E+12,0.3378739,0.45724958,1.4250412,1.534268025,-0.226322912,0.085374293,-0.03781665,1.528451175
42:56.0,1.42E+12,0.29204252,0.4369981,1.3962631,1.49191381,-0.216303924,0.094796402,-0.004370282,1.551332098
42:56.0,1.42E+12,0.24621111,0.23128888,1.3184562,1.361044161,-0.205965176,0.093815816,0.02873502,1.568251306
42:56.1,1.42E+12,0.31549138,0.07887244,1.1202081,1.166456969,-0.193324195,0.087420713,0.059687301,1.578287011
42:56.1,1.42E+12,0.4156811,0.038370293,0.90597224,0.997521306,-0.178700735,0.081515905,0.089211344,1.583595122
42:56.1,1.42E+12,0.47430313,0.07887244,0.7141189,0.860900763,-0.16463151,0.079576059,0.119076458,1.58419392
42:56.1,1.42E+12,0.4220764,-0.045831937,0.57662445,0.716062016,-0.151500235,0.076485087,0.150497717,1.577965596
42:56.1,1.42E+12,0.3613228,-0.21849959,0.4902906,0.647055723,-0.139136376,0.072818559,0.183155359,1.567473957
42:56.2,1.42E+12,0.35599354,-0.34426975,0.4188785,0.648623357,-0.125216374,0.068235403,0.217049385,1.553939225
42:56.2,1.42E+12,0.3719813,-0.40715498,0.34000605,0.647880683,-0.10839726,0.072477488,0.250453126,1.536089044
42:56.2,1.42E+12,0.38477165,-0.4615133,0.25900093,0.654312793,-0.090107271,0.085033202,0.281448038,1.513773573
42:56.2,1.42E+12,0.3709155,-0.43060386,0.20997214,0.605876466,-0.070367735,0.096416473,0.311377101,1.491053768
42:56.3,1.42E+12,0.36238858,-0.25580436,0.18545748,0.480786679,-0.04792093,0.11234027,0.340645337,1.464242119
42:56.3,1.42E+12,0.28564718,-0.014922224,0.14069188,0.318765101,-0.025879155,0.135405263,0.369380652,1.432089457
42:56.3,1.42E+12,0.17053579,0.10445291,0.119374864,0.232901748,-0.004327667,0.162008879,0.39766831,1.396736625
42:56.3,1.42E+12,0.03410684,0.19291858,0.09272861,0.216747434,0.016818797,0.193003797,0.422651834,1.359960392
42:56.3,1.42E+12,-0.074609786,0.25793514,0.03943609,0.271389686,0.03932955,0.228496598,0.445716828,1.320750407
42:56.3,1.42E+12,-0.14815351,0.20464262,-0.011724833,0.252914088,0.061520541,0.263392524,0.466820653,1.280676879
42:56.4,1.42E+12,-0.14921932,0.26326466,-0.075675584,0.311931853,0.084798701,0.300462783,0.484556395,1.241398367
42:56.4,1.42E+12,-0.10658503,0.3133598,-0.1396266,0.359235745,0.110038038,0.338065979,0.498028735,1.203910219
42:56.4,1.42E+12,-0.16414127,0.4689736,-0.23875053,0.551253489,0.133827813,0.380316269,0.507301633,1.170093789
42:56.4,1.42E+12,-0.24940903,0.48815903,-0.35173088,0.651320746,0.155571154,0.42196969,0.512566926,1.13972839
42:56.4,1.42E+12,-0.36452097,0.4700394,-0.5126742,0.785269005,0.172965831,0.464582364,0.513249074,1.112632236
42:56.5,1.42E+12,-0.33147994,0.2845814,-0.62885195,0.765715547,0.187418748,0.500927846,0.510946835,1.089349879
42:56.5,1.42E+12,-0.2621994,0.14175767,-0.71092236,0.770878956,0.20018763,0.525740827,0.505425729,1.075049918
42:56.5,1.42E+12,-0.28991145,0.21849905,-0.79832196,0.876988276,0.209311306,0.538744201,0.495108302,1.074448293
42:56.5,1.42E+12,-0.25580436,0.49561986,-0.87506306,1.037694693,0.218115221,0.548891095,0.480847234,1.080908122
42:56.5,1.42E+12,-0.38583824,0.003197391,-0.8910508,0.971006127,0.22340183,0.547953151,0.465776118,1.086999573
42:56.6,1.42E+12,-0.43486705,-0.24621163,-0.7908611,0.935516327,0.225661437,0.537614403,0.451451092,1.093397372
42:56.6,1.42E+12,-0.51693743,-0.49668646,-0.7279759,1.021699886,0.222677061,0.520667383,0.43731792,1.103660096
42:56.6,1.42E+12,-0.620325,-0.62352246,-0.6949343,1.120944711,0.214064996,0.498625607,0.421287544,1.115564613
42:56.6,1.42E+12,-0.71198815,-0.80471724,-0.62778616,1.244432571,0.199889191,0.468014388,0.403146772,1.124898957
42:56.6,1.42E+12,-0.7343712,-0.8281656,-0.5222669,1.223896252,0.180874418,0.433992462,0.384494398,1.12960608
42:56.7,1.42E+12,-1.0583895,-0.9144997,-0.56383514,1.508114087,0.152011195,0.394577326,0.363198707,1.135153906
42:56.7,1.42E+12,-1.2960739,-0.9390144,-0.57342786,1.700110322,0.115409908,0.351516984,0.340218976,1.140240953
42:56.7,1.42E+12,-1.0967598,-0.676815,-0.4519206,1.365720627,0.080982958,0.31014069,0.318496962,1.1345102
42:56.7,1.42E+12,-1.3163252,-0.7290417,-0.42953807,1.564837623,0.041354652,0.267016398,0.29643386,1.13155537
42:56.7,1.42E+12,-1.4836636,-0.76634645,-0.3751792,1.711520959,-0.002878128,0.222655719,0.274306821,1.130165804
42:56.8,1.42E+12,-1.5294952,-0.9581995,-0.32188722,1.833333911,-0.048560464,0.173797153,0.251753431,1.129828923
42:56.8,1.42E+12,-1.5582731,-1.0786405,-0.26539677,1.913665548,-0.094519913,0.119588023,0.228326051,1.127948707
42:56.8,1.42E+12,-1.6190264,-1.182028,-0.1961165,2.014174361,-0.140564631,0.061925537,0.203321217,1.125939482
42:56.8,1.42E+12,-1.6627265,-1.2598348,-0.13749501,2.0906334,-0.186268284,0.001896871,0.177165263,1.123978983
42:56.8,1.42E+12,-1.609434,-1.2672958,-0.008526909,2.048509007,-0.230010768,-0.056596973,0.152117791,1.121924317
42:56.9,1.42E+12,-1.5401537,-1.215069,0.08420196,1.963556993,-0.271408386,-0.112170383,0.127347436,1.118886839
42:56.9,1.42E+12,-1.3056667,-1.1148794,0.123638056,1.721339007,-0.308286803,-0.161284751,0.102470491,1.11352627
42:57.0,1.42E+12,-1.123406,-1.1329987,0.18652327,1.606399087,-0.340923123,-0.208054243,0.078702034,1.107695698
